Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:,User points:,Peer points:
2018/07/10 - 11:04:58.7114552,84.00585,0.04203674,-0.03735848,-0.1368724,8.550256,358.5163,358.4039,0.09048404,-0.4711501,0.0365589,5.582089,351.7466,337.5144,22,14
2018/07/10 - 11:04:58.7224256,84.0169,0.04235256,-0.03732959,-0.1367802,8.509378,358.8341,358.4025,0.09190914,-0.4709046,0.0362138,5.408776,352.3417,337.3263,22,14
2018/07/10 - 11:04:58.7333966,84.02763,0.04262563,-0.03742861,-0.1366476,8.374248,359.1958,358.4023,0.09327538,-0.4706661,0.0359736,5.293671,352.8917,337.0987,22,14
2018/07/10 - 11:04:58.7473591,84.03893,0.04289438,-0.03730481,-0.1366358,8.43472,359.4982,358.3737,0.09457752,-0.47048,0.03571972,5.208168,353.3879,336.8516,22,14
2018/07/10 - 11:04:58.7563344,84.05047,0.04318003,-0.03728365,-0.1366394,8.43121,359.8142,358.3758,0.09572414,-0.4702919,0.03549829,5.131472,353.834,336.7031,22,14
2018/07/10 - 11:04:58.7663082,84.06124,0.04340749,-0.03730825,-0.1365894,8.380453,0.1655816,358.3847,0.09669912,-0.4701287,0.03522275,5.046358,354.1889,336.6631,22,14
2018/07/10 - 11:04:58.7772789,84.0715,0.04368586,-0.03725712,-0.1365854,8.389754,0.4295667,358.3571,0.09755076,-0.4699738,0.03490874,4.93378,354.4478,336.7328,22,14
2018/07/10 - 11:04:58.7882496,84.08253,0.04394808,-0.03725329,-0.1365456,8.352018,0.7175702,358.3992,0.09839981,-0.4697654,0.03461627,4.825093,354.6983,336.8323,22,14
2018/07/10 - 11:04:58.8002170,84.09364,0.04423014,-0.0371979,-0.1365133,8.316178,0.975452,358.3736,0.09930463,-0.4695011,0.03436335,4.699691,354.9499,336.8639,22,14
2018/07/10 - 11:04:58.8111902,84.10486,0.04449867,-0.03710646,-0.1364765,8.277822,1.22938,358.3256,0.1002825,-0.4691823,0.03407452,4.560512,355.1933,336.8046,22,14
2018/07/10 - 11:04:58.8221595,84.11604,0.04476641,-0.03700897,-0.1363968,8.256384,1.51921,358.3815,0.1013677,-0.4688355,0.0337562,4.429448,355.5018,336.6389,22,14
2018/07/10 - 11:04:58.8321321,84.12698,0.04505216,-0.03692944,-0.1362848,8.180252,1.742779,358.3744,0.102334,-0.468537,0.03342326,4.309555,355.8286,336.537,22,14
2018/07/10 - 11:04:58.8441004,84.13779,0.04525704,-0.03679767,-0.1361779,8.106223,1.98047,358.3068,0.1031742,-0.4682454,0.03315662,4.208501,356.0371,336.5361,22,14
2018/07/10 - 11:04:58.8550731,84.14864,0.04549429,-0.03667871,-0.1360623,8.041395,2.232015,358.2986,0.1041227,-0.4678975,0.03292189,4.149472,356.2375,336.5355,22,14
2018/07/10 - 11:04:58.8661408,84.16006,0.04573143,-0.03657275,-0.1359605,7.991969,2.482561,358.3109,0.1051656,-0.4674989,0.03263623,4.068039,356.5748,336.5009,22,14
2018/07/10 - 11:04:58.8770936,84.17117,0.04590295,-0.03643155,-0.1358985,7.993847,2.731007,358.2372,0.106167,-0.4670621,0.03234586,3.951,356.8602,336.4723,22,14
2018/07/10 - 11:04:58.8880640,84.18229,0.04610228,-0.03640016,-0.1358507,7.930408,2.990507,358.2348,0.1070626,-0.4666656,0.03205379,3.845397,357.0251,336.4883,22,14
2018/07/10 - 11:04:58.9000323,84.19353,0.04634323,-0.03628287,-0.1359059,7.938814,3.218637,358.2565,0.1077767,-0.4663431,0.03175607,3.748913,356.9965,336.6137,22,14
2018/07/10 - 11:04:58.9100049,84.20521,0.04658519,-0.0362738,-0.1359755,7.857063,3.435617,358.2726,0.1088233,-0.4659209,0.03148977,3.613173,357.1139,336.6565,22,14
2018/07/10 - 11:04:58.9219737,84.21538,0.04678711,-0.03623419,-0.1359765,7.774513,3.680157,358.274,0.1103622,-0.4654356,0.03118123,3.512844,357.6031,336.5207,22,14
2018/07/10 - 11:04:58.9319463,84.22684,0.04703108,-0.03614839,-0.1360123,7.737585,3.907113,358.29,0.11196,-0.4648897,0.03089617,3.464978,358.2171,336.3244,22,14
2018/07/10 - 11:04:58.9439270,84.23769,0.0472636,-0.03608579,-0.1360529,7.673529,4.154677,358.3056,0.1133458,-0.4642749,0.03061869,3.341832,358.5647,336.224,22,14
2018/07/10 - 11:04:58.9548852,84.24891,0.04758366,-0.0360631,-0.1361079,7.564993,4.36736,358.3492,0.1145631,-0.463633,0.0303042,3.150501,358.7049,336.2386,22,14
2018/07/10 - 11:04:58.9668538,84.25989,0.04784164,-0.03599783,-0.1361686,7.474779,4.671581,358.3919,0.1156872,-0.4630468,0.03004865,2.970192,358.8357,336.3319,22,14
2018/07/10 - 11:04:58.9778242,84.2713,0.04811939,-0.03588168,-0.1363029,7.433743,4.895643,358.4305,0.1166948,-0.4625832,0.02982761,2.817569,358.9369,336.5635,22,14
2018/07/10 - 11:04:58.9877965,84.2827,0.04839317,-0.03576825,-0.1364935,7.384474,5.168578,358.3929,0.1176576,-0.4622383,0.02962476,2.68932,359.0324,336.8374,22,14
2018/07/10 - 11:04:58.9997662,84.29314,0.04868241,-0.03572353,-0.1366647,7.294816,5.452075,358.4335,0.1187267,-0.4619884,0.02951669,2.650331,359.1248,337.0894,22,14
2018/07/10 - 11:04:59.0097564,84.3045,0.04902764,-0.03556255,-0.1369115,7.288184,5.700767,358.4157,0.1200614,-0.4617333,0.02948056,2.777673,359.326,337.1439,22,14
2018/07/10 - 11:04:59.0217068,84.31506,0.04929342,-0.03545022,-0.1370236,7.206839,6.02931,358.414,0.121786,-0.4614224,0.02946449,2.98647,359.68,336.89,22,14
2018/07/10 - 11:04:59.0376916,84.32652,0.04958972,-0.03535598,-0.1371406,7.076982,6.379927,358.4691,0.1236381,-0.4610185,0.02936024,3.093035,0.09766408,336.516,22,14
2018/07/10 - 11:04:59.0456433,84.33758,0.04987451,-0.03514637,-0.1372785,6.993331,6.703881,358.442,0.1255714,-0.460468,0.02912349,3.121773,0.5586717,336.1331,22,14
2018/07/10 - 11:04:59.0536211,84.35009,0.05019967,-0.03499353,-0.1375047,6.887452,7.036572,358.4741,0.1272755,-0.4598397,0.02885421,3.125265,0.9273785,335.9572,22,14
2018/07/10 - 11:04:59.0666002,84.35954,0.05057283,-0.03490161,-0.1377481,6.729148,7.356627,358.5465,0.12883,-0.4591736,0.02858585,3.106311,1.190761,335.9411,22,14
2018/07/10 - 11:04:59.0771329,84.3709,0.05083044,-0.03468834,-0.1380174,6.611241,7.72856,358.5325,0.1303519,-0.4583221,0.02822003,2.983938,1.414941,336.0254,22,14
2018/07/10 - 11:04:59.0881045,84.3821,0.05119973,-0.03454644,-0.1383064,6.432672,8.095084,358.6172,0.1319926,-0.4572975,0.02782408,2.756823,1.678437,336.0502,22,14
2018/07/10 - 11:04:59.0990749,84.39345,0.05151077,-0.03431904,-0.1385187,6.28584,8.460163,358.6565,0.1336967,-0.4560558,0.0274546,2.440569,1.972729,336.0566,22,14
2018/07/10 - 11:04:59.1100453,84.4042,0.05186825,-0.0340988,-0.1387458,6.088419,8.804558,358.6636,0.1353829,-0.4546916,0.02712115,2.146847,2.246396,336.0734,22,14
2018/07/10 - 11:04:59.1240069,84.41553,0.05224396,-0.03379626,-0.1390042,5.913973,9.088474,358.6472,0.137314,-0.4529937,0.02669765,1.754216,2.599475,336.0032,22,14
2018/07/10 - 11:04:59.1329848,84.42672,0.05259185,-0.03349961,-0.1392628,5.690036,9.434573,358.6957,0.1393638,-0.4511421,0.02620285,1.323029,3.116235,335.8828,22,14
2018/07/10 - 11:04:59.1439726,84.43811,0.05292383,-0.03315028,-0.1395474,5.439074,9.783504,358.709,0.1417019,-0.4487993,0.02549903,0.7870957,3.809495,335.7438,22,14
2018/07/10 - 11:04:59.1549254,84.44903,0.0531934,-0.03269592,-0.1398248,5.173434,10.11945,358.6451,0.1440642,-0.4458333,0.02440671,0.03595433,4.732917,335.687,22,14
2018/07/10 - 11:04:59.1658953,84.45995,0.05352642,-0.03219316,-0.1400867,4.746376,10.42355,358.7195,0.1461218,-0.4426436,0.02314339,359.1078,5.523897,335.7634,22,14
2018/07/10 - 11:04:59.1776379,84.47108,0.05372609,-0.03151513,-0.1402818,4.238553,10.73485,358.6307,0.1475558,-0.4383795,0.02127679,357.6667,5.988509,336.1868,22,14
2018/07/10 - 11:04:59.1876162,84.48196,0.05400842,-0.03070693,-0.1405413,3.563872,10.97053,358.6031,0.1488246,-0.4342203,0.01947383,356.3197,6.259975,336.5817,22,14
2018/07/10 - 11:04:59.2005812,84.49302,0.0542403,-0.02989421,-0.1408451,2.890358,11.26015,358.6614,0.1498339,-0.4296526,0.01734758,354.8954,6.398451,336.9009,22,14
2018/07/10 - 11:04:59.2105555,84.50456,0.05446324,-0.02903661,-0.141217,2.258521,11.46232,358.6719,0.1509045,-0.4251518,0.01518037,353.4896,6.507299,337.0244,22,14
2018/07/10 - 11:04:59.2225234,84.51534,0.05453908,-0.02822484,-0.1416308,1.623643,11.70088,358.613,0.1518526,-0.4201018,0.01240904,351.7556,6.409313,336.7279,22,14
2018/07/10 - 11:04:59.2324966,84.52681,0.05463445,-0.0274395,-0.1421934,1.098465,11.91136,358.5875,0.152779,-0.4152711,0.009654265,350.0547,6.437629,336.3444,22,14
2018/07/10 - 11:04:59.2444643,84.53755,0.05475743,-0.02681065,-0.1427941,0.5698239,12.05726,358.6097,0.153514,-0.4105134,0.006864321,348.3525,6.344453,336.0365,22,14
2018/07/10 - 11:04:59.2544503,84.54889,0.05471939,-0.02618128,-0.143317,0.1279511,12.24255,358.5734,0.1539385,-0.4059209,0.003973703,346.7326,6.310472,335.8927,22,14
2018/07/10 - 11:04:59.2664052,84.55997,0.05471749,-0.02553913,-0.1439251,359.7429,12.3526,358.5801,0.1544209,-0.401446,0.001175048,345.1513,6.453604,335.8362,22,14
2018/07/10 - 11:04:59.2773770,84.57087,0.05470378,-0.02494919,-0.1445602,359.3128,12.40481,358.5447,0.1549479,-0.3970433,-0.001747012,343.5083,6.895236,335.7314,22,14
2018/07/10 - 11:04:59.2883471,84.58222,0.05456382,-0.02428554,-0.1451599,358.8829,12.51158,358.495,0.155414,-0.3926767,-0.004777011,341.7992,7.417254,335.5452,22,14
2018/07/10 - 11:04:59.3003165,84.59367,0.05445164,-0.02365025,-0.1458505,358.4446,12.5378,358.5016,0.1553209,-0.3886295,-0.007898767,340.0561,7.734365,335.4668,22,14
2018/07/10 - 11:04:59.3102869,84.60467,0.05425737,-0.02300806,-0.1465616,357.9898,12.58068,358.4761,0.1549019,-0.3847828,-0.01068857,338.4616,7.627094,335.6065,22,14
2018/07/10 - 11:04:59.3222548,84.61558,0.05397388,-0.02229766,-0.1472999,357.5668,12.55722,358.4212,0.1543047,-0.3812074,-0.01334782,336.9685,7.333363,335.9356,22,14
2018/07/10 - 11:04:59.3322288,84.62674,0.05376756,-0.02168904,-0.148035,357.1034,12.49283,358.431,0.1537476,-0.3780037,-0.01596794,335.5609,7.333774,336.296,22,14
2018/07/10 - 11:04:59.3441962,84.63789,0.05350509,-0.02107547,-0.1488603,356.7401,12.37576,358.3965,0.1531376,-0.3749932,-0.018441,334.229,7.704851,336.5874,22,14
2018/07/10 - 11:04:59.3551678,84.64914,0.05310736,-0.02057016,-0.149604,356.361,12.33179,358.3719,0.152411,-0.3722843,-0.02048849,333.2204,7.942571,336.8591,22,14
2018/07/10 - 11:04:59.3671349,84.66032,0.05278597,-0.02005757,-0.1504478,356.0224,12.19869,358.4024,0.1517588,-0.3697369,-0.02226099,332.4365,7.889279,336.8806,22,14
2018/07/10 - 11:04:59.3781327,84.67133,0.05241387,-0.01959606,-0.1512613,355.6801,12.05836,358.3852,0.1510143,-0.3676189,-0.02361499,331.9819,7.498913,336.6348,22,14
2018/07/10 - 11:04:59.3880794,84.6823,0.05203129,-0.01907526,-0.1520704,355.4364,11.92036,358.3786,0.150112,-0.3656758,-0.02467575,331.6828,6.856771,336.4308,22,14
2018/07/10 - 11:04:59.4010449,84.69342,0.05163876,-0.01863468,-0.1528338,355.1737,11.8017,358.4016,0.1489962,-0.3641261,-0.02533658,331.711,5.944298,336.2375,22,14
2018/07/10 - 11:04:59.4100208,84.70531,0.05122069,-0.01823348,-0.1535278,354.8719,11.66462,358.4225,0.1480363,-0.3626276,-0.02606298,331.7265,5.190087,336.0063,22,14
2018/07/10 - 11:04:59.4219890,84.71525,0.05075414,-0.01778437,-0.1542175,354.6274,11.41872,358.3819,0.1471008,-0.3614576,-0.02679415,331.7067,4.902587,335.6971,22,14
2018/07/10 - 11:04:59.4329586,84.72661,0.0502403,-0.01735487,-0.1548831,354.4221,11.23394,358.3522,0.1458362,-0.360465,-0.02744859,331.5782,4.828131,335.7653,22,14
2018/07/10 - 11:04:59.4449493,84.73802,0.04982479,-0.01704535,-0.1555951,354.1982,10.99338,358.4002,0.1442849,-0.3595349,-0.02806859,331.5077,4.544551,336.1582,22,14
2018/07/10 - 11:04:59.4549219,84.74931,0.04934645,-0.01672828,-0.1563205,354.0587,10.73492,358.338,0.1423545,-0.3589282,-0.02866847,331.3651,4.047848,336.6859,22,14
2018/07/10 - 11:04:59.4668686,84.76015,0.04889937,-0.01648631,-0.1570195,353.8841,10.46534,358.3651,0.140451,-0.3582858,-0.02914872,331.2455,3.391099,337.1127,22,14
2018/07/10 - 11:04:59.4778387,84.77142,0.04839006,-0.01627162,-0.1576326,353.6947,10.1943,358.4558,0.1381906,-0.3581538,-0.02955977,331.2466,2.382638,337.6924,22,14
2018/07/10 - 11:04:59.4888094,84.7822,0.04781921,-0.01602618,-0.1581986,353.52,9.84102,358.4863,0.1361205,-0.3580014,-0.03017521,331.096,1.398018,338.2462,22,14
2018/07/10 - 11:04:59.4997924,84.7937,0.04725423,-0.01570598,-0.1588216,353.4443,9.372321,358.5238,0.1341775,-0.358179,-0.03112862,330.8347,0.6036814,338.6639,22,14
2018/07/10 - 11:04:59.5097544,84.80438,0.04647192,-0.01546494,-0.1592817,353.3405,9.028481,358.5346,0.1324692,-0.3583454,-0.03201264,330.6501,0.06495453,338.834,22,14
2018/07/10 - 11:04:59.5217304,84.81561,0.04582912,-0.01524415,-0.1597268,353.2296,8.596681,358.6165,0.1310141,-0.358693,-0.03264522,330.769,359.6215,338.6631,22,14
2018/07/10 - 11:04:59.5326920,84.82669,0.04517236,-0.0149823,-0.1602461,353.1577,8.182773,358.6129,0.1297089,-0.3591364,-0.03305123,331.2746,359.0439,338.1402,22,14
2018/07/10 - 11:04:59.5446597,84.83779,0.04456023,-0.01476698,-0.1608085,353.0325,7.787746,358.6494,0.1283888,-0.3596088,-0.03329302,331.8897,358.4081,337.3952,23,14
2018/07/10 - 11:04:59.5546337,84.84908,0.04389453,-0.01452569,-0.161233,352.8983,7.40138,358.648,0.1270436,-0.3602453,-0.03337279,332.7755,357.6091,336.5304,23,14
2018/07/10 - 11:04:59.5666016,84.86012,0.04330096,-0.01426109,-0.1616717,352.7426,7.038644,358.6775,0.1254566,-0.360768,-0.03361902,333.4634,356.8736,335.9907,23,14
2018/07/10 - 11:04:59.5775721,84.87106,0.0426915,-0.01402261,-0.1619879,352.6021,6.704499,358.7511,0.1236529,-0.3612264,-0.03429072,333.7952,356.2708,335.969,23,14
2018/07/10 - 11:04:59.5875532,84.8819,0.04215166,-0.01384641,-0.1623615,352.4908,6.365457,358.8182,0.121889,-0.3615166,-0.03533735,333.7691,355.9897,336.212,23,14
2018/07/10 - 11:04:59.6005105,84.89342,0.04159953,-0.01369452,-0.1628156,352.4136,6.039334,358.8716,0.1199342,-0.3615899,-0.03679461,333.3007,355.9779,336.9645,23,14
2018/07/10 - 11:04:59.6094872,84.90482,0.04099077,-0.01352887,-0.1631455,352.3324,5.772053,358.841,0.1179609,-0.3616189,-0.03814254,332.8066,355.7975,337.8502,23,14
2018/07/10 - 11:04:59.6214546,84.91526,0.04045051,-0.01339143,-0.1633847,352.2413,5.492405,358.9307,0.1161496,-0.3616325,-0.03949002,332.3015,355.6657,338.748,23,14
2018/07/10 - 11:04:59.6324259,84.92638,0.03999089,-0.01327861,-0.1636488,352.1567,5.210451,358.9976,0.1145528,-0.3616471,-0.04093995,331.7278,355.5685,339.5549,23,14
2018/07/10 - 11:04:59.6443927,84.93808,0.03953665,-0.01320546,-0.1638886,352.0647,4.951474,359.0577,0.1132601,-0.3616484,-0.04206032,331.3159,355.5219,340.0293,23,14
2018/07/10 - 11:04:59.6543670,84.94904,0.03904878,-0.01308818,-0.1641499,352.0629,4.71992,359.0909,0.1121456,-0.3616359,-0.04292836,331.0961,355.3748,340.2669,23,14
2018/07/10 - 11:04:59.6663347,84.95985,0.03871714,-0.0130858,-0.1643429,351.9828,4.435455,359.22,0.1110976,-0.3616693,-0.04362222,331.0321,355.0251,340.3143,23,14
2018/07/10 - 11:04:59.6773051,84.97125,0.03832749,-0.0130511,-0.1644841,351.917,4.171801,359.305,0.1102393,-0.3616816,-0.04412096,331.0854,354.5696,340.081,23,14
2018/07/10 - 11:04:59.6882892,84.98197,0.03799925,-0.01288265,-0.164787,351.9715,3.927747,359.343,0.109315,-0.3617556,-0.04475337,331.0533,354.1554,339.9206,23,14
2018/07/10 - 11:04:59.7002447,84.99344,0.03767296,-0.01278426,-0.1650445,351.9436,3.729968,359.3773,0.1084043,-0.3617683,-0.04541936,330.9495,353.8411,339.871,23,14
2018/07/10 - 11:04:59.7102167,85.00452,0.0374627,-0.01271425,-0.1652662,351.8829,3.50086,359.4232,0.10746,-0.3617518,-0.04615344,330.6981,353.5422,340.0553,23,14
2018/07/10 - 11:04:59.7221844,85.01552,0.0372132,-0.01263582,-0.1654657,351.8127,3.370891,359.4161,0.106648,-0.3616907,-0.04693878,330.3385,353.4073,340.3804,23,14
2018/07/10 - 11:04:59.7321587,85.02692,0.0369969,-0.0125499,-0.1656421,351.7805,3.206152,359.4638,0.1059372,-0.3616306,-0.04780104,329.9101,353.4768,340.7809,23,14
2018/07/10 - 11:04:59.7441264,85.03778,0.03671664,-0.01244945,-0.165787,351.7678,3.131576,359.4499,0.1052654,-0.3615599,-0.04855926,329.4598,353.5394,341.2067,23,14
2018/07/10 - 11:04:59.7550974,85.04929,0.03657101,-0.0123555,-0.1659414,351.7331,2.953416,359.485,0.1047389,-0.3614897,-0.04915126,329.0761,353.6101,341.6145,23,14
2018/07/10 - 11:04:59.7670648,85.06049,0.03642445,-0.01228033,-0.1660846,351.6942,2.841969,359.4874,0.1042609,-0.3614405,-0.04958633,328.8352,353.5734,341.9209,23,14
2018/07/10 - 11:04:59.7780361,85.0714,0.03622714,-0.01223514,-0.166179,351.6172,2.745582,359.4612,0.1039924,-0.3614211,-0.04969322,328.8072,353.3699,341.9889,23,14
2018/07/10 - 11:04:59.7880098,85.08237,0.03620483,-0.01217369,-0.1662937,351.5437,2.615723,359.5432,0.1038258,-0.3614611,-0.04962528,328.8676,353.1434,341.9052,23,13
2018/07/10 - 11:04:59.8000014,85.09346,0.03604427,-0.01206733,-0.1664003,351.548,2.581758,359.5618,0.1037071,-0.3615928,-0.04917347,329.129,352.9081,341.7673,23,13
2018/07/10 - 11:04:59.8099504,85.10446,0.0360119,-0.01209037,-0.1665176,351.4839,2.482437,359.5974,0.1035583,-0.3618224,-0.04859445,329.4426,352.6636,341.713,23,13
2018/07/10 - 11:04:59.8219183,85.11538,0.03597179,-0.01201525,-0.1666613,351.5265,2.428223,359.5817,0.1036064,-0.3620968,-0.04795473,329.7545,352.5125,341.6224,23,13
2018/07/10 - 11:04:59.8328896,85.12667,0.03601611,-0.01201897,-0.1667003,351.5291,2.43393,359.6433,0.1039021,-0.3623029,-0.04749025,329.7885,352.7005,341.4769,23,13
2018/07/10 - 11:04:59.8438654,85.13828,0.03597456,-0.0119805,-0.1667566,351.5873,2.373004,359.6553,0.1041948,-0.3625593,-0.04710209,329.6996,353.0368,341.3956,23,13
2018/07/10 - 11:04:59.8548299,85.1487,0.03592332,-0.01200864,-0.1667481,351.5807,2.35554,359.6117,0.1043574,-0.3629216,-0.0465735,329.6457,353.2697,341.5137,23,13
2018/07/10 - 11:04:59.8668098,85.16032,0.0358883,-0.01201567,-0.1666965,351.6102,2.303306,359.6425,0.1043861,-0.3633393,-0.0458838,329.7434,353.2947,341.7617,23,13
2018/07/10 - 11:04:59.8777686,85.17152,0.03582742,-0.01207399,-0.1665487,351.6674,2.184166,359.6505,0.1044312,-0.3638307,-0.0450508,329.9964,353.1902,342.0667,23,13
2018/07/10 - 11:04:59.8877420,85.18233,0.03586452,-0.01211373,-0.1664567,351.6521,2.239469,359.6467,0.1046961,-0.3643051,-0.04427724,330.2188,353.113,342.2287,23,13
2018/07/10 - 11:04:59.9007072,85.19337,0.03588133,-0.01220416,-0.1662903,351.709,2.22596,359.6828,0.1051602,-0.3648072,-0.04350033,330.3877,353.1971,342.2227,23,13
2018/07/10 - 11:04:59.9106801,85.20486,0.03588588,-0.01230673,-0.1660822,351.8116,2.199104,359.6965,0.1056223,-0.3653233,-0.04262683,330.628,353.314,342.2076,23,13
2018/07/10 - 11:04:59.9226484,85.21558,0.03600996,-0.01244295,-0.1660669,351.7872,2.200442,359.7049,0.1061286,-0.3659421,-0.04157385,331.0132,353.3997,342.1599,23,13
2018/07/10 - 11:04:59.9326215,85.22658,0.03606711,-0.01258696,-0.1659171,351.8655,2.21673,359.7051,0.1065622,-0.3666663,-0.04036858,331.4641,353.4573,342.1071,23,13
2018/07/10 - 11:04:59.9435940,85.2374,0.03620776,-0.01276902,-0.1658408,351.9228,2.21456,359.6987,0.1069607,-0.3676069,-0.03889025,332.0498,353.5387,342.1067,23,13
2018/07/10 - 11:04:59.9535654,85.24819,0.03638217,-0.01295703,-0.1657011,352.006,2.213198,359.7262,0.1075023,-0.3686964,-0.03742187,332.5883,353.7895,342.1092,23,13
2018/07/10 - 11:04:59.9655348,85.2594,0.03656214,-0.0131483,-0.1654986,352.129,2.229108,359.7002,0.1080549,-0.3701231,-0.03589536,333.0201,354.2899,342.1476,23,13
2018/07/10 - 11:04:59.9765047,85.26991,0.03671261,-0.01328109,-0.1652491,352.1979,2.235363,359.7268,0.1084957,-0.371689,-0.03423307,333.4767,354.6496,342.309,23,13
2018/07/10 - 11:04:59.9874754,85.28107,0.03684247,-0.01344118,-0.1649314,352.2357,2.298151,359.7679,0.1089733,-0.373582,-0.03235775,334.0425,354.8831,342.5089,23,13
2018/07/10 - 11:04:59.9984458,85.2926,0.03704046,-0.01356409,-0.1645621,352.3978,2.304506,359.7217,0.1095154,-0.3757336,-0.03032903,334.7262,355.114,342.6226,23,13
2018/07/10 - 11:05:00.0094165,85.3036,0.03724699,-0.01367409,-0.1642954,352.5441,2.360664,359.7208,0.1100333,-0.3780086,-0.02812405,335.5226,355.3211,342.71,23,13
2018/07/10 - 11:05:00.0213839,85.31483,0.03754751,-0.01385522,-0.1641537,352.6215,2.351765,359.7222,0.1105032,-0.3806633,-0.02555545,336.6378,355.4314,342.8182,23,13
2018/07/10 - 11:05:00.0323555,85.32643,0.03773195,-0.01400022,-0.1639257,352.7266,2.397472,359.681,0.1109092,-0.383487,-0.0228047,337.9316,355.4455,342.9232,23,13
2018/07/10 - 11:05:00.0433256,85.3372,0.03792947,-0.01414543,-0.1636941,352.8648,2.408185,359.6517,0.1112015,-0.3867988,-0.01984165,339.4026,355.3127,343.0179,23,13
2018/07/10 - 11:05:00.0542958,85.34842,0.03813173,-0.01431943,-0.1634892,353.0017,2.44812,359.665,0.1113584,-0.390538,-0.01682123,340.8495,355.1223,343.1571,23,13
2018/07/10 - 11:05:00.0662637,85.35944,0.03836928,-0.01456293,-0.16327,353.0968,2.491532,359.6797,0.1116747,-0.3943973,-0.0139186,342.1311,355.0108,343.2422,23,13
2018/07/10 - 11:05:00.0772350,85.37107,0.03858047,-0.01465784,-0.1630547,353.2829,2.494359,359.5681,0.1124896,-0.3984743,-0.01123488,343.1883,355.3293,343.1088,23,13
2018/07/10 - 11:05:00.0882060,85.38182,0.03885442,-0.01487227,-0.1627944,353.3963,2.559881,359.5798,0.1133441,-0.4025649,-0.008625837,344.2644,355.872,343.0458,23,13
2018/07/10 - 11:05:00.0991759,85.39312,0.03901853,-0.01504001,-0.1624053,353.5381,2.635508,359.5238,0.1140556,-0.4067493,-0.006042024,345.5052,356.3282,343.2354,23,13
2018/07/10 - 11:05:00.1101463,85.40439,0.03932669,-0.0152826,-0.1622254,353.7029,2.643502,359.4624,0.1145448,-0.4108938,-0.003536062,346.7863,356.5851,343.6171,23,13
2018/07/10 - 11:05:00.1221245,85.41513,0.0395475,-0.01551275,-0.1620243,353.8521,2.752535,359.4101,0.1147493,-0.4151095,-0.001259247,347.9657,356.7539,344.2422,23,13
2018/07/10 - 11:05:00.1330855,85.42634,0.03984571,-0.01581329,-0.1616761,353.9605,2.756078,359.407,0.1146299,-0.4193982,0.0009324821,349.0596,356.7662,345.073,23,13
2018/07/10 - 11:05:00.1440622,85.43795,0.04010345,-0.01606592,-0.1613526,354.0994,2.771857,359.3548,0.1144272,-0.4236486,0.003172111,350.283,356.5785,345.8733,23,13
2018/07/10 - 11:05:00.1540354,85.44904,0.04035173,-0.01634593,-0.1609237,354.2083,2.879766,359.3879,0.1146882,-0.4275783,0.005153432,351.3614,356.4279,346.2477,23,13
2018/07/10 - 11:05:00.1660036,85.45986,0.0406469,-0.01663458,-0.1604996,354.326,2.935155,359.3782,0.1155884,-0.4309982,0.006743507,352.1434,356.7664,346.1766,23,13
2018/07/10 - 11:05:00.1779713,85.47131,0.04090211,-0.01686058,-0.1600971,354.5451,3.004955,359.3347,0.1170745,-0.4337443,0.007763619,352.5531,357.5758,345.7633,23,13
2018/07/10 - 11:05:00.1879450,85.48235,0.04124349,-0.01714364,-0.1596901,354.7039,3.074869,359.2904,0.1185164,-0.4362044,0.008639523,352.8493,358.4757,345.4256,23,13
2018/07/10 - 11:05:00.1999241,85.49308,0.0415624,-0.0173903,-0.1592896,354.9089,3.17599,359.2543,0.1197009,-0.4381617,0.0092003,353.0309,359.3509,345.3006,23,13
2018/07/10 - 11:05:00.2098865,85.50468,0.04184283,-0.0177518,-0.1587756,355.0515,3.251435,359.1917,0.1203991,-0.4398915,0.009673626,353.2932,359.8582,345.5,23,13
2018/07/10 - 11:05:00.2228511,85.51563,0.04218688,-0.01810287,-0.1582503,355.2541,3.286854,359.2121,0.1208925,-0.4414682,0.01013243,353.7255,0.1162774,345.7049,23,13
2018/07/10 - 11:05:00.2328249,85.52704,0.04247237,-0.0184385,-0.157701,355.4404,3.339247,359.1495,0.1211769,-0.4425336,0.01035839,354.1638,-0.0006683405,345.7643,23,13
2018/07/10 - 11:05:00.2447928,85.538,0.04280648,-0.01876495,-0.1571839,355.6882,3.379435,359.1274,0.1214349,-0.4433542,0.01044471,354.4156,359.7412,345.6389,23,13
2018/07/10 - 11:05:00.2557621,85.54923,0.0431336,-0.01914213,-0.1566436,355.8944,3.442838,359.1078,0.1216024,-0.443927,0.01039003,354.5329,359.3753,345.415,23,13
2018/07/10 - 11:05:00.2717200,85.5606,0.0435392,-0.019489,-0.1560712,356.1163,3.453649,359.1151,0.1217007,-0.4442524,0.01025673,354.5623,358.9757,345.1322,23,13
2018/07/10 - 11:05:00.2796992,85.57132,0.04385932,-0.01979452,-0.1554801,356.3383,3.52964,359.0497,0.121867,-0.4444817,0.01011658,354.5304,358.7806,344.8226,23,13
