Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
2018/06/22 - 01:53:03.1283507,24.46584,0.5860091,0.2693674,-0.8043193,358.5958,291.3683,0.9638866,0.4978831,-0.1274692,-0.6680664,359.3561,287.8111,19.64798
2018/06/22 - 01:53:03.1393029,24.47767,0.58608,0.2694212,-0.8042081,358.5452,291.3755,0.9689317,0.498306,-0.1267763,-0.6684353,359.0747,287.7312,19.43327
2018/06/22 - 01:53:03.1502927,24.48803,0.5861336,0.2694758,-0.804226,358.5832,291.3435,0.9678535,0.4985992,-0.1262462,-0.6689043,358.8824,287.679,19.35715
2018/06/22 - 01:53:03.1622414,24.49957,0.5861738,0.269496,-0.8041955,358.5551,291.3142,0.9521702,0.4988115,-0.1258095,-0.6693756,358.7379,287.5555,19.34988
2018/06/22 - 01:53:03.1722152,24.51043,0.5862421,0.2695124,-0.8041271,358.5203,291.2912,0.9824296,0.4989479,-0.1255353,-0.6697881,358.6676,287.4415,19.34676
2018/06/22 - 01:53:03.1842019,24.52154,0.5863051,0.2695619,-0.8041,358.5065,291.286,0.9750176,0.4990971,-0.1253008,-0.6701039,358.6318,287.4427,19.29504
2018/06/22 - 01:53:03.1951536,24.53232,0.5864332,0.2696333,-0.8040251,358.4561,291.2516,0.9465011,0.4991694,-0.1251447,-0.6703438,358.657,287.4603,19.27769
2018/06/22 - 01:53:03.2051462,24.54358,0.5865249,0.2696853,-0.8039983,358.4088,291.2513,0.937422,0.499222,-0.1249753,-0.6705672,358.6904,287.4159,19.24145
2018/06/22 - 01:53:03.2170945,24.5543,0.5866674,0.2697549,-0.8040025,358.4043,291.2192,0.919963,0.4992708,-0.1248846,-0.6707977,358.7178,287.2854,19.20872
2018/06/22 - 01:53:03.2360440,24.56601,0.5869362,0.2698692,-0.8040126,358.2909,291.2017,0.86042,0.4993642,-0.1248159,-0.670922,358.7183,287.1365,19.1242
2018/06/22 - 01:53:03.2460177,24.58365,0.5871624,0.2698993,-0.8040195,358.2341,291.1689,0.8763295,0.4994918,-0.124687,-0.6709222,358.7249,287.1215,18.95652
2018/06/22 - 01:53:03.2529991,24.59583,0.5872808,0.2699006,-0.804075,358.2163,291.1776,0.8867133,0.4995832,-0.1245315,-0.6708419,358.7239,287.1579,18.77574
2018/06/22 - 01:53:03.2609775,24.60208,0.5874615,0.2699051,-0.8041397,358.1771,291.1811,0.8573959,0.4996848,-0.1243995,-0.6707767,358.6959,287.1709,18.62269
2018/06/22 - 01:53:03.2749403,24.61097,0.5876735,0.2699082,-0.804226,358.1905,291.1818,0.8725004,0.499898,-0.1241799,-0.6707548,358.6029,287.1399,18.39157
2018/06/22 - 01:53:03.2849135,24.62281,0.5878934,0.2699071,-0.8042597,358.1762,291.1879,0.8710499,0.4998719,-0.1242307,-0.6706704,358.6074,287.1228,18.46205
2018/06/22 - 01:53:03.2958840,24.63392,0.5880895,0.2699109,-0.8043139,358.1661,291.2138,0.8575159,0.4999846,-0.1241414,-0.6704845,358.667,287.2186,18.37771
2018/06/22 - 01:53:03.3058575,24.64453,0.5883121,0.2699215,-0.804296,358.159,291.2405,0.8417189,0.500128,-0.1239759,-0.6702346,358.6915,287.3501,18.26941
2018/06/22 - 01:53:03.3178258,24.65576,0.5884937,0.2699164,-0.8042459,358.1436,291.2729,0.8254862,0.500338,-0.1237684,-0.6700451,358.5956,287.4084,18.16939
2018/06/22 - 01:53:03.3277990,24.66625,0.5886641,0.2699105,-0.8041821,358.1371,291.3229,0.8240216,0.500572,-0.1235543,-0.6699027,358.4363,287.383,18.09065
2018/06/22 - 01:53:03.3397664,24.67719,0.5888091,0.2699183,-0.8041119,358.1472,291.3499,0.8065252,0.5007468,-0.1233894,-0.669813,358.3004,287.3013,18.07317
2018/06/22 - 01:53:03.3497404,24.68821,0.5889536,0.269924,-0.8040525,358.1628,291.3833,0.7957591,0.5008225,-0.1233392,-0.6697548,358.1912,287.179,18.13027
2018/06/22 - 01:53:03.3617082,24.69944,0.5890896,0.2699007,-0.8039708,358.1885,291.4084,0.7941187,0.500811,-0.1233537,-0.6697412,358.2451,287.0964,18.23864
2018/06/22 - 01:53:03.3726792,24.71046,0.5892683,0.2698355,-0.8038848,358.2221,291.4926,0.790178,0.5008994,-0.1232304,-0.6696901,358.4006,286.9722,18.40377
2018/06/22 - 01:53:03.3836497,24.72173,0.5893524,0.2697609,-0.8038102,358.23,291.5197,0.7726559,0.501098,-0.1229744,-0.6695852,358.4075,286.8973,18.43485
2018/06/22 - 01:53:03.3946195,24.73224,0.5895865,0.2697316,-0.803679,358.3355,291.5685,0.7432674,0.5013531,-0.1226601,-0.6694571,358.2468,286.8876,18.37224
2018/06/22 - 01:53:03.4045996,24.74288,0.5897691,0.2696259,-0.8036239,358.3644,291.7186,0.7416,0.5017912,-0.1221602,-0.6692534,357.9467,286.8657,18.29928
2018/06/22 - 01:53:03.4165622,24.75426,0.5900086,0.269594,-0.8035575,358.4301,291.8097,0.6833821,0.5021214,-0.1218314,-0.6690909,357.7445,286.8771,18.28839
2018/06/22 - 01:53:03.4276347,24.76528,0.5902313,0.269481,-0.8035226,358.4468,291.9467,0.7112547,0.5023529,-0.1215863,-0.6689412,357.6683,286.9072,18.32927
2018/06/22 - 01:53:03.4385864,24.77687,0.5904483,0.2694435,-0.80351,358.5174,292.1068,0.6911315,0.5024337,-0.1214692,-0.6688605,357.7984,286.9733,18.43179
2018/06/22 - 01:53:03.4485599,24.78728,0.5906469,0.269311,-0.8034067,358.4776,292.262,0.6783795,0.5025957,-0.1212599,-0.6687649,357.8639,286.9801,18.51781
2018/06/22 - 01:53:03.4605279,24.79846,0.5908437,0.2692737,-0.8032553,358.5123,292.4248,0.6615394,0.5028059,-0.1209987,-0.668626,357.8168,286.9732,18.50152
2018/06/22 - 01:53:03.4705006,24.80939,0.5910106,0.2692473,-0.8031323,358.5278,292.5318,0.6160189,0.5032636,-0.1204934,-0.6683342,357.6585,286.9912,18.44654
2018/06/22 - 01:53:03.4824691,24.82042,0.5911516,0.2691506,-0.803012,358.484,292.61,0.6408036,0.5036467,-0.120134,-0.6680564,357.4946,286.9743,18.33064
2018/06/22 - 01:53:03.4944383,24.83138,0.5912912,0.2692048,-0.8029522,358.5105,292.6043,0.5244614,0.503902,-0.1199583,-0.6678173,357.4169,286.9543,18.20561
2018/06/22 - 01:53:03.5044106,24.8433,0.5913991,0.2692341,-0.8028584,358.5136,292.685,0.4322149,0.504081,-0.1198813,-0.6675373,357.4104,287.0074,18.04621
2018/06/22 - 01:53:03.5153811,24.85382,0.5914987,0.2692422,-0.8026513,358.4843,292.8987,0.4374104,0.5042412,-0.1198103,-0.6672961,357.4855,287.075,17.95211
2018/06/22 - 01:53:03.5273497,24.86459,0.5916497,0.2692541,-0.8022817,358.4763,293.0782,0.4856866,0.5042717,-0.1197259,-0.6671764,357.5872,287.0665,17.96731
2018/06/22 - 01:53:03.5383198,24.87686,0.5917376,0.2692233,-0.8019929,358.4612,293.3547,0.5534422,0.5043621,-0.1195627,-0.6670513,357.567,287.005,17.93499
2018/06/22 - 01:53:03.5493102,24.88725,0.5918359,0.2692641,-0.8017631,358.5143,293.5831,0.6214755,0.5046087,-0.1193115,-0.6668581,357.4836,286.9201,17.8185
2018/06/22 - 01:53:03.5612762,24.89866,0.5919548,0.2692856,-0.8015923,358.5374,293.7282,0.6601634,0.5047563,-0.1191588,-0.6668307,357.3785,286.805,17.77183
2018/06/22 - 01:53:03.5722290,24.90974,0.5919849,0.2692751,-0.801475,358.4955,293.8228,0.6329059,0.504856,-0.1191372,-0.6668681,357.3362,286.6824,17.76842
2018/06/22 - 01:53:03.5832211,24.92154,0.5920815,0.2692539,-0.8012987,358.4756,293.8441,0.6234274,0.5048563,-0.1191791,-0.6669043,357.4277,286.5903,17.75402
2018/06/22 - 01:53:03.5951681,24.93167,0.5920728,0.2692613,-0.8011709,358.4813,293.9151,0.5481815,0.5048167,-0.1191837,-0.6669595,357.542,286.5512,17.76459
2018/06/22 - 01:53:03.6051416,24.9436,0.5920951,0.269278,-0.8009756,358.5254,293.9964,0.5419725,0.5047997,-0.1191705,-0.6670538,357.5648,286.5736,17.8308
2018/06/22 - 01:53:03.6171098,24.95487,0.5921558,0.2692887,-0.8008107,358.5594,294.0896,0.5044081,0.5048332,-0.1191184,-0.6671104,357.5312,286.5764,17.86258
2018/06/22 - 01:53:03.6280794,24.96568,0.5921838,0.2692654,-0.8006077,358.5981,294.1602,0.5148798,0.5048939,-0.1190455,-0.667147,357.494,286.5976,17.85712
2018/06/22 - 01:53:03.6390510,24.97698,0.5922171,0.2692222,-0.8004954,358.6241,294.2292,0.4911765,0.505063,-0.1188015,-0.6672211,357.3947,286.6237,17.83717
2018/06/22 - 01:53:03.6500207,24.98741,0.5921815,0.2692012,-0.8004081,358.6586,294.2542,0.4561622,0.5051722,-0.1186306,-0.6672993,357.2975,286.6272,17.80927
2018/06/22 - 01:53:03.6639843,24.99883,0.5921347,0.2691242,-0.8002594,358.692,294.3095,0.4816201,0.5052155,-0.1185781,-0.6674159,357.2689,286.5671,17.7833
2018/06/22 - 01:53:03.6729594,25.01195,0.5921674,0.2691092,-0.800124,358.7776,294.3514,0.4527547,0.5052298,-0.1185214,-0.6675976,357.296,286.4343,17.79402
2018/06/22 - 01:53:03.6839301,25.02168,0.5921601,0.2690396,-0.7999762,358.8336,294.4467,0.4141719,0.505293,-0.1183811,-0.6679179,357.3675,286.1967,17.85079
2018/06/22 - 01:53:03.6978932,25.03205,0.5921256,0.2689552,-0.7998148,358.8519,294.5037,0.418765,0.505388,-0.1182423,-0.6680076,357.3693,286.1463,17.83256
2018/06/22 - 01:53:03.7078667,25.0456,0.5921008,0.2689121,-0.7996868,358.891,294.5837,0.4344216,0.5055224,-0.1180288,-0.6679829,357.2872,286.1879,17.74916
2018/06/22 - 01:53:03.7168421,25.0567,0.5920283,0.2688661,-0.7995968,358.8806,294.603,0.4656283,0.505695,-0.1177116,-0.6680219,357.1793,286.1644,17.67126
2018/06/22 - 01:53:03.7325653,25.06518,0.5919214,0.2688083,-0.799545,358.8803,294.6017,0.4713406,0.5058865,-0.1173545,-0.6680393,357.0304,286.134,17.55534
2018/06/22 - 01:53:03.7415407,25.07589,0.5918337,0.2687617,-0.7994823,358.9106,294.6205,0.4750671,0.5058616,-0.1170407,-0.6677781,356.9697,286.2625,17.43258
2018/06/22 - 01:53:03.7485215,25.08981,0.5918193,0.2687381,-0.7994419,358.9487,294.6208,0.4587312,0.5058637,-0.1167881,-0.6675984,356.9302,286.4169,17.3809
2018/06/22 - 01:53:03.7604901,25.09855,0.5917647,0.2686702,-0.7994127,358.9394,294.6394,0.4686862,0.5058556,-0.1165759,-0.6674688,356.8867,286.5597,17.3995
2018/06/22 - 01:53:03.7694661,25.10934,0.5917324,0.2686074,-0.7993898,358.9478,294.6559,0.4686602,0.5058338,-0.1163992,-0.667396,356.8527,286.6165,17.45517
2018/06/22 - 01:53:03.7814335,25.11945,0.5917025,0.2685714,-0.7993552,358.9861,294.6801,0.4711417,0.5058128,-0.1163608,-0.6673918,356.876,286.5756,17.4794
2018/06/22 - 01:53:03.7924045,25.13064,0.5916355,0.2685329,-0.799329,358.9776,294.6806,0.4855313,0.5058386,-0.1162715,-0.667411,356.8593,286.5378,17.46433
2018/06/22 - 01:53:03.8043737,25.14188,0.5915814,0.2684936,-0.7992815,358.9737,294.6837,0.4971696,0.5059512,-0.1160088,-0.6674307,356.7932,286.4592,17.40105
2018/06/22 - 01:53:03.8143460,25.15263,0.5914985,0.2684669,-0.799222,358.9923,294.6883,0.498006,0.5060349,-0.1157886,-0.6674629,356.7573,286.3541,17.33515
2018/06/22 - 01:53:03.8248505,25.16334,0.5913739,0.268414,-0.7991679,359.0217,294.7074,0.4831585,0.5060582,-0.1156219,-0.6675154,356.7574,286.2786,17.36926
2018/06/22 - 01:53:03.8368060,25.17467,0.5912609,0.2683438,-0.7991194,359.0386,294.7213,0.4735736,0.5060663,-0.1154918,-0.6674848,356.7246,286.2792,17.39684
2018/06/22 - 01:53:03.8477765,25.18594,0.5911538,0.2682883,-0.7990519,359.0866,294.7355,0.4742508,0.5060769,-0.1152434,-0.6674073,356.6658,286.2664,17.38628
2018/06/22 - 01:53:03.8607423,25.19772,0.5910408,0.2682076,-0.7989826,359.1074,294.7657,0.4962374,0.506075,-0.1150419,-0.6672882,356.6468,286.2669,17.3597
2018/06/22 - 01:53:03.8707158,25.20974,0.5909174,0.268166,-0.798927,359.1529,294.7853,0.4615968,0.5061294,-0.1148196,-0.6671877,356.6149,286.2956,17.33196
2018/06/22 - 01:53:03.8836802,25.22047,0.5907809,0.268111,-0.7988519,359.1687,294.8013,0.4725005,0.5062867,-0.1143425,-0.6669971,356.4683,286.3387,17.3014
2018/06/22 - 01:53:03.8946513,25.23202,0.5906336,0.2680494,-0.7987852,359.1837,294.8356,0.4938843,0.5064676,-0.1139459,-0.6668122,356.2955,286.3783,17.30828
2018/06/22 - 01:53:03.9046361,25.24301,0.5904532,0.267989,-0.798686,359.2024,294.8647,0.4983005,0.5066779,-0.1135352,-0.6665495,356.0862,286.4423,17.3868
2018/06/22 - 01:53:03.9165930,25.25375,0.5902786,0.2679291,-0.7985862,359.213,294.9,0.4950396,0.5069234,-0.113101,-0.6661444,355.8358,286.6209,17.42523
2018/06/22 - 01:53:03.9265668,25.26506,0.5900269,0.2678644,-0.798402,359.2345,294.9702,0.4707404,0.5071535,-0.1126244,-0.6654927,355.5557,286.8981,17.46675
2018/06/22 - 01:53:03.9385342,25.27653,0.5897735,0.2678059,-0.7981538,359.2835,295.1426,0.4888093,0.5073662,-0.1121118,-0.6646711,355.3087,287.1693,17.55614
2018/06/22 - 01:53:03.9495047,25.28739,0.589518,0.2677221,-0.797845,359.2534,295.4027,0.5025024,0.5075981,-0.1115639,-0.6636769,355.0239,287.4603,17.66648
2018/06/22 - 01:53:03.9614736,25.29892,0.5894693,0.2677438,-0.7975338,359.3141,295.5849,0.4815374,0.5078744,-0.1108967,-0.6621293,354.6897,287.9146,17.71721
2018/06/22 - 01:53:03.9714456,25.30975,0.5893315,0.2676753,-0.7971463,359.3083,295.9217,0.4342887,0.5082111,-0.1101645,-0.6600896,354.331,288.6169,17.63004
2018/06/22 - 01:53:03.9834145,25.32104,0.5892854,0.2676172,-0.7966526,359.3789,296.3409,0.5215352,0.5086218,-0.1092865,-0.657149,353.9134,289.6485,17.44047
2018/06/22 - 01:53:03.9953831,25.3318,0.5893069,0.2675934,-0.7960595,359.4963,296.8807,0.4917692,0.5091116,-0.1084575,-0.6538184,353.4926,290.8126,17.29809
2018/06/22 - 01:53:04.0043584,25.34364,0.5895036,0.2675325,-0.7953773,359.6452,297.4633,0.5674814,0.5095863,-0.1076868,-0.6494025,353.2184,292.2495,17.05687
2018/06/22 - 01:53:04.0163261,25.35425,0.5896729,0.2674468,-0.7945862,359.7198,298.3452,0.5636829,0.5100785,-0.1070452,-0.6444889,353.0691,293.7578,16.65294
2018/06/22 - 01:53:04.0262996,25.3647,0.5899445,0.267403,-0.7936745,359.8236,299.2675,0.5724255,0.5106406,-0.1065011,-0.6383731,353.0702,295.5335,16.05587
2018/06/22 - 01:53:04.0392828,25.37599,0.590371,0.2673993,-0.792616,359.9611,300.441,0.6484031,0.5114072,-0.1060544,-0.6315902,353.0347,297.4454,15.44937
2018/06/22 - 01:53:04.0492378,25.38756,0.5908773,0.2673844,-0.7914221,0.02726148,301.6811,0.6794707,0.5123118,-0.1058067,-0.6246624,352.9615,299.3026,15.00563
2018/06/22 - 01:53:04.0612067,25.39893,0.5913451,0.2673587,-0.7902725,0.05724991,303.0278,0.7263916,0.5132815,-0.1058449,-0.6168376,353.0157,301.3965,14.83557
2018/06/22 - 01:53:04.0711850,25.40968,0.5919816,0.2673488,-0.7889701,0.06873138,304.3752,0.8547837,0.5143906,-0.1058887,-0.6089512,353.1105,303.6374,14.71719
2018/06/22 - 01:53:04.0831473,25.4209,0.5925909,0.2674545,-0.7877756,0.1686001,305.7241,0.8703276,0.5160943,-0.1061526,-0.5995536,353.19,306.7119,14.88234
2018/06/22 - 01:53:04.0941183,25.4316,0.5933416,0.2673789,-0.7864776,0.1575474,307.0554,0.9127709,0.518071,-0.1062911,-0.5904293,353.1002,309.6729,15.04708
2018/06/22 - 01:53:04.1050888,25.44286,0.5940697,0.2673491,-0.7852756,0.1780808,308.4881,0.8366536,0.5201088,-0.1062683,-0.5807085,353.1883,313.0079,15.49555
2018/06/22 - 01:53:04.1170565,25.45409,0.5950138,0.267366,-0.7840473,0.2286779,310.0453,0.8251007,0.5218452,-0.106331,-0.5709161,353.7707,316.583,16.56939
2018/06/22 - 01:53:04.1270547,25.46531,0.59599,0.2674165,-0.7828258,0.2617068,311.6322,0.7715169,0.5245271,-0.1065755,-0.5608023,354.1799,320.2242,17.90831
2018/06/22 - 01:53:04.1389983,25.47651,0.5970158,0.2674464,-0.7814778,0.2554006,313.1383,0.7371308,0.5280217,-0.1068917,-0.5504357,354.3818,323.238,18.78597
2018/06/22 - 01:53:04.1489712,25.4876,0.5980301,0.267453,-0.7801648,0.2211976,314.7571,0.7557063,0.5320792,-0.1071564,-0.540045,354.5032,325.7241,19.06597
2018/06/22 - 01:53:04.1629337,25.49841,0.5992352,0.2675013,-0.7788568,0.241051,316.442,0.7770633,0.5371978,-0.1073087,-0.5294458,354.5471,327.8455,18.67997
2018/06/22 - 01:53:04.1719102,25.51168,0.6003897,0.2674862,-0.7774637,0.2137652,318.0522,0.8138216,0.5426152,-0.1073957,-0.519043,354.4986,330.0502,18.18155
2018/06/22 - 01:53:04.1828807,25.52193,0.6015913,0.2675129,-0.7760825,0.2315547,319.6455,0.8662145,0.5484205,-0.1074082,-0.5088173,354.3805,332.2368,17.79819
2018/06/22 - 01:53:04.1938514,25.53126,0.6027629,0.2674733,-0.7747678,0.254335,321.3247,0.9840778,0.55423,-0.1074163,-0.4985699,354.5318,334.5567,17.53661
2018/06/22 - 01:53:04.2048225,25.54257,0.604014,0.2673911,-0.7734188,0.2734213,322.8457,1.098603,0.5604976,-0.107483,-0.4883879,354.9512,337.0644,16.98471
2018/06/22 - 01:53:04.2167905,25.55393,0.6052647,0.2672772,-0.7722322,0.339685,324.37,1.197593,0.5669013,-0.1076865,-0.478365,355.4829,339.4903,16.20971
2018/06/22 - 01:53:04.2267640,25.56514,0.6065116,0.2671915,-0.7710662,0.4073885,325.7833,1.258462,0.5734854,-0.1080584,-0.4687259,356.1012,341.7516,15.37722
2018/06/22 - 01:53:04.2397289,25.57598,0.6077839,0.2670964,-0.7699626,0.4727603,327.1379,1.244377,0.5798011,-0.1086061,-0.4594507,356.5875,343.9072,15.31414
2018/06/22 - 01:53:04.2487049,25.58799,0.6089714,0.266958,-0.7688825,0.5332415,328.5727,1.219732,0.586024,-0.1090385,-0.4504163,357.0045,346.1756,15.80202
2018/06/22 - 01:53:04.2616707,25.59812,0.6103238,0.2667866,-0.7678009,0.5923991,329.8746,1.2011,0.5922034,-0.1092753,-0.4420379,356.8846,348.3268,16.80863
2018/06/22 - 01:53:04.2706501,25.61001,0.6116017,0.2667285,-0.7667438,0.7410253,331.1646,1.164641,0.5987381,-0.1092478,-0.4338098,356.7178,350.1848,17.34436
2018/06/22 - 01:53:04.2826439,25.62053,0.6127966,0.2666111,-0.765739,0.8230954,332.4055,1.05182,0.6058443,-0.1091031,-0.4259246,356.6939,351.4536,17.00053
2018/06/22 - 01:53:04.2945827,25.63162,0.6141083,0.266484,-0.7646533,0.8774588,333.5976,1.045216,0.612916,-0.1092997,-0.4179725,357.0124,352.5226,16.32371
2018/06/22 - 01:53:04.3045559,25.64333,0.6153908,0.2663819,-0.763642,0.9152952,334.7552,1.008849,0.6198042,-0.1099407,-0.4102582,357.8933,353.5027,15.56869
2018/06/22 - 01:53:04.3165239,25.65457,0.6166266,0.2662914,-0.762647,0.9563951,335.8651,0.9180196,0.6263272,-0.1111459,-0.4029299,359.2303,354.4997,14.93527
2018/06/22 - 01:53:04.3264976,25.66536,0.6178973,0.2662287,-0.7616805,1.02375,336.8565,0.8617989,0.6323709,-0.1124863,-0.3962093,0.6500614,355.2461,14.31421
2018/06/22 - 01:53:04.3394620,25.67597,0.6190454,0.2660606,-0.7607113,1.020845,337.8978,0.8304871,0.6374256,-0.1141141,-0.3905618,2.090979,355.3755,13.57339
2018/06/22 - 01:53:04.3494617,25.68793,0.6202523,0.2660066,-0.7598903,1.174256,338.8416,0.7552574,0.6416391,-0.1155872,-0.3854118,3.420924,355.0661,13.0646
2018/06/22 - 01:53:04.3624011,25.6988,0.6214849,0.2659515,-0.7591581,1.348624,339.7,0.7012295,0.6448624,-0.1170704,-0.381229,4.597317,354.3321,12.78852
2018/06/22 - 01:53:04.3713767,25.70982,0.6225756,0.2657311,-0.7583631,1.377203,340.5785,0.6356425,0.6483222,-0.1184516,-0.3773194,5.602896,354.1686,12.53415
2018/06/22 - 01:53:04.3833456,25.72104,0.6237408,0.2656852,-0.757707,1.5649,341.3385,0.5787596,0.6515831,-0.1193888,-0.3744873,6.120955,354.549,12.55753
2018/06/22 - 01:53:04.3953130,25.73218,0.6248078,0.2656622,-0.7570627,1.692147,342.0241,0.4638759,0.6546161,-0.1197611,-0.3722448,5.986643,355.1736,12.81841
2018/06/22 - 01:53:04.4052868,25.74396,0.6258656,0.2655205,-0.7564173,1.685387,342.7079,0.4147675,0.6575938,-0.119927,-0.3702469,5.710105,355.8202,13.22436
2018/06/22 - 01:53:04.4172542,25.75459,0.6268727,0.2655017,-0.7558991,1.744184,343.2913,0.3100658,0.6605524,-0.1196363,-0.3689294,5.244395,356.6221,13.70817
2018/06/22 - 01:53:04.4272274,25.76564,0.6278606,0.2654254,-0.7553272,1.775841,343.8358,0.2219098,0.6636326,-0.1192249,-0.3677543,4.748975,357.5027,14.06593
2018/06/22 - 01:53:04.4391963,25.77693,0.6288259,0.2653049,-0.7548307,1.744606,344.2804,0.1054015,0.6662331,-0.1186668,-0.3669212,4.237312,358.3748,14.59722
2018/06/22 - 01:53:04.4491695,25.78774,0.6296714,0.2652957,-0.7544204,1.850824,344.787,-0.005435264,0.6687078,-0.1182522,-0.3660302,4.153933,358.9796,15.0029
2018/06/22 - 01:53:04.4611551,25.79887,0.6306386,0.2651899,-0.7540236,1.878686,345.1466,359.9162,0.671049,-0.1175814,-0.3655154,4.160071,359.3948,15.03997
2018/06/22 - 01:53:04.4741113,25.81016,0.6314164,0.2651044,-0.753585,1.934735,345.4906,359.8402,0.6730626,-0.1167093,-0.3651549,4.006142,359.489,14.91836
2018/06/22 - 01:53:04.4840936,25.823,0.6321331,0.2649838,-0.7531593,1.96401,345.8348,359.8078,0.6747422,-0.1156363,-0.3651544,3.823018,359.3364,14.70275
2018/06/22 - 01:53:04.4950464,25.83351,0.6328104,0.2649322,-0.7527173,2.039102,346.0946,359.7593,0.6761848,-0.1145482,-0.3652473,3.620215,359.2426,14.55149
2018/06/22 - 01:53:04.5050199,25.84398,0.6334232,0.2648591,-0.7522591,2.071543,346.2871,359.7082,0.6777562,-0.1135999,-0.3652333,3.440367,359.3606,14.43317
2018/06/22 - 01:53:04.5160006,25.85426,0.6339623,0.26482,-0.7518191,2.138037,346.48,359.694,0.6791774,-0.1125631,-0.3658375,3.164673,359.8308,14.22703
2018/06/22 - 01:53:04.5269614,25.86492,0.6345193,0.2648175,-0.7514474,2.169423,346.5523,359.6433,0.680356,-0.111457,-0.3664573,2.724401,0.1785884,14.05521
2018/06/22 - 01:53:04.5389291,25.87681,0.6349677,0.26478,-0.7510841,2.185262,346.6199,359.6483,0.6809703,-0.1103379,-0.3673517,2.186065,0.2236983,13.78487
2018/06/22 - 01:53:04.5499183,25.88783,0.6353035,0.2648038,-0.7507703,2.231767,346.6945,359.5979,0.6813208,-0.1093247,-0.3683609,1.739682,0.155652,13.61717
2018/06/22 - 01:53:04.5618679,25.8992,0.6357668,0.2648091,-0.7505698,2.269512,346.6531,359.6035,0.6812213,-0.1084962,-0.3695134,1.413772,0.01512748,13.51579
2018/06/22 - 01:53:04.5728380,25.91047,0.6359725,0.2648115,-0.7503855,2.260105,346.5992,359.5869,0.6807593,-0.1078156,-0.3707523,1.227775,359.7213,13.37099
2018/06/22 - 01:53:04.5838088,25.9218,0.6361743,0.2647886,-0.7509404,2.205575,346.4867,359.6315,0.680138,-0.1071485,-0.3721383,1.063954,359.3696,13.05914
2018/06/22 - 01:53:04.5947923,25.93229,0.6366251,0.2648624,-0.7504126,2.237571,346.3683,359.576,0.6789979,-0.1065187,-0.3739026,0.9065828,358.728,12.64421
2018/06/22 - 01:53:04.6047684,25.94351,0.6369523,0.2649729,-0.7501074,2.225337,346.1189,359.5329,0.6775516,-0.1058226,-0.3758048,0.6386587,357.9174,12.30046
2018/06/22 - 01:53:04.6167219,25.95456,0.6370857,0.2650497,-0.7500539,2.176817,345.9467,359.5084,0.6758192,-0.1052015,-0.3780962,0.3714178,357.0927,11.95102
2018/06/22 - 01:53:04.6286941,25.96572,0.6371552,0.2651608,-0.7500874,2.128656,345.7253,359.4303,0.6739514,-0.1045973,-0.380418,0.08966094,356.3046,11.61394
2018/06/22 - 01:53:04.6406644,25.97838,0.637345,0.2652118,-0.7502006,2.05555,345.4289,359.4271,0.6715793,-0.1040735,-0.3830056,359.7855,355.4176,11.37605
2018/06/22 - 01:53:04.6496603,25.98884,0.6373841,0.2653267,-0.750315,1.997282,345.2059,359.3883,0.6689602,-0.1035811,-0.3857029,359.4571,354.4374,11.26013
2018/06/22 - 01:53:04.6616297,25.99929,0.637492,0.2654736,-0.7504663,1.954988,344.902,359.3763,0.6660021,-0.1031999,-0.3885888,359.1796,353.3944,11.15805
2018/06/22 - 01:53:04.6715818,26.0099,0.6373751,0.2655434,-0.7505265,1.826783,344.6109,359.3727,0.6628939,-0.1028143,-0.3913586,358.9687,352.4275,11.08702
2018/06/22 - 01:53:04.6835524,26.02097,0.6373677,0.2656592,-0.7506979,1.751261,344.287,359.3503,0.659442,-0.1024162,-0.3942842,358.746,351.2991,11.33552
