Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
26.12535,-0.008945826,0.01094242,-0.2464128,347.6348,70.43721,358.2169,0.3574729,-0.2180092,-0.2561832,342.9215,78.86509,354.2046
26.13624,-0.008522442,0.01082379,-0.2465809,347.7648,70.56019,358.1442,0.3596385,-0.2226401,-0.2542736,344.0663,78.47142,354.4495
26.14705,-0.008067843,0.0107568,-0.2465925,347.8253,70.70433,357.9979,0.3616802,-0.2272806,-0.2526139,345.1837,78.3353,354.3722
26.15837,-0.007580028,0.01064571,-0.2465688,347.8277,70.84756,357.8868,0.3632255,-0.2320461,-0.2507218,346.4105,77.93761,354.3105
26.16943,-0.007059312,0.01061983,-0.2466323,347.9209,70.87518,357.8125,0.3643579,-0.2366617,-0.248511,347.5136,77.2066,354.3293
26.1805,-0.006704523,0.01062576,-0.2466323,348.1047,70.85647,357.7156,0.3648103,-0.2410919,-0.246068,348.3384,76.06003,354.5704
26.19178,-0.006132947,0.01046982,-0.2464972,348.1835,70.90036,357.6842,0.3652335,-0.2451877,-0.2439214,349.1357,75.35539,354.5998
26.20276,-0.00553737,0.01029396,-0.2464032,348.3201,70.86645,357.7436,0.3658045,-0.2490827,-0.2419276,349.8663,74.89204,354.787
26.21412,-0.005039352,0.01014986,-0.2462393,348.4614,70.81741,357.7693,0.3666416,-0.2523279,-0.2404764,350.6975,75.27663,354.7245
26.22496,-0.004417309,0.009987875,-0.2460869,348.5735,70.70946,357.7786,0.3669676,-0.2553889,-0.239133,351.042,75.58517,354.7938
26.23613,-0.003905908,0.009867457,-0.2458186,348.7197,70.68085,357.7551,0.3672421,-0.2579433,-0.2376511,351.4147,75.66415,355.192
26.24721,-0.003182905,0.009588475,-0.2456684,348.782,70.57527,357.7893,0.3678294,-0.2603822,-0.2365253,351.9818,75.69566,355.1803
26.25873,-0.002509993,0.009366462,-0.2454543,348.9545,70.52251,357.754,0.3684075,-0.2622653,-0.2360627,352.4955,76.00671,354.8734
26.27004,-0.001912235,0.009146658,-0.2452319,349.1862,70.49418,357.7501,0.3688973,-0.2637598,-0.2356688,352.8127,76.29185,354.753
26.28064,-0.001281285,0.008828922,-0.2449864,349.3321,70.43096,357.6692,0.3693216,-0.2651917,-0.2352204,353.042,76.53091,354.8834
26.29231,-0.0005441755,0.00847477,-0.2447395,349.4791,70.43242,357.6625,0.3696268,-0.2660774,-0.2351427,353.1034,76.99421,355.0061
26.30258,6.013829E-05,0.008300894,-0.2444729,349.7064,70.39321,357.5696,0.3698597,-0.2667412,-0.235125,353.0921,77.37379,355.0234
26.31398,0.0007510027,0.00811102,-0.2442382,349.8688,70.31609,357.4789,0.3700225,-0.2669478,-0.2353964,353.0359,77.79063,354.8995
26.32506,0.001470041,0.007916025,-0.2440256,350.0157,70.27357,357.491,0.3700316,-0.2670389,-0.2356066,352.8877,78.1988,354.913
26.33627,0.002018544,0.007767256,-0.2437059,350.1863,70.23701,357.4835,0.3697643,-0.2668062,-0.235702,352.6071,78.50234,355.1848
26.34741,0.002665114,0.007662051,-0.2433912,350.3239,70.18633,357.4247,0.3693991,-0.2665001,-0.2357322,352.3007,78.70815,355.5317
26.35834,0.003298882,0.007546301,-0.2431232,350.4383,70.11143,357.481,0.3688248,-0.2659176,-0.2357602,351.9679,78.93353,355.848
26.36948,0.003962475,0.00742256,-0.2427834,350.4218,69.9977,357.5294,0.368138,-0.2653523,-0.2357351,351.5782,79.1138,356.1393
26.3805,0.004487847,0.007402476,-0.242436,350.5135,69.84171,357.5912,0.3674265,-0.2645084,-0.2355152,351.2198,79.13691,356.461
26.39183,0.005022454,0.007383723,-0.2420457,350.6059,69.64201,357.6974,0.3661873,-0.2635513,-0.2353954,350.7532,78.94305,356.3718
26.40298,0.00557271,0.007293107,-0.2416233,350.655,69.38264,357.8288,0.3647805,-0.2626441,-0.2351581,350.2383,78.67851,356.03
26.41378,0.006016874,0.007253842,-0.2411129,350.7789,69.1087,357.9373,0.3630782,-0.2616433,-0.2344356,349.8405,78.14707,355.6664
26.42554,0.006413459,0.007160616,-0.2405114,350.8592,68.79966,358.0581,0.3611729,-0.2605856,-0.2334379,349.4256,77.40983,355.299
26.43601,0.006804761,0.007055453,-0.2398994,350.9608,68.34531,358.2383,0.3586982,-0.2593368,-0.2321314,348.7829,76.26759,354.6278
26.44734,0.007069899,0.007034498,-0.2392586,351.1204,67.82976,358.387,0.3559898,-0.25818,-0.230708,347.9903,74.98337,353.9454
26.45857,0.007381066,0.006985524,-0.2384879,351.1503,67.25468,358.5518,0.3528899,-0.2573415,-0.2287577,347.0983,73.46406,353.4715
26.46953,0.007617873,0.006952943,-0.2377038,351.135,66.59276,358.7589,0.349709,-0.2569186,-0.2264072,346.292,71.94135,353.393
26.48053,0.007783703,0.00700031,-0.2368754,351.1188,65.80962,358.9114,0.3466412,-0.2567392,-0.2238899,345.5603,70.53537,353.5295
26.49163,0.007891865,0.006956373,-0.2360553,351.0833,64.98515,359.0978,0.3436514,-0.2569521,-0.2209949,344.9016,69.30696,353.8766
26.50284,0.007876957,0.006920919,-0.2352411,351.1508,64.08221,359.1895,0.3408603,-0.257344,-0.2179684,344.3006,68.24635,354.2587
26.51391,0.007784124,0.00683289,-0.2344178,351.2404,63.16613,359.3277,0.3382324,-0.258123,-0.2144879,343.7729,67.2983,354.9002
26.52513,0.007536005,0.006831496,-0.2335647,351.3241,62.2063,359.4443,0.3357158,-0.2590712,-0.2108747,343.3142,66.37273,355.6297
26.53614,0.007281888,0.006816492,-0.2327805,351.2212,61.11165,359.6772,0.3332374,-0.2602854,-0.2070147,342.9871,65.42825,356.4155
26.54729,0.006883934,0.007001434,-0.2320065,351.1487,60.05413,359.9106,0.3308569,-0.2617639,-0.2028471,342.8338,64.44267,357.1139
26.55869,0.006520204,0.007199505,-0.2312152,350.743,58.82467,0.1599442,0.3287567,-0.2632544,-0.1986388,342.7973,63.33921,357.382
26.56984,0.006041663,0.007575108,-0.2303924,350.3504,57.59015,0.398376,0.3270114,-0.2648354,-0.1944548,343.0676,62.17187,357.1426
26.58096,0.005458226,0.007886901,-0.2296377,350.017,56.25738,0.5403928,0.3252463,-0.266451,-0.1901924,343.3843,60.95267,356.988
26.59198,0.00478499,0.008077352,-0.2289234,349.7799,54.93019,0.4501608,0.3234623,-0.2683859,-0.1855464,343.9925,59.6619,356.8286
26.60303,0.004086552,0.008124409,-0.2282181,349.6497,53.64291,0.3462324,0.3214127,-0.270274,-0.1808873,344.4247,58.42069,356.9762
26.61396,0.003326641,0.00817338,-0.2276708,349.7412,52.35347,0.320578,0.318988,-0.2722238,-0.1760553,344.7629,57.12999,357.4021
26.62513,0.002665725,0.008140177,-0.2270313,349.6857,51.0611,0.4498193,0.3164122,-0.2741051,-0.1712352,345.0144,55.81884,357.9435
26.6364,0.002027377,0.00821678,-0.226541,349.6825,49.58374,0.5692105,0.3131094,-0.2758522,-0.1662552,345.0036,54.34256,358.9258
26.64729,0.001367526,0.008344336,-0.2259125,349.6675,48.22414,0.6411219,0.3098169,-0.2774198,-0.161529,344.9363,52.83486,359.715
26.65901,0.0007860549,0.008422367,-0.2253404,349.671,46.83163,0.7371246,0.3065032,-0.2788152,-0.1569614,344.8956,51.4181,0.2930192
26.66932,0.0002188031,0.008433294,-0.2248182,349.7249,45.39804,0.8842683,0.3031658,-0.2800024,-0.1525891,344.8584,50.20228,0.5777162
26.68052,-0.0003922842,0.008358425,-0.2242851,349.8889,44.05775,0.9775423,0.2998205,-0.2811627,-0.1482613,344.7689,49.05333,0.8247197
26.69173,-0.001011174,0.008231267,-0.2237687,350.1048,42.74943,1.070374,0.2963605,-0.2822814,-0.1440941,344.5826,48.03165,0.8760068
26.70279,-0.001580933,0.007965627,-0.2232845,350.3609,41.50352,1.19201,0.2928885,-0.2834955,-0.1398083,344.5549,46.9766,0.8637535
26.71424,-0.002126375,0.007645596,-0.2228316,350.5795,40.29999,1.389635,0.2892087,-0.2848952,-0.1353289,344.7736,45.66308,0.8837951
26.72546,-0.002653034,0.007367987,-0.2223997,350.8083,39.15556,1.554381,0.2853217,-0.2865132,-0.1307589,345.0172,44.08352,0.9848915
26.73645,-0.003167411,0.007135943,-0.2220757,351.1351,38.05479,1.727728,0.2811228,-0.2884063,-0.1260451,345.2531,42.28104,1.183983
26.74732,-0.003571674,0.006741469,-0.2217747,351.388,37.06086,1.941738,0.2764551,-0.2906849,-0.1210351,345.5768,40.20225,1.745118
26.75899,-0.004029695,0.006418378,-0.2215026,351.7059,36.10141,2.073954,0.2714758,-0.2931648,-0.1160126,346.0406,37.94706,2.737532
26.77011,-0.00444307,0.006044956,-0.221234,351.9824,35.11912,2.270661,0.2664083,-0.2954033,-0.1115578,346.2078,35.6902,3.6771
26.78125,-0.004821444,0.00567406,-0.2210399,352.2573,34.14098,2.440987,0.261673,-0.2972734,-0.1074832,346.0787,33.72469,4.253022
26.79231,-0.005241131,0.005317989,-0.2207953,352.5097,33.17756,2.572917,0.2575406,-0.298665,-0.1042099,345.5325,32.42463,4.243733
26.80301,-0.005572153,0.004929918,-0.2206511,352.746,32.13091,2.71255,0.2536545,-0.3001737,-0.1006871,345.3351,31.35568,4.193542
26.81441,-0.006057995,0.004586534,-0.2204589,353.0214,31.13687,2.79397,0.2500618,-0.3017745,-0.09714545,345.3703,30.5037,3.977647
26.82501,-0.006449021,0.004222794,-0.2203694,353.2779,30.15058,2.838465,0.2466517,-0.3035443,-0.09348299,345.6254,29.68852,3.552063
26.83602,-0.006863252,0.003930628,-0.2203225,353.5778,29.17477,2.888488,0.2433221,-0.3054954,-0.08967184,346.2378,28.82864,2.958432
26.84719,-0.00721723,0.003594387,-0.2203813,353.8357,28.16503,2.918819,0.239701,-0.3076549,-0.0858248,346.9052,27.73074,2.538566
26.85855,-0.007534549,0.003221365,-0.2204487,354.0762,27.15726,2.965932,0.2356335,-0.3100723,-0.08200357,347.5501,26.36185,2.506467
26.86959,-0.007911656,0.00290327,-0.220631,354.3992,26.15497,2.863127,0.2313104,-0.3125762,-0.07826164,348.1442,24.75989,2.956847
26.8805,-0.008260719,0.002481779,-0.2207998,354.6844,25.12561,2.776781,0.2267306,-0.3152041,-0.07471999,348.7433,22.98589,3.813526
26.89194,-0.008664059,0.00204784,-0.221004,355.0083,24.15096,2.61858,0.2223038,-0.317652,-0.07162759,349.1823,21.19184,4.583952
26.9024,-0.009051927,0.001615156,-0.2212388,355.3994,23.13872,2.504415,0.2182241,-0.3196811,-0.06891731,349.2726,19.57099,5.014414
26.91402,-0.009355084,0.001038582,-0.2214973,355.7489,22.11581,2.426291,0.2146726,-0.3212975,-0.06659561,349.0238,18.31581,5.123527
26.92485,-0.009717857,0.0005168972,-0.221775,356.2203,21.09829,2.162431,0.2114164,-0.3228898,-0.06415689,348.9068,17.37664,5.044389
26.93605,-0.00997862,-0.0001260081,-0.2219751,356.6063,20.11299,2.032529,0.2085503,-0.3244398,-0.06168447,349.0247,16.80016,4.71978
26.94746,-0.01017612,-0.0007575882,-0.2222942,357.097,19.13926,1.910572,0.2056764,-0.326113,-0.05906777,349.3362,16.23404,4.377248
26.95852,-0.0103853,-0.001364228,-0.2226268,357.6012,18.19609,1.762962,0.2027651,-0.3279501,-0.0563774,349.8565,15.68539,4.000294
26.96958,-0.01057486,-0.001960511,-0.2229602,358.0193,17.30802,1.570433,0.1995904,-0.3299756,-0.05375336,350.4245,15.00104,3.667247
26.98065,-0.01071773,-0.002463835,-0.2233039,358.4262,16.42971,1.405808,0.1961329,-0.3321468,-0.05122798,350.9267,14.21818,3.427846
26.99184,-0.01069382,-0.002864171,-0.2236608,358.6784,15.60629,1.316526,0.1922187,-0.3346599,-0.0488649,351.442,13.29876,3.36213
27.0034,-0.01073322,-0.003157836,-0.224023,358.8714,14.90752,1.236132,0.1880543,-0.3373666,-0.04657399,352.0546,12.2205,3.42782
27.01416,-0.01073632,-0.003413893,-0.2244137,359.0602,14.18161,1.128047,0.1835317,-0.3403363,-0.04456492,352.8069,10.86069,3.656618
27.0251,-0.01071266,-0.003670036,-0.2248258,359.24,13.50218,1.024936,0.1790732,-0.3431347,-0.0427721,353.4524,9.514113,3.787417
27.0364,-0.01067452,-0.003873565,-0.2252772,359.47,12.92191,0.8748356,0.174672,-0.3458225,-0.04131319,353.8555,8.264022,3.774997
27.0474,-0.0106264,-0.00416538,-0.2256512,359.64,12.39794,0.7804437,0.1703809,-0.3484874,-0.03986671,354.1523,7.149792,3.688893
27.05862,-0.01044739,-0.004446805,-0.2260561,359.8184,11.86911,0.6959964,0.1663532,-0.351142,-0.0384993,354.3449,6.263006,3.394122
27.06957,-0.0103933,-0.004760107,-0.2264309,0.005956252,11.41821,0.5820369,0.1624868,-0.3539621,-0.03701262,354.7334,5.543157,2.936987
27.08072,-0.01014357,-0.005013986,-0.2268203,0.2582344,10.92781,0.4790527,0.1585458,-0.3569238,-0.03541611,355.3192,4.81636,2.47633
27.09192,-0.009915873,-0.0053415,-0.2270798,0.4592869,10.54097,0.3870395,0.1545705,-0.3600081,-0.03380605,356.0261,4.152388,2.097011
27.1032,-0.009818401,-0.005659599,-0.2274226,0.6934021,10.05822,0.1967018,0.1504453,-0.3631293,-0.03237583,356.6936,3.397344,2.036883
27.11414,-0.009576514,-0.006087832,-0.2276474,0.8380477,9.602186,0.1096468,0.1461503,-0.3663427,-0.03129495,357.3142,2.460082,2.489936
27.12503,-0.00939263,-0.006367999,-0.2279206,1.063905,9.180118,0.04066557,0.141961,-0.3693405,-0.03025015,357.8489,1.564954,3.033576
27.13663,-0.00916687,-0.006694405,-0.2281107,1.158882,8.709792,359.9372,0.1380494,-0.3719366,-0.02929216,358.2289,0.7750179,3.587771
27.14765,-0.009024177,-0.006956941,-0.2283296,1.305513,8.285722,359.8727,0.1344992,-0.374178,-0.02844719,358.4733,0.05761443,3.877453
27.15854,-0.008790527,-0.007224449,-0.2285445,1.406053,7.79779,359.8362,0.1314916,-0.3758182,-0.02775568,358.5681,359.427,3.728091
27.16981,-0.008575737,-0.00746874,-0.2287452,1.476547,7.304002,359.7749,0.1288872,-0.3770347,-0.02703343,358.6126,358.8744,3.181318
27.18057,-0.008498814,-0.007614391,-0.2290361,1.630296,6.827053,359.6474,0.1262575,-0.3781113,-0.02618327,358.7546,358.3946,2.516433
27.19175,-0.008397005,-0.007783214,-0.229291,1.720232,6.35146,359.5715,0.1239074,-0.3789175,-0.02550944,358.959,357.9417,1.958493
27.20295,-0.008323126,-0.007926623,-0.2295863,1.782051,5.870252,359.5181,0.1213524,-0.3798007,-0.02492183,359.2785,357.2741,1.613722
27.21416,-0.00824092,-0.007974302,-0.2298563,1.85069,5.406461,359.4251,0.1186967,-0.3804841,-0.0244489,359.5148,356.4431,1.438044
27.22516,-0.00810257,-0.008000358,-0.2301464,1.8838,4.89467,359.3674,0.1159709,-0.3810743,-0.02404792,359.5661,355.6779,1.37977
27.23635,-0.008038644,-0.007970865,-0.2304321,1.865151,4.419164,359.3173,0.1133037,-0.3813726,-0.0237124,359.4484,355.0098,1.500348
27.24735,-0.008034545,-0.007901512,-0.2307622,1.854257,3.928439,359.254,0.1108044,-0.3815687,-0.02331125,359.3495,354.4106,1.587853
27.2585,-0.007968787,-0.007839979,-0.2310628,1.755585,3.41932,359.2498,0.1085062,-0.3815386,-0.02280277,359.2269,353.8866,1.579612
27.26994,-0.007977627,-0.007684962,-0.2314103,1.640604,2.886895,359.1393,0.1063577,-0.3813364,-0.02215158,359.1029,353.4064,1.450331
27.28083,-0.007990145,-0.007521588,-0.2317876,1.475448,2.363195,359.1103,0.1042793,-0.381051,-0.0214395,359.0067,352.9747,1.274527
27.29188,-0.008013275,-0.007202661,-0.2322097,1.254882,1.804454,359.032,0.1022729,-0.3806264,-0.02066553,358.9886,352.5949,1.108934
27.30291,-0.008128203,-0.006838283,-0.2326444,1.0093,1.285294,358.9053,0.1001823,-0.3801905,-0.01990619,358.9354,352.2014,0.9272466
27.31429,-0.008127269,-0.006476004,-0.2331053,0.6704291,0.7044257,358.857,0.0979914,-0.3795995,-0.01915742,358.8596,351.7611,0.763774
27.32532,-0.008203384,-0.00603773,-0.2336242,0.3757682,0.1584892,358.7691,0.09575765,-0.3789431,-0.01849329,358.8063,351.222,0.6537968
27.33616,-0.008295365,-0.005531191,-0.2342072,0.00411724,359.6591,358.7606,0.09337773,-0.3781663,-0.01788171,358.7693,350.525,0.5566537
27.34766,-0.008378089,-0.004915493,-0.2348751,359.6385,359.1231,358.7701,0.09097671,-0.3773626,-0.01726653,358.6832,349.8237,0.4628699
27.35846,-0.008532066,-0.00422983,-0.2355754,359.1095,358.5905,358.701,0.08845751,-0.3764221,-0.01665182,358.5835,349.12,0.4820333
27.3696,-0.008580167,-0.003391095,-0.2363273,358.4218,358.0375,358.7319,0.08605861,-0.3752435,-0.01610591,358.3983,348.5149,0.5210541
27.381,-0.008684281,-0.00231252,-0.2371798,357.6778,357.4767,358.6985,0.08387051,-0.3738767,-0.01556299,358.0623,348.0608,0.5120037
27.3919,-0.008802846,-0.001247544,-0.2381224,356.8701,356.8506,358.7631,0.08182795,-0.3723027,-0.0148761,357.7499,347.8715,0.5059266
27.40303,-0.00899525,-1.137104E-05,-0.2391621,355.9549,356.205,358.7558,0.07980909,-0.3706811,-0.01415443,357.5393,347.7043,0.4662611
27.41413,-0.009262286,0.001323706,-0.2402595,355.0106,355.5817,358.7012,0.07783041,-0.3689167,-0.01354615,357.2399,347.4712,0.3781804
27.42521,-0.009462956,0.002834568,-0.2414817,353.878,354.9483,358.7137,0.07578368,-0.367141,-0.01305931,356.8814,347.1157,0.3764189
27.43631,-0.009685881,0.004424236,-0.2427712,352.6373,354.313,358.6621,0.07368644,-0.365241,-0.0127022,356.4953,346.6731,0.4345793
27.44751,-0.009861011,0.006242645,-0.2442153,351.2298,353.7017,358.6625,0.07159552,-0.3633542,-0.0123602,356.1511,346.1815,0.4417736
27.45851,-0.01005311,0.008051092,-0.2457605,349.7763,353.1121,358.7902,0.06949389,-0.3613663,-0.01205651,355.8754,345.606,0.4004296
27.46979,-0.01023893,0.01000062,-0.2476088,348.3065,352.4773,358.8633,0.06745948,-0.3593477,-0.01181612,355.6058,344.9764,0.3273739
27.48106,-0.01042627,0.01206693,-0.2496648,346.6531,351.7948,358.8939,0.06555186,-0.3572246,-0.01160934,355.2737,344.3943,0.2012397
27.49218,-0.01062362,0.01434579,-0.2517828,344.8612,351.0995,358.9356,0.06394102,-0.3548107,-0.01144097,354.7506,343.9546,359.9643
27.503,-0.01071897,0.01683012,-0.2541715,342.839,350.3351,359.0257,0.06241539,-0.3523298,-0.0111172,354.198,343.7635,359.7073
27.51432,-0.0108839,0.0191677,-0.2566715,340.9035,349.5866,359.1509,0.06112044,-0.3497789,-0.01063248,353.6516,343.8766,359.3741
27.52533,-0.01101841,0.02115415,-0.2594201,339.103,348.8171,359.2735,0.05979232,-0.3472808,-0.01016577,353.1218,343.9312,359.1119
27.53644,-0.01109169,0.02290934,-0.2622517,337.6577,347.9865,359.4728,0.05844749,-0.34485,-0.009732479,352.5675,343.8786,358.9566
27.54765,-0.0112447,0.02425741,-0.2651015,336.3971,347.1735,359.6339,0.05709476,-0.3424399,-0.009284001,351.9977,343.7211,358.7601
27.55888,-0.01137294,0.0253614,-0.2677635,335.3047,346.3602,359.8396,0.05574267,-0.3399937,-0.008763611,351.4752,343.558,358.4765
27.56996,-0.01147815,0.02633246,-0.2702132,334.2641,345.565,0.1193877,0.05433795,-0.3376021,-0.008116442,351.1298,343.3313,358.1526
27.58131,-0.01165553,0.02712295,-0.2726231,333.4871,344.8807,0.3581562,0.05286855,-0.33522,-0.007383348,350.8732,343.0796,357.861
27.59223,-0.01185231,0.02784787,-0.2748074,332.7334,344.2471,0.5909616,0.05135459,-0.3328124,-0.006604547,350.606,342.7793,357.6321
27.60327,-0.01192304,0.02832623,-0.2766277,332.0753,343.6281,0.9033275,0.04999949,-0.3301441,-0.005930636,350.1826,342.5504,357.4112
27.61465,-0.01208383,0.02888192,-0.2784306,331.4739,343.024,1.136408,0.04898394,-0.326993,-0.005390648,349.3514,342.6325,357.1832
27.62542,-0.01221392,0.02934664,-0.2800941,330.9737,342.4627,1.415768,0.04802189,-0.3237449,-0.004868557,348.4217,343.0407,357.0702
27.63686,-0.01228208,0.02969008,-0.281423,330.6076,342.0349,1.578005,0.04714388,-0.3203,-0.004353681,347.5847,343.6963,356.9953
27.64774,-0.01235306,0.03012757,-0.2829414,330.2162,341.5092,1.816862,0.0462125,-0.3167669,-0.003999848,347.0083,344.1945,356.8957
27.65882,-0.01233208,0.03035054,-0.2840525,329.9255,341.1327,1.985204,0.04520632,-0.3131431,-0.003929278,346.5089,344.4463,356.7909
27.6701,-0.01221488,0.03052688,-0.2851092,329.7554,340.755,2.136883,0.04410822,-0.3091532,-0.004412083,346.0338,344.3802,356.7658
27.6812,-0.01215935,0.03065552,-0.2861106,329.4908,340.386,2.302136,0.0428567,-0.3049313,-0.005327662,345.4448,344.0846,356.8092
27.69249,-0.01205354,0.03083003,-0.2870727,329.3817,340.0637,2.366706,0.04139512,-0.3002953,-0.007058271,344.5375,343.43,356.9966
27.70334,-0.01195757,0.03098513,-0.2879736,329.1912,339.6638,2.351099,0.04001011,-0.2954653,-0.009055512,343.4919,342.7665,357.1664
27.71473,-0.01173075,0.03115681,-0.288798,329.1044,339.35,2.357806,0.03875443,-0.2901736,-0.01165341,342.3626,342.1377,357.1917
27.72562,-0.01152172,0.03131709,-0.2896127,328.9878,339.0302,2.320422,0.03768614,-0.2847053,-0.01458401,341.1845,341.597,357.0656
27.73661,-0.01126943,0.03144447,-0.2903418,328.8734,338.7736,2.287805,0.03667799,-0.2791569,-0.01767819,339.9312,341.1096,356.8814
27.74783,-0.01097589,0.03160935,-0.2910383,328.7219,338.5313,2.224675,0.03568528,-0.2735457,-0.02122692,338.5349,340.6817,356.6978
27.75887,-0.01069771,0.03179444,-0.2917181,328.5147,338.3672,2.146349,0.03461033,-0.268084,-0.02490707,337.0919,340.2282,356.6731
27.77032,-0.0103094,0.03199766,-0.292399,328.3488,338.2071,2.07498,0.03348213,-0.2627803,-0.0289527,335.59,339.6936,356.7897
27.78104,-0.009945937,0.03219719,-0.2931236,328.2013,338.1155,1.947421,0.03226209,-0.2577401,-0.03305371,334.0666,339.0552,357.0367
27.79234,-0.009445932,0.03231894,-0.2937194,328.032,338.0058,1.82288,0.03097642,-0.2531147,-0.03716633,332.5625,338.3037,357.4163
27.80324,-0.009003945,0.032449,-0.2943996,327.9207,338.0047,1.655221,0.02975124,-0.2487367,-0.04111635,331.181,337.5898,357.7654
27.81466,-0.00845812,0.03261702,-0.2951469,327.8719,338.0487,1.443224,0.02859545,-0.2449301,-0.04478562,329.998,336.8783,358.1234
27.82594,-0.007907374,0.03278012,-0.2958873,327.704,338.1321,1.188776,0.02759593,-0.2413931,-0.04818871,328.8343,336.257,358.343
27.83685,-0.007240659,0.03294197,-0.296594,327.5403,338.1877,1.058537,0.02660818,-0.2380213,-0.05145275,327.7052,335.7805,358.4352
27.84776,-0.006561324,0.033134,-0.297379,327.3984,338.3133,0.8809266,0.02570452,-0.2350978,-0.0543992,326.6816,335.4482,358.4
27.8589,-0.005815206,0.03335202,-0.2981791,327.2305,338.4749,0.6491235,0.02484993,-0.2323804,-0.05713952,325.7542,335.1299,358.3344
27.87077,-0.00506906,0.03356627,-0.2990401,327.0373,338.6303,0.4114593,0.02406733,-0.2300938,-0.05950478,325.0535,334.8499,358.1617
27.88126,-0.004402442,0.03371978,-0.2998887,326.7858,338.801,0.1795274,0.02332863,-0.2279667,-0.06165697,324.4666,334.5175,357.9857
27.89234,-0.003667497,0.03386484,-0.3007887,326.5727,338.9491,359.9389,0.02262197,-0.2262867,-0.063458,324.0562,334.1613,357.8366
27.90389,-0.002918022,0.03399725,-0.3017367,326.3577,339.0626,359.7856,0.02193721,-0.2247615,-0.06509411,323.7032,333.7915,357.7948
27.91449,-0.002146953,0.03415404,-0.3027694,326.149,339.1107,359.6174,0.0212337,-0.2236153,-0.06647192,323.4199,333.4117,357.8821
