Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:,User points:,Peer points:
2018/07/10 - 10:36:52.6489572,153.7181,-0.03648115,-0.004348818,-0.2455336,348.963,24.37188,357.3856,0.1405745,-0.3518417,-0.0261558,337.321,26.30074,351.1714,12,1
2018/07/10 - 10:36:52.6599180,153.7291,-0.03606798,-0.004507991,-0.2457864,349.1546,24.64274,357.1978,0.1453676,-0.3548418,-0.02356728,338.2762,28.65354,350.335,12,1
2018/07/10 - 10:36:52.6719337,153.7403,-0.03561781,-0.004677605,-0.2460611,349.4061,25.0018,357.1379,0.1499827,-0.3579219,-0.02108029,339.1176,30.70791,349.7831,12,1
2018/07/10 - 10:36:52.6818924,153.7513,-0.03510677,-0.004916492,-0.2462664,349.6099,25.45682,357.038,0.155436,-0.361398,-0.0181294,340.2476,32.64124,349.5992,12,1
2018/07/10 - 10:36:52.6938606,153.7623,-0.03458903,-0.005139267,-0.2464558,349.8127,25.86531,356.9058,0.1609323,-0.3650021,-0.01514499,341.6489,34.07304,349.575,12,1
2018/07/10 - 10:36:52.7038332,153.7731,-0.03409921,-0.005346451,-0.2465944,350.0113,26.36268,356.7964,0.167107,-0.3686988,-0.01235226,343.1694,35.06994,349.376,12,1
2018/07/10 - 10:36:52.7158012,153.7843,-0.03359378,-0.005442706,-0.2467661,350.2293,26.84538,356.6814,0.1738631,-0.3724053,-0.009833539,344.8531,35.9438,348.7063,12,1
2018/07/10 - 10:36:52.7257758,153.7955,-0.03307776,-0.005621788,-0.2469162,350.321,27.40249,356.5924,0.1808763,-0.3760534,-0.007381434,346.7305,36.88058,348.0528,12,1
2018/07/10 - 10:36:52.7377648,153.8067,-0.03257527,-0.005723513,-0.247153,350.4719,27.90939,356.4948,0.1887551,-0.379344,-0.005605541,348.6176,38.22224,347.0285,12,1
2018/07/10 - 10:36:52.7487122,153.8181,-0.03210091,-0.005859155,-0.2473065,350.5788,28.52143,356.4388,0.1964226,-0.3825209,-0.004246935,350.1668,39.80476,346.1563,12,1
2018/07/10 - 10:36:52.7596832,153.8287,-0.03160207,-0.006017002,-0.2474891,350.6714,29.0739,356.329,0.2038527,-0.3852245,-0.003409539,351.343,41.41287,345.6777,12,1
2018/07/10 - 10:36:52.7706545,153.8401,-0.03108171,-0.006162717,-0.2476741,350.7813,29.62404,356.252,0.2106816,-0.3876312,-0.002822211,352.2471,42.77491,345.3342,12,1
2018/07/10 - 10:36:52.7816240,153.851,-0.03058171,-0.006292086,-0.2478403,350.8929,30.18752,356.1652,0.2163602,-0.3893853,-0.002847981,352.5992,43.3462,345.3722,12,1
2018/07/10 - 10:36:52.7935934,153.8623,-0.03007308,-0.006404648,-0.2479722,350.9777,30.72983,356.1349,0.2215493,-0.3908335,-0.003023266,352.5337,43.64008,345.5428,12,1
2018/07/10 - 10:36:52.8035657,153.8733,-0.02955828,-0.00654155,-0.2481416,351.0444,31.21659,356.1065,0.2259725,-0.3915934,-0.003104765,352.3242,43.81152,346.1634,12,1
2018/07/10 - 10:36:52.8155340,153.8845,-0.02907157,-0.006640854,-0.248317,351.1527,31.67411,356.11,0.2299683,-0.392034,-0.003412271,352.0804,43.98285,346.6475,12,1
2018/07/10 - 10:36:52.8265044,153.8957,-0.02860734,-0.006771877,-0.2484289,351.251,32.13903,356.0725,0.2342315,-0.3923467,-0.003672334,352.0623,44.28456,346.824,12,1
2018/07/10 - 10:36:52.8374757,153.9068,-0.02807328,-0.006953121,-0.2485015,351.2653,32.53741,356.0439,0.2384388,-0.3922674,-0.004555276,352.3126,44.98626,346.5477,12,1
2018/07/10 - 10:36:52.8494633,153.9178,-0.02766518,-0.007003659,-0.2485998,351.3903,32.9428,355.9754,0.2430232,-0.3918401,-0.005824179,352.7821,46.03576,345.8061,11,2
2018/07/10 - 10:36:52.8594174,153.9291,-0.02721227,-0.007099754,-0.2486962,351.4881,33.3341,356.0034,0.2465458,-0.391026,-0.007078433,353.0641,46.60039,345.105,11,2
2018/07/10 - 10:36:52.8703881,153.94,-0.02676673,-0.007266177,-0.248761,351.4815,33.60647,355.9928,0.2494024,-0.3900159,-0.008190022,353.1189,46.94415,344.7781,11,2
2018/07/10 - 10:36:52.8803613,153.9509,-0.0264026,-0.007301572,-0.2488312,351.5351,33.92583,355.9296,0.2516277,-0.3884957,-0.009475817,352.979,47.27496,344.621,11,2
2018/07/10 - 10:36:52.8933256,153.9617,-0.02601561,-0.007350214,-0.2489288,351.534,34.21172,355.9396,0.2534412,-0.386905,-0.01071601,352.5208,47.54411,344.7103,11,2
2018/07/10 - 10:36:52.9033028,153.9732,-0.02562064,-0.00737638,-0.2489635,351.5173,34.47337,355.9673,0.2546173,-0.385198,-0.01170833,351.8707,47.7962,345.5491,11,2
2018/07/10 - 10:36:52.9152668,153.9841,-0.02531748,-0.007375401,-0.2489335,351.5081,34.72292,355.9839,0.255696,-0.383359,-0.012817,351.1832,48.37002,346.3469,11,2
2018/07/10 - 10:36:52.9262381,153.9953,-0.02505754,-0.007287261,-0.2489155,351.5587,34.89104,355.9521,0.2563745,-0.3812386,-0.01402284,350.2673,48.86862,346.9457,11,2
2018/07/10 - 10:36:52.9372096,154.0067,-0.02474836,-0.007277999,-0.2489451,351.5594,35.04435,356.0155,0.2570881,-0.3790199,-0.01542841,349.4279,49.40742,347.1988,11,2
2018/07/10 - 10:36:52.9491765,154.0173,-0.02453089,-0.00724799,-0.2489356,351.5182,35.1583,356.0182,0.2573339,-0.3767939,-0.01684799,348.679,49.93445,347.1916,11,2
2018/07/10 - 10:36:52.9581521,154.0291,-0.02425379,-0.00727664,-0.2489552,351.376,35.26314,356.0466,0.2571458,-0.3747031,-0.01801762,348.0951,50.09503,347.1443,11,2
2018/07/10 - 10:36:52.9701203,154.0392,-0.02404837,-0.007129493,-0.2490632,351.3422,35.3081,356.0158,0.2567886,-0.3727088,-0.01890309,347.6885,50.00929,347.0331,11,2
2018/07/10 - 10:36:52.9800938,154.0506,-0.02386041,-0.006990287,-0.2491218,351.2125,35.36388,356.0011,0.2556095,-0.3707788,-0.01966387,347.3118,49.49669,346.7675,11,2
2018/07/10 - 10:36:52.9930596,154.0615,-0.02368458,-0.006884869,-0.2491901,351.0678,35.4486,356.06,0.2540441,-0.3688867,-0.02048471,346.8978,49.01506,346.3796,11,2
2018/07/10 - 10:36:53.0030325,154.0728,-0.02349327,-0.006822758,-0.2492608,350.9335,35.44835,356.1003,0.2515541,-0.3670027,-0.02099812,346.3336,48.26947,346.0645,11,2
2018/07/10 - 10:36:53.0159977,154.0838,-0.02337249,-0.00671348,-0.2492878,350.8666,35.41042,356.1023,0.2486925,-0.3652289,-0.0213878,345.8895,47.54203,345.9233,11,2
2018/07/10 - 10:36:53.0309577,154.0955,-0.02326462,-0.006674977,-0.2493367,350.8419,35.25461,356.1978,0.2445317,-0.3635433,-0.02160075,345.0449,46.86525,346.1745,11,2
2018/07/10 - 10:36:53.0389364,154.1064,-0.02316997,-0.006642974,-0.2492433,350.7894,35.1581,356.3062,0.2393939,-0.3620767,-0.02172994,343.9419,46.08618,346.8539,11,2
2018/07/10 - 10:36:53.0489104,154.1189,-0.02311518,-0.006604927,-0.2491874,350.765,34.97725,356.389,0.233808,-0.3607994,-0.02170382,342.8697,45.16908,347.6698,11,2
2018/07/10 - 10:36:53.0588830,154.1287,-0.02307815,-0.006598494,-0.2490947,350.7291,34.69725,356.5015,0.227214,-0.3599063,-0.02125809,341.8524,43.91882,348.701,11,2
2018/07/10 - 10:36:53.0708507,154.14,-0.02317482,-0.00654004,-0.2489185,350.7415,34.47752,356.5667,0.2203802,-0.3593116,-0.02064285,341.0383,42.40423,349.6794,11,2
2018/07/10 - 10:36:53.0808238,154.1506,-0.02323035,-0.006572053,-0.2487354,350.7017,34.16088,356.6942,0.2127642,-0.3592682,-0.01965274,340.5433,40.37811,350.6925,11,2
2018/07/10 - 10:36:53.0917948,154.1615,-0.02339887,-0.006614862,-0.248486,350.6871,33.74268,356.7927,0.2049232,-0.3595465,-0.01853467,340.2114,38.15499,351.7025,11,2
2018/07/10 - 10:36:53.1027650,154.1723,-0.02360149,-0.006691665,-0.2481729,350.6485,33.27106,356.9594,0.1965179,-0.3604632,-0.01711938,340.1866,35.61795,352.7088,11,2
2018/07/10 - 10:36:53.1157310,154.1838,-0.02391124,-0.006641107,-0.2478443,350.7129,32.7924,357.0782,0.187973,-0.3615834,-0.01568331,340.2755,33.07423,353.6454,11,2
2018/07/10 - 10:36:53.1257085,154.195,-0.02426987,-0.00673816,-0.2473482,350.6815,32.27237,357.2703,0.1791375,-0.3632426,-0.01420896,340.528,30.43872,354.3597,11,2
2018/07/10 - 10:36:53.1376722,154.2062,-0.0246748,-0.006725494,-0.2469203,350.7722,31.64071,357.4368,0.1704298,-0.3650673,-0.01283386,340.8077,28.04676,354.9804,11,2
2018/07/10 - 10:36:53.1486420,154.2173,-0.02517095,-0.006821839,-0.2463917,350.818,30.96284,357.6783,0.1613581,-0.3672693,-0.01143965,341.1332,25.80155,355.7032,11,2
2018/07/10 - 10:36:53.1586215,154.2287,-0.02579186,-0.006826709,-0.2458698,350.9197,30.29931,357.8063,0.1524393,-0.369262,-0.01040598,341.1799,23.70231,356.3823,11,2
2018/07/10 - 10:36:53.1705840,154.2393,-0.02641864,-0.006973853,-0.245284,350.9449,29.52939,358.0627,0.1441789,-0.370944,-0.009990386,340.8568,21.97452,356.583,11,2
2018/07/10 - 10:36:53.1815542,154.2505,-0.02718518,-0.007102273,-0.2446282,350.9946,28.68009,358.2682,0.1365338,-0.3727178,-0.009880063,340.3556,20.8449,356.3697,11,2
2018/07/10 - 10:36:53.1935224,154.2621,-0.02808055,-0.007127671,-0.24389,351.1353,27.80865,358.4263,0.1289628,-0.3746837,-0.009370604,340.1718,19.84334,356.3614,11,2
2018/07/10 - 10:36:53.2044943,154.2733,-0.02900288,-0.0073265,-0.2430264,351.1704,26.78532,358.7242,0.121552,-0.377085,-0.008549911,340.4153,18.90425,356.3911,11,2
2018/07/10 - 10:36:53.2154641,154.2848,-0.03000758,-0.007454702,-0.2422155,351.3123,25.69153,359.0139,0.114163,-0.379792,-0.007446052,340.9855,17.67281,356.4483,11,2
2018/07/10 - 10:36:53.2254376,154.2953,-0.03121071,-0.00760646,-0.2413341,351.4682,24.47917,359.2219,0.1068726,-0.3825732,-0.006278965,341.7237,16.36081,356.4498,11,2
2018/07/10 - 10:36:53.2384025,154.3065,-0.03245591,-0.007846623,-0.2404454,351.6347,23.20055,359.4522,0.09969328,-0.3854885,-0.005108634,342.6286,15.20027,356.1482,11,2
2018/07/10 - 10:36:53.2483748,154.3178,-0.03372502,-0.008098144,-0.2395139,351.7538,21.96429,359.6404,0.09228144,-0.3884838,-0.004118952,343.486,13.84447,356.0044,11,2
2018/07/10 - 10:36:53.2593461,154.3287,-0.03509051,-0.008305285,-0.2386384,351.9313,20.70111,359.8633,0.0847533,-0.3914982,-0.003273922,344.4383,12.11397,356.1127,11,2
2018/07/10 - 10:36:53.2713144,154.3403,-0.03646272,-0.008550898,-0.2377532,352.0709,19.44737,0.04877939,0.07742584,-0.3942261,-0.002675343,345.2318,10.433,356.1135,11,2
2018/07/10 - 10:36:53.2813094,154.3515,-0.03793559,-0.008786567,-0.236931,352.2839,18.06078,0.2391642,0.0705051,-0.3966395,-0.002504228,345.7188,9.056755,355.8948,11,2
2018/07/10 - 10:36:53.2942528,154.3621,-0.03954906,-0.00907707,-0.2360888,352.5588,16.68435,0.5543011,0.06400374,-0.3988967,-0.002222662,346.1094,8.189839,355.4469,11,2
2018/07/10 - 10:36:53.3032312,154.3737,-0.04116149,-0.009372012,-0.2352951,352.8854,15.18113,0.78309,0.05791166,-0.401198,-0.002135066,346.5041,7.812473,354.8533,11,2
2018/07/10 - 10:36:53.3161976,154.3845,-0.04283568,-0.009849079,-0.2344176,353.1666,13.65845,1.015449,0.05166971,-0.4037412,-0.001993995,347.0792,7.350059,354.3312,11,2
2018/07/10 - 10:36:53.3271646,154.3962,-0.04460754,-0.01034162,-0.2336268,353.5902,11.98562,1.157335,0.04526838,-0.4065305,-0.001795054,347.8146,6.613589,353.7744,11,2
2018/07/10 - 10:36:53.3371381,154.4069,-0.04646216,-0.01079822,-0.2328525,354.1252,10.42839,1.272616,0.0385961,-0.4096024,-0.001631459,348.7,5.611457,353.3626,11,2
2018/07/10 - 10:36:53.3511003,154.4181,-0.04834874,-0.01144054,-0.2321212,354.6385,8.799966,1.295002,0.03151972,-0.4129736,-0.001487486,349.8112,4.190614,353.3574,11,2
2018/07/10 - 10:36:53.3600764,154.4292,-0.0502089,-0.01208635,-0.231441,355.1598,7.187596,1.281198,0.02423483,-0.4163783,-0.001424582,350.7502,2.745636,353.5181,11,2
2018/07/10 - 10:36:53.3710472,154.4406,-0.05208146,-0.01266002,-0.2307815,355.6285,5.637242,1.258743,0.01694538,-0.4197471,-0.001478164,351.6069,1.363382,353.802,11,2
2018/07/10 - 10:36:53.3820182,154.4513,-0.05384862,-0.0132095,-0.2302207,356.0354,4.081428,1.247982,0.009927621,-0.4230376,-0.001900651,352.3512,0.1576773,354.0258,11,2
2018/07/10 - 10:36:53.3969773,154.4624,-0.05561642,-0.01367995,-0.2298085,356.4972,2.606144,1.202873,0.003334264,-0.4261415,-0.002496951,352.8462,359.3184,353.8503,11,2
2018/07/10 - 10:36:53.4039593,154.4748,-0.05734192,-0.01432833,-0.2291774,356.9013,1.218,1.272196,-0.002938817,-0.4293043,-0.003455122,353.1807,358.7532,353.4371,11,2
2018/07/10 - 10:36:53.4159500,154.4851,-0.05902499,-0.0149444,-0.228664,357.4391,359.7784,1.246171,-0.009337127,-0.4327575,-0.004403495,353.6874,358.0215,353.0967,11,2
2018/07/10 - 10:36:53.4259013,154.4956,-0.06071544,-0.01564135,-0.2282039,358.0407,358.402,1.22572,-0.01579065,-0.4365977,-0.005341714,354.5496,357.1378,352.767,11,2
2018/07/10 - 10:36:53.4378678,154.5064,-0.06232081,-0.01635079,-0.2277768,358.6772,357.0972,1.176296,-0.02239482,-0.44064,-0.006344571,355.4805,355.8761,352.8207,11,2
2018/07/10 - 10:36:53.4488402,154.5176,-0.06386072,-0.01702163,-0.2272873,359.185,355.857,1.148086,-0.02892068,-0.4446877,-0.007465304,356.3283,354.3524,353.2389,11,2
2018/07/10 - 10:36:53.4588126,154.5292,-0.06537021,-0.01748941,-0.2267549,359.6032,354.7084,1.08428,-0.03483826,-0.4485862,-0.008657685,356.979,352.9543,353.7677,11,2
2018/07/10 - 10:36:53.4707802,154.5398,-0.066792,-0.01775697,-0.226214,359.7884,353.7235,0.9584953,-0.04012664,-0.4522873,-0.009739162,357.3733,351.9373,354.104,11,2
2018/07/10 - 10:36:53.4817509,154.5507,-0.06812426,-0.01801818,-0.2256247,359.9056,352.8769,0.9206486,-0.04437431,-0.4558617,-0.0104876,357.6874,351.4127,354.2773,11,2
2018/07/10 - 10:36:53.4937189,154.5621,-0.06929439,-0.01827935,-0.2250496,359.9819,352.1661,0.9236155,-0.04790785,-0.4595035,-0.01088368,358.1566,351.3222,354.2391,11,2
2018/07/10 - 10:36:53.5036921,154.5734,-0.07034081,-0.01854535,-0.2245663,0.2019923,351.4951,0.8950329,-0.0513411,-0.4633496,-0.01123219,358.7615,351.2254,354.1206,11,2
2018/07/10 - 10:36:53.5156603,154.5846,-0.07128422,-0.01893767,-0.2241479,0.4476107,350.8384,0.8859758,-0.05431231,-0.4674469,-0.01131716,359.5911,351.0083,353.7705,11,2
2018/07/10 - 10:36:53.5256338,154.5958,-0.07216184,-0.01931213,-0.2237887,0.832411,350.3846,0.9100858,-0.05708233,-0.4718063,-0.01129807,0.5390722,350.6305,353.3348,11,2
2018/07/10 - 10:36:53.5376012,154.6067,-0.07297463,-0.01981982,-0.2234515,1.19117,349.9148,1.001734,-0.05925234,-0.4766702,-0.01070534,1.963053,350.2525,353.0333,11,2
2018/07/10 - 10:36:53.5495692,154.6179,-0.07374325,-0.02036505,-0.2230824,1.517171,349.5422,0.9239758,-0.06100137,-0.4815353,-0.009782685,3.6106,350.0738,352.7064,11,2
2018/07/10 - 10:36:53.5595423,154.6295,-0.07439703,-0.0208338,-0.2226595,1.835522,349.1865,0.8524447,-0.06189612,-0.4862787,-0.008556946,5.238786,349.9879,352.3813,11,2
2018/07/10 - 10:36:53.5715106,154.6403,-0.07495998,-0.02110828,-0.2222173,2.057528,348.9726,0.7033179,-0.06239679,-0.49075,-0.007416094,6.514119,349.8304,352.0877,11,2
2018/07/10 - 10:36:53.5814846,154.6511,-0.07537625,-0.02132154,-0.2217135,2.0874,348.7448,0.6290342,-0.06167511,-0.4947244,-0.005959207,7.42585,350.0598,351.6341,11,2
2018/07/10 - 10:36:53.5934520,154.6624,-0.07577507,-0.02143463,-0.2212269,1.991528,348.6477,0.6362269,-0.06027076,-0.4982983,-0.004290331,8.166327,350.8394,351.2023,11,2
2018/07/10 - 10:36:53.6034260,154.6735,-0.0761724,-0.02154257,-0.2207538,1.895703,348.5393,0.6420193,-0.05899208,-0.5016616,-0.002673932,8.972541,351.6048,351.0423,11,2
2018/07/10 - 10:36:53.6153931,154.6846,-0.07645025,-0.02145115,-0.2203015,1.905474,348.4084,0.6608384,-0.0578448,-0.5044435,-0.001248852,9.647567,352.1986,351.1745,11,2
2018/07/10 - 10:36:53.6263638,154.6959,-0.07673477,-0.02154008,-0.2198095,1.828394,348.2954,0.6772128,-0.05693865,-0.5062164,-0.0003390289,9.788385,352.5039,351.5907,11,2
2018/07/10 - 10:36:53.6373345,154.7068,-0.07691696,-0.02156931,-0.2193874,1.814138,348.2005,0.7126233,-0.05632704,-0.5071847,7.625741E-05,9.507834,352.5618,352.1148,11,2
2018/07/10 - 10:36:53.6493025,154.7181,-0.07703056,-0.02153874,-0.2190053,1.732664,348.0886,0.7088924,-0.0559972,-0.5077567,0.0003444751,9.312624,352.478,352.6275,11,2
2018/07/10 - 10:36:53.6602732,154.7297,-0.07719959,-0.02144456,-0.2186372,1.593748,348.0179,0.6598248,-0.05569256,-0.5082697,0.0007407895,9.40952,352.4067,353.0267,11,2
2018/07/10 - 10:36:53.6712437,154.7407,-0.07728156,-0.02122804,-0.2182356,1.415157,347.9145,0.6153496,-0.05538405,-0.5071209,0.0009113811,9.437997,352.0187,353.1732,11,2
2018/07/10 - 10:36:53.6832150,154.7517,-0.07738577,-0.02099721,-0.2178566,1.170065,347.8695,0.5162744,-0.05491818,-0.5056911,0.001057114,9.279818,351.6914,353.0311,11,2
2018/07/10 - 10:36:53.6941855,154.7632,-0.07734828,-0.02062986,-0.2175097,0.7935551,347.8696,0.4857581,-0.05434377,-0.5032222,0.001131381,8.854745,351.4599,352.6544,11,2
2018/07/10 - 10:36:53.7041589,154.7738,-0.07729734,-0.0201009,-0.2172471,0.3834423,347.8842,0.3745713,-0.05389786,-0.5007818,0.00118393,8.402062,351.3276,352.4555,11,2
2018/07/10 - 10:36:53.7161266,154.7847,-0.07706511,-0.01947488,-0.2170551,359.8901,347.9008,0.3832677,-0.05385314,-0.4969514,0.0009709426,7.653957,351.0793,352.4886,11,2
2018/07/10 - 10:36:53.7270976,154.796,-0.07683083,-0.01884855,-0.2169558,359.3053,347.9127,0.3597518,-0.05400431,-0.4931975,0.0006906504,6.812973,350.7011,352.6667,11,2
2018/07/10 - 10:36:53.7380908,154.8071,-0.07652506,-0.01793441,-0.2170426,358.608,347.9348,0.3255181,-0.05449628,-0.4888156,0.0001820151,5.639436,350.273,353.0642,11,2
2018/07/10 - 10:36:53.7490384,154.8186,-0.07619365,-0.01692194,-0.2171502,357.8198,347.9433,0.2946994,-0.0550448,-0.4844597,-0.0005178819,4.340652,349.8518,353.6609,11,2
2018/07/10 - 10:36:53.7590122,154.829,-0.07572694,-0.01567741,-0.2174166,356.8377,347.8752,0.2390161,-0.05576549,-0.4792312,-0.001459395,2.537435,349.4796,354.6655,11,2
2018/07/10 - 10:36:53.7720019,154.8403,-0.07527924,-0.01429112,-0.2178312,355.8172,347.8568,0.1034658,-0.05614918,-0.473284,-0.002421852,0.3916075,349.479,355.4869,11,2
2018/07/10 - 10:36:53.7819784,154.8516,-0.07481851,-0.01297555,-0.2183064,354.8035,347.8697,359.989,-0.05641747,-0.4673166,-0.00342068,358.3854,349.4738,356.1253,11,2
2018/07/10 - 10:36:53.7939183,154.8627,-0.07424325,-0.01168173,-0.2189869,353.8074,347.8445,359.8913,-0.05652385,-0.4605882,-0.004684517,356.2865,349.4343,356.5222,11,2
2018/07/10 - 10:36:53.8048918,154.8739,-0.07373573,-0.01047738,-0.2196848,352.9005,347.8399,359.7138,-0.05670331,-0.453699,-0.006223289,354.1944,349.1261,356.7298,11,2
2018/07/10 - 10:36:53.8158597,154.8851,-0.07317229,-0.009471679,-0.2204594,352.1444,347.8141,359.5886,-0.05692562,-0.446527,-0.007973099,352.1433,348.5388,356.7968,11,2
2018/07/10 - 10:36:53.8268557,154.8962,-0.07266968,-0.008567019,-0.2212,351.3677,347.8021,359.4082,-0.05707989,-0.4387638,-0.01002915,349.955,347.8282,356.8737,11,2
2018/07/10 - 10:36:53.8378017,154.9072,-0.07203399,-0.007703054,-0.2220463,350.6257,347.7728,359.3859,-0.05712959,-0.4307391,-0.01224603,347.7854,347.265,357.0243,11,2
2018/07/10 - 10:36:53.8497762,154.9187,-0.07148191,-0.006773537,-0.2229524,349.8248,347.7634,359.3071,-0.05724614,-0.4224505,-0.01480702,345.4252,346.6951,357.2633,11,2
2018/07/10 - 10:36:53.8597428,154.9299,-0.07090095,-0.005726732,-0.2237778,348.988,347.7238,359.1849,-0.05736722,-0.4143066,-0.01749863,342.9507,346.024,357.5908,11,2
2018/07/10 - 10:36:53.8717102,154.9404,-0.07034909,-0.004641979,-0.2246403,348.0697,347.7441,359.0943,-0.05718326,-0.4058515,-0.02071494,340.2431,345.4212,357.8968,11,2
2018/07/10 - 10:36:53.8816836,154.952,-0.06976241,-0.003471998,-0.2256243,347.1921,347.7013,359.003,-0.05682456,-0.3977406,-0.02361039,337.7713,345.1829,358.0699,11,2
2018/07/10 - 10:36:53.8936513,154.9629,-0.06910215,-0.002383431,-0.2266885,346.3154,347.5659,358.9931,-0.05628146,-0.3898071,-0.02637006,335.4899,345.2132,358.0044,11,2
2018/07/10 - 10:36:53.9036251,154.9738,-0.06852634,-0.001403503,-0.2277633,345.4262,347.4899,358.935,-0.0555987,-0.3821995,-0.02890128,333.4255,345.2392,357.7542,11,2
2018/07/10 - 10:36:53.9165906,154.9845,-0.06796084,-0.0003287745,-0.2290102,344.6863,347.3814,358.8006,-0.05516787,-0.3755916,-0.03123496,332.001,344.8539,357.6595,11,2
2018/07/10 - 10:36:53.9275607,154.9965,-0.06740736,0.0006895311,-0.2302244,343.8756,347.2942,358.6738,-0.05482392,-0.3695083,-0.03261961,331.2951,344.5295,357.4402,11,2
2018/07/10 - 10:36:53.9375347,155.0072,-0.06676503,0.001667731,-0.2315197,343.0145,347.1006,358.618,-0.05515686,-0.3644103,-0.03371336,331.479,343.7932,357.4539,11,2
2018/07/10 - 10:36:53.9495016,155.0183,-0.06626467,0.002761985,-0.232972,342.1266,346.8934,358.4622,-0.05563478,-0.360019,-0.03453932,331.8922,343.4783,357.0243,11,2
2018/07/10 - 10:36:53.9594759,155.0295,-0.06577032,0.00388178,-0.2344843,341.1356,346.6074,358.3592,-0.05697307,-0.3552882,-0.03537435,332.4151,342.2888,356.9945,10,2
2018/07/10 - 10:36:53.9714569,155.0408,-0.06533924,0.004931591,-0.2358599,340.1219,346.3486,358.293,-0.05835648,-0.3510653,-0.03641118,332.8906,340.9726,357.0142,10,2
2018/07/10 - 10:36:53.9830031,155.0516,-0.06485479,0.00595102,-0.2373763,339.327,345.9536,358.1947,-0.05939429,-0.3466607,-0.03777935,332.9207,340.446,356.9049,10,2
2018/07/10 - 10:36:53.9939715,155.0633,-0.06447329,0.006806146,-0.2388674,338.5425,345.6611,358.0687,-0.06045079,-0.3423549,-0.03965272,332.2061,340.4412,356.9263,10,2
2018/07/10 - 10:36:54.0039450,155.0736,-0.06413291,0.007611648,-0.2404149,338.0583,345.2857,357.9073,-0.06160959,-0.3382256,-0.04163031,331.4162,340.5489,357.1584,10,2
2018/07/10 - 10:36:54.0169116,155.0851,-0.06385648,0.008244181,-0.2418517,337.4826,344.958,357.8515,-0.06294367,-0.3343084,-0.04361987,330.696,340.7868,357.3537,10,2
2018/07/10 - 10:36:54.0268828,155.0965,-0.06364623,0.008785793,-0.2432882,337.0033,344.5776,357.8619,-0.06432779,-0.3303848,-0.04548365,330.2722,340.6768,357.4053,10,2
2018/07/10 - 10:36:54.0378529,155.1071,-0.0635554,0.009371442,-0.2448463,336.5622,344.2371,357.8359,-0.06574608,-0.3265115,-0.04733109,329.9992,340.3137,357.1955,10,2
2018/07/10 - 10:36:54.0508432,155.1183,-0.06345399,0.009811317,-0.2461817,336.0593,343.682,357.9398,-0.06718843,-0.3227046,-0.04901335,329.9871,339.7199,356.7401,10,2
2018/07/10 - 10:36:54.0597960,155.1301,-0.06344207,0.01032724,-0.2474943,335.6442,343.147,358.058,-0.06872411,-0.3190865,-0.05129374,329.7847,338.8793,356.3882,10,2
2018/07/10 - 10:36:54.0717632,155.1406,-0.0634697,0.01079312,-0.2487668,335.1481,342.6231,358.1997,-0.07076894,-0.3157368,-0.05410467,329.5714,337.3568,356.2684,10,2
2018/07/10 - 10:36:54.0824827,155.1517,-0.06357665,0.01126214,-0.2500798,334.7828,341.9951,358.3178,-0.07302249,-0.3124373,-0.05719171,329.2729,335.3041,356.4999,10,2
2018/07/10 - 10:36:54.0944510,155.1628,-0.0637055,0.01170734,-0.2513839,334.475,341.311,358.4311,-0.07535792,-0.3090783,-0.06068473,328.5691,333.376,356.7382,10,2
2018/07/10 - 10:36:54.1044236,155.1742,-0.06396811,0.0120707,-0.2526895,334.2396,340.5568,358.5257,-0.07754773,-0.3060065,-0.06476919,327.5339,331.0952,357.4265,10,2
2018/07/10 - 10:36:54.1163912,155.1852,-0.06426652,0.01237231,-0.2540251,334,339.797,358.5781,-0.07940337,-0.3030737,-0.06871527,326.3885,329.3406,358.0474,10,2
2018/07/10 - 10:36:54.1273674,155.1961,-0.06460266,0.01263092,-0.2553654,333.8117,339.0011,358.6361,-0.08122738,-0.2999997,-0.07234756,325.2678,328.4251,358.4456,10,2
2018/07/10 - 10:36:54.1373422,155.2072,-0.0649633,0.01288029,-0.2567008,333.6002,338.202,358.7572,-0.08319235,-0.2971676,-0.07585888,324.0058,327.9874,358.7043,10,2
2018/07/10 - 10:36:54.1493105,155.2186,-0.06534892,0.01310121,-0.2578513,333.3439,337.4624,359.0104,-0.08551909,-0.2946353,-0.07907028,323.3687,327.0364,359.0834,10,2
2018/07/10 - 10:36:54.1592768,155.2296,-0.06576335,0.01336676,-0.2590873,333.1719,336.6571,359.248,-0.08791133,-0.2922143,-0.08220592,322.9475,325.7646,359.4892,10,2
2018/07/10 - 10:36:54.1722420,155.2405,-0.06624492,0.0135592,-0.2603262,332.9648,335.6901,359.5535,-0.0903753,-0.2901427,-0.08542164,322.5625,324.3458,359.8952,10,2
2018/07/10 - 10:36:54.1818454,155.2517,-0.06673792,0.01370213,-0.261586,332.8289,334.7043,359.8261,-0.0927681,-0.2882058,-0.08866812,322.0583,322.8789,0.3504238,10,2
