Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
8.061723,0,0,0,0,0,0,0.1830839,-0.1007233,-0.08026233,355.846,288.7027,1.053603
8.066285,0,0,0,0,0,0,0.18285,-0.100582,-0.08025682,356.8913,288.662,1.39266
8.073796,0,0,0,0,0,0,0.182745,-0.1005205,-0.08025519,357.36,288.6763,1.530078
8.077892,0,0,0,0,0,0,0.1825902,-0.1004329,-0.08026757,358.0313,288.7563,1.764327
8.082369,0,0,0,0,0,0,0.1825077,-0.1003876,-0.08028023,358.3803,288.8147,1.907569
8.089139,0,0,0,0,0,0,0.1824613,-0.1003653,-0.08033742,358.5172,288.9732,2.135975
8.093807,0,0,0,0,0,0,0.1824939,-0.1003899,-0.08044246,358.2444,289.183,2.424865
8.098604,0,0,0,0,0,0,0.1825189,-0.1004107,-0.08053959,358.0109,289.3703,2.701311
8.103206,0,0,0,0,0,0,0.1825791,-0.1004587,-0.08071308,357.5186,289.6875,3.176701
8.107421,0,0,0,0,0,0,0.1826286,-0.1004999,-0.08085155,357.1129,289.9345,3.553031
8.111427,0,0,0,0,0,0,0.1826903,-0.1005548,-0.08103058,356.5897,290.2483,4.040481
8.116142,0,0,0,0,0,0,0.1827565,-0.1006187,-0.08123451,356.001,290.5972,4.599849
8.123609,0,0,0,0,0,0,0.182805,-0.1006694,-0.08139251,355.5486,290.8615,5.035941
8.127659,0,0,0,0,0,0,0.1829022,-0.1007945,-0.08179911,354.4728,291.5054,6.205191
8.134519,0,0,0,0,0,0,0.1829306,-0.100845,-0.08197424,354.0551,291.7678,6.732756
8.141546,0,0,0,0,0,0,0.1829355,-0.100923,-0.08232564,353.4232,292.2971,7.866233
8.145767,0,0,0,0,0,0,0.1828716,-0.100963,-0.082652,353.1122,292.8334,8.999867
8.152432,0,0,0,0,0,0,0.1828308,-0.1009723,-0.08278205,353.0475,293.0967,9.446271
8.15938,0,0,0,0,0,0,0.1827327,-0.1009667,-0.08297643,353.1029,293.5621,10.13462
8.166411,0,0,0,0,0,0,0.1825988,-0.1009213,-0.08309383,353.4516,294.0175,10.57954
8.173377,0,0,0,0,0,0,0.1824232,-0.1008312,-0.08313167,354.1277,294.4812,10.77712
8.180336,0,0,0,0,0,0,0.1822396,-0.1007004,-0.08303227,355.106,294.7852,10.53453
8.18735,0,0,0,0,0,0,0.1820783,-0.100582,-0.08291699,356.0145,295.0255,10.2313
8.194386,0,0,0,0,0,0,0.181958,-0.1004796,-0.08276559,356.8173,295.127,9.787049
8.201291,0,0,0,0,0,0,0.1818976,-0.1004095,-0.08260756,357.3797,295.077,9.286956
8.209326,0,0,0,0,0,0,0.1818673,-0.1003598,-0.08246122,357.7903,294.9893,8.796769
8.216341,0,0,0,0,0,0,0.1818975,-0.1003509,-0.08235426,357.8699,294.8355,8.386851
8.223303,0,0,0,0,0,0,0.1819643,-0.1003756,-0.08231248,357.67,294.6855,8.171851
8.227397,0,0,0,0,0,0,0.1820621,-0.1004272,-0.08231844,357.2472,294.5318,8.097143
8.23421,0,0,0,0,0,0,0.1821064,-0.1004521,-0.08232695,357.0441,294.4656,8.085999
8.241221,0,0,0,0,0,0,0.1822291,-0.1005307,-0.08238721,356.4086,294.2957,8.199744
8.245269,0,0,0,0,0,0,0.1823658,-0.1006221,-0.0824606,355.6837,294.0844,8.369106
8.252167,0,0,0,0,0,0,0.1824441,-0.1006761,-0.08250459,355.263,293.9473,8.485822
8.25926,0,0,0,0,0,0,0.1826037,-0.1007872,-0.08258726,354.4136,293.6359,8.720106
8.263241,0,0,0,0,0,0,0.1827758,-0.1009086,-0.08266611,353.5098,293.2393,8.977101
8.27026,0,0,0,0,0,0,0.1828708,-0.1009756,-0.08270244,353.0211,292.9691,9.125937
8.277165,0,0,0,0,0,0,0.183036,-0.1010934,-0.08275955,352.178,292.4926,9.374294
8.284332,0,0,0,0,0,0,0.1831807,-0.1011949,-0.08279204,351.4667,292.0375,9.553861
8.289195,0,0,0,0,0,0,0.1833266,-0.1012952,-0.08280721,350.7758,291.5651,9.680738
8.293276,0,0,0,0,0,0,0.1833892,-0.1013355,-0.08280104,350.5009,291.3543,9.690851
8.300019,0,0,0,0,0,0,0.1834388,-0.1013671,-0.08279361,350.2861,291.183,9.692174
8.307055,0,0,0,0,0,0,0.1834938,-0.101391,-0.08274401,350.1226,290.9141,9.574288
8.311169,0,0,0,0,0,0,0.1835449,-0.1014115,-0.08268937,349.9834,290.5981,9.474096
8.317983,0,0,0,0,0,0,0.1835621,-0.1014134,-0.08265213,349.9698,290.4193,9.409869
8.324972,0,0,0,0,0,0,0.1835899,-0.1014117,-0.082572,349.9804,290.0353,9.285554
8.329049,0,0,0,0,0,0,0.1836128,-0.1014021,-0.08247228,350.0438,289.571,9.139355
8.336005,0,0,0,0,0,0,0.1836205,-0.101393,-0.08241386,350.105,289.2836,9.071952
8.343003,0,0,0,0,0,0,0.183647,-0.1013844,-0.08230104,350.1631,288.6909,8.948608
8.347041,0,0,0,0,0,0,0.1836853,-0.1013851,-0.0821875,350.1586,288.0432,8.841313
8.353971,0,0,0,0,0,0,0.1837114,-0.1013921,-0.08213613,350.1118,287.7144,8.804509
8.358254,0,0,0,0,0,0,0.183776,-0.1014138,-0.08202478,349.9659,286.9758,8.733402
8.364919,0,0,0,0,0,0,0.1838164,-0.1014325,-0.08197592,349.8409,286.6146,8.712635
8.371898,0,0,0,0,0,0,0.1839023,-0.1014776,-0.08189245,349.54,285.9644,8.681848
8.375993,0,0,0,0,0,0,0.1839947,-0.1015303,-0.08181589,349.191,285.3273,8.670489
8.382894,0,0,0,0,0,0,0.1840435,-0.1015605,-0.08178479,348.9919,285.0232,8.685728
8.386815,0,0,0,0,0,0,0.1841548,-0.1016336,-0.0817285,348.5131,284.3491,8.77762
8.39383,0,0,0,0,0,0,0.184202,-0.1016651,-0.0817039,348.3087,284.0537,8.822927
8.400764,0,0,0,0,0,0,0.1843083,-0.1017389,-0.08165812,347.833,283.3928,8.971023
8.407906,0,0,0,0,0,0,0.1844059,-0.1018077,-0.08161315,347.3947,282.7462,9.130666
8.41198,0,0,0,0,0,0,0.1844975,-0.1018715,-0.08155955,346.9918,282.0771,9.282755
8.418713,0,0,0,0,0,0,0.1845372,-0.1018978,-0.08152547,346.8275,281.7387,9.338213
8.425769,0,0,0,0,0,0,0.184597,-0.1019341,-0.08145241,346.6007,281.1378,9.394816
8.43269,0,0,0,0,0,0,0.1846367,-0.1019496,-0.08134758,346.5041,280.5108,9.350636
8.439785,0,0,0,0,0,0,0.184659,-0.1019498,-0.08123013,346.5017,279.8927,9.259486
8.446747,0,0,0,0,0,0,0.1846604,-0.1019268,-0.0810595,346.645,279.0739,9.092312
8.453628,0,0,0,0,0,0,0.1846504,-0.101896,-0.08088008,346.8375,278.2273,8.90995
8.45786,0,0,0,0,0,0,0.1846251,-0.1018524,-0.08066621,347.113,277.1978,8.70856
8.46461,0,0,0,0,0,0,0.1846093,-0.1018289,-0.0805511,347.2622,276.6194,8.615104
8.472581,0,0,0,0,0,0,0.184576,-0.1017851,-0.08033353,347.5415,275.49,8.458424
8.476937,0,0,0,0,0,0,0.1845346,-0.1017381,-0.0800871,347.8434,274.0724,8.367984
8.481106,0,0,0,0,0,0,0.1845194,-0.1017215,-0.0799758,347.9496,273.3788,8.359246
8.486243,0,0,0,0,0,0,0.1845041,-0.1017056,-0.07984307,348.0517,272.5104,8.374127
8.493487,0,0,0,0,0,0,0.1844994,-0.1017002,-0.0797507,348.0857,271.8434,8.425625
8.500664,0,0,0,0,0,0,0.1844966,-0.1016969,-0.07959567,348.1052,270.6727,8.545948
8.507407,0,0,0,0,0,0,0.1845007,-0.101701,-0.07945737,348.0773,269.5486,8.708508
8.514416,0,0,0,0,0,0,0.1845015,-0.1017038,-0.07933614,348.0585,268.5639,8.851124
8.521405,0,0,0,0,0,0,0.1845053,-0.1017103,-0.07921755,348.0166,267.5743,9.010146
8.52933,0,0,0,0,0,0,0.1845207,-0.10173,-0.07904179,347.8909,266.0449,9.295378
8.53645,0,0,0,0,0,0,0.1845288,-0.1017391,-0.07899234,347.8334,265.6086,9.382251
8.543381,0,0,0,0,0,0,0.1845518,-0.1017627,-0.07890423,347.6844,264.79,9.571473
8.550345,0,0,0,0,0,0,0.1845827,-0.1017923,-0.07883397,347.4999,264.032,9.805202
8.557298,0,0,0,0,0,0,0.184627,-0.1018303,-0.07880662,347.2661,263.4217,10.13697
8.564336,0,0,0,0,0,0,0.1846771,-0.1018721,-0.07879854,347.0151,262.8516,10.53358
8.571366,0,0,0,0,0,0,0.1847429,-0.1019244,-0.0788306,346.7088,262.3722,11.05771
8.575319,0,0,0,0,0,0,0.1848106,-0.1019782,-0.07887723,346.4032,261.9579,11.60553
8.582335,0,0,0,0,0,0,0.1848487,-0.1020084,-0.07891066,346.2357,261.7702,11.91455
8.589295,0,0,0,0,0,0,0.1849191,-0.1020648,-0.07897373,345.9322,261.3839,12.52277
8.593447,0,0,0,0,0,0,0.1849808,-0.1021156,-0.07902465,345.6721,260.9492,13.11048
8.600319,0,0,0,0,0,0,0.1849938,-0.1021265,-0.07903338,345.6266,260.7151,13.33072
8.607308,0,0,0,0,0,0,0.1850169,-0.1021464,-0.07903983,345.5499,260.1896,13.76354
8.614192,0,0,0,0,0,0,0.1850128,-0.1021447,-0.07900326,345.5905,259.5957,14.03555
8.621138,0,0,0,0,0,0,0.1849734,-0.1021152,-0.07891987,345.7814,258.935,14.11884
8.628144,0,0,0,0,0,0,0.1849145,-0.1020704,-0.07882583,346.0655,258.2009,14.1878
8.635086,0,0,0,0,0,0,0.1848184,-0.1019957,-0.07872747,346.5297,257.4781,14.18777
8.642415,0,0,0,0,0,0,0.1847054,-0.1019082,-0.07864044,347.0783,256.7937,14.18366
8.6502,0,0,0,0,0,0,0.1845596,-0.1017955,-0.07856441,347.7913,256.1473,14.15499
8.657376,0,0,0,0,0,0,0.1844058,-0.1016778,-0.07851022,348.5489,255.5918,14.13639
8.661282,0,0,0,0,0,0,0.1842593,-0.1015685,-0.07846469,349.2639,255.09,14.11516
8.669114,0,0,0,0,0,0,0.1841795,-0.1015103,-0.07843994,349.6475,254.8348,14.08704
8.676131,0,0,0,0,0,0,0.1840162,-0.1013949,-0.07838046,350.4159,254.2594,14.01741
8.683118,0,0,0,0,0,0,0.1838691,-0.1012956,-0.07831419,351.0851,253.6777,13.92981
8.690042,0,0,0,0,0,0,0.1837144,-0.1011972,-0.07822173,351.7452,253.0602,13.73057
8.694317,0,0,0,0,0,0,0.1835416,-0.1010937,-0.07810024,352.4375,252.3901,13.40293
8.702153,0,0,0,0,0,0,0.1834452,-0.10104,-0.07801765,352.7951,251.9943,13.16431
8.706503,0,0,0,0,0,0,0.1832471,-0.1009361,-0.07783797,353.4952,251.1286,12.6505
8.711141,0,0,0,0,0,0,0.1831409,-0.1008845,-0.07773306,353.8481,250.5979,12.37137
8.71575,0,0,0,0,0,0,0.183042,-0.1008382,-0.07763585,354.1692,250.0812,12.12201
8.721344,0,0,0,0,0,0,0.1829156,-0.1007842,-0.07749734,354.5468,249.3332,11.78812
8.726153,0,0,0,0,0,0,0.1828168,-0.1007458,-0.0773802,354.8171,248.6937,11.51643
8.732119,0,0,0,0,0,0,0.1827069,-0.1007102,-0.07722572,355.0662,247.8637,11.17672
8.739955,0,0,0,0,0,0,0.1826293,-0.1006897,-0.07710285,355.2072,247.2269,10.90579
8.744127,0,0,0,0,0,0,0.1824822,-0.1006646,-0.07682994,355.3711,245.9144,10.28207
8.750833,0,0,0,0,0,0,0.1824221,-0.1006625,-0.07669434,355.377,245.3416,9.9487
8.757813,0,0,0,0,0,0,0.182299,-0.1006693,-0.07639427,355.3112,244.2054,9.154029
8.764771,0,0,0,0,0,0,0.1821548,-0.1006879,-0.07604457,355.1792,243.0186,8.150999
8.771778,0,0,0,0,0,0,0.1820171,-0.1007137,-0.07571978,355.0228,242.0621,7.130924
8.778741,0,0,0,0,0,0,0.1818551,-0.1007488,-0.07536183,354.8471,241.1896,5.882403
8.7857,0,0,0,0,0,0,0.1816715,-0.1007874,-0.07500012,354.7029,240.3572,4.550631
8.792776,0,0,0,0,0,0,0.1814504,-0.1008187,-0.07464503,354.6792,239.5595,3.139071
8.799656,0,0,0,0,0,0,0.1812098,-0.1008476,-0.07430811,354.7273,238.755,1.752339
8.806716,0,0,0,0,0,0,0.1809747,-0.1008673,-0.07402695,354.8621,238.057,0.5233709
8.810816,0,0,0,0,0,0,0.1807411,-0.1008857,-0.07377283,355.041,237.4633,359.3318
8.817653,0,0,0,0,0,0,0.1806543,-0.1008925,-0.07368351,355.1176,237.2677,358.8914
8.824622,0,0,0,0,0,0,0.1804988,-0.1008955,-0.07354828,355.3434,237.0842,358.0959
8.831605,0,0,0,0,0,0,0.1803942,-0.1008934,-0.07346927,355.5578,237.1276,357.5065
8.838523,0,0,0,0,0,0,0.180355,-0.1008866,-0.07345209,355.7298,237.4244,357.1688
8.845569,0,0,0,0,0,0,0.1803785,-0.1008766,-0.07348993,355.8482,237.9641,357.0578
8.852488,0,0,0,0,0,0,0.1804181,-0.1008686,-0.07353678,355.9322,238.542,356.9991
8.859633,0,0,0,0,0,0,0.1804673,-0.1008595,-0.07359432,355.9929,239.0802,357.029
8.866491,0,0,0,0,0,0,0.1804957,-0.1008422,-0.07365232,356.1092,239.4916,357.0857
8.870518,0,0,0,0,0,0,0.1804858,-0.1008107,-0.07370832,356.3062,239.5798,357.2332
8.877584,0,0,0,0,0,0,0.180467,-0.1007904,-0.07373428,356.4279,239.4893,357.3441
8.88443,0,0,0,0,0,0,0.1804134,-0.1007411,-0.07379214,356.7185,239.1515,357.6397
8.891471,0,0,0,0,0,0,0.1803104,-0.1006786,-0.07383868,357.1,238.4079,357.9973
8.899422,0,0,0,0,0,0,0.1801799,-0.1006112,-0.07387663,357.5345,237.4829,358.343
8.906487,0,0,0,0,0,0,0.1800167,-0.1005398,-0.07390192,358.0116,236.2822,358.6913
8.910993,0,0,0,0,0,0,0.1798607,-0.100471,-0.0739325,358.4775,235.1075,359.0396
8.918402,0,0,0,0,0,0,0.179786,-0.1004385,-0.07394814,358.7032,234.5513,359.1988
8.925518,0,0,0,0,0,0,0.1796406,-0.1003793,-0.07397287,359.1318,233.504,359.4534
8.929499,0,0,0,0,0,0,0.1794951,-0.1003247,-0.07399181,359.5528,232.5288,359.631
8.936446,0,0,0,0,0,0,0.179424,-0.1002991,-0.07400025,359.7613,232.0931,359.6876
8.944403,0,0,0,0,0,0,0.1792752,-0.100248,-0.07401547,0.1955041,231.2377,359.7571
8.948421,0,0,0,0,0,0,0.1791177,-0.1001966,-0.07403042,0.6616254,230.435,359.7591
8.955386,0,0,0,0,0,0,0.1790469,-0.1001751,-0.07403515,0.8719221,230.1288,359.7213
8.959651,0,0,0,0,0,0,0.1789079,-0.1001341,-0.07404451,1.293425,229.6067,359.6016
8.967551,0,0,0,0,0,0,0.1788417,-0.100114,-0.07405172,1.506287,229.3949,359.5334
8.971701,0,0,0,0,0,0,0.1787273,-0.1000781,-0.07406884,1.893599,229.0796,359.4034
8.979263,0,0,0,0,0,0,0.1786792,-0.1000637,-0.07407517,2.054537,228.9544,359.3405
8.986629,0,0,0,0,0,0,0.1785855,-0.1000404,-0.07407788,2.343855,228.7463,359.1669
8.990547,0,0,0,0,0,0,0.1784908,-0.1000294,-0.07405306,2.508205,228.2789,359.0142
8.998228,0,0,0,0,0,0,0.1784434,-0.1000266,-0.07403509,2.565883,228.0078,358.9349
9.005229,0,0,0,0,0,0,0.1783747,-0.1000301,-0.07399243,2.57572,227.4919,358.8194
9.009293,0,0,0,0,0,0,0.1783061,-0.1000349,-0.07394818,2.559849,226.8873,358.7393
9.016135,0,0,0,0,0,0,0.1782713,-0.1000355,-0.0739303,2.562732,226.5742,358.7166
9.023111,0,0,0,0,0,0,0.1781951,-0.100036,-0.07389408,2.572765,225.8764,358.6806
9.027105,0,0,0,0,0,0,0.1781081,-0.1000352,-0.07385702,2.592218,225.0831,358.6498
9.034036,0,0,0,0,0,0,0.1780707,-0.1000354,-0.07384041,2.599567,224.7584,358.6261
9.041077,0,0,0,0,0,0,0.1779849,-0.1000388,-0.0737969,2.587017,223.9697,358.5735
9.048141,0,0,0,0,0,0,0.1779003,-0.1000432,-0.07375329,2.565052,223.1848,358.5208
9.055061,0,0,0,0,0,0,0.1778333,-0.1000473,-0.07371829,2.529505,222.4984,358.5071
9.06208,0,0,0,0,0,0,0.1777833,-0.1000495,-0.07369493,2.494959,221.9081,358.5413
9.07004,0,0,0,0,0,0,0.1777447,-0.1000498,-0.07368018,2.459662,221.3538,358.6234
9.077041,0,0,0,0,0,0,0.1777302,-0.1000488,-0.07367715,2.408483,220.8923,358.7801
9.084997,0,0,0,0,0,0,0.1777349,-0.1000488,-0.07367876,2.345749,220.5877,358.9433
9.093241,0,0,0,0,0,0,0.1777415,-0.1000504,-0.0736777,2.270642,220.2911,359.1021
9.097383,0,0,0,0,0,0,0.1777446,-0.1000508,-0.07367794,2.212057,220.001,359.25
9.103852,0,0,0,0,0,0,0.1777437,-0.1000501,-0.07367914,2.202284,219.9042,359.2957
9.110842,0,0,0,0,0,0,0.1777389,-0.1000476,-0.07368275,2.189148,219.6746,359.3976
9.11797,0,0,0,0,0,0,0.1777217,-0.100044,-0.07368431,2.191033,219.3615,359.4889
9.124873,0,0,0,0,0,0,0.1776956,-0.1000421,-0.0736793,2.185699,218.9881,359.5578
9.128905,0,0,0,0,0,0,0.1776734,-0.1000431,-0.07366921,2.146399,218.5839,359.6403
9.135795,0,0,0,0,0,0,0.1776673,-0.1000445,-0.07366414,2.118036,218.4151,359.6837
9.142828,0,0,0,0,0,0,0.1776669,-0.1000501,-0.073652,2.018194,218.0568,359.8173
9.14976,0,0,0,0,0,0,0.1776935,-0.1000594,-0.07364126,1.858305,217.7534,0.02647296
9.156727,0,0,0,0,0,0,0.1777316,-0.1000683,-0.07363562,1.694253,217.5013,0.2680365
9.160818,0,0,0,0,0,0,0.1777862,-0.1000783,-0.07363389,1.505797,217.2837,0.5647241
9.167706,0,0,0,0,0,0,0.1778136,-0.1000829,-0.07363403,1.417816,217.1894,0.7093022
9.174655,0,0,0,0,0,0,0.1778607,-0.1000917,-0.07363274,1.262166,217.0305,0.9532326
9.181678,0,0,0,0,0,0,0.1778998,-0.1000987,-0.07363281,1.136479,216.8861,1.165033
9.188649,0,0,0,0,0,0,0.1779234,-0.100102,-0.07363477,1.063636,216.7691,1.313137
9.192846,0,0,0,0,0,0,0.1779306,-0.1000999,-0.07364207,1.058951,216.6838,1.400675
9.199621,0,0,0,0,0,0,0.1779263,-0.1000968,-0.07364716,1.086221,216.663,1.408712
9.206555,0,0,0,0,0,0,0.1779071,-0.1000863,-0.07366216,1.187368,216.6306,1.395319
9.213608,0,0,0,0,0,0,0.1778658,-0.100065,-0.07369228,1.406977,216.6366,1.323878
9.220659,0,0,0,0,0,0,0.1778194,-0.1000411,-0.07372671,1.657834,216.66,1.237091
9.224721,0,0,0,0,0,0,0.1777558,-0.1000092,-0.07377295,1.998206,216.6942,1.114739
9.231522,0,0,0,0,0,0,0.1777205,-0.09999217,-0.07379764,2.18161,216.7,1.05044
9.23858,0,0,0,0,0,0,0.1776484,-0.09995915,-0.07384534,2.542258,216.6875,0.9232925
9.242584,0,0,0,0,0,0,0.1775678,-0.09992822,-0.07388689,2.893161,216.6073,0.779246
9.250514,0,0,0,0,0,0,0.1775199,-0.09991165,-0.07390822,3.086103,216.5383,0.6938628
9.257487,0,0,0,0,0,0,0.177437,-0.09988697,-0.07393721,3.383898,216.3699,0.5450386
9.261769,0,0,0,0,0,0,0.1773809,-0.09987276,-0.07395191,3.555554,216.1784,0.4646086
9.269603,0,0,0,0,0,0,0.1773603,-0.09986688,-0.07395901,3.61775,216.0642,0.4586718
9.277524,0,0,0,0,0,0,0.1773381,-0.09985612,-0.07397696,3.705897,215.8382,0.5246223
9.281505,0,0,0,0,0,0,0.1773533,-0.09984428,-0.07400919,3.745946,215.6022,0.7704421
9.288426,0,0,0,0,0,0,0.1773722,-0.09983777,-0.07403032,3.758183,215.5041,0.9389239
9.292691,0,0,0,0,0,0,0.1774282,-0.09982383,-0.07408129,3.770505,215.3259,1.358162
9.296641,0,0,0,0,0,0,0.1774691,-0.09981475,-0.07411657,3.777991,215.2263,1.64553
9.300899,0,0,0,0,0,0,0.1775166,-0.09980458,-0.07415728,3.789766,215.1309,1.96907
9.308444,0,0,0,0,0,0,0.1775659,-0.09979347,-0.07420171,3.81158,215.0396,2.307202
9.312506,0,0,0,0,0,0,0.177671,-0.09976741,-0.07430514,3.893078,214.8464,3.048521
9.319333,0,0,0,0,0,0,0.177722,-0.09975336,-0.07436039,3.951635,214.7441,3.424403
9.326398,0,0,0,0,0,0,0.1778148,-0.09972645,-0.07446724,4.081306,214.5238,4.137832
9.333442,0,0,0,0,0,0,0.177909,-0.09969708,-0.07458538,4.247132,214.2223,4.918132
9.33739,0,0,0,0,0,0,0.1779931,-0.09967215,-0.07469143,4.399551,213.8816,5.644011
9.344382,0,0,0,0,0,0,0.1780355,-0.09966069,-0.07474338,4.472678,213.6888,6.014167
9.351242,0,0,0,0,0,0,0.1781105,-0.09964083,-0.07483645,4.610979,213.3224,6.68051
9.358344,0,0,0,0,0,0,0.1781642,-0.09962402,-0.07491235,4.746005,212.9956,7.2061
9.36668,0,0,0,0,0,0,0.178241,-0.09959651,-0.07503439,4.99763,212.546,7.979553
9.374285,0,0,0,0,0,0,0.1782592,-0.09958688,-0.07507308,5.094637,212.4556,8.17906
9.380341,0,0,0,0,0,0,0.1782827,-0.09955632,-0.07517795,5.420684,212.3717,8.554948
9.387134,0,0,0,0,0,0,0.1782858,-0.09953959,-0.07523055,5.604713,212.3914,8.685314
9.394191,0,0,0,0,0,0,0.1782845,-0.09950569,-0.07533458,5.985135,212.4996,8.887959
9.401059,0,0,0,0,0,0,0.1782813,-0.09946561,-0.07546023,6.446027,212.6517,9.120435
9.40804,0,0,0,0,0,0,0.1782736,-0.09942256,-0.07559713,6.955013,212.834,9.354307
9.416143,0,0,0,0,0,0,0.1782634,-0.0993797,-0.07573705,7.477512,213.0034,9.594384
9.42359,0,0,0,0,0,0,0.1782491,-0.099334,-0.07589014,8.053488,213.1575,9.860027
9.427868,0,0,0,0,0,0,0.178239,-0.09929711,-0.07602004,8.535812,213.2498,10.10895
9.435048,0,0,0,0,0,0,0.1782373,-0.09928336,-0.07607132,8.720676,213.2714,10.22149
9.442035,0,0,0,0,0,0,0.1782393,-0.09926349,-0.07615023,8.994859,213.278,10.42105
9.449917,0,0,0,0,0,0,0.1782449,-0.09925035,-0.07620694,9.182709,213.2516,10.59106
9.456937,0,0,0,0,0,0,0.1782532,-0.09924537,-0.0762335,9.259766,213.1739,10.71357
9.461437,0,0,0,0,0,0,0.1782601,-0.09924411,-0.07624403,9.284281,213.0729,10.79908
9.469003,0,0,0,0,0,0,0.1782642,-0.09924579,-0.07624047,9.264233,213.0109,10.82655
9.476034,0,0,0,0,0,0,0.1782682,-0.0992514,-0.07622097,9.189096,212.9135,10.82665
9.484028,0,0,0,0,0,0,0.1782652,-0.09925715,-0.07619548,9.107535,212.8509,10.77395
9.4884,0,0,0,0,0,0,0.1782551,-0.09926492,-0.07615672,8.993629,212.8228,10.65096
9.495923,0,0,0,0,0,0,0.1782461,-0.09926815,-0.07613707,8.943941,212.8358,10.56462
9.50286,0,0,0,0,0,0,0.1782214,-0.09927317,-0.07609884,8.862948,212.8917,10.35928
9.509872,0,0,0,0,0,0,0.1781766,-0.09927171,-0.07607134,8.865335,213.0069,10.08373
9.516744,0,0,0,0,0,0,0.1781149,-0.09926355,-0.07605838,8.958764,213.1349,9.776312
9.523861,0,0,0,0,0,0,0.1780169,-0.09924238,-0.07607161,9.229667,213.2482,9.402267
9.527805,0,0,0,0,0,0,0.1779064,-0.0992182,-0.07609128,9.553335,213.3184,9.012486
9.534728,0,0,0,0,0,0,0.1778508,-0.09920599,-0.07610278,9.721859,213.3387,8.825766
9.541761,0,0,0,0,0,0,0.1777278,-0.09917986,-0.07612813,10.09432,213.3249,8.431138
9.54605,0,0,0,0,0,0,0.1775856,-0.09915542,-0.07614054,10.46395,213.2272,7.958695
9.552741,0,0,0,0,0,0,0.1775218,-0.09914713,-0.07613738,10.59861,213.1632,7.730711
9.559807,0,0,0,0,0,0,0.1774026,-0.09913566,-0.0761189,10.80375,213.0049,7.285518
9.566623,0,0,0,0,0,0,0.1772835,-0.0991329,-0.07607058,10.89828,212.7294,6.801936
9.573732,0,0,0,0,0,0,0.177175,-0.09913515,-0.07601231,10.92784,212.41,6.346936
9.578203,0,0,0,0,0,0,0.1770486,-0.09914263,-0.07593137,10.90524,211.94,5.814824
9.58432,0,0,0,0,0,0,0.176946,-0.09914906,-0.07586885,10.89216,211.5622,5.389358
9.591143,0,0,0,0,0,0,0.1768171,-0.0991578,-0.07579334,10.8705,210.9685,4.898021
9.597473,0,0,0,0,0,0,0.1766884,-0.09916356,-0.07573414,10.89813,210.3982,4.437457
9.602709,0,0,0,0,0,0,0.1765584,-0.09916495,-0.07569512,10.9913,209.8255,4.016939
9.606748,0,0,0,0,0,0,0.1764551,-0.0991641,-0.07567427,11.09633,209.3761,3.701556
9.610942,0,0,0,0,0,0,0.1763562,-0.09916194,-0.0756616,11.21918,208.9525,3.411278
9.618576,0,0,0,0,0,0,0.1762465,-0.09915956,-0.07565045,11.36027,208.4797,3.094074
9.625571,0,0,0,0,0,0,0.1760255,-0.09915815,-0.07562566,11.61853,207.522,2.443032
9.629857,0,0,0,0,0,0,0.1757868,-0.09916822,-0.07557309,11.77621,206.4821,1.676414
9.636555,0,0,0,0,0,0,0.1756743,-0.09917998,-0.07552978,11.77242,205.9969,1.274042
9.643909,0,0,0,0,0,0,0.1754448,-0.09921633,-0.07541189,11.63584,205.0279,0.3879854
9.64774,0,0,0,0,0,0,0.1751848,-0.09928792,-0.07520228,11.15973,203.9553,359.2386
9.65436,0,0,0,0,0,0,0.1750769,-0.09932669,-0.07509562,10.87505,203.519,358.7271
9.661563,0,0,0,0,0,0,0.1748305,-0.09941738,-0.07486529,10.24579,202.5352,357.5918
9.668477,0,0,0,0,0,0,0.1745565,-0.09954112,-0.07457684,9.373266,201.475,356.2837
9.67553,0,0,0,0,0,0,0.1742867,-0.09966681,-0.07431526,8.552478,200.4616,355.0469
9.679716,0,0,0,0,0,0,0.1739921,-0.09980945,-0.07404926,7.673784,199.3623,353.7496
9.686396,0,0,0,0,0,0,0.1738438,-0.09988414,-0.07392057,7.227317,198.8073,353.1147
9.690415,0,0,0,0,0,0,0.1735718,-0.1000271,-0.07369116,6.391941,197.7891,351.9758
9.697315,0,0,0,0,0,0,0.1734255,-0.1001079,-0.07356941,5.924326,197.2378,351.3761
9.704607,0,0,0,0,0,0,0.1731664,-0.1002586,-0.07335537,5.061211,196.2635,350.3307
9.708591,0,0,0,0,0,0,0.1728979,-0.1004263,-0.07313374,4.104568,195.2427,349.274
9.716312,0,0,0,0,0,0,0.1727819,-0.1005124,-0.07301907,3.575553,194.7694,348.8175
9.723409,0,0,0,0,0,0,0.1725737,-0.1006915,-0.07278237,2.439844,193.894,347.9905
9.727812,0,0,0,0,0,0,0.1724308,-0.1008722,-0.0725316,1.180306,193.1935,347.3928
9.735226,0,0,0,0,0,0,0.1723759,-0.1009699,-0.07239272,0.4732118,192.8934,347.1401
9.742285,0,0,0,0,0,0,0.1722928,-0.1011723,-0.07210495,359.0078,192.4299,346.6947
