2018/06/29 - 02:46:45.0218595,128.4367,38,32,Peer hit peer's target,3.188611,8.958907,-2.313438
2018/06/29 - 02:46:46.2229342,129.6389,40,31,Peer missed, , , 
2018/06/29 - 02:46:47.4882069,130.9044,40,32,Peer hit peer's target,3.21427,7.153083,1.311481
2018/06/29 - 02:46:48.4134019,131.8249,40,33,Peer hit peer's target,0.9744538,8.919398,2.462045
2018/06/29 - 02:46:48.4662795,131.882,40,34,Peer hit peer's target,5.018358,5.460141,1.322291
2018/06/29 - 02:46:49.3622217,132.7808,41,35,Peer hit peer's target,3.008852,4.143524,-3.8232
2018/06/29 - 02:46:49.7551690,133.1709,41,36,Peer hit peer's target,-0.4191343,9.22432,3.071976
2018/06/29 - 02:46:49.9436648,133.3601,41,37,Peer hit peer's target,4.176415,3.098257,2.270534
2018/06/29 - 02:46:50.9227513,134.3376,42,38,Peer hit peer's target,3.559592,6.601473,3.54083
2018/06/29 - 02:46:51.4762560,134.8924,42,39,Peer hit peer's target,-1.352037,9.103207,-2.965347
2018/06/29 - 02:46:52.7099553,136.1268,42,40,Peer hit peer's target,-1.926892,7.759692,3.636373
2018/06/29 - 02:46:52.9652714,136.3812,42,39,Peer missed, , , 
2018/06/29 - 02:46:53.3442571,136.7588,42,38,Peer missed, , , 
2018/06/29 - 02:46:54.0557868,137.4719,41,37,Peer missed, , , 
2018/06/29 - 02:46:54.2113704,137.6278,41,36,Peer missed, , , 
2018/06/29 - 02:46:54.5568978,137.972,41,35,Peer missed, , , 
2018/06/29 - 02:46:55.5099993,138.9271,42,34,Peer missed, , , 
2018/06/29 - 02:46:57.3659286,140.7827,43,35,Peer hit peer's target,-3.139231,6.303374,-4.431549
2018/06/29 - 02:46:57.6446954,141.0614,43,36,Peer hit peer's target,3.453573,1.973392,-1.362574
2018/06/29 - 02:46:57.8585780,141.2722,43,37,Peer hit peer's target,2.294212,3.792736,-3.137525
2018/06/29 - 02:46:58.3991314,141.8146,43,38,Peer hit peer's target,1.503371,9.273458,1.867466
2018/06/29 - 02:46:58.7990615,142.2152,43,39,Peer hit peer's target,-4.337996,3.8732,-2.005053
2018/06/29 - 02:46:59.4663039,142.8828,43,40,Peer hit peer's target,3.159366,2.996283,2.563157
2018/06/29 - 02:47:03.1011271,146.5166,45,41,Peer hit peer's target,-0.5234044,5.064706,-5.650437
2018/06/29 - 02:47:03.3464709,146.7616,45,42,Peer hit peer's target,-4.352846,4.418571,1.190473
2018/06/29 - 02:47:05.2562892,148.6716,45,43,Peer hit peer's target,-3.841385,5.626283,3.418172
2018/06/29 - 02:47:05.9660835,149.3831,46,42,Peer missed, , , 
2018/06/29 - 02:47:06.2333684,149.6492,46,41,Peer missed, , , 
2018/06/29 - 02:47:06.3650374,149.7823,46,40,Peer missed, , , 
2018/06/29 - 02:47:07.4672722,150.8837,46,39,Peer missed, , , 
2018/06/29 - 02:47:08.8086274,152.2251,47,38,Peer missed, , , 
2018/06/29 - 02:47:09.8427731,153.2589,48,39,Peer hit peer's target,2.545078,8.768259,2.219546
2018/06/29 - 02:47:10.0103256,153.4261,48,40,Peer hit peer's target,-1.691698,8.167423,2.794305
2018/06/29 - 02:47:10.8111808,154.2266,47,41,Peer hit peer's target,-1.922839,8.411414,2.038922
2018/06/29 - 02:47:13.9785842,157.3944,49,42,Peer hit peer's target,-4.943457,6.991416,0.07316738
2018/06/29 - 02:47:14.1341920,157.55,49,43,Peer hit peer's target,-0.2709625,7.725683,-4.815471
2018/06/29 - 02:47:15.2337865,158.6489,50,44,Peer hit peer's target,3.641442,3.561293,3.26803
2018/06/29 - 02:47:16.3428474,159.7601,49,45,Peer hit peer's target,3.956429,5.118807,-2.819957
2018/06/29 - 02:47:18.2448454,161.6619,51,46,Peer hit peer's target,-0.4289095,1.764904,3.867013
2018/06/29 - 02:47:20.6557801,164.0719,51,47,Peer hit peer's target,4.847825,5.054746,-0.5567712
2018/06/29 - 02:47:20.9330428,164.349,52,48,Peer hit peer's target,4.041939,7.482871,2.190586
2018/06/29 - 02:47:23.5572517,166.9732,53,49,Peer hit peer's target,-0.8939301,2.480905,-4.172177
2018/06/29 - 02:47:28.2244465,171.6394,56,50,Peer hit peer's target,-2.885625,5.941397,4.141876
2018/06/29 - 02:47:28.4139390,171.8291,56,51,Peer hit peer's target,-3.074938,5.642425,3.635942
2018/06/29 - 02:47:28.4338856,171.8501,56,52,Peer hit peer's target,2.851382,5.92129,-3.756178
2018/06/29 - 02:47:29.5573680,172.9726,56,53,Peer hit peer's target,5.139262,3.922557,-0.2052194
2018/06/29 - 02:47:32.0243102,175.4385,58,54,Peer hit peer's target,-3.576222,8.139774,-2.433398
2018/06/29 - 02:47:32.0572224,175.4717,58,53,Peer missed, , , 
2018/06/29 - 02:47:33.7312567,177.1485,60,52,Peer missed, , , 
2018/06/29 - 02:47:34.9234621,178.3394,60,53,Peer hit peer's target,-5.788987,5.202025,-0.8530937
