Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
2018/06/29 - 02:46:50.8628930,134.2708,-0.03282742,0.03282791,-0.06018355,329.9194,18.80874,6.806665,0.02813111,-0.1906744,0.2744389,324.8815,16.34494,7.514546
2018/06/29 - 02:46:50.8738654,134.2819,-0.03285097,0.03278415,-0.05980057,330.023,18.97773,6.770694,0.02966899,-0.1912075,0.2738025,324.5151,16.55525,7.350295
2018/06/29 - 02:46:50.8838386,134.2932,-0.03283491,0.03267603,-0.05915399,329.9982,19.14696,6.799326,0.03147582,-0.1916482,0.2731262,324.2293,17.31958,6.919481
2018/06/29 - 02:46:50.8958068,134.3039,-0.03287733,0.03267125,-0.05872097,330.0276,19.31752,6.743125,0.03332098,-0.1931541,0.2709807,323.2555,18.97492,5.803749
2018/06/29 - 02:46:50.9097673,134.3153,-0.03286964,0.0326762,-0.05836852,330.088,19.44402,6.755534,0.03612164,-0.1948343,0.2685693,322.5344,21.23057,4.056332
2018/06/29 - 02:46:50.9187455,134.3265,-0.03277448,0.03268049,-0.05814102,330.1485,19.58097,6.781406,0.03943522,-0.1958973,0.2666978,322.5066,24.70455,1.192506
2018/06/29 - 02:46:50.9317090,134.3376,-0.03268046,0.03265986,-0.05785005,330.2094,19.82504,6.756829,0.04057513,-0.196074,0.2657697,322.5302,24.54449,1.474283
2018/06/29 - 02:46:50.9406861,134.3497,-0.03262495,0.03262831,-0.05735764,330.2591,20.10409,6.676596,0.04089911,-0.1958543,0.2647722,321.8272,23.47887,2.860154
2018/06/29 - 02:46:50.9526540,134.36,-0.03246656,0.03261501,-0.05702958,330.3515,20.35822,6.650205,0.04152871,-0.1957138,0.2636875,321.2387,22.78478,3.912487
2018/06/29 - 02:46:50.9626269,134.3711,-0.03218123,0.03258692,-0.05679808,330.4009,20.64479,6.654214,0.04279572,-0.195939,0.2624282,320.9126,22.94969,3.917031
2018/06/29 - 02:46:50.9745943,134.3822,-0.03189597,0.03258654,-0.05656273,330.4603,20.95419,6.611121,0.04425478,-0.1964526,0.2606612,320.5835,23.83641,3.394367
2018/06/29 - 02:46:50.9845683,134.3935,-0.03160413,0.03258449,-0.05623508,330.4937,21.31695,6.52316,0.04578659,-0.1970653,0.2586551,320.3277,25.3185,2.700385
2018/06/29 - 02:46:50.9965369,134.4045,-0.03121928,0.03262309,-0.05605365,330.5627,21.81757,6.383924,0.04740367,-0.1977849,0.2565826,320.4368,27.29364,2.04843
2018/06/29 - 02:46:51.0075067,134.4157,-0.03062238,0.03261269,-0.05592206,330.5862,22.30182,6.324357,0.04914246,-0.1986178,0.2550947,321.1134,29.0593,1.711097
2018/06/29 - 02:46:51.0194753,134.4274,-0.03015623,0.03262279,-0.05570133,330.6442,22.9248,6.110726,0.05112589,-0.1996544,0.2540126,322.2869,30.40351,1.45905
2018/06/29 - 02:46:51.0304454,134.4381,-0.02960418,0.03258714,-0.05534348,330.6625,23.54727,5.969106,0.05312242,-0.201228,0.2526798,323.3256,31.78913,1.164423
2018/06/29 - 02:46:51.0424174,134.4494,-0.02905567,0.03258696,-0.05533234,330.7151,24.22957,5.661665,0.05530768,-0.2028877,0.2509916,323.8792,33.53386,0.5270007
2018/06/29 - 02:46:51.0533844,134.4624,-0.0284996,0.03252727,-0.05515462,330.7396,24.85975,5.475543,0.0576956,-0.2046282,0.2491635,324.1881,35.50083,359.4568
2018/06/29 - 02:46:51.0623606,134.4723,-0.0280082,0.03246747,-0.05496839,330.7405,25.52279,5.218724,0.05946995,-0.2060559,0.2471802,324.0811,37.09338,358.8672
2018/06/29 - 02:46:51.0743271,134.4823,-0.02754077,0.03245955,-0.05475596,330.7671,26.17589,4.97235,0.06069122,-0.2074703,0.24468,322.9136,38.07874,358.7191
2018/06/29 - 02:46:51.0852987,134.4933,-0.02704934,0.0324603,-0.05465658,330.7519,26.80773,4.775191,0.06237387,-0.2088587,0.2424402,322.0916,39.31039,358.0416
2018/06/29 - 02:46:51.0972672,134.5046,-0.02656679,0.03249038,-0.05467954,330.7259,27.39161,4.607785,0.06423481,-0.2103779,0.2404298,321.4107,39.92975,357.2173
2018/06/29 - 02:46:51.1062434,134.5155,-0.02616911,0.03253182,-0.05461277,330.714,27.98989,4.442657,0.06640645,-0.2118407,0.2387673,321.1577,40.72739,356.1669
2018/06/29 - 02:46:51.1192089,134.5266,-0.02571008,0.03256254,-0.05465847,330.6579,28.46899,4.330958,0.0685242,-0.2130533,0.2376527,321.0884,41.02169,355.3817
2018/06/29 - 02:46:51.1301776,134.5377,-0.02538704,0.03261703,-0.05450037,330.6694,29.00871,4.201387,0.0703522,-0.2141277,0.2365604,320.9896,41.1231,354.9446
2018/06/29 - 02:46:51.1401525,134.5488,-0.02505946,0.03265472,-0.05445998,330.6411,29.52145,4.034463,0.07190931,-0.2149757,0.2354831,321.0722,41.42638,354.874
2018/06/29 - 02:46:51.1531186,134.5604,-0.02466775,0.03272012,-0.05450857,330.6346,29.99561,3.892165,0.07315269,-0.2155294,0.2345468,321.2096,41.87856,355.2066
2018/06/29 - 02:46:51.1630903,134.5717,-0.02424541,0.03278681,-0.05445047,330.6669,30.51966,3.760298,0.07423205,-0.2159565,0.2337371,321.2699,42.07835,355.8063
2018/06/29 - 02:46:51.1760553,134.5827,-0.02368373,0.03280985,-0.0544643,330.6972,31.0948,3.69837,0.07518329,-0.2162353,0.2330791,321.361,42.08106,356.8122
2018/06/29 - 02:46:51.1910156,134.5946,-0.02306164,0.03284766,-0.05458682,330.9433,31.79823,3.525549,0.0762293,-0.2166478,0.2323793,321.4987,42.13248,357.5293
2018/06/29 - 02:46:51.2039805,134.6088,-0.02222883,0.03273837,-0.05460474,331.2292,32.66803,3.304936,0.07738724,-0.2172578,0.2315812,321.7605,42.13221,358.1805
2018/06/29 - 02:46:51.2239289,134.6227,-0.02063116,0.03250254,-0.05429827,331.934,34.43319,2.846676,0.08009997,-0.2188822,0.2294802,322.1725,42.63168,359.0076
2018/06/29 - 02:46:51.2329039,134.6349,-0.0192696,0.03205705,-0.05459537,332.6535,35.83526,2.472118,0.08229735,-0.2206225,0.2275968,322.8257,43.66885,358.777
2018/06/29 - 02:46:51.2428768,134.6508,-0.01704978,0.03139603,-0.05420659,333.8652,38.31544,1.856902,0.08636154,-0.2236567,0.224494,324.0007,44.99307,358.9773
2018/06/29 - 02:46:51.2538478,134.6622,-0.01556218,0.03073054,-0.05431268,334.7896,40.05214,1.407228,0.08889226,-0.2259108,0.2223733,324.8077,45.82244,358.9452
2018/06/29 - 02:46:51.2638215,134.6727,-0.01420772,0.03016542,-0.05421348,335.7692,41.73992,1.070009,0.0917611,-0.2287264,0.2196989,325.5804,47.0427,358.5533
2018/06/29 - 02:46:51.2747914,134.6836,-0.01274361,0.02948675,-0.05423712,336.7344,43.35093,0.8113495,0.09469135,-0.2317321,0.2168096,326.2402,48.43219,357.8896
2018/06/29 - 02:46:51.2857627,134.6943,-0.01263044,0.02923416,-0.05477847,336.9464,43.66648,0.8807743,0.09529861,-0.2327987,0.2158686,326.2982,49.09308,357.0859
2018/06/29 - 02:46:51.2967336,134.7057,-0.01134689,0.028587,-0.05479262,337.911,45.19672,0.7268496,0.09839853,-0.2362173,0.2126498,327.0469,50.8073,355.8959
2018/06/29 - 02:46:51.3077214,134.7161,-0.01011081,0.02785122,-0.05484205,338.8183,46.65512,0.6341881,0.1013449,-0.2395317,0.2094699,327.7411,52.37561,354.8224
2018/06/29 - 02:46:51.3186734,134.727,-0.008925857,0.02716742,-0.05478339,339.7276,48.03337,0.5993979,0.1041255,-0.2429538,0.2061564,328.2046,53.78742,353.762
2018/06/29 - 02:46:51.3296481,134.7378,-0.007873451,0.0265131,-0.0548454,340.6109,49.3961,0.5971469,0.1067202,-0.2462113,0.2030572,328.4793,54.81662,352.9275
2018/06/29 - 02:46:51.3396175,134.7487,-0.006779434,0.02580346,-0.05486775,341.4313,50.77377,0.6216694,0.1093984,-0.2494249,0.2000457,328.9045,55.84772,352.0914
2018/06/29 - 02:46:51.3535811,134.7598,-0.005775329,0.02503592,-0.05512912,342.0944,52.05573,0.7293211,0.1119928,-0.2525308,0.1971214,329.5161,56.90785,351.3895
2018/06/29 - 02:46:51.3625565,134.7725,-0.004883612,0.02452223,-0.05496451,342.881,53.43862,0.7191691,0.1143203,-0.2554656,0.1940771,330.1016,58.24136,350.8568
2018/06/29 - 02:46:51.3745253,134.7827,-0.003907604,0.02385795,-0.05489834,343.4925,54.76158,0.7637804,0.1165233,-0.2582399,0.1909437,330.7964,59.96897,350.4744
2018/06/29 - 02:46:51.3844970,134.7928,-0.003087444,0.02323098,-0.05496032,344.1658,56.07305,0.7384524,0.1187996,-0.2610188,0.1877997,331.6162,61.70393,350.0068
2018/06/29 - 02:46:51.3964659,134.8038,-0.002383443,0.02258275,-0.05513934,344.7869,57.2795,0.7638114,0.1210862,-0.2638543,0.1845439,332.5098,63.45125,349.4009
2018/06/29 - 02:46:51.4054418,134.8149,-0.001756931,0.02197457,-0.05515838,345.4633,58.50927,0.7750475,0.1232287,-0.2664158,0.1811824,333.4364,65.38737,348.6128
2018/06/29 - 02:46:51.4194051,134.8255,-0.001223536,0.02129025,-0.05530908,346.1013,59.57851,0.8544647,0.1250509,-0.2684245,0.1779967,333.719,66.8008,347.9784
2018/06/29 - 02:46:51.4283805,134.8386,-0.0006408263,0.02062193,-0.0551861,346.7769,60.686,0.9619488,0.1264036,-0.2697728,0.1750968,333.2247,67.46014,347.5828
2018/06/29 - 02:46:51.4413457,134.8482,-0.0002844292,0.01999516,-0.05529989,347.5266,61.6893,1.083523,0.1278515,-0.2708998,0.1724506,332.8037,68.01215,347.3262
2018/06/29 - 02:46:51.4513194,134.8598,4.773494E-05,0.01938626,-0.05524352,348.2779,62.60885,1.228161,0.1294791,-0.2720509,0.1700462,332.9134,68.70113,347.1543
2018/06/29 - 02:46:51.4622896,134.8701,0.000325432,0.01881502,-0.05514266,349.0054,63.35265,1.3361,0.1311386,-0.2731307,0.1679169,333.3859,69.58521,347.0943
2018/06/29 - 02:46:51.4732603,134.8816,0.0005311584,0.01835469,-0.05509657,349.7446,64.07258,1.459161,0.132922,-0.2743268,0.1658911,334.1076,70.52448,347.0533
2018/06/29 - 02:46:51.4832343,134.8924,0.000717842,0.01793002,-0.05491435,350.4019,64.83386,1.483069,0.1347938,-0.2755323,0.1641014,335.0877,71.43169,347.0582
2018/06/29 - 02:46:51.4961992,134.9034,0.0009415289,0.01756272,-0.05475434,350.9749,65.50318,1.486002,0.136698,-0.2767936,0.1622992,336.1827,72.41853,347.1031
2018/06/29 - 02:46:51.5071813,134.9147,0.001182244,0.01728809,-0.05466056,351.4272,66.17036,1.529051,0.1386249,-0.2779263,0.1607345,337.3731,73.38733,347.2526
2018/06/29 - 02:46:51.5191385,134.9275,0.001446834,0.01700393,-0.05443245,351.9154,66.88009,1.622787,0.1403996,-0.2788561,0.1592697,338.1325,74.03799,347.4129
2018/06/29 - 02:46:51.5271160,134.9378,0.001708997,0.01671581,-0.05417715,352.4151,67.54595,1.741034,0.1421279,-0.2795878,0.158062,338.5538,74.27399,347.6391
2018/06/29 - 02:46:51.5400815,134.9471,0.002017612,0.01638051,-0.05409697,352.8188,68.23383,1.745591,0.1438349,-0.2804091,0.1568142,339.0234,74.5233,347.8072
2018/06/29 - 02:46:51.5500550,134.9588,0.002363735,0.01605505,-0.05402141,353.263,68.96968,1.677932,0.1456021,-0.2813406,0.1555175,339.6632,74.93374,347.9545
2018/06/29 - 02:46:51.5610251,134.9694,0.002741429,0.01568982,-0.05402163,353.7116,69.84212,1.628866,0.1474448,-0.2823848,0.1541543,340.4883,75.46172,348.2103
2018/06/29 - 02:46:51.5729939,134.9809,0.003112134,0.01527517,-0.05424487,354.1506,70.81612,1.549931,0.1493506,-0.2834681,0.1526774,341.4451,76.02464,348.6573
2018/06/29 - 02:46:51.5829671,134.9918,0.003499013,0.01489138,-0.05440833,354.5839,71.89125,1.473544,0.1512098,-0.2845989,0.1510016,342.3273,76.70252,349.1926
2018/06/29 - 02:46:51.5949345,135.0031,0.00393364,0.0144048,-0.05476901,354.9367,73.08767,1.426618,0.1529658,-0.2859835,0.1487576,343.1783,77.71845,349.6342
2018/06/29 - 02:46:51.6059055,135.0137,0.00433026,0.01407734,-0.05490571,355.3615,74.37715,1.314461,0.1546146,-0.287699,0.1458819,343.942,79.14368,349.7093
2018/06/29 - 02:46:51.6168753,135.0254,0.004705372,0.01370596,-0.05541251,355.7298,75.75735,1.145126,0.1562018,-0.2896058,0.1426524,344.673,80.73315,349.3684
2018/06/29 - 02:46:51.6288436,135.0361,0.005141686,0.01319839,-0.05606411,356.0062,77.29382,1.019781,0.1577262,-0.2915577,0.1389654,345.2935,82.40499,348.6715
2018/06/29 - 02:46:51.6398146,135.0483,0.005513659,0.01279561,-0.05664422,356.369,78.943,0.8249596,0.1591521,-0.2929859,0.1351922,345.4222,83.78747,348.1071
2018/06/29 - 02:46:51.6507847,135.0582,0.005829824,0.01232618,-0.05746651,356.6564,80.75767,0.6244994,0.1606345,-0.2940762,0.1313968,345.3505,85.02119,347.7919
2018/06/29 - 02:46:51.6617597,135.0694,0.006127494,0.01195643,-0.05827464,356.938,82.56668,0.4343749,0.1621936,-0.2948753,0.1272291,345.2602,86.28723,347.6573
2018/06/29 - 02:46:51.6727318,135.081,0.006308151,0.01168609,-0.05915187,357.1478,84.50846,0.2134091,0.1637985,-0.2956796,0.1228854,345.3906,87.64267,347.6114
2018/06/29 - 02:46:51.6826996,135.0916,0.006450603,0.01145135,-0.05995456,357.3272,86.44109,0.03742811,0.1653238,-0.2964672,0.1181766,345.6719,89.14031,347.5075
2018/06/29 - 02:46:51.6956643,135.103,0.006413413,0.01123114,-0.06091734,357.4483,88.47244,359.8974,0.1665971,-0.2971776,0.1128881,345.9769,90.92447,347.2769
2018/06/29 - 02:46:51.7056386,135.1144,0.006279714,0.01101963,-0.06189964,357.5299,90.41354,359.9148,0.1675187,-0.2977102,0.1072891,346.1709,92.96534,346.9977
2018/06/29 - 02:46:51.7176068,135.1255,0.006061943,0.01089516,-0.06279483,357.6978,92.42151,359.8744,0.1681946,-0.2980223,0.1016462,346.2041,95.10585,346.7996
2018/06/29 - 02:46:51.7305726,135.1364,0.005667042,0.01071215,-0.06372981,357.7469,94.49891,359.92,0.168577,-0.2979458,0.09585328,346.0919,97.32806,346.7936
2018/06/29 - 02:46:51.7405572,135.148,0.005253214,0.01060939,-0.06451312,357.8348,96.55466,359.9127,0.1689959,-0.2977946,0.09004417,346.0232,99.53036,346.9071
2018/06/29 - 02:46:51.7515199,135.1593,0.004533956,0.01047546,-0.0654265,357.8626,98.58144,359.9611,0.1691711,-0.2975754,0.08409392,346.0573,101.8401,347.0488
2018/06/29 - 02:46:51.7614899,135.1702,0.003698592,0.01044638,-0.06620499,357.897,100.6292,0.03834052,0.1691638,-0.2974977,0.07804108,346.1065,104.2745,346.9812
2018/06/29 - 02:46:51.7734576,135.1816,0.002870283,0.01047031,-0.06693047,357.918,102.5778,0.004143751,0.1688853,-0.2973751,0.07187995,346.1602,106.8836,346.6894
2018/06/29 - 02:46:51.7834430,135.1925,0.001840939,0.01052633,-0.06766517,357.8532,104.5668,0.06877034,0.1684792,-0.2972074,0.06583975,346.1394,109.3814,346.2979
2018/06/29 - 02:46:51.7963966,135.2035,0.0008075349,0.01062029,-0.06837721,357.7545,106.4217,0.1337866,0.1680158,-0.2969782,0.05992836,346.0073,111.7894,345.8929
2018/06/29 - 02:46:51.8073679,135.215,-0.0002814131,0.01078175,-0.06897246,357.6378,108.2633,0.2313738,0.1673982,-0.2966904,0.05418902,345.8155,114.1053,345.429
2018/06/29 - 02:46:51.8213306,135.2268,-0.001323482,0.01085723,-0.06955137,357.4271,110.0309,0.2545109,0.1668627,-0.2963911,0.04859038,345.5674,116.281,344.9077
2018/06/29 - 02:46:51.8322996,135.2397,-0.002443714,0.01093388,-0.07008792,357.2818,111.689,0.3647116,0.1664904,-0.2959934,0.04329752,345.2411,118.0945,344.2952
2018/06/29 - 02:46:51.8402774,135.2516,-0.003348909,0.01105651,-0.07026309,357.0793,113.3051,0.4074419,0.1664668,-0.2954094,0.03830674,344.933,119.5639,343.8898
2018/06/29 - 02:46:51.8512484,135.2596,-0.004351724,0.01119122,-0.0704,356.8675,114.8456,0.4233463,0.1665744,-0.294684,0.03348235,344.7372,121.0393,343.7782
2018/06/29 - 02:46:51.8612224,135.2701,-0.005540447,0.0114045,-0.0705583,356.6563,116.2144,0.2969285,0.1668295,-0.293928,0.02883488,344.7419,122.4842,343.9994
2018/06/29 - 02:46:51.8741877,135.281,-0.006586103,0.01154594,-0.07073986,356.2677,117.5465,0.1824723,0.1673508,-0.293209,0.02446089,344.9672,123.8448,344.4009
2018/06/29 - 02:46:51.8841600,135.2926,-0.007543247,0.01181329,-0.07087327,355.929,118.8109,0.1703568,0.1680034,-0.2925526,0.02019617,345.2289,125.0212,344.6834
2018/06/29 - 02:46:51.9021118,135.3036,-0.008521825,0.01210022,-0.07085934,355.6585,119.9708,0.1324851,0.1687058,-0.2918247,0.01603382,345.2318,126.0372,344.8642
2018/06/29 - 02:46:51.9100907,135.3149,-0.009571927,0.01214084,-0.07098848,355.3418,121.0234,0.05231811,0.169317,-0.2910501,0.01200632,344.9224,126.9292,344.8233
2018/06/29 - 02:46:51.9170730,135.3289,-0.01062378,0.01223842,-0.07107948,355.0499,122.1353,359.9452,0.1698524,-0.2903877,0.007905947,344.7378,127.9529,344.8218
2018/06/29 - 02:46:51.9280656,135.3365,-0.01172759,0.01229642,-0.07121544,354.7863,123.28,359.7573,0.1704308,-0.2898299,0.003845082,344.6434,128.9951,344.842
2018/06/29 - 02:46:51.9400105,135.3478,-0.01284186,0.01242187,-0.07111812,354.5562,124.4262,359.5266,0.1709149,-0.2893539,-6.602355E-05,344.6723,130.0274,344.9038
2018/06/29 - 02:46:51.9509826,135.3591,-0.01392868,0.01248549,-0.07113995,354.2872,125.6004,359.4312,0.1712147,-0.2889063,-0.003967861,344.6862,131.1941,345.0496
2018/06/29 - 02:46:51.9609541,135.3699,-0.01525986,0.01270117,-0.071202,354.1338,126.7152,359.3615,0.1712174,-0.2885264,-0.007836392,344.7754,132.604,345.2206
2018/06/29 - 02:46:51.9729229,135.3813,-0.01638674,0.01282048,-0.07113692,353.9007,127.895,359.2532,0.1711053,-0.2881412,-0.01169232,344.8798,134.0556,345.394
2018/06/29 - 02:46:51.9828961,135.3919,-0.0176788,0.01290493,-0.07110304,353.7962,129.071,359.164,0.1707461,-0.2878532,-0.0156039,345.0147,135.6079,345.4777
2018/06/29 - 02:46:51.9958619,135.403,-0.01893929,0.01294249,-0.07099719,353.6636,130.2993,359.0545,0.170137,-0.2876122,-0.01947761,345.0975,137.2365,345.4281
2018/06/29 - 02:46:52.0068329,135.4147,-0.02013322,0.01295301,-0.07087431,353.4858,131.5306,358.9762,0.1690633,-0.287464,-0.02328653,345.0832,138.9978,345.1154
2018/06/29 - 02:46:52.0187997,135.4262,-0.02145595,0.01299892,-0.07084444,353.3187,132.7139,358.8952,0.1677198,-0.287379,-0.02705207,345.0353,140.7976,344.617
2018/06/29 - 02:46:52.0297716,135.4373,-0.02258389,0.01319751,-0.07047298,353.2617,133.9345,358.8135,0.1659076,-0.2874585,-0.03068255,344.9623,142.7838,343.8776
2018/06/29 - 02:46:52.0407468,135.4484,-0.02383002,0.01326108,-0.07024848,353.0837,135.0279,358.6437,0.1639271,-0.2876651,-0.03423588,344.9656,144.8434,343.0899
2018/06/29 - 02:46:52.0517118,135.4609,-0.02500108,0.01331381,-0.06988034,352.8898,136.2311,358.5261,0.161972,-0.2878361,-0.03769068,345.0753,146.8409,342.4157
2018/06/29 - 02:46:52.0616853,135.4705,-0.02627035,0.01345709,-0.06944411,352.7219,137.3241,358.3325,0.1599497,-0.2878668,-0.040892,345.1297,148.7632,341.8741
2018/06/29 - 02:46:52.0746499,135.4814,-0.02748627,0.01360152,-0.06906886,352.5172,138.4684,358.1386,0.1579567,-0.287612,-0.04392279,344.8904,150.5241,341.375
2018/06/29 - 02:46:52.0836264,135.4934,-0.02851785,0.0136863,-0.06859358,352.2901,139.5318,358.0918,0.1560548,-0.2869883,-0.0466996,344.3526,152.1338,341.0837
2018/06/29 - 02:46:52.0955944,135.5035,-0.02947677,0.01392772,-0.06784783,352.1274,140.5824,357.9872,0.1544076,-0.2862736,-0.04946127,343.9761,153.6106,341.0217
2018/06/29 - 02:46:52.1065645,135.5146,-0.03048644,0.01411077,-0.06713547,351.8818,141.3852,357.9098,0.1530594,-0.2854011,-0.05209527,343.728,154.8166,341.1736
2018/06/29 - 02:46:52.1175352,135.5256,-0.03127421,0.01437236,-0.0662956,351.6823,142.171,357.8229,0.151971,-0.2844624,-0.05470169,343.4774,155.88,341.3131
2018/06/29 - 02:46:52.1275101,135.5368,-0.03185537,0.01468275,-0.06530049,351.4549,142.8269,357.7449,0.1512727,-0.2831926,-0.05715252,342.7953,156.4876,341.3916
2018/06/29 - 02:46:52.1404751,135.5473,-0.03236175,0.01509285,-0.06413869,351.2554,143.2533,357.655,0.1509295,-0.2817083,-0.05955066,341.7346,156.6913,341.3853
2018/06/29 - 02:46:52.1514452,135.5588,-0.03266968,0.01557845,-0.06287021,350.9592,143.4358,357.4902,0.1512968,-0.2798908,-0.06169993,340.4184,156.223,341.4301
2018/06/29 - 02:46:52.1614178,135.5699,-0.03277886,0.01615009,-0.06149727,350.6691,143.4176,357.3948,0.1522,-0.277896,-0.06376942,339.2168,155.4715,341.5807
2018/06/29 - 02:46:52.1733872,135.5809,-0.03254044,0.01679757,-0.05992533,350.1635,142.9465,357.2388,0.153947,-0.2753931,-0.06541702,337.6668,153.8863,342.0251
2018/06/29 - 02:46:52.1843565,135.5922,-0.03181846,0.01766049,-0.05797505,349.6634,142.0124,357.1403,0.1564856,-0.2723415,-0.06642108,335.7117,151.7009,342.8699
2018/06/29 - 02:46:52.1963296,135.6038,-0.03095028,0.01857494,-0.05590939,349.1183,140.7685,357.0333,0.1598415,-0.2686155,-0.06664369,333.2749,148.6117,344.2087
2018/06/29 - 02:46:52.2072971,135.6151,-0.02978087,0.0195317,-0.05365246,348.4976,138.8395,357.0883,0.163672,-0.2646689,-0.06604164,330.7971,144.9613,346.163
2018/06/29 - 02:46:52.2182670,135.6271,-0.02829367,0.02048144,-0.05121125,347.8708,136.6983,357.0927,0.1685327,-0.2604154,-0.06388622,328.4231,140.3896,349.0688
2018/06/29 - 02:46:52.2282402,135.6371,-0.02660104,0.02139821,-0.0487135,347.2098,133.7756,357.1982,0.1737693,-0.2565749,-0.06119387,326.8012,135.7336,352.3024
2018/06/29 - 02:46:52.2402076,135.6483,-0.02467079,0.02223944,-0.0461219,346.5008,130.8296,357.3192,0.1798119,-0.2531628,-0.05728662,325.9669,130.67,355.7516
2018/06/29 - 02:46:52.2521764,135.6592,-0.02288111,0.02308389,-0.04328516,345.8608,127.3641,357.5777,0.1856397,-0.2500535,-0.05280231,325.0912,125.3816,358.8622
2018/06/29 - 02:46:52.2611520,135.671,-0.02100309,0.0238451,-0.04030782,345.2722,123.9036,357.8607,0.1918394,-0.2473717,-0.04686785,324.5949,119.7993,2.060227
2018/06/29 - 02:46:52.2731197,135.681,-0.01923012,0.02448496,-0.0371549,344.679,120.0625,358.2341,0.198192,-0.2449224,-0.03987294,324.6379,114.5061,5.393413
2018/06/29 - 02:46:52.2830929,135.6925,-0.01711212,0.02512735,-0.03382041,344.0479,116.0975,358.5717,0.2044631,-0.2425457,-0.03221192,324.8462,108.9942,8.962435
2018/06/29 - 02:46:52.2960572,135.7033,-0.01547353,0.02567534,-0.0304365,343.3349,111.7994,359.0388,0.2106453,-0.2405148,-0.02353192,325.2664,103.0559,12.75952
2018/06/29 - 02:46:52.3070294,135.715,-0.01414166,0.02635981,-0.02683666,342.6039,107.3609,359.4636,0.2165511,-0.2389733,-0.01313282,326.1399,97.25155,16.32963
2018/06/29 - 02:46:52.3179995,135.7263,-0.01271545,0.02700528,-0.02314646,341.8771,103.0253,359.9858,0.2220959,-0.2377821,-0.002768558,327.2991,92.07661,19.18125
2018/06/29 - 02:46:52.3279727,135.7369,-0.01194002,0.0275537,-0.01948889,341.0828,98.59571,0.6203462,0.2268842,-0.237057,0.008416696,328.4073,87.5861,21.11934
2018/06/29 - 02:46:52.3399406,135.7479,-0.01117963,0.02812559,-0.01578194,340.3616,94.30034,1.235053,0.2310198,-0.236448,0.02005301,329.2138,82.8926,22.99149
2018/06/29 - 02:46:52.3519098,135.7591,-0.01105842,0.02847758,-0.01219118,339.5295,90.05927,1.954568,0.2346637,-0.2360142,0.0313691,329.9838,78.40268,24.7717
2018/06/29 - 02:46:52.3618815,135.7706,-0.01092448,0.02892649,-0.008439511,338.8155,85.96194,2.65805,0.2375782,-0.2357179,0.04308998,330.6003,74.53079,25.99174
