Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:,User points:,Peer points:
2018/07/11 - 02:42:25.0953686,26.07556,0.009353133,-0.03820282,-0.061267,1.365735,22.84145,0.2866251,0.2087015,-0.4824684,0.1580017,22.33424,25.30216,348.9902,2,0
2018/07/11 - 02:42:25.1193034,26.09748,0.01110555,-0.03881893,-0.06162308,2.204297,24.19396,0.136622,0.2153259,-0.4885944,0.1553829,24.1626,25.47556,347.3391,2,0
2018/07/11 - 02:42:25.1402581,26.12079,0.01288018,-0.03947997,-0.06206279,2.723531,25.40229,-0.002557219,0.2214601,-0.4946363,0.1529993,25.97846,27.60658,348.1878,2,0
2018/07/11 - 02:42:25.1621890,26.14231,0.01443382,-0.03994877,-0.06232664,2.926089,26.55235,0.01121271,0.2261615,-0.4976389,0.1501957,25.98989,28.6698,348.9672,2,0
2018/07/11 - 02:42:25.1841304,26.1643,0.01587861,-0.04028723,-0.0626006,2.992769,27.53329,0.2210163,0.2306332,-0.4986861,0.1475572,25.47845,29.64261,349.8804,2,0
2018/07/11 - 02:42:25.2080669,26.18633,0.01712296,-0.04071658,-0.06286519,3.167585,28.23773,0.2402945,0.2360742,-0.4974411,0.144605,24.29662,31.68045,350.6731,3,0
2018/07/11 - 02:42:25.2300285,26.20931,0.01820105,-0.04104866,-0.06307962,3.40393,28.84589,0.203131,0.2405487,-0.4938254,0.1416174,21.88867,33.74263,351.9023,3,0
2018/07/11 - 02:42:25.2529672,26.23181,0.01929507,-0.04133212,-0.06337973,3.629881,29.35422,0.09147366,0.2437058,-0.4903677,0.1391053,20.15528,34.76116,352.7125,3,0
2018/07/11 - 02:42:25.2758848,26.2553,0.02034305,-0.04161933,-0.06360658,3.763898,29.84683,0.07428557,0.2458833,-0.4876398,0.1372481,19.18895,34.69717,352.7075,3,0
2018/07/11 - 02:42:25.2958525,26.27726,0.02142917,-0.04187072,-0.0640726,3.965425,30.25204,0.1721008,0.2481597,-0.4857788,0.1359698,18.6941,35.08636,352.7581,3,0
2018/07/11 - 02:42:25.3177728,26.29814,0.02230841,-0.04192221,-0.06446593,4.267293,30.83211,0.1056143,0.2502397,-0.4833344,0.1337611,17.34028,35.99103,353.048,3,0
2018/07/11 - 02:42:25.3407297,26.31944,0.02325951,-0.04203934,-0.0649778,4.41385,31.32998,-0.002978579,0.2519496,-0.4813282,0.1317407,15.85284,37.0069,354.0978,3,0
2018/07/11 - 02:42:25.3626527,26.34247,0.02415366,-0.04220477,-0.06545797,4.447774,31.6524,359.9661,0.254543,-0.4809587,0.1302603,15.7522,37.89468,354.4641,3,0
2018/07/11 - 02:42:25.3856107,26.36461,0.02477765,-0.04217989,-0.06571823,4.369139,31.89901,359.8035,0.2582414,-0.4812072,0.1292357,15.94056,38.30686,353.5757,3,0
2018/07/11 - 02:42:25.4085349,26.387,0.02551381,-0.04194957,-0.06615645,4.362798,32.25332,359.6848,0.2608694,-0.4819746,0.1293251,15.70133,38.51484,354.2215,3,0
2018/07/11 - 02:42:25.4304754,26.40996,0.0262949,-0.04187441,-0.06671019,4.184021,32.60137,359.6803,0.2630724,-0.4827826,0.1299118,15.60421,38.56223,354.4349,3,0
2018/07/11 - 02:42:25.4514196,26.43257,0.02682364,-0.04180312,-0.0673957,4.166697,32.74825,359.7255,0.2648562,-0.4823667,0.1298899,14.89335,38.84275,354.6034,3,0
2018/07/11 - 02:42:25.4743580,26.4538,0.02684417,-0.04186428,-0.06743316,4.06515,32.63779,359.7931,0.265761,-0.4807191,0.1290971,14.31766,39.77584,354.6,3,0
2018/07/11 - 02:42:25.5012914,26.47587,0.02684432,-0.04142353,-0.06730271,3.870983,32.33293,359.6192,0.2647005,-0.4780889,0.1288883,13.65984,38.85737,354.2753,3,0
2018/07/11 - 02:42:25.5322033,26.50225,0.02683216,-0.04086332,-0.06709883,3.504431,31.93005,359.5806,0.2620516,-0.4747485,0.1288369,12.19125,37.63648,354.1282,3,0
2018/07/11 - 02:42:25.5601277,26.53305,0.0268683,-0.03973038,-0.06702982,2.906286,31.28239,359.4493,0.2559463,-0.4687088,0.1286147,9.171227,34.85432,354.45,3,1
2018/07/11 - 02:42:25.5870557,26.56107,0.02697237,-0.03905408,-0.06714214,2.350057,31.04509,359.3105,0.2486149,-0.4585995,0.1285886,6.084846,33.53774,354.877,3,1
2018/07/11 - 02:42:25.6079996,26.58757,0.02724977,-0.03845738,-0.06757606,1.970769,30.98345,359.2048,0.2459227,-0.4529583,0.1294778,4.516016,33.6502,355.3328,3,1
2018/07/11 - 02:42:25.6289437,26.61034,0.02761693,-0.03813965,-0.06811935,1.741836,31.1342,359.125,0.2462988,-0.4474934,0.1303612,3.701645,34.1484,354.362,3,1
2018/07/11 - 02:42:25.6468961,26.63023,0.02807685,-0.03787904,-0.06870102,1.611237,31.38194,359.0832,0.2496238,-0.4377362,0.1325955,2.995529,35.35338,354.4402,3,1
2018/07/11 - 02:42:25.6608592,26.64854,0.02852412,-0.03764903,-0.06920742,1.509094,31.5837,358.9845,0.253846,-0.4298427,0.1347895,2.059302,36.75552,354.4378,3,1
2018/07/11 - 02:42:25.6778129,26.66356,0.02866198,-0.03769945,-0.06937516,1.526278,31.62622,358.9391,0.2598122,-0.4241179,0.1364694,1.222587,39.01266,353.3434,3,1
2018/07/11 - 02:42:25.6967622,26.68031,0.028627,-0.03766073,-0.06942394,1.57725,31.59538,358.8682,0.2696322,-0.4179043,0.138822,0.6538659,42.31971,352.0403,3,1
2018/07/11 - 02:42:25.7177075,26.69923,0.0286318,-0.03762552,-0.06945685,1.512449,31.52586,358.8272,0.2767412,-0.416598,0.1417198,1.292899,44.80005,352.996,3,1
2018/07/11 - 02:42:25.7406448,26.71951,0.0286577,-0.03732475,-0.0696153,1.393293,31.36294,358.4842,0.2757244,-0.4188712,0.1425054,1.784504,43.8558,353.3188,3,1
2018/07/11 - 02:42:25.7645807,26.74275,0.02864547,-0.03707537,-0.06979781,1.247567,31.28705,358.3864,0.2781268,-0.4195466,0.1467568,3.456509,42.42475,352.443,3,1
2018/07/11 - 02:42:25.7825328,26.76649,0.02864651,-0.03699154,-0.07006618,1.231423,31.27345,358.4776,0.2794026,-0.4235357,0.152768,8.057922,39.34869,349.6349,3,1
2018/07/11 - 02:42:25.8052622,26.78428,0.02857894,-0.03698331,-0.07031525,1.281201,31.30484,358.5115,0.2805232,-0.4263778,0.156325,10.80893,39.7793,347.67,3,1
2018/07/11 - 02:42:25.8281906,26.80742,0.02855768,-0.03680088,-0.07091076,1.292903,31.36702,358.4482,0.2760638,-0.4264407,0.1590682,9.654659,40.13691,350.1315,3,1
2018/07/11 - 02:42:25.8501317,26.82936,0.02855687,-0.03635078,-0.07144843,1.209375,31.56461,358.2639,0.2709155,-0.4256076,0.1613536,8.331883,38.58987,351.0623,4,1
2018/07/11 - 02:42:25.8720729,26.85161,0.0285676,-0.03598746,-0.07165535,0.993205,31.70912,358.2154,0.2691508,-0.4250361,0.1631913,8.3814,39.28416,350.9803,4,1
2018/07/11 - 02:42:25.8940146,26.87405,0.0285054,-0.03582241,-0.07169295,0.8669497,31.63892,358.1387,0.2676517,-0.424824,0.1656167,9.293739,39.19837,350.0738,4,1
2018/07/11 - 02:42:25.9169763,26.89613,0.02831892,-0.03573534,-0.0717176,0.8622279,31.38726,358.1057,0.2656856,-0.4256238,0.1678949,10.97875,37.60893,348.6142,4,1
2018/07/11 - 02:42:25.9478711,26.91858,0.02787132,-0.03549334,-0.07163877,0.8066657,30.92176,357.6172,0.262807,-0.4272655,0.1702929,12.4399,36.53661,348.2144,4,1
2018/07/11 - 02:42:25.9638279,26.94945,0.02764977,-0.03516261,-0.07160894,0.7373061,30.81626,357.4012,0.2600035,-0.4286796,0.1716368,13.21909,36.37142,347.7838,4,1
2018/07/11 - 02:42:25.9897578,26.96651,0.0275442,-0.03514623,-0.07160891,0.6010535,30.82208,357.412,0.2567982,-0.4298135,0.1727157,13.80156,35.54443,346.8299,4,1
2018/07/11 - 02:42:26.0087080,26.98461,0.02745243,-0.03524955,-0.07180277,0.6671453,30.87379,357.5603,0.252831,-0.4320636,0.1740192,15.40084,34.27546,346.3107,4,1
2018/07/11 - 02:42:26.0286543,27.00984,0.02739022,-0.03528438,-0.07194197,0.7126676,30.90138,357.6144,0.2490478,-0.4344678,0.1751059,16.10547,33.42696,346.7717,4,1
2018/07/11 - 02:42:26.0486012,27.03037,0.02730171,-0.03522227,-0.07198377,0.7482331,30.96649,357.6127,0.248271,-0.4370719,0.1754952,16.75955,33.58832,346.7038,4,1
2018/07/11 - 02:42:26.0705617,27.05033,0.02727731,-0.03497918,-0.07196065,0.6034615,31.21543,357.5161,0.2493371,-0.4383596,0.1755858,16.50966,34.94723,346.974,4,1
2018/07/11 - 02:42:26.0924832,27.07214,0.02704922,-0.0344953,-0.07192478,0.3493978,31.52403,357.3121,0.2493675,-0.4367502,0.1749053,14.4575,35.88448,348.4159,4,1
2018/07/11 - 02:42:26.1164476,27.09394,0.02681391,-0.03409269,-0.07196594,0.03600668,31.61433,357.1725,0.2478897,-0.4322594,0.1736024,10.96726,37.47794,351.5845,4,1
2018/07/11 - 02:42:26.1383853,27.11823,0.02673442,-0.03373401,-0.07194602,359.5935,31.80215,357.158,0.2460087,-0.4261918,0.1716502,8.506195,37.58832,352.7291,4,1
2018/07/11 - 02:42:26.1593047,27.14001,0.02693665,-0.03356391,-0.07203092,359.1516,32.29674,357.1432,0.2470431,-0.418518,0.168535,6.602541,36.58995,350.4629,4,1
2018/07/11 - 02:42:26.1842581,27.16173,0.02734201,-0.03325702,-0.07243596,359.0309,33.19963,356.9889,0.2502213,-0.4126853,0.166373,4.911225,35.46457,350.6218,4,1
2018/07/11 - 02:42:26.2061790,27.18583,0.02784297,-0.03295473,-0.07286237,358.9161,34.10101,357.042,0.258161,-0.4061786,0.1645831,3.437715,38.19631,351.3701,4,1
2018/07/11 - 02:42:26.2282027,27.20804,0.02842742,-0.03283603,-0.07348362,358.9281,34.90077,357.0741,0.2666025,-0.399018,0.1619719,1.592837,40.67184,351.7608,4,1
2018/07/11 - 02:42:26.2511450,27.22979,0.02901902,-0.03294721,-0.07426987,358.9069,35.82635,356.9914,0.2734522,-0.3898474,0.1572441,357.8955,42.31341,351.627,4,1
2018/07/11 - 02:42:26.2720684,27.25263,0.02964859,-0.03288219,-0.07513478,358.8582,36.53407,356.8569,0.2780073,-0.3820188,0.1528214,354.2641,43.44173,354.4943,4,1
2018/07/11 - 02:42:26.2940104,27.27388,0.03021997,-0.03280718,-0.07598536,358.7815,37.28579,356.796,0.2829705,-0.3764211,0.1492493,353.6817,43.11874,354.4388,4,1
2018/07/11 - 02:42:26.3169571,27.29646,0.03075551,-0.0327077,-0.07695851,358.8185,38.00851,356.7628,0.2894094,-0.3741561,0.1478133,356.6054,41.19797,351.96,4,1
2018/07/11 - 02:42:26.3388917,27.31868,0.03130924,-0.03279335,-0.07807522,358.8501,38.66761,356.6737,0.2942755,-0.3746631,0.1479541,358.5587,40.59037,352.5661,5,1
2018/07/11 - 02:42:26.3618565,27.34093,0.03178969,-0.03290256,-0.07932786,358.9149,39.40392,356.7192,0.2971211,-0.3749381,0.1472398,358.5609,41.18302,354.8974,5,1
2018/07/11 - 02:42:26.3827722,27.36348,0.03213998,-0.03287474,-0.08046799,358.9576,40.05487,356.4973,0.3024729,-0.3751824,0.1447306,0.687747,41.83198,352.029,5,1
2018/07/11 - 02:42:26.4057106,27.3851,0.03254415,-0.03293749,-0.08153952,358.934,40.59053,356.4377,0.3052123,-0.377497,0.1440074,3.221734,40.57564,350.4146,5,1
2018/07/11 - 02:42:26.4276520,27.40726,0.03296914,-0.03303302,-0.08266046,359.1184,41.08983,356.5402,0.3066199,-0.380673,0.1441317,4.732302,40.44485,350.877,5,1
2018/07/11 - 02:42:26.4505907,27.42945,0.03340721,-0.03334934,-0.08378176,359.3004,41.64572,356.6043,0.3083953,-0.3830796,0.1430588,4.686933,41.22798,351.3196,5,1
2018/07/11 - 02:42:26.4795149,27.45257,0.03364646,-0.0335876,-0.08473598,359.6188,42.12289,356.5494,0.3106209,-0.3853547,0.1412035,3.436152,42.9631,352.2583,5,1
2018/07/11 - 02:42:26.4984629,27.47451,0.03394402,-0.03394138,-0.08572652,359.7631,42.4743,356.5537,0.3142093,-0.3904535,0.1407097,4.672766,44.45277,353.1103,5,1
2018/07/11 - 02:42:26.5174122,27.50078,0.0342303,-0.03411544,-0.08653597,359.8687,42.85511,356.4627,0.3183433,-0.395353,0.1402073,6.692221,44.85481,352.4729,5,1
2018/07/11 - 02:42:26.5403515,27.51944,0.03456707,-0.03433951,-0.08736335,359.8959,43.07207,356.3087,0.322271,-0.3989494,0.1382806,7.730397,44.12375,350.5923,5,1
2018/07/11 - 02:42:26.5612948,27.54166,0.03482878,-0.03416984,-0.08803164,359.8675,43.17155,356.1761,0.3247964,-0.3997286,0.1356974,6.595731,45.92195,350.725,5,1
2018/07/11 - 02:42:26.5832359,27.56347,0.03485891,-0.03399455,-0.08817813,359.7015,43.07781,356.1741,0.3241321,-0.3981095,0.1326952,3.52647,48.08554,352.6524,5,1
2018/07/11 - 02:42:26.6061746,27.58468,0.03479347,-0.03395032,-0.08829694,359.6552,42.94276,356.1713,0.3215702,-0.3970213,0.1307966,1.309576,48.57195,354.9582,4,1
2018/07/11 - 02:42:26.6281154,27.60773,0.03481589,-0.03380886,-0.08862754,359.5993,42.80375,356.1126,0.3188524,-0.3965514,0.1301407,1.763874,47.41666,355.3444,4,1
2018/07/11 - 02:42:26.6510547,27.62993,0.03473475,-0.03364646,-0.08885014,359.5285,42.57428,356.2039,0.3153232,-0.3960637,0.1299598,2.278171,45.23461,354.4032,4,1
2018/07/11 - 02:42:26.6680092,27.65278,0.03458364,-0.03358423,-0.08890968,359.4936,42.38379,356.3229,0.3128154,-0.3956121,0.1298774,2.357785,43.495,353.0636,4,1
2018/07/11 - 02:42:26.6829693,27.6698,0.03445191,-0.03355984,-0.08896724,359.4648,42.17027,356.4078,0.3103676,-0.3955868,0.1293006,1.989331,42.05084,352.5271,4,1
2018/07/11 - 02:42:26.7019198,27.68592,0.03398492,-0.03332666,-0.08885618,359.4863,41.73493,356.4938,0.3059634,-0.3952714,0.1291829,1.682722,40.98418,352.9593,4,1
2018/07/11 - 02:42:26.7188735,27.70346,0.03364564,-0.03325098,-0.08871561,359.3721,41.31531,356.5203,0.3025672,-0.3948723,0.1292841,0.7436708,40.91142,354.2953,4,1
2018/07/11 - 02:42:26.7388414,27.72047,0.03288839,-0.03297428,-0.08821918,359.171,40.64951,356.6443,0.2966017,-0.3938748,0.1294543,359.3458,39.98004,355.3823,4,1
2018/07/11 - 02:42:26.7557741,27.74052,0.03198874,-0.03257031,-0.08766584,358.9137,39.76352,356.8023,0.2917405,-0.392764,0.1298675,359.0016,39.69921,354.9408,4,1
2018/07/11 - 02:42:26.7727300,27.75784,0.03140889,-0.0323167,-0.08723295,358.6735,39.09862,356.9384,0.2895332,-0.3920232,0.1301802,359.4465,39.31885,353.3699,4,1
2018/07/11 - 02:42:26.7907032,27.77458,0.03000171,-0.03163816,-0.086176,358.3284,37.53271,357.2873,0.2836879,-0.3908103,0.1313997,359.7016,37.95565,351.894,4,1
2018/07/11 - 02:42:26.8126221,27.79292,0.02795015,-0.03086289,-0.08452798,357.8112,35.00523,357.6796,0.2784662,-0.3899518,0.1329313,359.5317,36.89364,352.2375,4,1
2018/07/11 - 02:42:26.8315709,27.81483,0.02524527,-0.02989187,-0.08246973,357.122,31.73159,357.7244,0.2674828,-0.387856,0.1356868,358.9227,35.03208,352.6252,4,1
2018/07/11 - 02:42:26.8535146,27.83343,0.01840549,-0.02732888,-0.07731657,355.0298,23.37265,357.4534,0.2540024,-0.3854688,0.1390299,358.4546,32.63968,352.7774,4,1
2018/07/11 - 02:42:26.8754535,27.85516,0.01406822,-0.02604109,-0.07579257,353.8709,18.77133,357.2266,0.2181443,-0.3787818,0.1484294,358.3297,25.20135,351.8139,4,1
2018/07/11 - 02:42:26.8983919,27.87734,0.008762162,-0.02475781,-0.07492468,352.7878,13.33565,357.228,0.1913354,-0.3718787,0.1536603,357.8839,17.92464,350.5511,4,1
2018/07/11 - 02:42:26.9283125,27.90033,0.00773605,-0.02476706,-0.07658042,352.7407,12.95478,357.0984,0.1856446,-0.3689456,0.15219,356.869,16.08005,351.7737,4,1
2018/07/11 - 02:42:26.9522482,27.92399,0.003524438,-0.02361787,-0.07682782,351.8211,9.108713,356.9898,0.1628503,-0.3606735,0.1531096,355.8231,11.88195,351.5691,4,1
2018/07/11 - 02:42:26.9702005,27.95289,-0.0001029484,-0.02269215,-0.07700646,351.0257,5.605479,357.1266,0.1403533,-0.3525297,0.1534197,354.6727,7.536782,350.599,4,1
2018/07/11 - 02:42:26.9871548,27.97227,-0.003875573,-0.02178109,-0.07749199,350.406,2.326187,357.2174,0.1166345,-0.3431197,0.1515203,352.7434,2.44659,351.0608,4,2
2018/07/11 - 02:42:27.0041099,27.98966,-0.007554788,-0.02084535,-0.07803745,349.6826,358.9455,357.3809,0.09385579,-0.3331878,0.1476961,349.9404,357.2679,352.1916,4,2
2018/07/11 - 02:42:27.0237297,28.00634,-0.011494,-0.02001303,-0.07885741,348.8158,355.5915,357.3957,0.07241323,-0.3240405,0.1426717,347.9608,351.7022,354.3545,4,2
2018/07/11 - 02:42:27.0466914,28.0253,-0.01511268,-0.01935198,-0.07998177,348.1024,352.461,357.4373,0.05432184,-0.3158644,0.1362931,346.6112,345.7299,355.2903,4,2
2018/07/11 - 02:42:27.0686138,28.04847,-0.01809985,-0.01884463,-0.08129178,347.4899,350.0684,357.3184,0.04092781,-0.3078271,0.1315363,345.8411,341.4171,354.14,4,2
2018/07/11 - 02:42:27.0925671,28.07117,-0.02086334,-0.01801345,-0.08223388,346.7826,348.2503,357.3688,0.03219847,-0.2993594,0.1279479,344.1894,341.9785,352.2417,4,2
2018/07/11 - 02:42:27.1150982,28.09461,-0.02320344,-0.0175258,-0.08363471,346.2387,346.4363,357.7613,0.02253687,-0.2912679,0.1229666,341.8975,340.5688,353.368,4,2
2018/07/11 - 02:42:27.1389792,28.11733,-0.02557665,-0.01711569,-0.08506645,345.503,344.4982,357.9303,0.01418471,-0.283732,0.117217,340.402,336.7716,354.3825,4,2
2018/07/11 - 02:42:27.1599248,28.14063,-0.02771795,-0.01640576,-0.08662067,344.8839,342.8581,357.9819,0.007200775,-0.2760389,0.1117112,338.8212,332.9646,354.5676,4,2
2018/07/11 - 02:42:27.1818656,28.16224,-0.02941247,-0.01588892,-0.08827376,344.3472,341.3781,358.156,-0.000631165,-0.2673927,0.1046856,336.5252,328.6291,356.1603,4,2
2018/07/11 - 02:42:27.2038051,28.18374,-0.03098994,-0.01552887,-0.09030828,343.8892,339.9131,358.1624,-0.007594578,-0.2584944,0.09756945,333.9984,326.5713,357.4064,4,2
2018/07/11 - 02:42:27.2252117,28.20554,-0.03243749,-0.01510656,-0.09238236,343.3784,338.3581,358.1942,-0.01379946,-0.2503204,0.09086186,331.9775,324.1013,358.0336,4,2
2018/07/11 - 02:42:27.2491369,28.22735,-0.03343875,-0.01447765,-0.09431399,342.731,336.9793,358.1858,-0.01972665,-0.2437939,0.08464745,331.1378,320.641,358.9697,4,2
2018/07/11 - 02:42:27.2721302,28.25067,-0.03423604,-0.01385371,-0.09616096,342.2179,336.0305,358.1376,-0.02538834,-0.2385685,0.08122178,331.6434,318.3661,359.2209,4,2
2018/07/11 - 02:42:27.2930530,28.2737,-0.03484165,-0.01331565,-0.09794634,341.8649,335.0728,358.3074,-0.03003176,-0.2333071,0.08066436,332.1855,319.6151,359.1295,4,3
2018/07/11 - 02:42:27.3149944,28.29522,-0.03533325,-0.01280752,-0.09961723,341.6372,334.3787,358.4382,-0.03103361,-0.2281345,0.07933013,330.4272,321.836,356.9254,4,3
2018/07/11 - 02:42:27.3379345,28.31691,-0.03575756,-0.01243924,-0.1007419,341.2828,333.7294,358.6458,-0.03382453,-0.2244255,0.07580781,329.326,319.7012,357.0877,5,3
2018/07/11 - 02:42:27.3598739,28.34001,-0.03604944,-0.01217071,-0.1019808,341.049,333.0776,358.8154,-0.03849049,-0.2228483,0.07336716,329.9384,317.0414,359.1385,5,3
2018/07/11 - 02:42:27.3838369,28.36235,-0.03621793,-0.0120899,-0.10315,340.9646,332.6192,358.8671,-0.04252707,-0.2213641,0.07362042,331.1214,317.9787,0.355866,5,3
2018/07/11 - 02:42:27.4137294,28.38544,-0.03585673,-0.01209965,-0.1031128,340.9931,332.412,358.9056,-0.04386429,-0.218549,0.07430338,330.9582,320.4957,358.3366,5,3
2018/07/11 - 02:42:27.4307035,28.41438,-0.03558151,-0.01219922,-0.1039853,341.145,332.2573,358.9514,-0.04597399,-0.2172503,0.07217763,331.2198,318.2925,357.2964,5,3
2018/07/11 - 02:42:27.4506493,28.43258,-0.03537416,-0.0125008,-0.1046159,341.3347,331.9431,358.9945,-0.04895994,-0.2172589,0.06894907,331.811,315.3352,357.9477,5,3
2018/07/11 - 02:42:27.4735772,28.45241,-0.0355271,-0.01259256,-0.1052275,341.5129,331.8561,359.0152,-0.05122248,-0.217949,0.0654547,332.1207,311.8327,359.6882,5,3
2018/07/11 - 02:42:27.4945319,28.47546,-0.03556077,-0.01264424,-0.105,341.6046,331.906,359.0158,-0.05025695,-0.2180981,0.06391264,331.6111,312.6392,359.1069,5,3
2018/07/11 - 02:42:27.5164551,28.49624,-0.03548985,-0.01254788,-0.1046023,341.6051,331.9272,359.0548,-0.04978537,-0.2178126,0.06341813,331.6131,313.4878,357.4379,5,3
2018/07/11 - 02:42:27.5374001,28.51832,-0.03530163,-0.0125976,-0.1047407,341.7091,331.8641,359.1999,-0.05013857,-0.2174366,0.06282278,331.908,313.0422,356.1844,5,3
2018/07/11 - 02:42:27.5603558,28.53922,-0.0349311,-0.01274532,-0.104998,341.9659,331.8702,358.9811,-0.0501123,-0.2167994,0.06136377,331.3816,312.9783,355.9619,5,3
2018/07/11 - 02:42:27.5832766,28.56223,-0.03415743,-0.01292857,-0.1054137,342.2927,332.1635,358.6896,-0.04934844,-0.2167233,0.05989715,330.2448,313.4138,356.8842,5,3
2018/07/11 - 02:42:27.6062141,28.58466,-0.03336001,-0.01308333,-0.1053276,342.6603,332.9794,358.3229,-0.04702491,-0.2173398,0.05958332,328.6161,315.0181,357.9467,5,3
2018/07/11 - 02:42:27.6281866,28.60758,-0.03262423,-0.01316058,-0.1049199,342.92,334.0648,358.0785,-0.04301777,-0.2191897,0.06038227,326.8241,316.6825,358.2007,5,3
2018/07/11 - 02:42:27.6510957,28.62999,-0.03225103,-0.01301824,-0.104221,342.9827,335.3984,357.7055,-0.03807852,-0.222863,0.06369211,326.3882,317.587,357.3092,5,3
2018/07/11 - 02:42:27.6720401,28.65305,-0.03181007,-0.01310769,-0.1037246,343.0736,336.2965,357.6256,-0.03351726,-0.2283645,0.06992149,327.1967,318.3144,356.2555,5,3
2018/07/11 - 02:42:27.6929817,28.67395,-0.03159244,-0.01342351,-0.1029531,343.3376,337.2903,357.6403,-0.03054747,-0.2364118,0.07977256,329.2152,320.7714,355.8563,5,3
2018/07/11 - 02:42:27.7159221,28.69558,-0.03117185,-0.01399383,-0.1018183,343.9074,338.4818,357.6011,-0.02809028,-0.2458613,0.09156705,332.7069,325.4554,356.0081,5,3
2018/07/11 - 02:42:27.7388662,28.71845,-0.03056883,-0.01492199,-0.1004589,344.5146,339.7675,357.4657,-0.02283023,-0.2559114,0.1029217,335.3842,329.2519,354.7554,5,3
2018/07/11 - 02:42:27.7628018,28.74101,-0.02991433,-0.01551543,-0.09852263,344.9676,341.187,357.454,-0.01684788,-0.265687,0.1135623,338.455,332.035,353.1977,5,3
2018/07/11 - 02:42:27.7827487,28.76478,-0.02910257,-0.01610543,-0.09654501,345.3769,342.685,357.4279,-0.01048264,-0.2744325,0.1220961,340.888,334.4136,352.1408,5,3
2018/07/11 - 02:42:27.8066938,28.78524,-0.02796074,-0.01688981,-0.09470903,346.0998,344.344,357.3806,-0.003814268,-0.2818863,0.1280269,342.5794,336.5585,351.9546,5,3
2018/07/11 - 02:42:27.8286267,28.80816,-0.02678017,-0.01769911,-0.09284201,347.0174,346.2821,357.3383,0.003250058,-0.2878876,0.1318695,343.545,339.2004,351.6967,5,3
2018/07/11 - 02:42:27.8495694,28.83017,-0.02533,-0.0184202,-0.09062297,347.7517,348.1286,357.5535,0.009810397,-0.2929529,0.1331264,343.4074,340.6595,351.4893,5,3
2018/07/11 - 02:42:27.8725075,28.85158,-0.02381466,-0.01871647,-0.08840527,348.109,349.9951,357.827,0.01491015,-0.2975469,0.1335513,343.5081,341.401,351.4858,5,3
2018/07/11 - 02:42:27.9014312,28.87486,-0.02230864,-0.01931952,-0.08627719,348.5914,351.8116,358.0589,0.01910989,-0.3011889,0.1341303,343.8773,342.4656,351.4875,5,3
2018/07/11 - 02:42:27.9194020,28.89665,-0.02064664,-0.02028008,-0.08444574,349.5475,353.6118,358.0786,0.02376437,-0.3037357,0.1344756,343.9246,344.0038,351.5169,5,3
2018/07/11 - 02:42:27.9403468,28.9213,-0.01896471,-0.02129045,-0.08266596,350.3937,355.4989,358.1405,0.02925142,-0.3054672,0.1344702,343.7899,346.3245,350.9538,5,3
2018/07/11 - 02:42:27.9612704,28.94168,-0.01730882,-0.02189952,-0.08086905,350.7273,357.2367,358.019,0.03438837,-0.3073381,0.1338729,343.3562,347.0173,350.7858,5,3
2018/07/11 - 02:42:27.9842091,28.96355,-0.01584292,-0.02222976,-0.07893918,350.8107,358.6735,357.9024,0.03901634,-0.3094321,0.1344877,343.8064,346.8571,350.3005,5,3
2018/07/11 - 02:42:28.0071472,28.98595,-0.01434467,-0.02285649,-0.07735878,351.3097,0.1391812,357.8274,0.04389561,-0.3120019,0.1365866,344.4481,347.7214,349.8329,5,3
2018/07/11 - 02:42:28.0300868,29.0088,-0.01273699,-0.02355947,-0.07586093,352.0483,1.638306,357.7756,0.04920164,-0.3144618,0.139469,344.9565,350.2943,349.8717,5,3
2018/07/11 - 02:42:28.0510303,29.03248,-0.01113948,-0.02423032,-0.07456205,352.4898,3.136161,357.7268,0.05444696,-0.317085,0.1414152,345.0703,352.2956,350.3431,5,3
2018/07/11 - 02:42:28.0729718,29.05275,-0.009696526,-0.02463055,-0.07304899,352.8323,4.596043,357.6923,0.05922319,-0.3201684,0.1429471,345.4463,352.8987,350.6225,5,3
2018/07/11 - 02:42:28.0969083,29.07531,-0.00834341,-0.02533899,-0.07169532,353.1501,5.917511,357.7309,0.06371459,-0.3243282,0.1452255,346.5258,352.7785,350.7418,5,3
2018/07/11 - 02:42:28.1198455,29.099,-0.006946076,-0.02591806,-0.07053591,353.58,7.063444,357.7193,0.06901252,-0.3286307,0.14846,347.3642,354.6895,351.1354,5,3
2018/07/11 - 02:42:28.1419698,29.12159,-0.005598355,-0.02656466,-0.06947627,354.0069,8.31135,357.6932,0.07548839,-0.3325115,0.1513233,348.2337,357.3516,351.1729,5,3
2018/07/11 - 02:42:28.1679003,29.14371,-0.004235826,-0.02711769,-0.0686247,354.4012,9.550864,357.5847,0.08104158,-0.3370441,0.1538352,349.2388,358.3763,351.53,5,4
2018/07/11 - 02:42:28.1908396,29.16887,-0.002921059,-0.02747014,-0.06778048,354.51,10.79883,357.5352,0.08525279,-0.3418018,0.155799,350.7039,358.081,351.8728,5,4
