Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
2018/06/29 - 02:49:43.6799129,103.6932,0.143713,0.0141534,0.0627459,340.8636,291.0725,2.250231,-0.2778915,-0.1536976,0.1250047,347.9759,282.3076,10.35346
2018/06/29 - 02:49:43.6918945,103.7044,0.1438111,0.01402717,0.06202559,340.9096,290.4557,2.243072,-0.2788102,-0.1526209,0.1236207,348.312,282.4804,10.71941
2018/06/29 - 02:49:43.7028499,103.7155,0.1437535,0.01387667,0.06126668,340.9402,289.9738,2.303579,-0.2798651,-0.1517999,0.1223288,348.7356,282.6725,11.16864
2018/06/29 - 02:49:43.7138214,103.7267,0.143778,0.01365113,0.06064275,340.9838,289.5584,2.404114,-0.2809191,-0.1510712,0.1211592,349.0352,282.7674,11.62658
2018/06/29 - 02:49:43.7258105,103.738,0.1436385,0.01346354,0.05995476,341.0486,289.1257,2.435936,-0.2819874,-0.1507334,0.1202979,349.2354,282.7674,11.86492
2018/06/29 - 02:49:43.7357623,103.7489,0.1436075,0.01326599,0.05937202,341.16,288.7567,2.460634,-0.282906,-0.1504463,0.1196844,349.2636,282.7639,11.81615
2018/06/29 - 02:49:43.7477300,103.7599,0.1434798,0.0130686,0.05873634,341.2971,288.4499,2.458879,-0.2836874,-0.1504392,0.1193813,349.1067,282.6975,11.54214
2018/06/29 - 02:49:43.7577043,103.7713,0.1434653,0.01288589,0.05815231,341.5171,288.2719,2.427385,-0.2844641,-0.15068,0.1193335,349.077,282.6959,11.11957
2018/06/29 - 02:49:43.7696717,103.7824,0.1433418,0.01258382,0.05769855,341.6512,288.0107,2.442286,-0.2850229,-0.1511984,0.1196728,349.1825,282.868,10.45
2018/06/29 - 02:49:43.7806412,103.7934,0.1431754,0.0123772,0.05710744,341.9499,287.8947,2.312141,-0.2853649,-0.1517721,0.1201149,349.2491,283.3812,10.05904
2018/06/29 - 02:49:43.7926104,103.8047,0.1431357,0.01211825,0.05668161,342.2442,287.808,2.346371,-0.285663,-0.1524196,0.1205919,349.4819,283.979,9.908328
2018/06/29 - 02:49:43.8045988,103.8164,0.1430719,0.01187305,0.05629684,342.5129,287.7228,2.305593,-0.2859882,-0.1533654,0.1212278,349.9368,284.658,9.858486
2018/06/29 - 02:49:43.8155479,103.8287,0.1428502,0.01160683,0.05584677,342.8276,287.7234,2.283773,-0.2862678,-0.1543464,0.1218074,350.3789,285.0672,9.76849
2018/06/29 - 02:49:43.8265192,103.8393,0.1428083,0.01128595,0.05553218,343.1972,287.7151,2.237379,-0.2862995,-0.1553617,0.1223748,350.6461,285.2968,9.815903
2018/06/29 - 02:49:43.8354956,103.8503,0.1426172,0.01093164,0.05515675,343.5421,287.8016,2.175286,-0.2861328,-0.1564054,0.1230617,350.6873,285.4501,9.701771
2018/06/29 - 02:49:43.8474679,103.86,0.1424493,0.01056715,0.05480791,343.9521,287.9572,2.117054,-0.285649,-0.1576948,0.1241502,350.6387,285.5931,9.131232
2018/06/29 - 02:49:43.8574359,103.8711,0.1423936,0.01017356,0.05458587,344.4053,288.1207,2.062907,-0.2850753,-0.1590578,0.1254242,350.6859,285.8979,8.383885
2018/06/29 - 02:49:43.8694835,103.8818,0.1421297,0.009730066,0.05433306,344.7964,288.3285,1.995735,-0.2842177,-0.1604692,0.1268231,350.715,286.4552,7.765982
2018/06/29 - 02:49:43.8804528,103.8929,0.1418936,0.009326783,0.05410232,345.271,288.6154,1.914924,-0.2834327,-0.1620502,0.1283269,350.9651,287.2099,7.306394
2018/06/29 - 02:49:43.8914233,103.9044,0.1415991,0.008878401,0.05394278,345.6899,288.9386,1.936682,-0.2827387,-0.1638374,0.1299223,351.6025,288.0062,6.971611
2018/06/29 - 02:49:43.9023934,103.9152,0.1414179,0.008395068,0.05389985,346.125,289.2809,1.963156,-0.2820114,-0.1656221,0.1314729,352.2061,288.937,7.021439
2018/06/29 - 02:49:43.9133644,103.9263,0.1411955,0.007892969,0.05387319,346.6124,289.6514,1.952315,-0.2813028,-0.167317,0.132946,352.7102,289.7676,7.147499
2018/06/29 - 02:49:43.9253326,103.9379,0.1409665,0.007425836,0.05388824,347.1624,290.025,2.013084,-0.280537,-0.1690585,0.1343602,352.9482,290.2024,7.214532
2018/06/29 - 02:49:43.9353058,103.9492,0.1407871,0.00690554,0.05399402,347.665,290.4205,1.989658,-0.2797762,-0.1708185,0.1358777,353.149,290.417,6.949005
2018/06/29 - 02:49:43.9482710,103.9599,0.1404842,0.006403683,0.05407312,348.1831,290.8549,1.979957,-0.2787528,-0.1724878,0.1374993,353.0161,290.6386,6.572599
2018/06/29 - 02:49:43.9572475,103.9715,0.1402678,0.005888918,0.05428743,348.7267,291.3118,2.016474,-0.2776195,-0.1742085,0.1393659,352.8986,291.0692,6.133839
2018/06/29 - 02:49:43.9702125,103.9822,0.1397955,0.00533686,0.05442751,349.2201,291.7388,2.018269,-0.2764976,-0.176235,0.14157,353.0675,291.6736,5.596488
2018/06/29 - 02:49:43.9801859,103.9934,0.1395594,0.004859148,0.05461618,349.7946,292.2465,2.011647,-0.2754228,-0.1784251,0.143994,353.6259,292.5236,5.143015
2018/06/29 - 02:49:43.9921536,104.0046,0.1393001,0.004362826,0.05486214,350.3719,292.6761,2.019177,-0.2742708,-0.1805269,0.1464096,354.1033,293.5013,4.949901
2018/06/29 - 02:49:44.0041218,104.0154,0.1390746,0.003796305,0.05515672,350.9087,293.1573,2.010055,-0.2730383,-0.1825494,0.1489533,354.4937,294.5077,4.842181
2018/06/29 - 02:49:44.0130978,104.0272,0.1386645,0.00319514,0.05547256,351.4211,293.5703,2.021142,-0.2717907,-0.1844247,0.1514891,354.7133,295.2985,4.727672
2018/06/29 - 02:49:44.0260712,104.0378,0.1383569,0.002760918,0.05571291,352.05,294.1252,1.969241,-0.2703878,-0.1860503,0.1540971,354.7526,295.9915,4.647121
2018/06/29 - 02:49:44.0360364,104.0493,0.1381382,0.002254467,0.0561611,352.5678,294.5697,2.011756,-0.2688051,-0.1873545,0.1567184,354.8007,296.9496,4.814614
2018/06/29 - 02:49:44.0480050,104.061,0.137767,0.001724364,0.05652507,353.0943,295.1398,2.122091,-0.2668846,-0.1882196,0.1592661,354.6208,298.2507,5.567697
2018/06/29 - 02:49:44.0579770,104.0714,0.1374367,0.001210507,0.05692647,353.5917,295.6402,2.13701,-0.2646586,-0.1892939,0.1622166,354.4058,299.6927,5.890873
2018/06/29 - 02:49:44.0699450,104.082,0.1370916,0.000742652,0.05732315,354.1052,296.1852,2.150834,-0.2622837,-0.1904511,0.1658756,354.3332,301.2015,5.550427
2018/06/29 - 02:49:44.0799184,104.0935,0.1366648,0.0002312955,0.057705,354.579,296.7586,2.279897,-0.2601738,-0.1915843,0.1696285,354.3832,302.3249,5.133066
2018/06/29 - 02:49:44.0918861,104.1042,0.136387,-0.0001807883,0.05804902,355.0747,297.3046,2.297111,-0.2579125,-0.1923196,0.1735429,354.2614,303.1823,4.837383
2018/06/29 - 02:49:44.1038541,104.1152,0.1359315,-0.0005598753,0.05835122,355.4676,297.8582,2.33475,-0.2552721,-0.1928269,0.1776461,354.0148,304.4809,4.709408
2018/06/29 - 02:49:44.1158220,104.1267,0.1355955,-0.0008082954,0.05861443,355.8379,298.4179,2.281744,-0.2524309,-0.1930728,0.1821278,354.0296,306.2697,4.668798
2018/06/29 - 02:49:44.1277906,104.1403,0.1353196,-0.0009297832,0.05892063,356.1855,298.9474,2.176188,-0.2497661,-0.1929206,0.1864362,354.1353,308.1332,5.010139
2018/06/29 - 02:49:44.1367671,104.1513,0.1347845,-0.001170145,0.05918507,356.4604,299.5588,2.181614,-0.2478297,-0.1920151,0.1899013,353.4443,308.3611,5.403937
2018/06/29 - 02:49:44.1484497,104.1607,0.1345523,-0.001263851,0.05950769,356.7217,300.1823,2.266868,-0.2450208,-0.1906159,0.1928493,351.3559,307.5559,5.328683
2018/06/29 - 02:49:44.1574256,104.1715,0.1341686,-0.001404308,0.05975049,356.8935,300.8047,2.354257,-0.2407689,-0.1889596,0.1964249,348.8641,307.9602,4.127437
2018/06/29 - 02:49:44.1723857,104.1822,0.1339833,-0.001437835,0.05993957,357.0329,301.4249,2.395626,-0.2350668,-0.1880047,0.2007815,346.8737,309.861,2.227827
2018/06/29 - 02:49:44.1793668,104.193,0.1338125,-0.001435074,0.06016567,357.1503,301.9291,2.458437,-0.2310199,-0.187386,0.2054599,346.7699,312.4992,0.901544
2018/06/29 - 02:49:44.1923326,104.2041,0.1337101,-0.001389749,0.06029542,357.178,302.4878,2.374895,-0.2295118,-0.1867886,0.2090039,348.1481,313.0833,1.589957
2018/06/29 - 02:49:44.2023057,104.2159,0.1334367,-0.001333756,0.0604122,357.1537,303.0605,2.329715,-0.2290227,-0.1858113,0.2114949,349.148,312.5867,3.265522
2018/06/29 - 02:49:44.2132764,104.2265,0.1333938,-0.001048338,0.06058248,357.0475,303.6811,2.214463,-0.2277646,-0.1847191,0.2135918,349.0368,312.0568,4.278698
2018/06/29 - 02:49:44.2252441,104.2376,0.1334406,-0.0005103739,0.06081339,356.9277,304.2776,2.133447,-0.2258962,-0.1839788,0.2153127,348.4799,311.7101,4.427857
2018/06/29 - 02:49:44.2352176,104.2487,0.133366,-2.382183E-05,0.06105916,356.7075,304.8669,2.179883,-0.2240131,-0.1836607,0.217039,348.3215,311.8179,4.270622
2018/06/29 - 02:49:44.2501779,104.2596,0.1336226,0.0005896291,0.06140586,356.442,305.2963,2.330801,-0.222738,-0.1839399,0.2181914,348.6967,312.2033,4.347437
2018/06/29 - 02:49:44.2581560,104.2739,0.1334464,0.001032188,0.06164038,356.1685,305.7215,2.45022,-0.2220057,-0.1844987,0.2190045,349.2238,312.3192,4.603496
2018/06/29 - 02:49:44.2691270,104.2822,0.1334983,0.001466923,0.06193011,355.907,306.0793,2.654254,-0.2213248,-0.1855561,0.2189897,349.5432,312.3523,4.803579
2018/06/29 - 02:49:44.2791001,104.2927,0.1334331,0.001798183,0.0622061,355.5843,306.3632,2.694589,-0.2205984,-0.1864835,0.2190959,349.5947,312.5361,4.497196
2018/06/29 - 02:49:44.2920654,104.3037,0.1334434,0.002115704,0.06250881,355.2957,306.6037,2.731131,-0.2200227,-0.1876512,0.2185299,349.6497,312.6282,4.474774
2018/06/29 - 02:49:44.3010427,104.3152,0.1333576,0.002513781,0.06275296,355.0895,306.8964,2.719576,-0.2197223,-0.189069,0.2176667,350.1373,312.8755,4.536301
2018/06/29 - 02:49:44.3130107,104.3258,0.1332341,0.002821663,0.06302966,354.8019,307.1282,2.614934,-0.2197197,-0.1905513,0.2166227,350.6533,313.3439,4.650424
2018/06/29 - 02:49:44.3249778,104.3369,0.1330959,0.003021575,0.06330534,354.476,307.4204,2.45929,-0.2201951,-0.1921142,0.2156069,351.5014,313.0985,4.630042
2018/06/29 - 02:49:44.3349507,104.3484,0.1330047,0.003242673,0.06359629,354.2168,307.666,2.342529,-0.2208098,-0.1935405,0.2142262,352.168,312.6144,4.491458
2018/06/29 - 02:49:44.3475111,104.3594,0.1329191,0.003391595,0.06393396,353.9465,307.9485,2.227767,-0.2211903,-0.1946693,0.2125812,352.5372,312.3248,4.295037
2018/06/29 - 02:49:44.3564879,104.3706,0.1325363,0.003610567,0.06413536,353.741,308.2468,2.040002,-0.221479,-0.1955853,0.2108645,352.6785,312.1594,4.183569
2018/06/29 - 02:49:44.3694540,104.3815,0.132272,0.00375467,0.06439162,353.5764,308.5275,1.867906,-0.2218415,-0.1963552,0.2089705,352.8463,312.0243,4.142087
2018/06/29 - 02:49:44.3794263,104.3929,0.1321114,0.003858812,0.06467026,353.4534,308.7565,1.712482,-0.2222499,-0.1970814,0.2070131,353.0049,312.0515,4.262278
2018/06/29 - 02:49:44.3913942,104.404,0.1316782,0.003993998,0.06482165,353.3571,309.1083,1.57222,-0.2227807,-0.1978538,0.2050287,353.3909,312.2778,4.606702
2018/06/29 - 02:49:44.4033622,104.4152,0.131368,0.004153679,0.0649787,353.3581,309.333,1.420359,-0.2232109,-0.1987197,0.2032441,353.7731,312.6546,4.93325
2018/06/29 - 02:49:44.4133371,104.4265,0.1309105,0.004228547,0.06508198,353.2945,309.6414,1.174607,-0.2237449,-0.199669,0.2018023,354.1796,312.9896,4.974995
2018/06/29 - 02:49:44.4272979,104.4375,0.1306838,0.004321996,0.06520767,353.293,309.9475,1.030766,-0.2244034,-0.2005514,0.2004908,354.4533,313.0909,4.92607
2018/06/29 - 02:49:44.4362743,104.4504,0.1301151,0.004510937,0.06516242,353.1982,310.3055,0.7767889,-0.2253181,-0.2014284,0.1995503,354.7397,312.9793,4.687021
2018/06/29 - 02:49:44.4543991,104.4608,0.129461,0.004788003,0.06497492,353.1303,310.6741,0.5873256,-0.2262494,-0.2022794,0.1989532,355.0691,312.9143,4.311934
2018/06/29 - 02:49:44.4623789,104.4726,0.1288822,0.005128969,0.06467323,353.1031,311.0411,0.3828684,-0.2272238,-0.2029393,0.198737,355.568,312.9989,4.181988
2018/06/29 - 02:49:44.4683633,104.4859,0.1280921,0.005404541,0.06440596,353.0597,311.4172,0.1333811,-0.2280957,-0.2035159,0.1984744,355.9911,313.2194,4.217537
2018/06/29 - 02:49:44.4803313,104.4931,0.1275361,0.005593897,0.06405315,353.0714,311.8606,359.8987,-0.2289121,-0.2038067,0.1987072,356.4018,313.6692,4.383655
2018/06/29 - 02:49:44.4923200,104.5052,0.1268723,0.005749318,0.0635947,353.2264,312.3834,359.7177,-0.2295253,-0.2040693,0.1992067,356.7376,314.1855,4.531388
2018/06/29 - 02:49:44.5032694,104.5156,0.1263055,0.005776632,0.06300347,353.4936,312.9576,359.5261,-0.2299414,-0.204529,0.2004701,357.3343,314.8824,4.475888
2018/06/29 - 02:49:44.5132422,104.5267,0.1256779,0.005701103,0.06229393,353.8075,313.6077,359.4217,-0.2301985,-0.2050347,0.201948,357.9992,315.4771,4.341034
2018/06/29 - 02:49:44.5252096,104.5378,0.1250016,0.005617214,0.06152572,354.194,314.2309,359.3746,-0.2299826,-0.2055278,0.203877,358.4201,316.0279,4.062949
2018/06/29 - 02:49:44.5352047,104.5489,0.1243142,0.005433946,0.06068521,354.6107,314.8302,359.3114,-0.2294993,-0.2060686,0.206056,358.8232,316.5265,3.681841
2018/06/29 - 02:49:44.5471511,104.5595,0.1235462,0.005095683,0.05975886,355.0396,315.5181,359.2825,-0.2284256,-0.2066156,0.2086056,358.9559,316.971,3.264173
2018/06/29 - 02:49:44.5571245,104.5707,0.1228858,0.004705457,0.05887438,355.4902,316.226,359.3239,-0.2269818,-0.2073449,0.2114676,359.0846,317.5938,2.785518
2018/06/29 - 02:49:44.5690942,104.5819,0.1223155,0.004313617,0.05787761,356.0369,317.0061,359.3896,-0.2249086,-0.2085458,0.2150005,359.4676,318.5026,2.226693
2018/06/29 - 02:49:44.5790694,104.593,0.1216505,0.003830125,0.05685125,356.5307,317.8058,359.4172,-0.2225433,-0.2099072,0.2187892,0.02155026,319.6342,1.688497
2018/06/29 - 02:49:44.5910339,104.604,0.1210095,0.003185469,0.05595008,356.9428,318.6143,359.5404,-0.2195541,-0.2113823,0.2228618,0.4716339,320.9875,1.232654
2018/06/29 - 02:49:44.6030019,104.6149,0.1203781,0.002634418,0.05493229,357.4895,319.4212,359.6685,-0.2164977,-0.2129449,0.2269447,0.8975042,322.2798,0.7431804
2018/06/29 - 02:49:44.6129759,104.6264,0.1198179,0.002023485,0.05386022,358.0219,320.1868,359.8421,-0.2132303,-0.2146842,0.2311978,1.298202,323.3644,0.02672608
2018/06/29 - 02:49:44.6249424,104.6375,0.1191797,0.001374014,0.05290583,358.4839,320.8812,0.1521587,-0.2100562,-0.2161771,0.2352326,1.438219,324.2079,359.2675
2018/06/29 - 02:49:44.6349162,104.6485,0.1185667,0.0008280461,0.05186836,358.9907,321.5134,0.3626897,-0.206867,-0.2173888,0.2391651,1.225014,324.7508,358.6659
2018/06/29 - 02:49:44.6468850,104.6599,0.1179414,0.0003041565,0.05088155,359.4279,322.2029,0.5789943,-0.2036064,-0.2185705,0.2430591,1.088846,325.3825,358.1759
2018/06/29 - 02:49:44.6578551,104.6705,0.1175312,-9.706573E-05,0.04995453,359.8794,322.857,0.7852125,-0.1999024,-0.219686,0.2468691,1.074224,326.3792,357.8351
2018/06/29 - 02:49:44.6688259,104.6826,0.1171638,-0.0005554563,0.04920598,0.2034178,323.4661,1.020897,-0.1957784,-0.2208304,0.2504945,1.122656,327.8166,357.63
2018/06/29 - 02:49:44.6787993,104.6927,0.1164569,-0.0009794366,0.04842205,0.5178777,324.135,1.17174,-0.1919644,-0.2224472,0.2543864,1.736271,329.0407,357.2246
2018/06/29 - 02:49:44.6908119,104.7037,0.1158599,-0.001489163,0.0477383,0.7169714,324.776,1.302026,-0.1881311,-0.2238234,0.2579573,2.232624,329.835,356.7722
2018/06/29 - 02:49:44.7007518,104.7148,0.1153214,-0.001904028,0.04710167,1.040667,325.3654,1.529013,-0.1841694,-0.2247796,0.2611695,2.112324,330.614,356.4294
2018/06/29 - 02:49:44.7147043,104.7257,0.1148374,-0.00233395,0.04652799,1.346485,325.9471,1.666682,-0.1803113,-0.2258379,0.2643591,2.245905,331.2153,356.0174
2018/06/29 - 02:49:44.7246969,104.7377,0.1143773,-0.002673657,0.0459684,1.661497,326.4588,1.842299,-0.1764356,-0.2268278,0.2673906,2.499293,331.913,355.7054
2018/06/29 - 02:49:44.7346501,104.7482,0.1138987,-0.002948118,0.04543127,1.993835,327.0459,1.939247,-0.1724957,-0.2275684,0.2700423,2.617965,332.7225,355.6688
2018/06/29 - 02:49:44.7466175,104.7594,0.1134983,-0.003320372,0.04506683,2.215648,327.5884,2.064954,-0.168518,-0.2282602,0.2725476,2.704616,333.6025,355.6902
2018/06/29 - 02:49:44.7565912,104.7703,0.1132333,-0.003610559,0.04481126,2.395204,328.164,2.163314,-0.1643618,-0.2288901,0.274823,2.763909,334.6601,355.7692
2018/06/29 - 02:49:44.7695553,104.7815,0.1129706,-0.003863119,0.04457057,2.592681,328.7113,2.207735,-0.1601383,-0.2297644,0.2771242,2.92905,335.7724,355.6533
2018/06/29 - 02:49:44.7785324,104.7927,0.1126864,-0.004102578,0.04440552,2.771688,329.2393,2.299862,-0.1560724,-0.2307022,0.279523,3.321246,336.7427,355.4771
2018/06/29 - 02:49:44.7915206,104.8034,0.1124382,-0.004307463,0.04418407,3.014221,329.7456,2.32958,-0.1521269,-0.2314751,0.2817223,3.513097,337.6236,355.4522
2018/06/29 - 02:49:44.8024672,104.8154,0.1120379,-0.004554903,0.04395489,3.227383,330.2444,2.361552,-0.1484226,-0.2321831,0.28381,3.717896,338.3842,355.436
2018/06/29 - 02:49:44.8124415,104.8262,0.1117544,-0.00482475,0.04376598,3.428799,330.7201,2.421746,-0.1449321,-0.232972,0.2858977,3.962892,338.9675,355.3624
2018/06/29 - 02:49:44.8244092,104.8367,0.1117971,-0.005113669,0.04359863,3.607588,331.1996,2.464903,-0.1414039,-0.233839,0.2880999,4.114211,339.5941,355.2242
2018/06/29 - 02:49:44.8343832,104.8484,0.1116651,-0.005279782,0.04345489,3.800155,331.7227,2.460483,-0.1381618,-0.2348809,0.290426,4.454949,340.1165,355.1891
2018/06/29 - 02:49:44.8463506,104.8592,0.1113431,-0.00548516,0.04336284,3.921987,332.2951,2.452235,-0.1347724,-0.2361523,0.2928008,4.919607,340.7906,355.2991
2018/06/29 - 02:49:44.8563246,104.8702,0.1112716,-0.005650165,0.04326029,4.10839,332.804,2.367323,-0.1310854,-0.2376638,0.2951446,5.459012,341.9059,355.4445
2018/06/29 - 02:49:44.8702862,104.8811,0.1111823,-0.005902853,0.04321169,4.288077,333.3369,2.39786,-0.1279199,-0.2392122,0.297617,6.311668,342.9718,355.6503
2018/06/29 - 02:49:44.8822545,104.8936,0.1109879,-0.00615149,0.04307641,4.469694,333.9184,2.363675,-0.1248396,-0.2407422,0.2998411,6.185138,343.4315,355.8606
2018/06/29 - 02:49:44.8912301,104.9036,0.1109388,-0.006373525,0.04288834,4.758665,334.4216,2.319249,-0.1218879,-0.242522,0.3026038,6.419347,343.8331,355.2518
2018/06/29 - 02:49:44.9022005,104.9148,0.1109665,-0.006774448,0.04270336,4.991284,334.8965,2.329212,-0.1194309,-0.2445405,0.3054851,6.890831,343.9006,354.8469
2018/06/29 - 02:49:44.9121740,104.926,0.1109749,-0.00706036,0.04244072,5.336595,335.4063,2.288973,-0.1175139,-0.2464129,0.3083951,7.612342,343.8885,354.6176
2018/06/29 - 02:49:44.9241425,104.9371,0.1111491,-0.007367543,0.04220209,5.631614,335.8157,2.279316,-0.1161314,-0.2478215,0.311,8.262045,343.7491,354.9817
2018/06/29 - 02:49:44.9341154,104.9481,0.1110961,-0.007625708,0.04202445,5.81426,336.2921,2.287967,-0.1151157,-0.2487164,0.3131749,8.692931,343.6458,355.5142
2018/06/29 - 02:49:44.9470809,104.959,0.1111982,-0.007749056,0.04181859,6.02012,336.8038,2.297476,-0.1141471,-0.2494257,0.3151866,9.013842,343.5497,355.8071
2018/06/29 - 02:49:44.9570549,104.9706,0.1114811,-0.007988067,0.0417154,6.136601,337.3408,2.375135,-0.1134812,-0.2497508,0.3167815,9.160416,343.2567,355.8376
2018/06/29 - 02:49:44.9690223,104.9817,0.1117476,-0.008113937,0.04155999,6.268738,337.9377,2.415047,-0.1121888,-0.2497173,0.3175909,8.752784,343.2227,355.5349
2018/06/29 - 02:49:44.9799933,104.9926,0.1120716,-0.008248441,0.04140561,6.314064,338.4233,2.453941,-0.1105766,-0.2497039,0.3184544,8.587273,343.6936,355.0864
2018/06/29 - 02:49:44.9909640,105.0041,0.1122203,-0.008322203,0.04123967,6.377074,338.9504,2.417115,-0.1095552,-0.2492258,0.3189265,8.74911,344.0094,355.1709
2018/06/29 - 02:49:45.0029531,105.0149,0.1124698,-0.008420722,0.04102398,6.374043,339.4939,2.420146,-0.1085696,-0.2486487,0.3194,8.904949,344.3879,355.5814
2018/06/29 - 02:49:45.0129043,105.0263,0.1127755,-0.0084704,0.04078156,6.363647,339.9529,2.317086,-0.1075504,-0.2478181,0.319598,8.901936,344.863,355.8284
2018/06/29 - 02:49:45.0248732,105.0372,0.1129998,-0.008470965,0.04055619,6.275471,340.5156,2.316802,-0.106547,-0.2469655,0.3199005,8.795447,345.1187,355.8777
2018/06/29 - 02:49:45.0358433,105.0483,0.113357,-0.008353042,0.04025482,6.18553,340.9998,2.292516,-0.1057725,-0.245853,0.3201225,8.641357,345.1967,355.9135
2018/06/29 - 02:49:45.0498072,105.0599,0.1136039,-0.0082403,0.03994186,5.919108,341.5496,2.257744,-0.1050169,-0.2444725,0.3202809,8.371919,345.2764,355.9866
2018/06/29 - 02:49:45.0587817,105.0727,0.1138891,-0.008045129,0.03959168,5.66576,342.0044,2.23755,-0.1043175,-0.242823,0.3204349,7.947307,345.3281,356.1335
2018/06/29 - 02:49:45.0697652,105.0832,0.1142288,-0.007725753,0.03915597,5.428792,342.4441,2.22652,-0.1037054,-0.2409065,0.3205067,7.326752,345.2284,356.1563
2018/06/29 - 02:49:45.0787297,105.0938,0.1143892,-0.007455449,0.03874625,5.114992,342.8765,2.206661,-0.1032837,-0.2384084,0.3204913,6.379332,344.7928,355.9793
2018/06/29 - 02:49:45.0906968,105.1033,0.1146871,-0.007031063,0.03812697,4.707416,343.1249,2.190124,-0.1028939,-0.2356656,0.320329,5.263952,344.3276,355.9121
2018/06/29 - 02:49:45.1006709,105.1142,0.1148346,-0.006603495,0.03750709,4.20272,343.3775,2.1571,-0.1025234,-0.2317422,0.3194781,3.370776,343.7808,355.8445
2018/06/29 - 02:49:45.1136355,105.1255,0.1151833,-0.00602858,0.03675441,3.615475,343.4819,2.133526,-0.1020487,-0.2281729,0.3187935,2.019258,343.4189,355.5286
2018/06/29 - 02:49:45.1246057,105.137,0.1152413,-0.005307504,0.03593782,2.877558,343.5609,2.002288,-0.101788,-0.2242372,0.3180722,0.5402071,342.7599,355.3862
2018/06/29 - 02:49:45.1356005,105.1478,0.1153103,-0.004473798,0.03504159,2.193186,343.6765,1.890391,-0.1015025,-0.2197099,0.3170234,358.6356,341.8891,355.4973
2018/06/29 - 02:49:45.1465474,105.1596,0.1154885,-0.003502393,0.0340156,1.307084,343.8302,1.758589,-0.101084,-0.2152972,0.3160107,357.0408,341.4151,355.7819
2018/06/29 - 02:49:45.1575400,105.1703,0.1156555,-0.002404987,0.03298834,0.2317019,344.0119,1.615906,-0.1006684,-0.210269,0.3146146,355.4622,341.0912,356.4693
2018/06/29 - 02:49:45.1694852,105.1819,0.1159255,-0.001318008,0.03194652,359.079,344.1483,1.482795,-0.1000661,-0.2053782,0.3133562,353.9578,340.7444,356.9052
2018/06/29 - 02:49:45.1794595,105.1932,0.1161506,-5.260791E-05,0.03074884,357.8711,344.2567,1.35142,-0.0996152,-0.2003786,0.3120982,352.1507,340.1351,357.3716
2018/06/29 - 02:49:45.1914263,105.204,0.1163443,0.001389595,0.0292548,356.5782,344.3951,1.276649,-0.09919377,-0.1949938,0.3104716,349.7929,338.8763,357.7551
