2018/06/29 - 02:49:47.6387889,107.6599,23,24,Peer hit peer's target,-4.176205,4.412133,2.768707
2018/06/29 - 02:49:48.0636525,108.0851,23,23,Peer missed, , , 
2018/06/29 - 02:49:48.2937012,108.3148,24,22,Peer hit user's target,4.484641,3.356545,-1.844296
2018/06/29 - 02:49:49.6814759,109.7035,26,21,Peer missed, , , 
2018/06/29 - 02:49:51.1057539,111.1261,27,22,Peer hit peer's target,4.65399,7.131543,-1.68789
2018/06/29 - 02:49:51.3381324,111.3595,27,23,Peer hit peer's target,-3.58334,8.280699,3.267667
2018/06/29 - 02:49:52.1381995,112.1599,27,24,Peer hit peer's target,-4.126554,3.972185,2.714251
2018/06/29 - 02:49:52.5840070,112.6052,28,25,Peer hit peer's target,2.786009,1.511613,1.970714
2018/06/29 - 02:49:53.0258246,113.0459,28,26,Peer hit peer's target,-0.2468962,7.653126,-3.962401
2018/06/29 - 02:49:55.1663714,115.1817,28,27,Peer hit peer's target,-2.379081,8.650982,-1.915178
2018/06/29 - 02:49:55.1873386,115.2077,28,28,Peer hit peer's target,-2.829715,2.683769,3.583596
2018/06/29 - 02:49:56.5954018,116.6143,29,29,Peer hit peer's target,0.1100176,9.024451,-2.757914
2018/06/29 - 02:49:57.4370642,117.4589,29,30,Peer hit peer's target,2.949685,1.535364,2.433362
