Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
2018/06/22 - 01:52:46.3720529,13.1443,0.6034784,0.2738531,-0.7899514,355.6689,297.6396,357.4133,0.4729376,-0.1221892,-0.6288366,352.3187,300.5401,16.04186
2018/06/22 - 01:52:46.3830236,13.15624,0.6037318,0.2737031,-0.7892235,355.7726,298.2749,357.4618,0.4736358,-0.124065,-0.6207236,353.2044,302.4182,15.08873
2018/06/22 - 01:52:46.3950146,13.16649,0.6039262,0.2735784,-0.7884916,355.9067,298.9804,357.4299,0.4749134,-0.1255135,-0.6126837,353.9046,304.1456,14.23739
2018/06/22 - 01:52:46.4049648,13.17874,0.6042154,0.2734834,-0.7877634,356.0759,299.6338,357.4406,0.4764072,-0.1266861,-0.6047685,354.517,305.8464,13.3979
2018/06/22 - 01:52:46.4169502,13.18972,0.6045049,0.2733208,-0.7870798,356.153,300.327,357.3955,0.4784796,-0.1274552,-0.5970926,354.8536,307.5186,12.57963
2018/06/22 - 01:52:46.4269063,13.20106,0.6047984,0.2732084,-0.7863399,356.2441,300.9864,357.3351,0.4806546,-0.1280172,-0.5898073,355.0933,309.153,11.92138
2018/06/22 - 01:52:46.4378770,13.21178,0.6050828,0.2731721,-0.785607,356.4031,301.7354,357.3364,0.4832391,-0.1281053,-0.5830317,354.9539,310.8048,11.5661
2018/06/22 - 01:52:46.4488697,13.22224,0.6053784,0.273038,-0.7848399,356.4487,302.4533,357.2652,0.485945,-0.1280283,-0.5764472,354.6496,312.6197,11.37127
2018/06/22 - 01:52:46.4618142,13.23355,0.6057097,0.2729133,-0.7841003,356.5438,303.2004,357.275,0.4889176,-0.1275762,-0.5700801,354.1409,314.6729,11.31537
2018/06/22 - 01:52:46.4707887,13.24509,0.6060644,0.2728158,-0.7833204,356.6666,303.8787,357.2307,0.4920148,-0.127075,-0.5638536,353.8141,316.7416,11.10312
2018/06/22 - 01:52:46.4837542,13.25553,0.6064025,0.2727218,-0.7825894,356.7785,304.6181,357.2091,0.4954863,-0.1262765,-0.5583172,353.3235,318.5206,10.5329
2018/06/22 - 01:52:46.4947264,13.26737,0.6067908,0.2726514,-0.7818465,356.8755,305.2734,357.2238,0.4987862,-0.125368,-0.5529796,352.9328,319.9133,9.670034
2018/06/22 - 01:52:46.5046985,13.27837,0.6071253,0.2726223,-0.7811278,356.9,305.9627,357.2202,0.5018739,-0.1243476,-0.548474,352.3817,320.5328,8.511965
2018/06/22 - 01:52:46.5166665,13.28913,0.6075682,0.2726354,-0.7803461,356.9274,306.5955,357.1741,0.5042947,-0.123516,-0.5444676,352.0992,320.5751,7.482323
2018/06/22 - 01:52:46.5276372,13.30029,0.6079893,0.2726322,-0.7796043,356.916,307.3108,357.2029,0.5061291,-0.122847,-0.5407958,352.2132,320.6921,6.972673
2018/06/22 - 01:52:46.5396047,13.31185,0.6085352,0.2726828,-0.7788516,356.9858,307.9435,357.1633,0.5074198,-0.1222778,-0.5375737,352.4895,320.8973,6.923537
2018/06/22 - 01:52:46.5495981,13.32281,0.609039,0.2726391,-0.7780869,356.9829,308.6562,357.1567,0.5082652,-0.121682,-0.5348694,352.7652,321.2631,7.295812
2018/06/22 - 01:52:46.5615646,13.33394,0.60964,0.2725849,-0.7773072,356.9989,309.2854,357.139,0.5091577,-0.120916,-0.5325851,352.6817,321.6592,7.630971
2018/06/22 - 01:52:46.5715193,13.34504,0.6102213,0.2725233,-0.7766503,357.0556,309.9718,357.1608,0.5101368,-0.120006,-0.5304952,352.4807,322.0099,7.912532
2018/06/22 - 01:52:46.5844855,13.3564,0.6107981,0.2725,-0.7758563,357.0936,310.5554,357.153,0.5112382,-0.1190392,-0.5286187,352.2173,322.3147,8.125058
2018/06/22 - 01:52:46.5954559,13.3684,0.6113518,0.2725095,-0.7750502,357.124,311.1207,357.1306,0.5125492,-0.1178124,-0.5270514,351.8259,322.8628,8.187888
2018/06/22 - 01:52:46.6044319,13.37935,0.6118201,0.2725288,-0.7742976,357.1433,311.7141,357.0569,0.5139329,-0.1166099,-0.5255262,351.4899,323.3944,8.062714
2018/06/22 - 01:52:46.6164004,13.38907,0.6122459,0.2724794,-0.7735366,357.1205,312.344,357.0146,0.5152061,-0.1153947,-0.5242388,351.1965,323.7344,7.930665
2018/06/22 - 01:52:46.6263822,13.4002,0.6127684,0.2724477,-0.7727215,357.1265,312.8691,356.9453,0.5162277,-0.1140346,-0.5234117,350.8211,323.7833,7.771384
2018/06/22 - 01:52:46.6383405,13.41141,0.6132956,0.2724441,-0.7719757,357.1816,313.384,356.8693,0.5171356,-0.1126871,-0.5227649,350.4506,323.7072,7.651598
2018/06/22 - 01:52:46.6493127,13.42263,0.6137115,0.2724446,-0.7712738,357.2297,313.9128,356.8019,0.5179436,-0.1112751,-0.5225582,350.0357,323.4761,7.526275
2018/06/22 - 01:52:46.6612989,13.43361,0.6141874,0.2724652,-0.7706072,357.288,314.3657,356.7092,0.5187618,-0.1098458,-0.5224178,349.5535,323.3242,7.454296
2018/06/22 - 01:52:46.6702555,13.44493,0.6146147,0.2723959,-0.7699475,357.2589,314.7782,356.6357,0.5195193,-0.1084376,-0.5224476,349.0235,323.2989,7.506457
2018/06/22 - 01:52:46.6832210,13.45531,0.6150271,0.272402,-0.7692723,357.2972,315.0962,356.6442,0.5203649,-0.1071429,-0.5224073,348.539,323.4479,7.586794
2018/06/22 - 01:52:46.6941921,13.46701,0.6152725,0.2724036,-0.7686834,357.2702,315.4491,356.56,0.5212165,-0.1059076,-0.5225219,347.9691,323.7493,7.706766
2018/06/22 - 01:52:46.7041655,13.4781,0.6156178,0.2723813,-0.7680926,357.2417,315.754,356.5867,0.5220209,-0.1047452,-0.5226911,347.4094,324.0106,7.777896
2018/06/22 - 01:52:46.7171305,13.48899,0.6159167,0.2724295,-0.7675295,357.18,315.9395,356.5633,0.5227624,-0.1037312,-0.5228834,346.8918,324.1531,7.747909
2018/06/22 - 01:52:46.7281206,13.5009,0.6161124,0.2725425,-0.7670429,357.1013,316.1389,356.4997,0.5232825,-0.1028383,-0.5231173,346.4869,324.17,7.71076
2018/06/22 - 01:52:46.7390919,13.51294,0.6164055,0.2726248,-0.7665546,357.0281,316.2762,356.5104,0.5234551,-0.102125,-0.5233837,346.2915,324.0362,7.704734
2018/06/22 - 01:52:46.7490648,13.52284,0.6166095,0.2727778,-0.7661727,357.0188,316.4116,356.4452,0.5235412,-0.1014477,-0.523643,346.2287,323.8686,7.642094
2018/06/22 - 01:52:46.7610212,13.53329,0.6167866,0.2728139,-0.7657629,356.9513,316.4583,356.4972,0.5235465,-0.1008963,-0.524061,346.1869,323.5623,7.515637
2018/06/22 - 01:52:46.7709864,13.54493,0.6169266,0.2728453,-0.765432,356.8928,316.4404,356.513,0.5235161,-0.1003962,-0.524601,346.0851,323.2693,7.41506
2018/06/22 - 01:52:46.7829723,13.55582,0.6170448,0.2729273,-0.7651776,356.8729,316.4421,356.5073,0.5234863,-0.09995206,-0.5252224,345.9865,323.0475,7.358509
2018/06/22 - 01:52:46.7949409,13.56713,0.6170383,0.2729544,-0.7650838,356.8242,316.3347,356.4604,0.5233278,-0.09958112,-0.5260326,345.845,322.8016,7.371959
2018/06/22 - 01:52:46.8048959,13.57843,0.6170928,0.2730114,-0.7649497,356.8023,316.2523,356.4589,0.5229406,-0.09933321,-0.5270981,345.6978,322.53,7.581169
2018/06/22 - 01:52:46.8168639,13.58941,0.6171254,0.2731604,-0.7646552,356.7621,316.1407,356.4765,0.5225781,-0.09909058,-0.5281377,345.5887,322.3806,7.765049
2018/06/22 - 01:52:46.8268371,13.60054,0.6171958,0.273329,-0.7643684,356.718,315.9472,356.4682,0.5221207,-0.09892195,-0.5293162,345.4472,322.2495,7.989995
2018/06/22 - 01:52:46.8388122,13.61198,0.6172314,0.2734198,-0.7642599,356.697,315.7562,356.4779,0.5215354,-0.09880041,-0.530681,345.3194,322.0051,8.234571
2018/06/22 - 01:52:46.8497756,13.62267,0.6172162,0.2734432,-0.7641335,356.6023,315.5644,356.4841,0.5209514,-0.09870738,-0.5321324,345.213,321.6404,8.376629
2018/06/22 - 01:52:46.8627408,13.6343,0.6172103,0.2735936,-0.7640793,356.6164,315.3601,356.4799,0.5202464,-0.09867958,-0.533832,345.0735,321.0335,8.444164
2018/06/22 - 01:52:46.8737258,13.64609,0.6171635,0.2736388,-0.7640014,356.5483,315.1351,356.4898,0.5194994,-0.09869124,-0.5356011,344.934,320.3616,8.540986
2018/06/22 - 01:52:46.8837007,13.65723,0.6171549,0.2736746,-0.7639184,356.4966,314.8891,356.5146,0.5186651,-0.09871752,-0.537455,344.8961,319.7209,8.717428
2018/06/22 - 01:52:46.8966501,13.66843,0.6171278,0.2737185,-0.7638757,356.4782,314.663,356.5079,0.5178619,-0.09877451,-0.5393864,344.8,319.1238,8.963634
2018/06/22 - 01:52:46.9076208,13.6803,0.6170563,0.2737344,-0.7637918,356.4359,314.4686,356.5218,0.5172043,-0.09886707,-0.5413284,344.615,318.6732,9.240458
2018/06/22 - 01:52:46.9185918,13.69165,0.6170015,0.2737775,-0.7637143,356.4256,314.2532,356.5133,0.5167328,-0.09895486,-0.5431708,344.3817,318.4947,9.548243
2018/06/22 - 01:52:46.9295634,13.70221,0.6169282,0.2737594,-0.7636441,356.4029,314.1054,356.568,0.5162603,-0.0990292,-0.5449736,344.128,318.3835,9.884076
2018/06/22 - 01:52:46.9425278,13.71419,0.6167684,0.2737676,-0.7635062,356.3626,313.737,356.6039,0.5151761,-0.09921177,-0.548591,343.6311,318.0061,10.64699
2018/06/22 - 01:52:46.9544953,13.72606,0.6167797,0.2737222,-0.7634674,356.374,313.5319,356.6156,0.5145573,-0.09938081,-0.5503682,343.3723,317.7203,11.08312
2018/06/22 - 01:52:46.9654683,13.7379,0.6166472,0.2736695,-0.7634706,356.3716,313.4134,356.6435,0.5139298,-0.09963238,-0.5519841,343.1747,317.3546,11.43821
2018/06/22 - 01:52:46.9774363,13.74966,0.6166766,0.2736044,-0.7634562,356.4122,313.1918,356.7323,0.5134059,-0.09991319,-0.5533338,343.1131,317.0663,11.56801
2018/06/22 - 01:52:46.9874209,13.76091,0.616587,0.2734888,-0.7634252,356.3912,312.961,356.7855,0.5129234,-0.1001861,-0.5545561,343.1302,316.7897,11.61164
2018/06/22 - 01:52:47.0003731,13.77241,0.6164595,0.2734287,-0.763509,356.4489,312.7496,356.7921,0.5124472,-0.1004472,-0.5554894,343.314,316.3691,11.53237
2018/06/22 - 01:52:47.0113438,13.78384,0.6163374,0.2733323,-0.763554,356.4448,312.4774,356.7932,0.5120282,-0.1006071,-0.5562701,343.4246,316.0174,11.47676
2018/06/22 - 01:52:47.0243091,13.7955,0.6161972,0.273274,-0.7636614,356.4502,312.2178,356.7381,0.5117254,-0.1007133,-0.5569331,343.4366,315.8539,11.45498
2018/06/22 - 01:52:47.0352795,13.80819,0.6161059,0.2732238,-0.7637455,356.4466,311.9658,356.7325,0.5115363,-0.1008004,-0.5575134,343.4486,315.849,11.49042
2018/06/22 - 01:52:47.0452530,13.81853,0.6159937,0.2731889,-0.7638396,356.437,311.7258,356.7072,0.5115135,-0.1007439,-0.5578295,343.5223,315.9821,11.55827
2018/06/22 - 01:52:47.0592232,13.83038,0.6159041,0.2731533,-0.7639401,356.4542,311.489,356.7258,0.5115266,-0.100651,-0.5581709,343.5589,315.9828,11.49732
2018/06/22 - 01:52:47.0681915,13.84277,0.6157668,0.2731448,-0.7640201,356.4746,311.264,356.6879,0.5116769,-0.1004557,-0.5583825,343.504,315.9218,11.22727
2018/06/22 - 01:52:47.0801612,13.85297,0.6155983,0.2730788,-0.764083,356.4708,311.0793,356.6964,0.5117606,-0.1002745,-0.5586318,343.4312,315.8376,10.97847
2018/06/22 - 01:52:47.0911305,13.86419,0.6155682,0.2730109,-0.7641302,356.4988,310.8517,356.7458,0.5117331,-0.1000527,-0.5588885,343.4406,315.7552,10.80686
2018/06/22 - 01:52:47.1040961,13.87602,0.6155514,0.2729426,-0.7642698,356.5281,310.6798,356.776,0.5115612,-0.09977689,-0.5592717,343.516,315.5756,10.77622
2018/06/22 - 01:52:47.1154121,13.88812,0.6155394,0.2728815,-0.7644014,356.5072,310.5032,356.7907,0.5114088,-0.09954601,-0.5597619,343.5313,315.3207,10.73537
2018/06/22 - 01:52:47.1253629,13.89901,0.6155108,0.2728808,-0.7645262,356.5317,310.3363,356.8151,0.5112134,-0.09932248,-0.5604475,343.4294,314.8841,10.76077
2018/06/22 - 01:52:47.1512934,13.91048,0.6154291,0.2728375,-0.7646671,356.4737,310.2025,356.8163,0.511015,-0.09915973,-0.5610867,343.3233,314.59,10.80092
2018/06/22 - 01:52:47.1612868,13.92113,0.6157013,0.2728513,-0.7649279,356.4616,310.0249,356.7858,0.5105245,-0.09915768,-0.5619103,343.2373,314.418,11.11791
2018/06/22 - 01:52:47.1702437,13.94455,0.6155606,0.2728577,-0.765133,356.4101,309.6849,356.8012,0.5099415,-0.09891222,-0.5631874,343.2911,314.024,11.37787
2018/06/22 - 01:52:47.1832087,13.95488,0.6155719,0.272887,-0.7653258,356.3912,309.6121,356.7844,0.5098892,-0.09871378,-0.5637962,343.2093,313.9242,11.32177
2018/06/22 - 01:52:47.1931821,13.96701,0.6156399,0.272907,-0.7654502,356.3804,309.4736,356.8263,0.5099055,-0.09849925,-0.564433,343.005,313.8835,11.23078
2018/06/22 - 01:52:47.2041526,13.97716,0.6157096,0.2729222,-0.7655925,356.334,309.3226,356.7874,0.5098396,-0.09832722,-0.5651277,342.8152,313.8241,11.25014
2018/06/22 - 01:52:47.2161417,13.98846,0.615684,0.272977,-0.7657821,356.3287,309.2607,356.7822,0.5095952,-0.09825305,-0.5658109,342.7393,313.6983,11.40157
2018/06/22 - 01:52:47.2270911,14.00039,0.6156918,0.2729543,-0.7659026,356.2536,309.1328,356.8211,0.5093017,-0.09828228,-0.5664494,342.7918,313.5833,11.55799
2018/06/22 - 01:52:47.2390596,14.01083,0.6156816,0.2729324,-0.7660667,356.1878,309.042,356.8178,0.5090171,-0.09828346,-0.5670913,342.8368,313.4341,11.67365
2018/06/22 - 01:52:47.2490334,14.02293,0.615667,0.2729674,-0.7662509,356.205,308.938,356.8197,0.5088068,-0.09827254,-0.5677302,342.8965,313.2466,11.71167
2018/06/22 - 01:52:47.2610219,14.03342,0.6156611,0.2729983,-0.7664217,356.2203,308.788,356.8234,0.5086533,-0.09822048,-0.568325,342.8812,313.0936,11.59718
2018/06/22 - 01:52:47.2709928,14.04428,0.6156034,0.272956,-0.7665477,356.1634,308.639,356.8591,0.5084624,-0.09817597,-0.5689477,342.8674,312.9001,11.40662
2018/06/22 - 01:52:47.2839604,14.05524,0.6155419,0.272949,-0.766716,356.132,308.4898,356.8486,0.5082275,-0.09816694,-0.5695838,342.941,312.7394,11.27048
2018/06/22 - 01:52:47.2979018,14.06694,0.6154756,0.2730197,-0.7669108,356.181,308.3779,356.8719,0.5079501,-0.09821976,-0.570332,343.0256,312.6748,11.12035
2018/06/22 - 01:52:47.3038860,14.08175,0.6153287,0.2730327,-0.7670437,356.1754,308.2192,356.8712,0.5076571,-0.09826104,-0.5711809,343.0281,312.535,11.10652
2018/06/22 - 01:52:47.3168510,14.08868,0.6152016,0.2729995,-0.7671869,356.1582,308.0914,356.911,0.5073166,-0.09834127,-0.5722153,342.96,312.3649,11.24504
2018/06/22 - 01:52:47.3278217,14.10091,0.6151358,0.2730365,-0.7673697,356.2171,307.9477,356.9192,0.5069188,-0.09844334,-0.5733486,342.8468,312.1664,11.48656
2018/06/22 - 01:52:47.3397894,14.1123,0.6149945,0.273021,-0.7675583,356.2334,307.8248,356.912,0.506451,-0.09863441,-0.5745305,342.7668,311.9033,11.787
2018/06/22 - 01:52:47.3497629,14.1235,0.6148499,0.2730187,-0.7677041,356.2323,307.6548,356.8641,0.5059788,-0.0988882,-0.5756398,342.691,311.6438,12.05189
2018/06/22 - 01:52:47.3617315,14.13459,0.6146789,0.2730323,-0.7678555,356.2549,307.543,356.8653,0.505476,-0.09920841,-0.5766811,342.6295,311.4818,12.30444
2018/06/22 - 01:52:47.3717090,14.14495,0.6145674,0.2729982,-0.7679287,356.2445,307.3904,356.9128,0.5049606,-0.09956162,-0.577621,342.6468,311.3752,12.49532
2018/06/22 - 01:52:47.3836718,14.15607,0.6144578,0.2730109,-0.7680616,356.2714,307.2487,356.9298,0.504495,-0.1000082,-0.5784991,342.7491,311.2181,12.55297
2018/06/22 - 01:52:47.3946449,14.1671,0.6143107,0.2729532,-0.768248,356.246,307.1658,356.8985,0.5040592,-0.1004576,-0.5793843,342.8101,310.9539,12.53712
2018/06/22 - 01:52:47.4046237,14.17807,0.6142188,0.2729707,-0.7683776,356.2845,306.9838,356.8952,0.50357,-0.1009099,-0.5802513,342.8694,310.6723,12.51459
2018/06/22 - 01:52:47.4165841,14.1891,0.6140252,0.2728934,-0.7684907,356.2322,306.8678,356.8612,0.5030465,-0.1014285,-0.5811399,343.0013,310.3601,12.50218
2018/06/22 - 01:52:47.4265576,14.2009,0.6139394,0.2729208,-0.7686505,356.2972,306.7361,356.8556,0.5025222,-0.1019899,-0.5820935,343.1947,309.9799,12.5523
2018/06/22 - 01:52:47.4385446,14.21087,0.6138244,0.2728887,-0.7687865,356.3235,306.6327,356.9037,0.5020359,-0.1024391,-0.5829831,343.3307,309.6524,12.61134
2018/06/22 - 01:52:47.4485073,14.22193,0.613688,0.2728842,-0.7689449,356.347,306.5113,356.8905,0.5017629,-0.1028124,-0.5838225,343.381,309.5839,12.61715
2018/06/22 - 01:52:47.4604673,14.23363,0.6135693,0.2729014,-0.7691002,356.3886,306.3651,356.8675,0.5015689,-0.1031415,-0.5846832,343.303,309.603,12.65786
2018/06/22 - 01:52:47.4704405,14.24447,0.6133829,0.2728201,-0.7692333,356.3597,306.2456,356.8567,0.501275,-0.1034838,-0.5855597,343.2624,309.5357,12.75634
2018/06/22 - 01:52:47.4834280,14.25496,0.613276,0.2727511,-0.7693734,356.404,306.1114,356.9166,0.5009026,-0.1037953,-0.5864233,343.3131,309.3507,12.93132
2018/06/22 - 01:52:47.4943768,14.26705,0.6131307,0.2727085,-0.7695817,356.4573,305.956,356.8658,0.5005719,-0.1040817,-0.5872133,343.3441,309.1299,13.02941
2018/06/22 - 01:52:47.5043497,14.27758,0.6129395,0.2725977,-0.7697631,356.4322,305.7854,356.8933,0.5002577,-0.1043521,-0.5879434,343.3455,308.889,13.04806
2018/06/22 - 01:52:47.5163408,14.28889,0.6127763,0.272549,-0.7699569,356.4377,305.5753,356.8976,0.4999207,-0.1046195,-0.5885412,343.3839,308.6789,13.01519
2018/06/22 - 01:52:47.5262912,14.29993,0.6125559,0.2724953,-0.7701978,356.4352,305.4034,356.9059,0.4995867,-0.1049245,-0.5890998,343.4871,308.5711,13.00109
2018/06/22 - 01:52:47.5382595,14.31123,0.6123263,0.2724999,-0.7704417,356.4484,305.1913,356.8738,0.4992571,-0.105259,-0.5896401,343.6007,308.5021,13.02574
2018/06/22 - 01:52:47.5482327,14.32227,0.612171,0.2724371,-0.7707098,356.4245,304.9984,356.9025,0.4989424,-0.1055598,-0.5901898,343.6869,308.4352,13.03037
2018/06/22 - 01:52:47.5612173,14.33308,0.6120183,0.2724268,-0.7709659,356.4222,304.7796,356.9283,0.4986533,-0.1058615,-0.5907582,343.8229,308.3929,12.97671
2018/06/22 - 01:52:47.5701739,14.34449,0.611872,0.2725099,-0.7713264,356.4463,304.5355,356.8542,0.4983379,-0.1061897,-0.5914903,343.9426,308.2292,12.91296
2018/06/22 - 01:52:47.5821422,14.35513,0.6117228,0.2725204,-0.7716023,356.4288,304.2775,356.9153,0.4979482,-0.1065136,-0.5923667,344.0639,307.9835,12.87844
2018/06/22 - 01:52:47.5921154,14.36612,0.6114966,0.2724713,-0.771926,356.3136,304.0097,356.9273,0.4974201,-0.1068255,-0.5934855,344.2154,307.6368,12.89401
2018/06/22 - 01:52:47.6050810,14.37676,0.6112894,0.2726454,-0.7722394,356.3006,303.6767,356.8978,0.4968493,-0.1071403,-0.5947115,344.4229,307.2626,12.91795
2018/06/22 - 01:52:47.6160517,14.38864,0.6109913,0.2727536,-0.7725853,356.2262,303.3932,356.8835,0.4962229,-0.1074631,-0.596153,344.6533,306.8478,12.94608
2018/06/22 - 01:52:47.6260332,14.40012,0.6107455,0.2728286,-0.7728974,356.111,303.057,356.8875,0.4955892,-0.107843,-0.5980143,344.8598,306.3028,13.01047
2018/06/22 - 01:52:47.6379938,14.41105,0.6105168,0.2729539,-0.7732715,356.0529,302.7055,356.84,0.4949935,-0.1081928,-0.6001332,345.0331,305.7579,13.12318
2018/06/22 - 01:52:47.6489816,14.42208,0.6103413,0.2730572,-0.7736645,356.0069,302.3489,356.8371,0.4944278,-0.1084876,-0.6023835,345.0746,305.2035,13.30118
2018/06/22 - 01:52:47.6609337,14.43367,0.6101742,0.2731323,-0.7740691,355.9468,301.9667,356.7944,0.4939103,-0.1087688,-0.6050365,345.0049,304.588,13.61331
2018/06/22 - 01:52:47.6709049,14.44425,0.610001,0.2731917,-0.774487,355.8707,301.6348,356.8336,0.4933489,-0.1090821,-0.607753,344.9496,303.9344,13.96594
2018/06/22 - 01:52:47.6828720,14.45515,0.6098697,0.2732459,-0.7748911,355.8061,301.2649,356.8298,0.4926983,-0.1094111,-0.6106892,344.9072,303.1532,14.36615
2018/06/22 - 01:52:47.6938436,14.46684,0.6096441,0.2733136,-0.7753323,355.735,300.975,356.8579,0.4919454,-0.1097953,-0.6136298,344.9067,302.2865,14.7379
2018/06/22 - 01:52:47.7038168,14.47751,0.6094579,0.2734543,-0.7757762,355.7209,300.6614,356.8534,0.4910428,-0.110335,-0.6168366,344.9751,301.2187,15.15799
2018/06/22 - 01:52:47.7157848,14.48856,0.6093181,0.2734904,-0.776193,355.6497,300.3168,356.8401,0.4900634,-0.1109754,-0.6200833,345.0852,300.0835,15.61758
2018/06/22 - 01:52:47.7267553,14.49978,0.6092053,0.2735183,-0.7766201,355.6116,300.0292,356.8865,0.4889385,-0.1116886,-0.6233618,345.2833,298.9002,16.15149
2018/06/22 - 01:52:47.7387230,14.51095,0.6090867,0.2736163,-0.7770447,355.6288,299.7772,356.8587,0.4880458,-0.1123068,-0.6265348,345.3984,298.0188,16.7355
2018/06/22 - 01:52:47.7486970,14.52233,0.6089461,0.2736405,-0.7773753,355.5944,299.5705,356.8901,0.4875368,-0.1128085,-0.6296375,345.2154,297.4527,17.34159
2018/06/22 - 01:52:47.7606648,14.53354,0.6087235,0.2735949,-0.777613,355.4978,299.3621,356.9027,0.4871892,-0.1131516,-0.6325845,344.8326,297.0245,17.97078
2018/06/22 - 01:52:47.7706431,14.54462,0.6085287,0.2735558,-0.777837,355.452,299.1989,356.9313,0.4868272,-0.1134607,-0.635375,344.5611,296.5346,18.5701
2018/06/22 - 01:52:47.7826060,14.55548,0.6084018,0.2735403,-0.7780499,355.4772,299.0416,356.9109,0.4865831,-0.1135287,-0.6377018,344.1706,296.1982,19.08441
2018/06/22 - 01:52:47.7945751,14.56666,0.6083506,0.2734781,-0.7782899,355.5061,298.9256,356.9608,0.4862411,-0.1135981,-0.6398916,343.8697,295.7495,19.58594
2018/06/22 - 01:52:47.8035502,14.57818,0.6082858,0.2734307,-0.7785695,355.5302,298.8491,356.9942,0.4858475,-0.1136661,-0.6419459,343.6906,295.2562,20.09176
2018/06/22 - 01:52:47.8165351,14.58875,0.6081575,0.2733353,-0.7786049,355.4632,298.7515,357.058,0.4853844,-0.1136403,-0.6436339,343.6205,294.7379,20.50397
2018/06/22 - 01:52:47.8264889,14.60004,0.6080301,0.2733833,-0.7787329,355.4805,298.7165,357.0336,0.4849274,-0.1136123,-0.6451772,343.5832,294.185,20.82571
2018/06/22 - 01:52:47.8384746,14.61131,0.6078626,0.2734178,-0.7787154,355.4578,298.7031,357.0178,0.4844678,-0.1135054,-0.646393,343.6096,293.6429,20.96502
2018/06/22 - 01:52:47.8494519,14.62195,0.607798,0.2734332,-0.7785408,355.4535,298.7596,357.0282,0.4840364,-0.1133529,-0.6474154,343.657,293.0842,20.93822
2018/06/22 - 01:52:47.8603984,14.63372,0.6076867,0.2734161,-0.7784672,355.4125,298.7718,357.0192,0.483663,-0.1132895,-0.6484668,343.7444,292.3922,20.8294
2018/06/22 - 01:52:47.8703714,14.64429,0.6076989,0.273445,-0.7784384,355.4446,298.7791,356.9958,0.4832068,-0.1132491,-0.6492941,343.9474,291.5035,20.52371
2018/06/22 - 01:52:47.8833363,14.6555,0.6076617,0.273452,-0.7784693,355.4529,298.7704,356.9897,0.4827846,-0.113208,-0.6501593,344.1171,290.7667,20.30235
2018/06/22 - 01:52:47.8943276,14.66674,0.6076571,0.2734535,-0.7785373,355.4651,298.782,356.9824,0.4820158,-0.1132515,-0.6501288,344.489,290.8167,19.8026
2018/06/22 - 01:52:47.9042811,14.67797,0.6076759,0.2734744,-0.7786343,355.4863,298.8008,356.9681,0.4811853,-0.1135143,-0.6502601,344.9167,291.0169,19.72495
2018/06/22 - 01:52:47.9162491,14.6888,0.6077371,0.2734928,-0.7787364,355.4972,298.8456,356.9511,0.4801336,-0.1140987,-0.6500688,345.4886,291.5005,19.84637
2018/06/22 - 01:52:47.9262221,14.70043,0.6078007,0.2734899,-0.778814,355.4855,298.903,356.9533,0.4789903,-0.1148422,-0.6498504,346.0823,291.9433,20.02
2018/06/22 - 01:52:47.9391876,14.71117,0.6079327,0.2735831,-0.7789775,355.5317,299.0031,356.9059,0.4777333,-0.1158687,-0.6494681,346.7523,292.2931,20.24279
2018/06/22 - 01:52:47.9491611,14.72246,0.6080183,0.2735984,-0.7790041,355.5351,299.0171,356.8948,0.4764891,-0.1169481,-0.6491246,347.4074,292.3058,20.36029
