Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
2018/06/29 - 02:38:49.5572175,100.2041,0.06879096,0.3416423,0.2891781,355.8455,173.188,4.937428,0.1768197,-0.008349459,-0.01084241,353.8915,176.0056,2.277863
2018/06/29 - 02:38:49.5681885,100.2149,0.06867215,0.3416275,0.2894444,355.911,172.683,4.921605,0.1778837,-0.008785365,-0.01089626,354.049,175.8262,2.399342
2018/06/29 - 02:38:49.5781617,100.2262,0.06851166,0.3415344,0.2896279,355.881,172.2195,4.999681,0.1788262,-0.009268186,-0.0110308,353.9054,175.5364,2.445178
2018/06/29 - 02:38:49.5901334,100.2373,0.06830858,0.3414745,0.2896948,355.9411,171.7847,4.986064,0.179559,-0.009913105,-0.01121682,353.8041,175.2116,2.191106
2018/06/29 - 02:38:49.6011015,100.248,0.06810933,0.3413802,0.2898342,356.0495,171.3855,4.985072,0.1799781,-0.01084996,-0.01168691,353.8701,174.9478,1.571445
2018/06/29 - 02:38:49.6120719,100.2604,0.06796707,0.3412741,0.2900755,356.1931,171.0223,4.939695,0.1806379,-0.01157855,-0.01227683,354.2073,174.5608,1.255241
2018/06/29 - 02:38:49.6220457,100.2704,0.06781008,0.3410019,0.2901323,356.2233,170.6936,4.988589,0.1815513,-0.01218163,-0.01277732,354.5087,174.3732,1.62241
2018/06/29 - 02:38:49.6330150,100.2811,0.06766231,0.3408426,0.2902294,356.3945,170.3405,5.006468,0.1823858,-0.01304184,-0.01348254,355.1863,174.2559,1.999065
2018/06/29 - 02:38:49.6439859,100.2918,0.06758412,0.3406823,0.2902723,356.5381,169.9945,5.032302,0.183216,-0.01420792,-0.01470693,356.4668,174.5222,2.766977
2018/06/29 - 02:38:49.6569503,100.3034,0.06743152,0.3405637,0.29016,356.7048,169.6326,5.072866,0.1843296,-0.01540662,-0.01584958,357.4493,174.5814,3.715588
2018/06/29 - 02:38:49.6679216,100.3145,0.06731596,0.3403939,0.2900487,356.8274,169.2856,5.10581,0.1854146,-0.01700825,-0.01683594,358.0311,174.4501,4.517689
2018/06/29 - 02:38:49.6778959,100.3258,0.06724025,0.3402222,0.2898594,357.0482,169.0272,5.071423,0.1863605,-0.01884263,-0.01846068,358.3817,174.0304,4.5821
2018/06/29 - 02:38:49.6898630,100.337,0.06714516,0.3399651,0.289717,357.2055,168.755,5.111334,0.1871408,-0.02079978,-0.01894668,358.2051,173.3598,4.174904
2018/06/29 - 02:38:49.7038261,100.3479,0.06712205,0.3398393,0.2896169,357.5244,168.4841,5.058064,0.1871347,-0.02331219,-0.01950411,357.557,173.8822,3.987296
2018/06/29 - 02:38:49.7128020,100.3594,0.06705274,0.339615,0.2894074,357.7629,168.1176,5.095662,0.1870917,-0.02685734,-0.02191776,359.2182,174.3981,3.36675
2018/06/29 - 02:38:49.7217776,100.3714,0.06703903,0.3394118,0.2892977,358.046,167.7416,5.064991,0.188179,-0.03012869,-0.02431126,1.119452,174.1118,3.959631
2018/06/29 - 02:38:49.7367570,100.3814,0.06704085,0.339204,0.2891253,358.3416,167.3398,5.070031,0.1900301,-0.03329188,-0.02656775,2.788466,173.6393,5.488132
2018/06/29 - 02:38:49.7457144,100.3944,0.06711648,0.3390516,0.2889095,358.6238,166.9967,5.081229,0.1921209,-0.03642374,-0.02854536,4.458577,172.4856,6.808749
2018/06/29 - 02:38:49.7566845,100.4048,0.06711214,0.3388523,0.2886144,358.8205,166.5653,5.080453,0.1932834,-0.03923027,-0.02971446,5.410194,171.8704,7.133802
2018/06/29 - 02:38:49.7676541,100.4145,0.06712784,0.3386979,0.2882919,359.0421,166.1895,5.118834,0.1941167,-0.04163173,-0.03048214,6.057173,171.3508,6.947457
2018/06/29 - 02:38:49.7776293,100.4256,0.06710963,0.3385988,0.2878188,359.3067,165.8259,5.17505,0.1948911,-0.04327886,-0.03074178,6.246046,170.9235,6.68464
2018/06/29 - 02:38:49.7895975,100.4368,0.06706164,0.3383315,0.2872919,359.4775,165.4498,5.321025,0.1958267,-0.04480227,-0.03085963,6.615962,170.5479,6.676978
2018/06/29 - 02:38:49.8005671,100.4481,0.06712477,0.3380637,0.2867939,359.6638,165.1047,5.359019,0.1969096,-0.04596031,-0.03033697,6.979199,170.2307,6.911553
2018/06/29 - 02:38:49.8115381,100.4601,0.06720205,0.3378704,0.2863819,359.9135,164.7442,5.399941,0.1978048,-0.04668745,-0.02907625,6.840408,170.3825,7.570595
2018/06/29 - 02:38:49.8225079,100.4701,0.0672584,0.3376135,0.2858301,0.07388015,164.3524,5.477843,0.1985587,-0.04715262,-0.0278102,6.876975,170.865,8.282299
2018/06/29 - 02:38:49.8344844,100.4819,0.06736919,0.3373285,0.2853055,0.2080662,163.99,5.532796,0.1997698,-0.04749332,-0.02651181,7.011714,170.8049,8.996161
2018/06/29 - 02:38:49.8444502,100.4925,0.06743755,0.3371152,0.2847455,0.3814591,163.6076,5.548704,0.2009916,-0.04741983,-0.02428887,6.526208,170.8754,10.10736
2018/06/29 - 02:38:49.8564176,100.5036,0.06743388,0.3369164,0.2840005,0.5505332,163.257,5.588715,0.2018431,-0.04752656,-0.0224875,6.249898,171.0677,10.49181
2018/06/29 - 02:38:49.8673880,100.5145,0.0675044,0.336737,0.2833242,0.6714588,163.0129,5.617688,0.2026453,-0.04766681,-0.02042505,5.835564,170.8631,10.40161
2018/06/29 - 02:38:49.8773615,100.526,0.06748261,0.3365969,0.2826059,0.7930604,162.7252,5.591493,0.2032524,-0.04796765,-0.01842732,5.49694,170.6177,9.7719
2018/06/29 - 02:38:49.8903270,100.5369,0.06742705,0.3364632,0.2820131,0.8911046,162.5541,5.60387,0.2038825,-0.04800024,-0.01622225,4.925301,170.134,8.987496
2018/06/29 - 02:38:49.9003053,100.548,0.06732012,0.336263,0.2813194,0.9594527,162.414,5.624059,0.204432,-0.04772085,-0.01363384,4.018335,169.9062,8.376434
2018/06/29 - 02:38:49.9122673,100.5596,0.06720784,0.3360251,0.2807502,1.065765,162.2551,5.591845,0.2049531,-0.04740793,-0.01104949,3.231775,169.8854,7.94404
2018/06/29 - 02:38:49.9222410,100.5703,0.0670011,0.3359034,0.2802263,1.328366,162.1915,5.609829,0.2056009,-0.04700568,-0.008390823,2.514536,169.8344,7.656102
2018/06/29 - 02:38:49.9342912,100.5816,0.06672692,0.3356321,0.2798388,1.438451,162.0883,5.62454,0.206402,-0.04652552,-0.005577567,1.824531,169.683,7.641336
2018/06/29 - 02:38:49.9452605,100.5924,0.06638519,0.3355109,0.2794489,1.57562,162.071,5.632316,0.2070045,-0.04604514,-0.002628967,1.116387,169.5826,7.606002
2018/06/29 - 02:38:49.9562352,100.6041,0.0660546,0.3354434,0.2790089,1.587789,162.0744,5.60991,0.2074122,-0.04540401,0.0005318796,0.2143431,169.6202,7.529668
2018/06/29 - 02:38:49.9672016,100.6148,0.06567776,0.33569,0.278483,1.580283,162.1652,5.589208,0.2075983,-0.04485243,0.003673976,359.2734,169.77,7.271852
2018/06/29 - 02:38:49.9781789,100.6258,0.06580219,0.3359274,0.2777158,1.401763,162.258,5.617473,0.2075863,-0.04442614,0.006709256,358.3913,169.8814,6.637572
2018/06/29 - 02:38:49.9901468,100.6377,0.06474901,0.3363508,0.2775405,1.174834,162.3465,5.575887,0.2078444,-0.04388379,0.009580168,357.4463,169.5919,5.971576
2018/06/29 - 02:38:50.0011176,100.6481,0.0641658,0.3368154,0.276971,0.7321784,162.517,5.563845,0.2085269,-0.04309554,0.0123847,356.4258,168.7764,5.528105
2018/06/29 - 02:38:50.0130852,100.66,0.06367886,0.337211,0.2764398,0.3526407,162.6851,5.610089,0.2090853,-0.04216847,0.01524231,355.312,168.1277,5.262371
2018/06/29 - 02:38:50.0230593,100.6706,0.06322424,0.3376838,0.2760468,0.02851455,162.8609,5.491204,0.2093132,-0.04130339,0.01802847,354.3631,167.9943,5.040182
2018/06/29 - 02:38:50.0340288,100.6819,0.0627157,0.3379553,0.2758042,359.7569,163.0315,5.403191,0.2092797,-0.04051322,0.02065052,353.616,168.3193,4.858201
2018/06/29 - 02:38:50.0469958,100.6928,0.06215258,0.3380651,0.2753777,359.5901,163.2203,5.337006,0.2092415,-0.03990582,0.02296237,353.0436,168.595,4.6434
2018/06/29 - 02:38:50.0569718,100.7056,0.06168946,0.3382041,0.2752255,359.5443,163.4665,5.246795,0.2092096,-0.03950359,0.0250634,352.583,168.7989,4.357149
2018/06/29 - 02:38:50.0674891,100.716,0.06119887,0.3383932,0.2751861,359.5804,163.7228,5.164843,0.2093098,-0.03924948,0.02664592,352.3749,168.8247,4.030562
2018/06/29 - 02:38:50.0804290,100.726,0.06072994,0.3384955,0.2751916,359.5956,163.9846,5.128238,0.2097858,-0.038964,0.02786081,352.1787,168.3122,3.803009
2018/06/29 - 02:38:50.0904246,100.7399,0.06024297,0.3386599,0.2752968,359.5996,164.1463,5.021188,0.2102842,-0.03874331,0.02911132,351.9403,167.7766,3.560504
2018/06/29 - 02:38:50.1003938,100.7483,0.05987162,0.3386804,0.275113,359.5105,164.4071,4.994961,0.2108483,-0.03875662,0.02964773,352.1405,166.9986,3.152012
2018/06/29 - 02:38:50.1123422,100.7592,0.0594547,0.3388145,0.2750314,359.5186,164.6297,4.915555,0.2114351,-0.03881381,0.02981623,352.6805,166.2971,2.841593
2018/06/29 - 02:38:50.1213169,100.7703,0.05909389,0.3387953,0.2749978,359.434,164.9555,4.875306,0.2120175,-0.03855896,0.03005337,353.3072,166.0269,3.043007
2018/06/29 - 02:38:50.1342827,100.7808,0.05873456,0.3388524,0.2749767,359.3608,165.2794,4.811434,0.2124616,-0.0379871,0.03056402,353.7469,166.1752,3.655579
2018/06/29 - 02:38:50.1442559,100.7919,0.0583291,0.3389892,0.2749584,359.3062,165.4809,4.778554,0.2124797,-0.03730857,0.03121335,354.0365,166.9319,4.486506
2018/06/29 - 02:38:50.1562236,100.8033,0.05790271,0.3390445,0.2750424,359.2086,165.6742,4.852293,0.2122246,-0.03698064,0.03161391,354.4689,167.5567,4.755176
2018/06/29 - 02:38:50.1678656,100.8145,0.05751327,0.3391553,0.2751477,359.1432,165.8533,4.910788,0.2118563,-0.03674302,0.03150117,355.0143,167.6639,4.336882
2018/06/29 - 02:38:50.1778316,100.8257,0.05716876,0.3392664,0.2754643,359.0605,165.9933,4.898693,0.2117014,-0.03612391,0.03171863,355.0028,167.2935,3.915601
2018/06/29 - 02:38:50.1897985,100.8368,0.05693719,0.3393994,0.2756068,358.8895,166.079,4.910481,0.2117207,-0.03511217,0.03222104,354.2751,166.5119,3.59115
2018/06/29 - 02:38:50.2017664,100.8481,0.05669346,0.3395168,0.2758298,358.7637,166.0895,4.988138,0.2115263,-0.03438458,0.03211818,354.0392,165.6718,2.897738
2018/06/29 - 02:38:50.2147319,100.8611,0.05647253,0.3394926,0.2762783,358.5273,165.9895,4.979627,0.2111777,-0.03363542,0.03180833,354.2942,165.1675,2.267088
2018/06/29 - 02:38:50.2217125,100.8729,0.05629557,0.339476,0.2767423,358.3383,165.9033,4.955101,0.210902,-0.03247221,0.03173471,354.5036,165.1326,2.407629
2018/06/29 - 02:38:50.2336807,100.8812,0.05613913,0.3400478,0.2771381,358.2373,165.6437,4.986425,0.2105781,-0.0313108,0.03190239,354.5356,165.4317,2.93755
2018/06/29 - 02:38:50.2446526,100.8922,0.05601096,0.3404075,0.277507,358.0038,165.406,5.033338,0.209961,-0.03040778,0.03135961,355.1034,165.7305,3.139693
2018/06/29 - 02:38:50.2566200,100.9034,0.05596837,0.340665,0.2776247,357.6456,165.1182,4.988114,0.2092102,-0.02955992,0.03085234,355.5804,165.935,3.112473
2018/06/29 - 02:38:50.2665931,100.9145,0.05586563,0.3409932,0.2780382,357.5717,164.9063,5.027051,0.2084201,-0.02885273,0.03035303,355.869,166.2151,3.207263
2018/06/29 - 02:38:50.2785827,100.9254,0.05568497,0.3411669,0.2784778,357.5244,164.6314,5.017882,0.2075888,-0.02852828,0.02914598,356.5392,166.2337,3.117065
2018/06/29 - 02:38:50.2905282,100.9372,0.05562525,0.3412982,0.2788685,357.4946,164.3669,4.965866,0.2067309,-0.02832803,0.02774765,357.1859,166.2019,3.076482
2018/06/29 - 02:38:50.2995044,100.948,0.05564793,0.3413833,0.2793067,357.5143,164.0289,4.88859,0.2057905,-0.02819629,0.02612935,357.8186,166.3322,3.195549
2018/06/29 - 02:38:50.3124921,100.9591,0.05564141,0.3414021,0.2798289,357.7433,163.6166,4.845678,0.2048741,-0.02790103,0.02469008,358.3424,166.5178,3.400012
2018/06/29 - 02:38:50.3224434,100.9703,0.05552631,0.3412244,0.280183,358.0816,163.1906,4.915355,0.2041269,-0.02745968,0.02318695,358.5564,166.5012,3.910567
2018/06/29 - 02:38:50.3344113,100.982,0.05537285,0.3409593,0.2805348,358.3625,162.8412,5.031544,0.2033693,-0.02697653,0.02167129,358.9674,166.3937,4.30507
2018/06/29 - 02:38:50.3443868,100.9927,0.05516164,0.3407272,0.2808745,358.7185,162.5293,5.118569,0.202563,-0.02645454,0.02014634,359.5424,166.4598,4.811251
2018/06/29 - 02:38:50.3583584,101.0038,0.05492252,0.340488,0.2808658,359.0472,162.2535,5.076264,0.2015747,-0.02591852,0.01871779,0.1536593,166.6882,5.361486
2018/06/29 - 02:38:50.3693183,101.0165,0.05466378,0.3402506,0.2810176,359.2687,162.0455,5.099809,0.2002518,-0.02541452,0.01747126,0.7720442,167.0222,5.599554
2018/06/29 - 02:38:50.3782956,101.027,0.05443475,0.3400409,0.2811087,359.5421,161.9037,5.049833,0.1988413,-0.02494781,0.01632218,1.396314,167.304,5.584938
2018/06/29 - 02:38:50.3892655,101.0371,0.05410825,0.3396608,0.2811339,359.8127,161.7498,5.051522,0.1976846,-0.02419605,0.01538103,1.780692,167.2908,5.558978
2018/06/29 - 02:38:50.4002356,101.0477,0.05380308,0.3391784,0.2810928,0.1384411,161.6463,5.028335,0.1969958,-0.02302307,0.01512568,1.671443,166.7543,5.69147
2018/06/29 - 02:38:50.4122027,101.059,0.05332514,0.3387277,0.2811852,0.4508288,161.408,5.129542,0.1964663,-0.02177064,0.01512221,1.476512,166.0611,5.828212
2018/06/29 - 02:38:50.4231737,101.0703,0.05294937,0.3383516,0.2811431,0.7480745,161.1986,5.209997,0.1960473,-0.0204192,0.01539108,1.434022,165.4101,5.911468
2018/06/29 - 02:38:50.4341450,101.0824,0.05251817,0.3380932,0.281085,1.000903,160.9453,5.266986,0.1954738,-0.01920809,0.01559451,1.518992,165.0955,6.09064
2018/06/29 - 02:38:50.4451154,101.0926,0.05200244,0.3379015,0.280975,1.171523,160.7009,5.328181,0.195156,-0.01761044,0.01656346,1.648905,165.3306,6.720429
2018/06/29 - 02:38:50.4560858,101.1038,0.0514835,0.3378525,0.2806733,1.204707,160.5048,5.39605,0.1947999,-0.01632266,0.01747514,1.742098,165.6122,7.374287
2018/06/29 - 02:38:50.4660596,101.1146,0.05099399,0.3379522,0.2804735,1.159267,160.2909,5.410809,0.1945699,-0.01522502,0.01847725,1.90017,165.8196,7.808208
2018/06/29 - 02:38:50.4790245,101.1254,0.05047549,0.3381544,0.2801777,0.9502456,159.9813,5.42929,0.1945044,-0.01423057,0.01944055,2.002672,165.7762,8.041223
2018/06/29 - 02:38:50.4899952,101.1367,0.05002251,0.3383897,0.2796793,0.6016252,159.673,5.54144,0.1948004,-0.01332289,0.02050533,1.977943,165.4124,8.139196
2018/06/29 - 02:38:50.4999684,101.148,0.04950529,0.3385065,0.2793393,0.4122339,159.3153,5.570029,0.1951804,-0.01253848,0.02167619,1.86546,164.9708,8.067066
2018/06/29 - 02:38:50.5149293,101.1591,0.0489453,0.3384333,0.2791376,0.5054457,158.962,5.530609,0.1956878,-0.01167139,0.02282209,1.76953,164.4517,8.011885
2018/06/29 - 02:38:50.5239038,101.1733,0.04831627,0.3384182,0.279122,0.5895446,158.6005,5.578279,0.1964237,-0.0108282,0.02411103,1.545166,163.9733,8.028567
2018/06/29 - 02:38:50.5338778,101.1825,0.04780249,0.3383677,0.2789017,0.5655887,158.1663,5.487857,0.1970073,-0.01011702,0.02544213,1.435372,163.5999,7.999414
2018/06/29 - 02:38:50.5438512,101.1925,0.0473076,0.3383609,0.2784283,0.4293359,157.6989,5.488019,0.1978454,-0.009459838,0.02679369,1.461943,163.3374,7.965589
2018/06/29 - 02:38:50.5568159,101.2034,0.04678786,0.3383516,0.278088,0.2913444,157.2616,5.507833,0.1986606,-0.008772086,0.02829183,1.392688,163.1689,8.111157
2018/06/29 - 02:38:50.5677883,101.2144,0.04627458,0.3383198,0.277906,0.2063019,156.8534,5.518026,0.1996485,-0.008165661,0.02983203,1.311215,163.0053,8.222688
2018/06/29 - 02:38:50.5777709,101.2256,0.04575082,0.3382686,0.2776422,0.1592471,156.3811,5.505775,0.2006795,-0.007572592,0.03131694,1.249069,162.661,8.17259
2018/06/29 - 02:38:50.5897280,101.2371,0.04531258,0.3382279,0.2773865,0.07238626,155.9022,5.471811,0.2018669,-0.006908451,0.032855,1.101204,162.2069,8.041019
2018/06/29 - 02:38:50.5997018,101.2485,0.04494579,0.3382112,0.2771381,359.8819,155.3756,5.456125,0.2030997,-0.006222077,0.0346029,0.8640745,161.7302,8.046523
2018/06/29 - 02:38:50.6126667,101.2587,0.04456163,0.3382549,0.2769176,359.7542,154.7345,5.37756,0.2044533,-0.005536435,0.03642097,0.5581731,161.2324,8.051337
2018/06/29 - 02:38:50.6216432,101.2701,0.04415179,0.3382232,0.2767395,359.6778,154.1188,5.371924,0.205858,-0.004823518,0.03828073,0.2282057,160.6485,8.041264
2018/06/29 - 02:38:50.6346078,101.281,0.04376448,0.3381736,0.2765838,359.5932,153.501,5.302925,0.2071879,-0.004212418,0.04021427,359.919,160.1626,8.036468
2018/06/29 - 02:38:50.6445819,101.2933,0.04333402,0.3382966,0.2765399,359.5935,152.9607,5.312453,0.2084491,-0.003737069,0.04200688,359.7213,159.7778,7.926877
2018/06/29 - 02:38:50.6565504,101.3033,0.04282692,0.3381974,0.2766995,359.6928,152.3797,5.260816,0.209627,-0.003449967,0.04369988,359.6722,159.4625,7.678853
2018/06/29 - 02:38:50.6675342,101.3152,0.04241453,0.3382578,0.2767849,359.684,151.8473,5.189935,0.2108474,-0.003123558,0.04548107,359.6118,159.1607,7.558476
2018/06/29 - 02:38:50.6784927,101.3261,0.04199905,0.3383677,0.2767198,359.5243,151.2772,5.201608,0.2122301,-0.002795354,0.0472327,359.5689,158.8832,7.748558
2018/06/29 - 02:38:50.6894631,101.3371,0.04162889,0.338469,0.2766822,359.3061,150.7315,5.202577,0.2136015,-0.002626618,0.04895399,359.6457,158.5973,7.947279
2018/06/29 - 02:38:50.6994346,101.3478,0.04127594,0.3385785,0.2768355,359.2124,150.2989,5.207507,0.2149103,-0.002491993,0.0505714,359.7375,158.2474,8.049919
2018/06/29 - 02:38:50.7123998,101.3589,0.04083087,0.3385837,0.2770125,359.1897,149.8619,5.177248,0.2162,-0.002269931,0.05236129,359.6497,157.8578,8.166527
2018/06/29 - 02:38:50.7223744,101.3704,0.04025553,0.3384715,0.2771925,359.2521,149.3847,5.248008,0.2175912,-0.001981777,0.05422027,359.4465,157.3364,8.348931
2018/06/29 - 02:38:50.7353390,101.3815,0.039842,0.3382864,0.2774262,359.3631,148.9366,5.202773,0.2189041,-0.001810017,0.05609694,359.2951,156.7779,8.394099
2018/06/29 - 02:38:50.7453301,101.393,0.03936568,0.3381733,0.2777148,359.4973,148.4525,5.263046,0.2200387,-0.00174136,0.05787245,359.2284,156.2672,8.221029
2018/06/29 - 02:38:50.7562826,101.4042,0.03886811,0.3380562,0.2781934,359.6922,147.9593,5.263568,0.2211039,-0.001755645,0.05968352,359.1591,155.8892,8.095394
2018/06/29 - 02:38:50.7692507,101.4147,0.03843775,0.3380719,0.2785141,359.8568,147.4908,5.224235,0.2221776,-0.001875535,0.06133313,359.2113,155.6101,8.0582
2018/06/29 - 02:38:50.7782238,101.4276,0.03810722,0.3380462,0.2786701,359.8153,146.9858,5.204952,0.22332,-0.002026689,0.06289291,359.404,155.3528,8.141438
2018/06/29 - 02:38:50.7901912,101.4372,0.03788593,0.3381058,0.2788924,359.6786,146.5417,5.208422,0.2244654,-0.002131316,0.06456294,359.5313,155.0592,8.295253
2018/06/29 - 02:38:50.8021588,101.4486,0.03756628,0.3381309,0.2791342,359.5455,146.0588,5.247371,0.2256352,-0.002191988,0.06625105,359.5811,154.7153,8.482147
2018/06/29 - 02:38:50.8121329,101.4609,0.03724031,0.3382275,0.2795039,359.5794,145.5804,5.254723,0.2268621,-0.00219003,0.06797628,359.58,154.2174,8.583146
2018/06/29 - 02:38:50.8250989,101.4702,0.03699212,0.3381311,0.2797517,359.5544,145.1017,5.269417,0.2281028,-0.002172803,0.06991013,359.4648,153.5444,8.591365
2018/06/29 - 02:38:50.8370658,101.4839,0.03668738,0.3380548,0.2800871,359.5673,144.6097,5.313091,0.2292691,-0.002144616,0.07179365,359.3781,152.9804,8.531322
2018/06/29 - 02:38:50.8460420,101.4954,0.03631614,0.3381097,0.2806074,359.71,144.1307,5.321557,0.2304298,-0.002103162,0.07361112,359.364,152.5193,8.459788
2018/06/29 - 02:38:50.8570124,101.5042,0.03601239,0.3379786,0.281062,359.7106,143.6718,5.279818,0.2317032,-0.001993735,0.0754,359.473,152.0781,8.515797
2018/06/29 - 02:38:50.8679834,101.5153,0.03568766,0.3378104,0.2814929,359.8003,143.3036,5.273523,0.2330349,-0.001832637,0.07731098,359.528,151.6163,8.734506
2018/06/29 - 02:38:50.8779583,101.5261,0.03526888,0.3377185,0.2817995,359.8664,142.9127,5.423088,0.2343427,-0.001604813,0.07914939,359.564,151.1882,8.950018
2018/06/29 - 02:38:50.8899251,101.5369,0.03483843,0.3375137,0.2822461,359.9747,142.5996,5.458474,0.2355365,-0.001409194,0.08098253,359.6317,150.7904,9.099995
2018/06/29 - 02:38:50.8998983,101.5483,0.03441346,0.3374327,0.2827544,0.1630367,142.3162,5.391019,0.2367871,-0.001043728,0.08282963,359.6106,150.3699,9.472482
2018/06/29 - 02:38:50.9128811,101.5594,0.03398691,0.3372183,0.2831323,0.3449001,142.1497,5.41425,0.2381652,-0.0006502111,0.08460238,359.5446,149.793,9.997396
2018/06/29 - 02:38:50.9228418,101.5704,0.03350151,0.3370132,0.2834354,0.4413262,141.9533,5.468942,0.2395177,-0.000340664,0.08623434,359.5252,149.0098,10.47501
2018/06/29 - 02:38:50.9338068,101.5816,0.03311042,0.3370047,0.2836961,0.6427209,141.8695,5.34976,0.2406022,-0.0001974347,0.08751914,359.5985,148.2019,10.72369
2018/06/29 - 02:38:50.9447775,101.5923,0.03253338,0.3369176,0.2840838,0.8453233,141.7946,5.267842,0.2412267,-0.0001830517,0.08853082,359.7856,147.5777,10.73563
2018/06/29 - 02:38:50.9567460,101.6035,0.03191727,0.3367339,0.284326,0.9342797,141.9061,5.186714,0.2415249,-0.0001053625,0.08952499,359.8498,147.2161,10.78465
2018/06/29 - 02:38:50.9677167,101.6146,0.03120471,0.3367248,0.2845288,1.173847,142.1158,5.100807,0.2415062,-7.668623E-05,0.09035091,359.9549,147.1187,10.9144
2018/06/29 - 02:38:50.9786877,101.6262,0.03039415,0.3365534,0.2846536,1.35461,142.4564,5.072259,0.2409261,-0.0001820909,0.09081179,0.2063953,147.3471,11.0954
2018/06/29 - 02:38:50.9896576,101.6383,0.02953805,0.3364019,0.2847903,1.504908,142.8418,5.041327,0.2403555,-0.000221889,0.09131159,0.4102095,147.485,11.41215
2018/06/29 - 02:38:50.9996325,101.6484,0.0285831,0.3362579,0.284802,1.688138,143.3239,4.930763,0.2393786,-0.0002782169,0.09150409,0.6592384,147.7456,11.86158
2018/06/29 - 02:38:51.0116002,101.659,0.02760539,0.3361186,0.2847627,1.897398,143.9305,4.737444,0.2383286,-0.0003682329,0.09171584,0.8787022,147.98,12.26406
2018/06/29 - 02:38:51.0215719,101.6699,0.02650744,0.3358953,0.2845655,2.145979,144.7282,4.573702,0.2366026,-0.0004770446,0.0916751,0.9932299,148.3536,12.73416
2018/06/29 - 02:38:51.0345388,101.6811,0.02525385,0.3356466,0.2843104,2.468164,145.6125,4.479599,0.234305,-0.00101834,0.0912756,1.272496,148.9213,12.84092
2018/06/29 - 02:38:51.0455269,101.6922,0.0239114,0.3352952,0.2840304,2.761135,146.541,4.369022,0.231432,-0.001624574,0.09054648,1.661703,149.4768,12.42815
2018/06/29 - 02:38:51.0564797,101.7043,0.02238857,0.3349777,0.2836297,3.220389,147.6945,4.272348,0.2285129,-0.00213685,0.0901097,1.781188,150.1552,12.19292
2018/06/29 - 02:38:51.0674493,101.7143,0.02083465,0.3346922,0.2832145,3.728498,148.8854,4.16468,0.2248171,-0.002687125,0.08932557,1.782501,151.2318,11.99128
