Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
23.11204,-0.781743,0.2424944,-0.1866581,15.56091,63.11783,0.4933008,-0.6392143,-0.05910591,-0.2606917,352.1919,47.11223,55.82941
23.12299,-0.7813891,0.2429684,-0.1856472,15.17011,62.87264,0.397366,-0.6390351,-0.05905185,-0.2605702,352.3065,46.78368,55.41637
23.13409,-0.7810469,0.2436778,-0.1845703,14.74681,62.6727,0.2724549,-0.6391065,-0.05885909,-0.2605577,352.7532,45.96881,54.75867
23.14512,-0.7806889,0.2442593,-0.183475,14.15733,62.54079,0.2572514,-0.6400249,-0.05868728,-0.2605822,352.8085,44.14182,54.49647
23.15659,-0.7803701,0.2451073,-0.1824967,13.64713,62.32349,0.1766336,-0.6410135,-0.05870596,-0.2606662,352.9736,42.36935,54.18196
23.16771,-0.7800257,0.2459176,-0.1815208,13.08826,62.13749,0.1330069,-0.6414969,-0.05909138,-0.2610712,352.8737,42.06323,53.86635
23.17877,-0.7797188,0.246785,-0.1804624,12.55161,62.01519,0.05102565,-0.6417619,-0.05987595,-0.2604923,353.1528,41.66124,54.1727
23.18987,-0.7793362,0.2476705,-0.1795293,11.94673,61.84209,359.9644,-0.6415932,-0.06076173,-0.2594367,353.8558,40.99154,54.42368
23.20086,-0.7789764,0.2485381,-0.1785899,11.3211,61.73762,359.9355,-0.6409095,-0.06162289,-0.2583865,354.6088,40.79403,54.46333
23.2118,-0.7786075,0.2495026,-0.1776891,10.69633,61.69176,359.9494,-0.639806,-0.06235857,-0.2572179,355.0973,41.21811,54.80006
23.2232,-0.7782626,0.2505113,-0.1768961,10.07428,61.59769,359.9239,-0.6385403,-0.06280541,-0.2562324,354.9341,41.87524,55.37568
23.23405,-0.7778956,0.2515868,-0.1760771,9.423398,61.6557,359.9497,-0.6371084,-0.06318057,-0.2552452,354.851,42.65974,55.8732
23.24535,-0.7775495,0.2525992,-0.1753011,8.725342,61.65964,359.9222,-0.6357192,-0.06354005,-0.2542864,354.7138,43.34951,56.21454
23.25636,-0.777254,0.2536969,-0.174633,8.13693,61.67218,359.897,-0.6345199,-0.06403015,-0.253199,354.6043,43.80931,56.54497
23.26769,-0.7769569,0.2546345,-0.1740269,7.498922,61.71012,359.9779,-0.6333414,-0.06489053,-0.2519167,354.9081,43.98853,56.89164
23.27886,-0.7767667,0.2556264,-0.1733346,6.930045,61.7878,359.9516,-0.631965,-0.06592033,-0.2506271,355.3209,44.35863,57.27901
23.28953,-0.7765517,0.2564791,-0.1727449,6.325876,61.84455,0.019255,-0.6304744,-0.06705017,-0.2494026,355.6851,44.95756,57.77066
23.30098,-0.776406,0.2573928,-0.1721984,5.814644,61.91809,0.09905074,-0.6287842,-0.06840892,-0.2484441,355.8288,46.0854,58.54513
23.31209,-0.7762817,0.2582682,-0.1715962,5.29096,62.01584,0.1428147,-0.6271613,-0.06960456,-0.2475087,355.6876,47.09228,59.30327
23.32331,-0.7762107,0.2591454,-0.1709982,4.850126,62.13806,0.1662027,-0.6256813,-0.0708016,-0.2463201,355.4953,47.66182,60.25473
23.33427,-0.7760791,0.2599153,-0.1704407,4.310999,62.22374,0.2119318,-0.624229,-0.07210392,-0.2452303,355.3689,47.94447,61.11764
23.34521,-0.7759795,0.2607588,-0.1699052,3.803605,62.32199,0.2671037,-0.6231213,-0.07384861,-0.2443939,355.5155,47.86293,61.90406
23.35688,-0.7759153,0.2616653,-0.1692994,3.272719,62.43764,0.2553315,-0.6223809,-0.07579467,-0.2433544,355.6981,47.57066,62.8985
23.36784,-0.7757962,0.2624403,-0.1688388,2.67531,62.45005,0.3562211,-0.622371,-0.07834982,-0.2419232,356.103,46.44901,64.31847
23.37856,-0.775793,0.2632431,-0.1682609,2.20603,62.58927,0.4550475,-0.6224847,-0.08132838,-0.2407027,356.7554,45.45583,65.80403
23.38954,-0.7758135,0.2639574,-0.1678027,1.783588,62.6104,0.4976171,-0.6224645,-0.08457967,-0.239966,357.0484,45.29296,67.32484
23.40129,-0.7758399,0.264643,-0.167301,1.330345,62.65916,0.5306213,-0.6225312,-0.08799712,-0.2389926,357.188,45.10014,69.15279
23.41177,-0.7758984,0.2654133,-0.1668558,0.9615597,62.70362,0.6120586,-0.6224937,-0.09273959,-0.2369438,357.9019,44.80117,71.68417
23.42296,-0.7759377,0.2661157,-0.1663284,0.5232407,62.80911,0.6236167,-0.6220635,-0.09760066,-0.2348571,358.8305,44.77983,73.93315
23.43399,-0.7760088,0.2668631,-0.1658687,0.1196246,62.8808,0.6578208,-0.6209238,-0.1029254,-0.2325353,359.3528,45.49313,76.6913
23.44514,-0.7761018,0.2676434,-0.1654403,359.7118,62.94748,0.6691893,-0.6197507,-0.107958,-0.2303598,359.5271,46.20801,79.44856
23.45646,-0.7761782,0.2683602,-0.1649579,359.277,63.08458,0.7422146,-0.6177137,-0.1139543,-0.2279145,358.7406,47.59613,83.23287
23.46748,-0.776228,0.2690126,-0.1645508,358.8549,63.14831,0.7682189,-0.6160544,-0.1196564,-0.2257488,358.4164,48.56606,86.44505
23.47849,-0.7763403,0.2697508,-0.164161,358.4958,63.23403,0.8219802,-0.6147021,-0.1254731,-0.2237357,358.1797,49.26102,89.49245
23.49007,-0.7764362,0.2704953,-0.1638204,358.0648,63.29012,0.8986298,-0.6137331,-0.1315209,-0.2217748,358.0448,49.63984,92.57255
23.50091,-0.7765986,0.2712096,-0.1634604,357.658,63.37757,0.9088073,-0.6132085,-0.1376137,-0.2199514,358.0636,49.6966,95.57941
23.51183,-0.7767621,0.2718613,-0.1631313,357.257,63.46348,0.9520935,-0.6125244,-0.1432815,-0.2182984,357.8128,49.7908,98.39595
23.5232,-0.7769085,0.272462,-0.1627781,356.8309,63.61794,1.029537,-0.6118232,-0.1485946,-0.2168064,357.2632,49.90308,100.8687
23.53432,-0.7771578,0.2732354,-0.1624866,356.493,63.69587,1.009265,-0.6111348,-0.1535771,-0.2154672,356.5952,50.10598,102.8407
23.54507,-0.7773253,0.2739069,-0.1621936,355.9789,63.76662,1.044967,-0.6103414,-0.1578976,-0.2141152,355.9341,50.35873,103.8331
23.55679,-0.7775356,0.2745669,-0.1619172,355.5227,63.8669,1.102074,-0.6096506,-0.1621447,-0.2123897,356.109,50.2174,104.4606
23.5679,-0.7778053,0.2751929,-0.1616922,355.1376,63.92391,1.125157,-0.6092423,-0.1664575,-0.2108854,356.6248,49.92897,104.9784
23.57855,-0.7781011,0.2757515,-0.1614341,354.7344,64.00513,1.115545,-0.6092464,-0.1703456,-0.209785,357.4472,49.71773,104.7794
23.58983,-0.7784346,0.2762312,-0.1612234,354.3744,64.06456,1.119743,-0.6094053,-0.1741463,-0.2087398,358.3017,49.71815,104.8315
23.60112,-0.7787702,0.2767253,-0.1610188,354.0829,64.11868,1.127384,-0.6102016,-0.1780256,-0.2077417,359.2342,49.17797,105.1349
23.61221,-0.7790487,0.2771507,-0.1608198,353.7641,64.17983,1.210449,-0.6114584,-0.181856,-0.2068888,0.2474824,48.076,105.5646
23.62309,-0.7793404,0.2776045,-0.1606414,353.4584,64.15882,1.178228,-0.6128006,-0.1856262,-0.2060681,1.89206,46.83544,105.7883
23.63422,-0.7796111,0.2781057,-0.1604172,353.1456,64.18648,1.150183,-0.6141579,-0.1889029,-0.2055225,2.953493,46.10646,105.6811
23.64554,-0.7798376,0.2785607,-0.1601516,352.7549,64.27827,1.178513,-0.6148629,-0.1917462,-0.2048669,3.066501,45.86765,105.4126
23.65644,-0.7800797,0.2791089,-0.1599763,352.4352,64.30169,1.180464,-0.6148661,-0.1941371,-0.2036244,3.126159,45.83461,105.1653
23.66802,-0.780339,0.2796108,-0.1598147,352.1418,64.30977,1.142284,-0.6144857,-0.1965532,-0.2022614,3.376186,45.96471,104.8081
23.6787,-0.7805342,0.2799638,-0.1595868,351.7792,64.39503,1.172383,-0.6136073,-0.1986325,-0.200832,3.479836,46.51898,104.4412
23.68983,-0.7808355,0.2803798,-0.1594842,351.6,64.43987,1.219995,-0.6127519,-0.2006398,-0.1995526,3.41713,47.0249,104.2909
23.70078,-0.7811064,0.2807939,-0.1593849,351.3486,64.45944,1.223675,-0.6118984,-0.2024983,-0.1982968,3.168203,47.4908,104.3325
23.71218,-0.7813696,0.2812068,-0.1592506,351.0716,64.5233,1.245371,-0.6111425,-0.2041555,-0.1970471,2.883364,47.9249,104.3933
23.72347,-0.7816327,0.2815938,-0.1591118,350.7638,64.59938,1.294549,-0.6105186,-0.2058794,-0.1958403,2.959845,48.29235,104.2134
23.73442,-0.781894,0.2820182,-0.159054,350.4624,64.56586,1.302119,-0.6099526,-0.2075977,-0.1946653,3.316303,48.54845,103.8154
23.74537,-0.7821662,0.2824138,-0.1588943,350.139,64.63039,1.327264,-0.6093932,-0.2093236,-0.1935916,3.556252,48.83624,103.4395
23.75663,-0.7824241,0.2828135,-0.158805,349.8476,64.62334,1.356604,-0.6088638,-0.2108753,-0.1928926,3.418766,49.24445,103.2423
23.76761,-0.7827298,0.2832294,-0.1587203,349.6178,64.65788,1.385888,-0.60829,-0.2120903,-0.1922281,2.988128,49.76548,103.3048
23.77873,-0.782965,0.2835448,-0.1586583,349.3036,64.6548,1.440806,-0.6080207,-0.2133592,-0.1913031,2.855646,49.71229,103.5621
23.79031,-0.7833166,0.2839691,-0.1585638,349.0702,64.67677,1.378686,-0.6083357,-0.2144433,-0.1906182,2.918398,48.89932,103.6691
23.8011,-0.7836629,0.2843902,-0.1585762,348.8254,64.68463,1.454779,-0.6084929,-0.215406,-0.1901447,2.776096,48.56632,103.5068
23.81191,-0.7840059,0.2848246,-0.1585307,348.5311,64.74598,1.472089,-0.6086366,-0.2164811,-0.1897351,3.178474,48.5397,103.4881
23.82321,-0.7842944,0.2852062,-0.1585077,348.1557,64.73872,1.469012,-0.6098403,-0.2179919,-0.1896613,4.296927,47.70468,103.8099
23.83414,-0.7846211,0.2856196,-0.1585015,347.8517,64.78822,1.499265,-0.6110598,-0.2192685,-0.1895036,5.66122,46.57885,103.6412
23.84548,-0.784945,0.2859934,-0.1584819,347.5562,64.819,1.498689,-0.6122234,-0.2197137,-0.1893516,6.928126,45.82424,102.6151
23.85665,-0.7852814,0.2863236,-0.1584959,347.3345,64.87247,1.547918,-0.6131884,-0.2196449,-0.1894827,7.083055,45.4432,101.262
23.86773,-0.785666,0.2866498,-0.1584926,347.1889,64.91639,1.519895,-0.613699,-0.2199675,-0.1891894,7.394504,45.06315,100.2151
23.87877,-0.7860011,0.2869316,-0.1585003,346.9998,64.96955,1.559862,-0.6135442,-0.2205827,-0.188751,7.738209,45.02593,99.31483
23.8894,-0.786368,0.2872394,-0.158521,346.8123,65.00794,1.593511,-0.6128029,-0.2213109,-0.1881733,8.053046,45.37224,98.56644
23.90111,-0.7867046,0.2875431,-0.1584919,346.5728,65.07892,1.60525,-0.6115358,-0.2223074,-0.1875908,8.014231,46.11629,98.44393
23.91201,-0.7870488,0.2878582,-0.1584945,346.3285,65.08629,1.590428,-0.6101941,-0.2234019,-0.187253,7.685809,46.84134,98.9039
23.92322,-0.7874184,0.2881491,-0.1584945,346.1576,65.15722,1.671783,-0.6085408,-0.2243169,-0.1869745,7.052354,47.78229,99.85433
23.93421,-0.7877393,0.2883883,-0.1585374,345.923,65.13662,1.736601,-0.6068981,-0.2248774,-0.1867331,6.358539,48.64339,100.5271
23.9456,-0.7880868,0.2886262,-0.1585113,345.6946,65.15103,1.740193,-0.6053869,-0.2251664,-0.1865616,5.577446,49.43494,101.0122
23.9568,-0.7884593,0.2889221,-0.1585168,345.5365,65.17169,1.763607,-0.6045946,-0.2252962,-0.1865898,4.730621,49.55171,101.5269
23.96799,-0.788801,0.2891911,-0.1584993,345.3605,65.2043,1.807668,-0.6038303,-0.225002,-0.1868757,3.843989,49.86189,101.5722
23.97891,-0.7890556,0.2893921,-0.1585518,345.1742,65.19974,1.928593,-0.6026844,-0.2243129,-0.1871354,3.556177,50.61005,101.0982
23.98978,-0.7893672,0.2896283,-0.1585237,345.0367,65.2427,1.945432,-0.6016498,-0.2236477,-0.1872665,4.277688,50.92792,100.6276
24.00154,-0.7896706,0.2898787,-0.1585621,344.9559,65.27092,2.006063,-0.6009708,-0.2221814,-0.1881064,4.954491,50.72749,99.69911
24.01219,-0.7899405,0.2901118,-0.1585672,344.797,65.31286,1.994689,-0.5996724,-0.2200218,-0.1890455,4.556833,51.26802,98.81165
24.02317,-0.7901865,0.2903411,-0.1586918,344.6781,65.30424,2.03654,-0.5981557,-0.2177918,-0.1900945,4.296751,51.96233,98.36633
24.03427,-0.7904137,0.2905316,-0.1587263,344.514,65.36313,2.007309,-0.5965141,-0.2148521,-0.1917009,3.930552,52.5343,97.8846
24.04525,-0.7906348,0.2907175,-0.1588037,344.3945,65.43563,1.959474,-0.595732,-0.2117409,-0.1935472,3.877923,52.2241,97.51824
24.05666,-0.7908695,0.2909445,-0.1589507,344.3008,65.48058,1.910107,-0.594883,-0.2081955,-0.1957878,4.180254,51.94899,96.71239
24.06814,-0.7910545,0.2911046,-0.159029,344.1314,65.61319,1.894794,-0.5931244,-0.2025406,-0.1988155,2.41048,53.10938,94.80152
24.07869,-0.791276,0.2913089,-0.1592638,344.0382,65.65943,1.916093,-0.5908366,-0.1968612,-0.2012348,1.347733,54.10535,93.06242
24.09005,-0.7914268,0.2914207,-0.1594235,343.8643,65.74915,1.914572,-0.5880725,-0.1906394,-0.2038809,0.834139,55.01263,91.19145
24.10171,-0.7916398,0.2915717,-0.1596417,343.8177,65.85194,1.883493,-0.5850752,-0.1844124,-0.2066213,0.2688765,56.23682,89.42222
24.11248,-0.7917709,0.291627,-0.159866,343.7125,65.98845,1.912532,-0.5818288,-0.1776421,-0.2096238,359.4037,57.68248,88.05482
24.12331,-0.791878,0.2916895,-0.1601823,343.6438,66.11254,1.929529,-0.5789865,-0.1708511,-0.2127905,358.1392,58.87127,87.11639
24.13433,-0.7919896,0.2917672,-0.1604794,343.5835,66.2455,1.891495,-0.5762285,-0.1636859,-0.2160214,356.561,59.88752,86.43499
24.14504,-0.79206,0.2918609,-0.1608123,343.5115,66.41904,1.857786,-0.5731791,-0.1558487,-0.219565,355.0771,61.13199,85.45634
24.15638,-0.7921899,0.2920266,-0.1612135,343.4878,66.59435,1.855192,-0.5696832,-0.1479319,-0.2234095,353.9273,62.63756,84.34104
24.16781,-0.792261,0.2921157,-0.1615922,343.3858,66.83064,1.79772,-0.5661026,-0.1399214,-0.2274752,352.7329,64.30256,83.26852
24.17884,-0.7923933,0.2922309,-0.1620927,343.3696,67.0172,1.749852,-0.5625831,-0.1316205,-0.2321647,351.0609,66.18794,82.29119
24.18993,-0.7924646,0.2922805,-0.1625526,343.2557,67.2636,1.70744,-0.5595108,-0.1238141,-0.2370223,349.3687,68.0806,81.62181
24.20111,-0.7926594,0.2924598,-0.163074,343.2629,67.55956,1.622021,-0.5569744,-0.1163948,-0.2422424,347.932,70.0955,81.01585
24.21203,-0.7927738,0.29258,-0.1636667,343.1821,67.79527,1.58276,-0.5542452,-0.1092185,-0.2471254,346.9464,71.8855,80.28548
24.22319,-0.7929091,0.2927043,-0.1642382,343.0941,68.12293,1.516662,-0.5517191,-0.1024522,-0.2516908,346.4999,72.90015,79.74641
24.2342,-0.7931033,0.2928562,-0.1648846,343.0655,68.39189,1.425414,-0.549553,-0.09605442,-0.2566215,346.0518,73.8116,79.10544
24.24548,-0.7933214,0.293019,-0.1654915,343.0525,68.77516,1.340562,-0.547208,-0.08971327,-0.2616063,345.8116,74.96208,78.29262
24.25666,-0.7935414,0.293181,-0.1662336,343.011,69.06281,1.246595,-0.544908,-0.08357713,-0.2666901,345.9958,75.95939,77.0431
24.26781,-0.7937867,0.2934123,-0.1668946,342.9443,69.50305,1.109331,-0.5427736,-0.07752081,-0.27191,346.2819,76.92019,75.79041
24.27897,-0.7940282,0.293644,-0.167695,342.8738,69.86419,1.091173,-0.5410733,-0.07194009,-0.2767976,346.4237,77.88531,74.74191
24.28989,-0.7942398,0.2938267,-0.1684986,342.7222,70.33731,1.062002,-0.5402385,-0.06650655,-0.2811039,346.3163,77.86967,74.2635
24.30099,-0.7944764,0.2939713,-0.1693301,342.6187,70.82436,0.9546294,-0.5409044,-0.06157017,-0.2848908,346.1176,76.77639,74.02168
24.31198,-0.7947758,0.2940334,-0.1703297,342.6277,71.38452,0.7941981,-0.5411103,-0.0560149,-0.2895881,344.8847,77.55041,73.16417
24.32338,-0.7950619,0.2940829,-0.1713758,342.6725,72.03246,0.4149954,-0.5414611,-0.05092815,-0.2938931,343.7207,78.06579,72.94739
24.33438,-0.7952281,0.2940225,-0.1725757,342.7275,72.96135,359.8132,-0.5412307,-0.04639173,-0.2976428,344.047,78.14094,72.44272
24.34532,-0.7953792,0.2940565,-0.1739884,342.8642,73.92288,359.1908,-0.5409927,-0.0416848,-0.3012857,344.6115,78.53828,71.20927
24.35663,-0.7953652,0.2940929,-0.1755921,342.9119,75.01084,358.5667,-0.5408204,-0.03678707,-0.3047697,344.7848,78.86575,69.99098
24.36784,-0.7952408,0.2941243,-0.1772963,342.8528,76.09976,358.2135,-0.5405936,-0.03195943,-0.3080926,344.6548,79.47846,68.90193
24.37927,-0.7951928,0.2942162,-0.1789796,342.8748,77.10265,357.8948,-0.5404851,-0.02702451,-0.3115472,344.3459,80.35438,68.15823
24.38995,-0.7950895,0.2941721,-0.18077,342.9225,78.14475,357.6585,-0.5407591,-0.02136971,-0.3153743,343.4419,81.58381,67.37713
24.40108,-0.7950966,0.2940991,-0.1824514,343.0507,79.15253,357.3177,-0.5413897,-0.01537182,-0.3192643,342.1625,82.83841,66.57024
24.41219,-0.7951926,0.2939793,-0.184128,343.2147,80.06776,357.0579,-0.5424035,-0.009325199,-0.3228754,340.5008,83.9107,66.19897
24.42307,-0.7952386,0.293835,-0.185648,343.2639,80.99116,356.8131,-0.5429883,-0.003662265,-0.3263427,339.1112,85.10606,66.06337
24.43415,-0.7954745,0.2938404,-0.1870745,343.3513,81.72774,356.5904,-0.5432619,0.001643379,-0.3297617,337.9043,86.54711,66.07525
24.44531,-0.7956929,0.2938942,-0.1883582,343.324,82.4013,356.4179,-0.5432648,0.006190805,-0.3330259,336.9306,87.93839,66.3316
24.45659,-0.7960634,0.2940844,-0.1894743,343.2978,82.97338,356.3293,-0.5430298,0.01015307,-0.3363073,336.3662,89.34765,66.4356
24.46775,-0.7964558,0.2942084,-0.1905493,343.2163,83.4077,356.3009,-0.5427644,0.01381836,-0.3396133,335.9923,90.72495,66.3287
24.47873,-0.7968919,0.2943414,-0.1915919,343.1985,83.89294,356.2827,-0.5425608,0.01696405,-0.3431103,335.7914,92.21148,65.81937
24.49012,-0.797491,0.2945155,-0.1925731,343.2204,84.24528,356.2355,-0.5421894,0.02040415,-0.3467353,335.9509,93.57249,65.16547
24.50088,-0.7980982,0.2946736,-0.1935357,343.2097,84.64163,356.1896,-0.5425544,0.02397171,-0.3507548,335.9357,94.56794,63.98417
24.51234,-0.7987683,0.2948601,-0.1944406,343.1437,85.03793,356.0641,-0.5433536,0.02735756,-0.3545361,335.4588,95.26853,62.76706
24.52334,-0.7994888,0.2950567,-0.1954897,343.1044,85.46954,355.9303,-0.5444251,0.03001521,-0.3578201,334.7987,95.73721,61.9599
24.53477,-0.8002071,0.2952423,-0.1965284,343.0399,86.0314,355.7759,-0.5450683,0.03198242,-0.3606076,334.3253,96.04852,61.74779
24.54542,-0.800975,0.2954729,-0.1976671,343.0454,86.52093,355.702,-0.5451478,0.03256279,-0.3625028,334.4523,95.52878,62.38851
24.55653,-0.8016714,0.2956393,-0.198781,342.9761,87.0726,355.6504,-0.5449775,0.03243183,-0.3642373,335.1559,94.49079,63.22521
24.56757,-0.8024352,0.2958404,-0.199993,342.9573,87.54048,355.616,-0.5444836,0.03224162,-0.3661953,336.1467,93.40993,63.66768
24.57875,-0.803149,0.296053,-0.201074,342.9427,88.09908,355.4879,-0.543302,0.03194266,-0.3688081,337.2273,93.00506,63.74683
24.58985,-0.8038303,0.2961823,-0.2022338,342.8896,88.58466,355.4035,-0.5422669,0.0322872,-0.3724656,337.5408,93.95506,63.17977
24.6012,-0.8045996,0.2963682,-0.203367,342.9558,89.10096,355.2796,-0.5409895,0.03285321,-0.3768505,337.3656,95.53993,62.41635
24.61201,-0.8052993,0.2964875,-0.2044255,342.9749,89.66483,355.096,-0.539707,0.03337392,-0.3813317,337.3192,96.84724,61.78526
24.62334,-0.8059438,0.2964636,-0.2055204,342.9433,90.22565,354.9376,-0.538081,0.03359918,-0.386004,337.4371,98.25275,61.32593
24.63421,-0.8067898,0.2966177,-0.2066342,343.1237,90.75407,354.7478,-0.5364113,0.03364301,-0.3904703,337.8835,99.41302,61.17179
24.64578,-0.8074878,0.2966182,-0.2077802,343.1616,91.37619,354.6781,-0.535006,0.03379282,-0.394856,338.4866,100.2442,60.83736
24.65645,-0.8082272,0.2966479,-0.2090064,343.1954,91.94142,354.6053,-0.5337554,0.03393878,-0.3991418,339.3262,100.7483,60.25925
24.66796,-0.8089749,0.2967561,-0.2101341,343.2866,92.59476,354.473,-0.5323922,0.03373681,-0.4033122,340.365,101.1634,59.91395
24.67875,-0.8096763,0.2968048,-0.2112899,343.3456,93.19711,354.4601,-0.5308516,0.03340065,-0.40762,341.4419,101.9341,59.63586
24.69002,-0.8103601,0.2968745,-0.2124078,343.4031,93.76065,354.4258,-0.529326,0.03295675,-0.4120197,342.3608,102.9843,59.39005
24.70114,-0.8109953,0.2969531,-0.2134721,343.4063,94.32697,354.3378,-0.5282481,0.03284708,-0.4166639,342.947,104.2477,59.00071
24.71191,-0.8116463,0.2970079,-0.2145613,343.4034,94.84399,354.2632,-0.5279927,0.03313468,-0.4214889,342.8672,105.6443,58.32417
24.72299,-0.8123488,0.2970828,-0.2155996,343.4831,95.37846,354.1834,-0.5276785,0.03338298,-0.4259518,342.3859,106.7144,58.19207
24.73435,-0.8130488,0.2971285,-0.2165847,343.609,95.94164,354.1131,-0.527568,0.03373934,-0.4305935,341.5121,107.8459,58.56888
24.74573,-0.8137813,0.2971075,-0.2175551,343.7757,96.41054,353.9867,-0.5274771,0.03404765,-0.435541,340.8202,109.0567,58.79725
24.75652,-0.8144065,0.2969913,-0.218478,343.8605,96.9334,353.9124,-0.5273539,0.03414883,-0.4408153,340.3971,110.3431,59.19134
24.76763,-0.8151022,0.2969025,-0.2194285,343.9798,97.40443,353.85,-0.5273362,0.03411826,-0.4453963,340.2471,111.381,59.64478
24.77917,-0.8157645,0.2968837,-0.2203173,344.0475,97.90343,353.7398,-0.5276294,0.03377768,-0.4491709,340.0628,111.6956,60.59794
24.78985,-0.8164785,0.2969396,-0.2212345,344.1393,98.44299,353.67,-0.5280037,0.03346495,-0.4527676,340.1668,111.5242,61.35713
24.8012,-0.817194,0.2969932,-0.2222227,344.1463,98.92249,353.6498,-0.5293981,0.03349481,-0.4559048,340.6281,110.325,61.69601
24.81198,-0.8178287,0.2970402,-0.2231426,344.0924,99.38164,353.592,-0.530861,0.03385442,-0.4590428,341.2747,108.625,61.30346
24.82323,-0.8185416,0.2971466,-0.2240866,344.0302,99.76417,353.5808,-0.5329119,0.03371869,-0.4618094,341.9566,107.2765,60.47941
24.83417,-0.8191937,0.2972552,-0.2249389,343.9522,100.2094,353.6102,-0.5338086,0.0332043,-0.4651669,342.9068,107.0586,59.88687
24.84557,-0.8199481,0.2974424,-0.2256791,343.8978,100.4781,353.5565,-0.5338874,0.0325444,-0.4689625,344.378,107.4519,59.31145
24.85649,-0.8206504,0.2975415,-0.226377,343.8084,100.7284,353.5388,-0.5344187,0.0323059,-0.4727246,345.1456,107.9413,58.73931
24.86746,-0.821466,0.2976854,-0.2270388,343.7378,100.8767,353.5637,-0.5352249,0.03243901,-0.4762704,345.4555,108.6604,58.20201
24.87881,-0.8223116,0.2979313,-0.2276166,343.6526,101.0266,353.5925,-0.5362578,0.03273233,-0.4795212,345.7134,109.1913,57.56115
24.88975,-0.8231709,0.2982217,-0.2281765,343.3557,101.1214,353.6448,-0.5374256,0.03311012,-0.482314,345.8115,109.7741,56.98895
24.90099,-0.8240524,0.2986904,-0.2286159,343.0392,101.2673,353.5855,-0.5387673,0.03359909,-0.4841731,345.6772,110.2305,56.85397
24.91244,-0.8249879,0.2992263,-0.2291114,342.5849,101.3288,353.6421,-0.5401605,0.03421139,-0.4854294,345.3302,110.6476,56.86563
24.92312,-0.8259182,0.2997929,-0.2295107,342.1875,101.4426,353.7061,-0.5419388,0.03496508,-0.4854343,344.5851,110.6728,57.1924
24.93462,-0.8268623,0.3002971,-0.2299122,341.7503,101.4311,353.8057,-0.5437597,0.03533587,-0.4849891,343.8227,110.2047,57.84529
24.9454,-0.8278132,0.3007515,-0.2302878,341.3958,101.3965,353.9178,-0.5452945,0.03524074,-0.4841824,343.2933,109.7398,58.92088
24.95663,-0.8287617,0.3010947,-0.2306951,341.0728,101.3595,354.1311,-0.5465244,0.03506136,-0.4834419,342.7016,109.8609,60.06156
24.96762,-0.8297762,0.3014495,-0.2311216,340.8441,101.327,354.3062,-0.5476367,0.03493917,-0.4828908,342.0573,110.3523,60.88631
24.97871,-0.8306615,0.301762,-0.2315236,340.5552,101.3444,354.4243,-0.5486934,0.03494839,-0.4823586,341.5709,110.6385,61.41718
24.99011,-0.8316359,0.3020741,-0.2319989,340.3336,101.3707,354.55,-0.5499799,0.03506024,-0.4812653,341.0519,110.2813,61.89112
