Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:,User points:,Peer points:
2018/07/10 - 10:41:44.8593801,17.74438,0.2076404,-0.02467964,-0.2465993,351.3694,346.966,1.174401,0.2518282,-0.3835711,-0.02436273,333.9981,345.9503,347.375,8,9
2018/07/10 - 10:41:44.8713344,17.75542,0.2086186,-0.02463695,-0.2466445,351.4149,347.804,1.026354,0.2542839,-0.3828576,-0.0230814,333.8914,346.8459,347.2571,8,9
2018/07/10 - 10:41:44.8813070,17.76696,0.2096008,-0.02465235,-0.2466086,351.4655,348.6998,0.9707685,0.2566089,-0.382228,-0.02179988,333.8425,347.6534,347.224,8,9
2018/07/10 - 10:41:44.8932764,17.77803,0.2105596,-0.02468868,-0.2465311,351.5422,349.566,0.8874117,0.2589257,-0.3816758,-0.02066154,333.7277,348.3103,347.2944,8,9
2018/07/10 - 10:41:44.9032496,17.78864,0.2115357,-0.02471858,-0.2464838,351.646,350.4401,0.7596725,0.2613393,-0.3811515,-0.0195555,333.6356,348.9438,347.2136,8,9
2018/07/10 - 10:41:44.9162143,17.79954,0.2124831,-0.02488,-0.2463459,351.7399,351.3658,0.6836333,0.2637553,-0.380721,-0.01845838,333.7202,349.4747,347.0836,8,9
2018/07/10 - 10:41:44.9261877,17.81162,0.2135061,-0.02498831,-0.2462835,351.9266,352.2636,0.5647412,0.2663044,-0.3802774,-0.01749167,333.7562,349.9708,346.9026,8,9
2018/07/10 - 10:41:44.9381565,17.82244,0.2145389,-0.02516465,-0.2461653,352.1085,353.3411,0.4349794,0.2690575,-0.3797613,-0.01661536,333.6695,350.5831,346.6144,8,9
2018/07/10 - 10:41:44.9481300,17.83343,0.2156932,-0.02535539,-0.2460688,352.2995,354.4185,0.3289103,0.2720995,-0.3791063,-0.01584271,333.5728,351.2965,346.2258,8,9
2018/07/10 - 10:41:44.9601099,17.84487,0.2167901,-0.02563181,-0.245887,352.4255,355.5466,0.2481934,0.275432,-0.3783413,-0.01510667,333.4092,352.207,345.7227,8,9
2018/07/10 - 10:41:44.9710914,17.85551,0.2179989,-0.02590428,-0.2457472,352.6539,356.6583,0.1475742,0.2793206,-0.3774291,-0.0144176,333.2055,353.5099,345.0301,8,9
2018/07/10 - 10:41:44.9820388,17.86659,0.2191192,-0.02614471,-0.245587,352.9492,357.9277,0.07179984,0.2835172,-0.3764931,-0.01373832,333.0157,354.9546,344.2264,8,9
2018/07/10 - 10:41:44.9930786,17.87823,0.2204165,-0.02652333,-0.2453311,353.1598,359.1964,0.06525178,0.2880519,-0.3755381,-0.01292561,332.9539,356.5617,343.3257,8,9
2018/07/10 - 10:41:45.0040502,17.88918,0.2216912,-0.02682692,-0.2450896,353.4334,0.54533,0.08842428,0.2925192,-0.3746456,-0.01198306,332.9922,357.9941,342.6382,8,9
2018/07/10 - 10:41:45.0160213,17.90037,0.2229419,-0.02711175,-0.2448294,353.7267,1.868383,0.1663859,0.2971757,-0.3739106,-0.01092087,333.0492,359.3768,342.1459,8,9
2018/07/10 - 10:41:45.0269894,17.91172,0.2240918,-0.02738515,-0.2445483,353.9975,3.191066,0.2470354,0.3018984,-0.3734184,-0.009782596,333.1324,0.6589336,341.8125,8,9
2018/07/10 - 10:41:45.0379593,17.92295,0.2252827,-0.02778932,-0.2443465,354.0978,4.285341,0.2359515,0.3066665,-0.3730414,-0.008505657,333.3202,1.789598,341.4655,8,9
2018/07/10 - 10:41:45.0489306,17.93365,0.2264118,-0.02811158,-0.2442203,354.2662,5.356983,0.2588985,0.311875,-0.3729773,-0.00684218,333.841,2.940213,340.8075,8,9
2018/07/10 - 10:41:45.0608977,17.94505,0.2273722,-0.02830972,-0.2442604,354.5387,6.307742,0.1609529,0.3171297,-0.3732001,-0.004945001,334.6527,4.026773,340.0543,8,9
2018/07/10 - 10:41:45.0718684,17.95632,0.2283372,-0.02866908,-0.2443026,354.6813,7.209229,0.0816976,0.3224145,-0.3739177,-0.002704344,335.834,4.917117,339.3468,8,9
2018/07/10 - 10:41:45.0828496,17.96745,0.2292312,-0.02899245,-0.2445138,354.8385,8.053048,359.9619,0.3276674,-0.3749078,-0.0003938318,337.0828,5.905595,338.6673,8,9
2018/07/10 - 10:41:45.0938110,17.97838,0.2300225,-0.02919651,-0.2446949,355.0465,8.881991,359.8788,0.3327131,-0.376471,0.002122191,338.5601,7.026628,338.1526,8,9
2018/07/10 - 10:41:45.1037833,17.98946,0.2307307,-0.02949526,-0.2448961,355.1159,9.626841,359.8251,0.3374021,-0.3783112,0.004660098,340.0814,8.094842,337.9524,8,9
2018/07/10 - 10:41:45.1157510,18.00012,0.2313793,-0.02965066,-0.2451762,355.2998,10.34783,359.7883,0.341701,-0.3805251,0.007153314,341.6325,9.344559,338.0116,8,9
2018/07/10 - 10:41:45.1257238,18.01135,0.2319012,-0.02980492,-0.2454898,355.3921,10.90099,359.7111,0.3457431,-0.3827991,0.009248085,342.9912,10.65972,338.0821,8,9
2018/07/10 - 10:41:45.1376915,18.02184,0.2323346,-0.0298695,-0.2458304,355.5323,11.44184,359.6704,0.349484,-0.3851029,0.01074855,344.0967,11.78919,338.0905,8,9
2018/07/10 - 10:41:45.1476664,18.03304,0.2325747,-0.02994486,-0.2460594,355.5586,11.86264,359.624,0.3531672,-0.3872095,0.01184456,345.0248,12.81618,337.8079,8,9
2018/07/10 - 10:41:45.1596338,18.04422,0.2327247,-0.0300094,-0.2462145,355.598,12.2819,359.5533,0.3561728,-0.389221,0.01232142,345.7402,13.54645,337.421,8,9
2018/07/10 - 10:41:45.1696061,18.05497,0.2327817,-0.03009592,-0.2463991,355.6295,12.62432,359.5216,0.3587454,-0.3910966,0.01269164,346.427,13.94076,337.2053,8,9
2018/07/10 - 10:41:45.1815764,18.06611,0.232739,-0.03009923,-0.2465746,355.6857,12.87097,359.4217,0.3605837,-0.3928202,0.01263715,346.9153,14.23428,337.067,8,9
2018/07/10 - 10:41:45.1915492,18.07771,0.2326261,-0.03012721,-0.2466897,355.7067,13.10889,359.3094,0.3618669,-0.3945629,0.01256636,347.3152,14.46577,337.2278,8,9
2018/07/10 - 10:41:45.2025182,18.08782,0.2325707,-0.03015289,-0.2468258,355.7097,13.23164,359.331,0.3620711,-0.3961845,0.01234872,347.5442,14.44385,337.8502,8,9
2018/07/10 - 10:41:45.2154849,18.09899,0.2323445,-0.03004064,-0.2468933,355.7431,13.29667,359.3371,0.3615602,-0.3976333,0.01202886,347.5858,14.2566,338.6049,8,9
2018/07/10 - 10:41:45.2244602,18.11075,0.2320752,-0.03000934,-0.2468461,355.6534,13.30826,359.337,0.3607484,-0.3990223,0.0117379,347.5784,13.86263,339.2626,8,9
2018/07/10 - 10:41:45.2364293,18.12132,0.2318875,-0.02994749,-0.246691,355.5736,13.07693,359.4431,0.3592651,-0.4003756,0.01155917,347.7205,13.10111,339.8237,8,9
2018/07/10 - 10:41:45.2473989,18.1325,0.231855,-0.02991899,-0.2466122,355.5786,12.89286,359.4455,0.3577015,-0.4017659,0.01140109,348.0277,12.387,340.1244,8,9
2018/07/10 - 10:41:45.2593666,18.14398,0.2309945,-0.02993349,-0.2466473,355.5438,12.60954,359.3963,0.3554049,-0.4031375,0.01131307,348.5878,11.53009,340.2537,8,9
2018/07/10 - 10:41:45.2693392,18.15498,0.2305528,-0.02992561,-0.2466695,355.5353,12.43884,359.2843,0.3527642,-0.4044199,0.01113675,349.1519,10.49795,340.3723,8,9
2018/07/10 - 10:41:45.2823053,18.16597,0.230177,-0.02984288,-0.2467687,355.523,12.28152,359.293,0.3494595,-0.4054939,0.0106315,349.5057,9.076675,340.4398,8,9
2018/07/10 - 10:41:45.2922779,18.17795,0.2297887,-0.02974084,-0.2468986,355.5252,12.06327,359.3907,0.3460508,-0.4064305,0.009971221,349.6902,7.704219,340.5685,8,9
2018/07/10 - 10:41:45.3032500,18.18855,0.2293121,-0.02962839,-0.247006,355.534,11.78121,359.5383,0.3427447,-0.4072631,0.009231701,349.8051,6.747195,340.8506,8,9
2018/07/10 - 10:41:45.3172142,18.19954,0.2286921,-0.02954029,-0.2470851,355.5087,11.35765,359.7098,0.3392868,-0.4079278,0.00838261,349.7124,6.127868,341.3472,8,9
2018/07/10 - 10:41:45.3251917,18.21301,0.2280637,-0.02951134,-0.2471492,355.4692,10.93027,359.8047,0.3357194,-0.4086192,0.007665097,349.7111,5.365496,341.9325,8,9
2018/07/10 - 10:41:45.3371722,18.22164,0.2272801,-0.02942083,-0.2472281,355.4863,10.37463,359.8573,0.3318654,-0.4091873,0.007048775,349.7335,4.351232,342.4936,8,9
2018/07/10 - 10:41:45.3481298,18.23313,0.2264311,-0.02932209,-0.2472755,355.4775,9.836265,359.8765,0.3278658,-0.4097208,0.006478765,349.7618,3.106815,342.9286,8,9
2018/07/10 - 10:41:45.3600981,18.24476,0.2256424,-0.02922747,-0.247394,355.4211,9.245229,359.8697,0.3232923,-0.4101388,0.005945498,349.9086,1.440082,343.4339,8,9
2018/07/10 - 10:41:45.3700698,18.2557,0.2248599,-0.02908731,-0.2475289,355.3732,8.69116,359.9098,0.3187837,-0.4103042,0.005126315,349.882,359.5599,343.6671,8,9
2018/07/10 - 10:41:45.3820395,18.2664,0.224075,-0.02896208,-0.2476331,355.2845,8.169644,-4.813433E-05,0.3146704,-0.4102724,0.004067834,349.7186,357.9458,343.6573,8,9
2018/07/10 - 10:41:45.3930088,18.27806,0.2232694,-0.02882274,-0.2478216,355.2707,7.615655,0.1480371,0.3111458,-0.4099204,0.002962625,349.4746,356.87,343.338,8,9
2018/07/10 - 10:41:45.4039801,18.28888,0.2224263,-0.02880963,-0.2479388,355.2192,7.074773,0.2324283,0.3079408,-0.4095474,0.001841996,349.1898,356.3591,343.1554,8,9
2018/07/10 - 10:41:45.4159483,18.30023,0.2215935,-0.02881633,-0.2481683,355.2957,6.550616,0.2626923,0.3052292,-0.4088964,0.0008159804,348.7794,356.4113,343.2105,8,9
2018/07/10 - 10:41:45.4259314,18.31148,0.2208124,-0.02884967,-0.248408,355.3569,6.015017,0.271493,0.3024716,-0.4082371,-4.05955E-05,348.3703,356.5692,343.4791,8,9
2018/07/10 - 10:41:45.4378894,18.32232,0.2200706,-0.02888566,-0.2486987,355.3882,5.583679,0.2621099,0.299537,-0.407575,-0.0006741053,348.0497,356.5285,344.0856,8,9
2018/07/10 - 10:41:45.4488727,18.33377,0.219316,-0.02883242,-0.2489507,355.371,5.202268,0.2521982,0.2965729,-0.4069201,-0.001259412,347.7085,356.0218,344.5966,8,9
2018/07/10 - 10:41:45.4598294,18.34501,0.2187386,-0.02879163,-0.2492633,355.2893,4.814568,0.3814846,0.2936742,-0.4063787,-0.001840667,347.3925,355.2878,344.8995,8,9
2018/07/10 - 10:41:45.4708135,18.35587,0.2181276,-0.02866987,-0.2496048,355.2269,4.43236,0.4059736,0.2910071,-0.406045,-0.002060947,347.4167,354.2971,344.7968,8,9
2018/07/10 - 10:41:45.4817720,18.36677,0.2175435,-0.02860848,-0.2499498,355.2014,3.969236,0.5413134,0.2883524,-0.4059976,-0.002044497,347.7074,353.225,344.483,8,9
2018/07/10 - 10:41:45.4937394,18.37827,0.2169203,-0.02863512,-0.2502682,355.1783,3.50626,0.6499638,0.285629,-0.4061678,-0.001757568,348.238,352.067,344.3105,8,9
2018/07/10 - 10:41:45.5047093,18.38947,0.216137,-0.0286036,-0.2505834,355.2234,3.04632,0.6753194,0.2829863,-0.4063213,-0.001474411,348.7059,351.1691,344.2415,8,9
2018/07/10 - 10:41:45.5156868,18.4005,0.2153822,-0.02861879,-0.2509243,355.3104,2.499743,0.7434484,0.2808043,-0.4066086,-0.0009441337,349.2007,350.8204,344.2002,8,9
2018/07/10 - 10:41:45.5266529,18.4118,0.2145951,-0.02874088,-0.2512589,355.3365,1.991476,0.8385932,0.2789458,-0.4067909,-0.000452057,349.5484,350.7682,344.1451,8,9
2018/07/10 - 10:41:45.5376231,18.42281,0.2138954,-0.02881866,-0.2517452,355.4283,1.391186,0.8832572,0.2771811,-0.4069845,-0.0001045684,349.7997,350.782,344.0904,8,9
2018/07/10 - 10:41:45.5486120,18.43363,0.2130339,-0.0289689,-0.25209,355.4757,0.8844227,0.8896843,0.2757814,-0.4072027,0.0002285959,349.8532,351.0745,344.2149,8,9
2018/07/10 - 10:41:45.5605618,18.44496,0.212249,-0.02906236,-0.2524554,355.5749,0.296911,0.9047424,0.2742097,-0.4074975,0.0005577217,349.9078,351.1289,344.3724,9,9
2018/07/10 - 10:41:45.5715316,18.45593,0.2113926,-0.02920328,-0.252812,355.6778,359.7874,0.9583799,0.2727483,-0.4079585,0.0009595564,350.0428,351.1095,344.5553,9,9
2018/07/10 - 10:41:45.5825282,18.46704,0.2105511,-0.02933564,-0.2531582,355.7742,359.2284,1.006773,0.2712564,-0.4085167,0.001339565,350.2776,350.9736,344.708,9,9
2018/07/10 - 10:41:45.5934955,18.47835,0.2096539,-0.02945494,-0.2534025,355.851,358.7026,1.086702,0.2700371,-0.409245,0.001924831,350.7053,350.7545,344.8293,9,9
2018/07/10 - 10:41:45.6034465,18.48908,0.2088288,-0.02950574,-0.2536873,355.9472,358.0542,1.129514,0.2689403,-0.4099072,0.002353795,351.0812,350.7084,344.9093,9,9
2018/07/10 - 10:41:45.6164180,18.50019,0.2078858,-0.02957211,-0.25392,356.0065,357.5635,1.208903,0.2679879,-0.4105558,0.0027746,351.4022,350.7558,345.0165,9,9
2018/07/10 - 10:41:45.6263843,18.51125,0.2070939,-0.0296886,-0.2541187,355.9836,356.9823,1.320801,0.2670909,-0.4111867,0.003163209,351.6762,350.7141,345.1714,9,9
2018/07/10 - 10:41:45.6373545,18.52243,0.2062421,-0.02976864,-0.2543043,355.9917,356.4093,1.401067,0.266334,-0.4117915,0.003375435,351.8044,350.4447,345.265,9,9
2018/07/10 - 10:41:45.6483255,18.53357,0.2054148,-0.02981308,-0.2545065,356.0571,355.7774,1.523459,0.2658466,-0.4124369,0.003173914,351.7921,350.1263,345.164,9,9
2018/07/10 - 10:41:45.6602929,18.54492,0.2045366,-0.02990253,-0.2546273,356.093,355.1479,1.665632,0.2654814,-0.4130249,0.003019702,351.8571,349.9944,344.8257,9,9
2018/07/10 - 10:41:45.6712633,18.55578,0.203658,-0.03001876,-0.2546729,356.1157,354.4626,1.81387,0.2650119,-0.4136898,0.002830173,352.0753,349.821,344.3044,9,9
2018/07/10 - 10:41:45.6822337,18.56707,0.2027607,-0.03002676,-0.2547755,356.2505,353.718,1.900863,0.2641994,-0.4146097,0.002579695,352.4519,349.4749,343.7984,9,9
2018/07/10 - 10:41:45.6932064,18.57853,0.201868,-0.03015616,-0.2548276,356.3238,352.9828,2.038463,0.2627476,-0.4160962,0.002126385,353.0772,348.9537,343.316,9,9
2018/07/10 - 10:41:45.7042002,18.5892,0.2008956,-0.03025806,-0.2548723,356.4343,352.2005,2.083067,0.2604119,-0.4180734,0.001592273,354.0742,348.2747,343.1611,9,9
2018/07/10 - 10:41:45.7161670,18.60024,0.2000289,-0.0303625,-0.2548741,356.4941,351.4369,2.179347,0.2569091,-0.4204714,0.0006926552,355.4343,347.3345,342.9662,9,9
2018/07/10 - 10:41:45.7261174,18.61178,0.1992192,-0.03041726,-0.2549159,356.5677,350.6542,2.167704,0.2527858,-0.4228993,-0.0007868267,356.4597,346.1311,342.8765,9,9
2018/07/10 - 10:41:45.7380862,18.62261,0.1983825,-0.03043015,-0.2549959,356.6726,349.9726,2.090741,0.2484242,-0.4251567,-0.002913052,357.0187,344.7523,343.2701,9,9
2018/07/10 - 10:41:45.7490555,18.63345,0.197675,-0.03051114,-0.2551302,356.7734,349.3497,2.079106,0.2440561,-0.4271562,-0.005563778,357.154,343.5562,343.8572,9,9
2018/07/10 - 10:41:45.7610246,18.64523,0.1970019,-0.03060285,-0.2552735,356.885,348.8192,2.06774,0.2401076,-0.4289205,-0.008312295,357.108,342.762,344.4724,9,9
2018/07/10 - 10:41:45.7719959,18.6562,0.196416,-0.03072341,-0.2554276,356.9957,348.2417,2.130285,0.2364468,-0.4304199,-0.01137666,356.7625,342.1955,345.2578,9,9
2018/07/10 - 10:41:45.7819685,18.66722,0.1957841,-0.03079737,-0.2555364,357.1129,347.7151,2.135048,0.2330398,-0.4317393,-0.01435557,356.4209,341.6355,345.9112,9,9
2018/07/10 - 10:41:45.7929392,18.67814,0.195189,-0.03094508,-0.255583,357.16,347.1101,2.164963,0.2298649,-0.4327523,-0.01741427,355.9504,341.0398,346.5888,9,9
2018/07/10 - 10:41:45.8039213,18.68876,0.1945507,-0.03106213,-0.2556307,357.2253,346.5922,2.200061,0.2267259,-0.4337178,-0.02035661,355.614,340.3666,347.2656,9,9
2018/07/10 - 10:41:45.8158790,18.7001,0.1939993,-0.03118578,-0.2556429,357.2393,346.0138,2.262407,0.2237669,-0.4345446,-0.0231676,355.3417,339.7056,347.7706,9,9
2018/07/10 - 10:41:45.8268474,18.71143,0.1935071,-0.03132084,-0.2556785,357.1728,345.4694,2.235662,0.2210837,-0.4351188,-0.02566732,355.1671,338.9314,347.8738,9,9
2018/07/10 - 10:41:45.8378244,18.72296,0.1930508,-0.03133827,-0.2556796,357.2412,344.9423,2.316654,0.2184588,-0.4358591,-0.02805367,355.1414,338.0883,347.8324,9,9
2018/07/10 - 10:41:45.8487897,18.73366,0.1924856,-0.03138306,-0.2556129,357.3021,344.4495,2.328681,0.2160184,-0.4366562,-0.03014297,355.2952,337.3102,347.5283,9,9
2018/07/10 - 10:41:45.8597599,18.74523,0.1920321,-0.03154748,-0.2556609,357.3671,344.0023,2.364192,0.2136339,-0.4375207,-0.03213774,355.4312,336.6203,347.3102,9,10
2018/07/10 - 10:41:45.8707303,18.75597,0.1915629,-0.03169371,-0.2557103,357.473,343.556,2.398601,0.2115339,-0.438385,-0.03391093,355.4887,336.0992,347.1,9,10
2018/07/10 - 10:41:45.8827000,18.76702,0.1911545,-0.03182164,-0.2556312,357.5855,343.0824,2.442269,0.2095138,-0.4392681,-0.03550288,355.4449,335.7427,346.9941,9,10
2018/07/10 - 10:41:45.8936701,18.77848,0.1906348,-0.03198656,-0.2556056,357.6755,342.6835,2.470456,0.2076641,-0.4402804,-0.03678985,355.3911,335.5632,347.063,9,10
2018/07/10 - 10:41:45.9036558,18.78921,0.1902576,-0.03213252,-0.2557366,357.8227,342.2573,2.462556,0.2058759,-0.4414361,-0.03798396,355.3737,335.4196,347.1575,9,10
2018/07/10 - 10:41:45.9166125,18.79976,0.1898562,-0.03243572,-0.2557293,357.8469,341.8559,2.601462,0.2042036,-0.4427785,-0.03884587,355.4562,335.2836,347.3051,9,10
2018/07/10 - 10:41:45.9255836,18.81153,0.1894432,-0.03258243,-0.2558366,358.035,341.4159,2.58486,0.2025951,-0.4442311,-0.03965655,355.6467,335.0471,347.4457,9,10
2018/07/10 - 10:41:45.9375527,18.82238,0.1890521,-0.0328263,-0.2557893,358.1319,341.0259,2.681737,0.201072,-0.4460174,-0.04025024,355.9023,334.7898,347.5301,9,10
2018/07/10 - 10:41:45.9485652,18.83321,0.1886328,-0.03299731,-0.2557556,358.2941,340.6764,2.731697,0.1996919,-0.4477987,-0.04074313,356.1748,334.5215,347.5613,9,10
2018/07/10 - 10:41:45.9594941,18.84519,0.188252,-0.03325507,-0.2556902,358.3902,340.3181,2.820072,0.1984618,-0.4495918,-0.04108322,356.625,334.2093,347.5268,9,10
2018/07/10 - 10:41:45.9714882,18.85567,0.1878798,-0.03349189,-0.2556037,358.4514,339.9529,2.832522,0.1977083,-0.451342,-0.04111968,357.1187,334.0773,347.221,9,10
2018/07/10 - 10:41:45.9824552,18.86682,0.187505,-0.03365833,-0.2555431,358.5435,339.6037,2.834455,0.1971359,-0.4530573,-0.04127646,357.425,334.1716,346.87,9,10
2018/07/10 - 10:41:45.9934026,18.87828,0.1872437,-0.03380266,-0.2555126,358.6256,339.238,2.866709,0.1966316,-0.4548512,-0.04144752,357.6475,334.3428,346.6914,9,10
2018/07/10 - 10:41:46.0043736,18.88943,0.1869194,-0.03403083,-0.2554428,358.581,338.9138,2.898135,0.1959323,-0.4567698,-0.04168719,357.8927,334.4077,346.6837,9,10
2018/07/10 - 10:41:46.0203309,18.90045,0.186641,-0.03414331,-0.2554197,358.6237,338.6402,2.911243,0.1951391,-0.458809,-0.04197979,358.2041,334.3506,346.8303,9,10
2018/07/10 - 10:41:46.0273109,18.91083,0.1864242,-0.03429068,-0.2553586,358.6526,338.3475,2.901452,0.1942417,-0.4609227,-0.04237577,358.5716,333.9846,347.0304,9,10
2018/07/10 - 10:41:46.0372846,18.92389,0.1861527,-0.03448663,-0.2552275,358.6581,338.1273,2.877513,0.1933787,-0.4630073,-0.04275494,358.9215,333.5569,347.2212,9,10
2018/07/10 - 10:41:46.0482553,18.93325,0.1859629,-0.03465529,-0.2550948,358.7169,337.9128,2.85558,0.1926718,-0.4650395,-0.04302966,359.3347,333.2146,347.4144,9,10
2018/07/10 - 10:41:46.0592294,18.94484,0.185795,-0.03482149,-0.2549843,358.8311,337.7112,2.864832,0.1922534,-0.4669522,-0.0432715,359.6716,333.0675,347.5613,9,10
2018/07/10 - 10:41:46.0701967,18.95519,0.185598,-0.03505784,-0.2548296,358.8834,337.56,2.858413,0.1919633,-0.468732,-0.04344198,359.9144,332.9653,347.6438,9,10
2018/07/10 - 10:41:46.0811680,18.96632,0.1854362,-0.03531243,-0.2546456,358.9544,337.4279,2.8647,0.1919282,-0.4702974,-0.04346246,0.13429,332.9602,347.6077,9,10
2018/07/10 - 10:41:46.0931363,18.97776,0.1853061,-0.03555441,-0.2543953,359.0327,337.2837,2.879838,0.1921662,-0.4716009,-0.04338085,0.226822,333.1592,347.526,9,10
2018/07/10 - 10:41:46.1041047,18.98859,0.1851629,-0.03578879,-0.2541858,359.1252,337.1586,2.871597,0.192191,-0.4729916,-0.04335274,0.3377926,333.3014,347.5944,9,10
2018/07/10 - 10:41:46.1150771,19.00003,0.1850857,-0.0359749,-0.2539839,359.2603,337.0923,2.9254,0.1921497,-0.4743207,-0.04327202,0.577517,333.4253,347.7529,9,10
2018/07/10 - 10:41:46.1260487,19.01099,0.1849457,-0.0361418,-0.2537729,359.3686,337.0604,2.91024,0.1921024,-0.4755835,-0.04324922,0.8280473,333.4622,347.8664,9,10
2018/07/10 - 10:41:46.1380158,19.02188,0.1848165,-0.03627657,-0.2534896,359.4829,337.0967,2.87321,0.1920508,-0.4767365,-0.04330631,1.034228,333.3417,347.8943,9,10
2018/07/10 - 10:41:46.1479881,19.03323,0.1847956,-0.03646513,-0.2532058,359.5998,337.0903,2.889472,0.1919747,-0.477852,-0.04332627,1.193404,333.1557,347.9439,9,10
2018/07/10 - 10:41:46.1589597,19.04429,0.1848606,-0.03667173,-0.2529143,359.781,337.1339,2.961872,0.1920714,-0.4789145,-0.04317871,1.33707,333.1409,348.0456,9,10
2018/07/10 - 10:41:46.1709461,19.05511,0.18481,-0.03695142,-0.2526483,359.8892,337.2281,2.900432,0.1922882,-0.4798955,-0.04290016,1.445337,333.3885,348.2993,9,10
2018/07/10 - 10:41:46.1828970,19.06639,0.1849036,-0.03720898,-0.2523347,0.07506796,337.2878,2.859773,0.1927327,-0.480703,-0.04257635,1.419981,333.7192,348.5008,9,10
2018/07/10 - 10:41:46.1928682,19.07847,0.1849716,-0.03750046,-0.2519237,0.2700272,337.4904,2.915663,0.1935261,-0.4813118,-0.0421886,1.273079,334.2168,348.5537,9,10
2018/07/10 - 10:41:46.2038420,19.08863,0.1850798,-0.03777602,-0.2514816,0.4360812,337.6396,2.878991,0.1942951,-0.4818992,-0.04176209,1.258792,334.6652,348.5781,9,10
2018/07/10 - 10:41:46.2148506,19.09984,0.18518,-0.03802178,-0.2510422,0.6404225,337.8643,2.807282,0.1950527,-0.482351,-0.04132043,1.278087,334.9328,348.5969,9,10
2018/07/10 - 10:41:46.2257812,19.11032,0.1853618,-0.03841682,-0.2504577,0.749276,338.145,2.764194,0.1957388,-0.4827603,-0.04091565,1.304219,334.9926,348.6453,9,10
2018/07/10 - 10:41:46.2367505,19.12172,0.1857021,-0.03873632,-0.2499095,0.95548,338.3629,2.677322,0.1964707,-0.4830186,-0.04049014,1.353546,334.7775,348.7744,9,10
2018/07/10 - 10:41:46.2477209,19.13279,0.1860625,-0.03905852,-0.2493003,1.15172,338.7282,2.502514,0.1973697,-0.483207,-0.03998609,1.379993,334.5621,348.8856,9,10
2018/07/10 - 10:41:46.2597147,19.14409,0.1864465,-0.03942872,-0.248659,1.303082,339.1559,2.381388,0.1986165,-0.4832363,-0.03921985,1.325203,334.506,348.9515,9,10
2018/07/10 - 10:41:46.2706601,19.15537,0.1869828,-0.03973356,-0.2479971,1.528358,339.6451,2.255527,0.200206,-0.4831884,-0.03813928,1.288134,334.7711,348.9735,9,10
2018/07/10 - 10:41:46.2816323,19.16659,0.187548,-0.04004603,-0.2473312,1.75792,340.2155,2.139377,0.2024103,-0.4829519,-0.03662556,1.168206,335.5573,348.9382,9,10
2018/07/10 - 10:41:46.2926272,19.17757,0.1881788,-0.04046677,-0.2466028,1.886542,340.7549,2.047956,0.2049351,-0.4826908,-0.03495695,0.9282532,336.6695,348.9898,9,10
2018/07/10 - 10:41:46.3035720,19.18875,0.188871,-0.04080198,-0.2458853,2.118651,341.4234,2.003177,0.2074086,-0.4824789,-0.03331173,0.6391068,337.7137,349.1365,9,10
2018/07/10 - 10:41:46.3155397,19.20017,0.1896157,-0.04112202,-0.2452176,2.359014,342.0325,1.932141,0.2098485,-0.4823465,-0.03159306,0.3501753,338.5633,349.4368,9,10
2018/07/10 - 10:41:46.3255126,19.21084,0.1903538,-0.0414836,-0.2445349,2.558988,342.7692,1.827851,0.2122163,-0.4822629,-0.02978857,0.1353153,339.1509,349.7668,9,10
2018/07/10 - 10:41:46.3384786,19.22195,0.1912082,-0.04180696,-0.2437802,2.744465,343.4216,1.715374,0.2148859,-0.4822237,-0.02768628,359.9885,339.6487,350.0392,9,10
2018/07/10 - 10:41:46.3484527,19.23422,0.1919488,-0.04212141,-0.2430284,2.939121,344.1858,1.625945,0.2179287,-0.4821453,-0.02530166,359.9873,340.2885,350.0503,9,10
2018/07/10 - 10:41:46.3594217,19.24457,0.192801,-0.04246784,-0.2422482,3.117059,344.9201,1.537289,0.2219121,-0.4818721,-0.02236873,0.07049259,341.3778,349.5806,9,10
2018/07/10 - 10:41:46.3703938,19.25554,0.1937223,-0.04279706,-0.2415061,3.367065,345.6635,1.457109,0.2265569,-0.4814692,-0.01929217,0.004467157,342.9903,348.8645,9,10
2018/07/10 - 10:41:46.3823629,19.26647,0.1945738,-0.04322095,-0.2406849,3.551054,346.4771,1.404307,0.2312121,-0.4811237,-0.01625612,359.8606,344.7553,348.2996,9,10
2018/07/10 - 10:41:46.3933310,19.2782,0.1954916,-0.04360048,-0.2399357,3.805101,347.2482,1.39554,0.2361244,-0.4809015,-0.01311982,359.8281,346.734,347.8192,9,10
2018/07/10 - 10:41:46.4033045,19.28854,0.19642,-0.04398053,-0.2392123,4.053583,347.9952,1.345733,0.2408712,-0.4808494,-0.01009451,359.8977,348.644,347.4998,9,10
2018/07/10 - 10:41:46.4152728,19.29972,0.1973222,-0.04439849,-0.238468,4.195374,348.7603,1.30641,0.245684,-0.480848,-0.007111121,359.9731,350.5039,347.3847,9,10
2018/07/10 - 10:41:46.4262432,19.31091,0.1983604,-0.04469156,-0.237759,4.370348,349.465,1.295054,0.2506036,-0.4808296,-0.004218788,359.938,352.4213,347.308,9,10
