Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:,User points:,Peer points:
2018/07/11 - 02:50:44.7150369,43.17514,0.03432417,-0.01978176,-0.1109288,7.944288,16.61473,356.2679,0.1619142,-0.4227549,0.1664427,18.29849,15.35665,346.1564,2,2
2018/07/11 - 02:50:44.7260068,43.18637,0.03469356,-0.01988945,-0.110961,7.88384,16.77139,356.3462,0.1628898,-0.421564,0.1660966,17.66515,15.64041,345.9568,2,2
2018/07/11 - 02:50:44.7369777,43.19762,0.03497134,-0.01987375,-0.1110335,7.947005,16.93116,356.3686,0.1633552,-0.4203983,0.1654516,16.85719,15.53042,345.9569,2,2
2018/07/11 - 02:50:44.7489685,43.20853,0.0352054,-0.01987266,-0.1110917,7.97928,17.07457,356.3602,0.163785,-0.4192952,0.1647005,16.1694,15.72905,346.1566,2,2
2018/07/11 - 02:50:44.7589189,43.21996,0.03545137,-0.01996126,-0.1110916,7.923524,17.20815,356.3861,0.1639554,-0.4183833,0.1642037,15.64146,16.08582,346.6006,2,2
2018/07/11 - 02:50:44.7708877,43.23095,0.03571919,-0.019992,-0.1111653,7.953381,17.29885,356.5106,0.1640654,-0.4174365,0.1638124,15.21632,16.40262,347.0521,2,2
2018/07/11 - 02:50:44.7808614,43.24178,0.03584141,-0.01989237,-0.1111984,8.009485,17.32931,356.4406,0.1640335,-0.4163605,0.163302,14.73771,16.55787,347.2543,2,2
2018/07/11 - 02:50:44.7938261,43.25289,0.03594438,-0.019994,-0.1111397,7.895937,17.41345,356.4928,0.1640998,-0.4153409,0.1628214,14.43005,16.43384,346.9443,2,2
2018/07/11 - 02:50:44.8038112,43.26422,0.03596537,-0.01991534,-0.1112035,7.908401,17.31777,356.4633,0.1639883,-0.4144147,0.1624199,14.23415,15.90285,346.2171,2,2
2018/07/11 - 02:50:44.8147814,43.27499,0.03597065,-0.01990644,-0.1112356,7.888412,17.27104,356.4633,0.1635998,-0.4136363,0.1619784,13.93001,15.32024,345.6433,2,2
2018/07/11 - 02:50:44.8247431,43.28623,0.03604013,-0.01991508,-0.1112289,7.842447,17.22889,356.4611,0.1631568,-0.4132122,0.161701,13.72671,15.10612,345.4176,2,2
2018/07/11 - 02:50:44.8387159,43.29708,0.03616317,-0.0198797,-0.1111932,7.823462,17.18121,356.5058,0.162628,-0.412783,0.1614715,13.49382,15.28726,345.5115,2,2
2018/07/11 - 02:50:44.8506747,43.30869,0.03621361,-0.01990543,-0.1110528,7.74743,17.12615,356.5444,0.1615785,-0.4122963,0.1611884,12.92491,15.64209,346.1314,2,2
2018/07/11 - 02:50:44.8895687,43.32185,0.03619715,-0.01985096,-0.1110093,7.777972,17.04105,356.5496,0.1603732,-0.411567,0.160749,12.06342,15.66997,346.71,2,2
2018/07/11 - 02:50:44.8985460,43.3315,0.03606425,-0.01976238,-0.1108088,7.712838,16.74695,356.6096,0.1586189,-0.4109216,0.1603445,11.24808,15.73034,347.1811,2,2
2018/07/11 - 02:50:44.9105134,43.36884,0.03571422,-0.01957405,-0.1100966,7.600355,16.13603,356.788,0.1527573,-0.4086497,0.1588191,9.603739,15.84901,347.2363,2,2
2018/07/11 - 02:50:44.9214839,43.38129,0.03556344,-0.01961607,-0.1099393,7.589009,15.90021,356.9306,0.1502171,-0.4082291,0.1584601,9.467388,15.13571,346.9202,2,2
2018/07/11 - 02:50:44.9294631,43.39296,0.03534192,-0.01955195,-0.1097858,7.668947,15.67507,356.9896,0.1474162,-0.4078567,0.1581683,9.364121,14.068,346.7496,2,2
2018/07/11 - 02:50:44.9394365,43.40125,0.03506292,-0.0196636,-0.1095486,7.640731,15.44907,357.0659,0.1446365,-0.4076094,0.1579514,9.213726,12.94776,346.9687,2,2
2018/07/11 - 02:50:44.9514039,43.41087,0.03479153,-0.01965533,-0.1094042,7.738324,15.12332,357.0966,0.1422861,-0.4073157,0.1579419,9.293579,12.50244,347.3362,2,2
2018/07/11 - 02:50:44.9613774,43.42221,0.0344558,-0.01971382,-0.1092126,7.770837,14.87119,357.1647,0.1403113,-0.4070406,0.1578857,9.414543,12.69732,347.5876,2,2
2018/07/11 - 02:50:44.9723478,43.43264,0.03414457,-0.01987102,-0.1091012,7.785105,14.53272,357.2701,0.138565,-0.4069886,0.1582522,9.819212,13.1583,348.1457,2,2
2018/07/11 - 02:50:44.9823218,43.44336,0.03376592,-0.01997142,-0.1089675,7.893748,14.26182,357.4134,0.1370222,-0.4068759,0.1587221,10.2394,13.38147,348.8081,2,2
2018/07/11 - 02:50:44.9942889,43.45406,0.0334638,-0.02001842,-0.1088278,7.967353,13.92316,357.526,0.1357517,-0.406354,0.1587204,10.07712,13.70611,348.7763,2,2
2018/07/11 - 02:50:45.0042624,43.46515,0.03318017,-0.02001129,-0.1086225,7.93256,13.57981,357.5672,0.1333414,-0.4057598,0.1582257,9.220865,14.26394,348.498,2,2
2018/07/11 - 02:50:45.0152328,43.47592,0.03286751,-0.01992191,-0.1082924,7.838012,13.30778,357.5597,0.1285025,-0.4053929,0.1576294,7.766351,14.3445,349.2975,2,2
2018/07/11 - 02:50:45.0252066,43.48656,0.03281214,-0.01980398,-0.1083481,7.784291,13.34575,357.4393,0.1264407,-0.4056699,0.1575635,7.290947,13.58436,350.4234,2,2
2018/07/11 - 02:50:45.0371748,43.49759,0.03252223,-0.01985336,-0.1081872,7.777056,13.07183,357.5498,0.1217812,-0.4059618,0.1573174,6.842222,12.34375,351.9379,2,2
2018/07/11 - 02:50:45.0491428,43.50869,0.03211564,-0.01988019,-0.1081326,7.913079,12.78263,357.5673,0.1183051,-0.4063941,0.1569779,6.832486,11.28354,352.5424,2,2
2018/07/11 - 02:50:45.0591159,43.51992,0.03186874,-0.01996596,-0.108105,7.986705,12.38706,357.6962,0.1161627,-0.4069819,0.1567369,7.639974,10.44282,351.9067,2,2
2018/07/11 - 02:50:45.0700867,43.5306,0.03144367,-0.01992664,-0.1080047,8.01952,12.11783,357.7534,0.1146816,-0.4074447,0.1565887,8.713483,9.784642,350.7279,2,2
2018/07/11 - 02:50:45.0800595,43.54109,0.03101864,-0.01979474,-0.1078698,8.02035,11.84435,357.7884,0.1137864,-0.4076973,0.1564278,9.748073,9.140252,349.3351,2,2
2018/07/11 - 02:50:45.0920281,43.55201,0.03065336,-0.01973263,-0.1076935,7.903162,11.526,357.8312,0.1133969,-0.4075286,0.1560885,10.26416,8.573146,348.1721,2,2
2018/07/11 - 02:50:45.1020007,43.56275,0.03019485,-0.01951695,-0.1074857,7.832704,11.19426,357.7841,0.1127303,-0.4071951,0.1555047,10.07119,8.207611,347.6341,2,2
2018/07/11 - 02:50:45.1139703,43.57373,0.02975829,-0.01946455,-0.1071542,7.6768,10.85543,357.871,0.1118798,-0.4067941,0.1546907,9.280848,8.143787,347.6338,2,2
2018/07/11 - 02:50:45.1239421,43.5854,0.02924534,-0.01932345,-0.1068423,7.642272,10.51958,357.8854,0.1106495,-0.406527,0.1539199,8.441696,8.09848,347.7831,2,2
2018/07/11 - 02:50:45.1359098,43.59588,0.02873516,-0.01932235,-0.1065056,7.58267,10.08961,357.9307,0.1090215,-0.4063937,0.1532508,7.54176,7.864373,348.1998,2,2
2018/07/11 - 02:50:45.1468819,43.60705,0.02820278,-0.01935199,-0.1062007,7.585841,9.654189,358.0308,0.107464,-0.4064208,0.1527138,6.906068,7.379786,348.5433,2,2
2018/07/11 - 02:50:45.1578520,43.61856,0.02763956,-0.01953091,-0.1059003,7.587517,9.18928,358.1582,0.1063158,-0.406692,0.1522543,6.544005,6.981362,348.7434,2,2
2018/07/11 - 02:50:45.1698206,43.62918,0.02704893,-0.01972285,-0.1056502,7.645882,8.712213,358.2566,0.1054078,-0.4071272,0.1518436,6.425595,6.817273,348.8243,2,2
2018/07/11 - 02:50:45.1797940,43.64054,0.02649628,-0.0199471,-0.1054695,7.767026,8.210835,358.4293,0.1046617,-0.4078589,0.1515917,6.658313,6.831882,348.8975,2,2
2018/07/11 - 02:50:45.1917842,43.65162,0.02594152,-0.02013776,-0.1052309,7.846196,7.706701,358.4967,0.1068729,-0.407227,0.1525239,7.045962,6.787924,348.8771,2,2
2018/07/11 - 02:50:45.2017352,43.66258,0.02535701,-0.02032967,-0.1049499,7.904951,7.278702,358.5788,0.106938,-0.407201,0.1526328,7.528852,6.648446,348.6853,2,2
2018/07/11 - 02:50:45.2137023,43.67363,0.02485698,-0.02050303,-0.1047031,7.926668,6.775245,358.6253,0.1070225,-0.4071939,0.1527131,7.794304,6.232044,348.4911,2,2
2018/07/11 - 02:50:45.2236755,43.68479,0.02428968,-0.02056755,-0.1044605,8.008489,6.365213,358.5898,0.1071193,-0.4072063,0.1527574,7.762496,5.436426,348.3655,2,2
2018/07/11 - 02:50:45.2356446,43.69599,0.02386206,-0.02070126,-0.1042195,8.019556,5.877825,358.6156,0.1071994,-0.4072293,0.1527641,7.521206,4.5775,348.3274,2,2
2018/07/11 - 02:50:45.2466156,43.70687,0.02332985,-0.02073442,-0.1039346,8.100524,5.552721,358.6463,0.1072674,-0.4072613,0.1527403,7.113429,3.6766,348.3583,2,2
2018/07/11 - 02:50:45.2585815,43.71822,0.02286638,-0.02086437,-0.1036111,8.101461,5.178467,358.6804,0.107279,-0.4072844,0.152693,6.657186,3.009385,348.5645,2,2
2018/07/11 - 02:50:45.2695525,43.72915,0.02240707,-0.02101593,-0.1032978,8.103185,4.869215,358.7571,0.107221,-0.4072858,0.1526436,6.285429,2.671238,348.9713,2,2
2018/07/11 - 02:50:45.2795265,43.74024,0.02198806,-0.02111431,-0.1030259,8.145277,4.498537,358.7757,0.1070564,-0.4072575,0.1525849,6.030731,2.884126,349.652,2,2
2018/07/11 - 02:50:45.2910186,43.75137,0.02156856,-0.02115568,-0.1027833,8.251156,4.18873,358.8311,0.1068622,-0.4072181,0.1525374,5.862769,3.248117,350.4067,2,2
2018/07/11 - 02:50:45.3009924,43.76227,0.02120582,-0.02129071,-0.1025811,8.312201,3.826261,358.8746,0.1066084,-0.4071719,0.1524745,5.63651,3.750672,351.3723,2,2
2018/07/11 - 02:50:45.3139565,43.77331,0.02083492,-0.02150017,-0.1024748,8.347677,3.551198,358.9399,0.1063446,-0.4071448,0.1523741,5.204839,4.188652,352.3887,2,2
2018/07/11 - 02:50:45.3239447,43.78464,0.02041908,-0.0215942,-0.1023173,8.448257,3.306821,358.9436,0.1061561,-0.4071444,0.1522679,4.695261,4.358247,353.1577,2,2
2018/07/11 - 02:50:45.3358979,43.79555,0.02009498,-0.02174925,-0.1021243,8.447008,3.042217,358.971,0.1060938,-0.4071589,0.1522019,4.306022,4.119968,353.5295,2,2
2018/07/11 - 02:50:45.3458713,43.80712,0.01967303,-0.021794,-0.1019141,8.533072,2.873571,358.9943,0.1061364,-0.407176,0.1521863,4.116356,3.624617,353.5472,2,2
2018/07/11 - 02:50:45.3588377,43.81806,0.01936192,-0.02189032,-0.1016785,8.592093,2.643814,359.0648,0.1062324,-0.407204,0.1521761,3.95773,3.097571,353.3344,2,2
2018/07/11 - 02:50:45.3698090,43.82929,0.01901025,-0.02196326,-0.1014275,8.65731,2.482924,359.1218,0.1064117,-0.4072409,0.1521957,3.960451,2.601197,352.7264,2,2
2018/07/11 - 02:50:45.3808019,43.84082,0.01868716,-0.02207001,-0.1011856,8.670449,2.297487,359.2367,0.1065392,-0.4072558,0.1522388,4.139915,2.423753,352.2186,2,2
2018/07/11 - 02:50:45.3918192,43.85207,0.01832689,-0.02205084,-0.1009951,8.766367,2.084266,359.2592,0.1066147,-0.4072499,0.1522988,4.449839,2.475798,351.8533,2,2
2018/07/11 - 02:50:45.4017620,43.86223,0.01805336,-0.02220409,-0.1007889,8.751493,1.859006,359.3754,0.1066123,-0.4072235,0.1523574,4.767353,2.650209,351.7998,2,2
2018/07/11 - 02:50:45.4137322,43.87315,0.01772707,-0.0223157,-0.1006062,8.776708,1.671102,359.4175,0.1065849,-0.4072048,0.1523829,4.895359,2.721735,351.9027,2,2
2018/07/11 - 02:50:45.4237042,43.88489,0.01747315,-0.02236286,-0.1004787,8.886914,1.440205,359.4616,0.1065395,-0.407212,0.1523379,4.689232,2.759966,352.0884,2,2
2018/07/11 - 02:50:45.4356728,43.89584,0.01721084,-0.02251551,-0.1003266,8.937201,1.236451,359.5011,0.1065355,-0.4072143,0.1523301,4.639019,2.714873,352.1257,2,2
2018/07/11 - 02:50:45.4466438,43.90685,0.01696153,-0.02270868,-0.1002101,9.016609,1.052356,359.5273,0.1065545,-0.4072139,0.1523428,4.651208,2.546054,352.1135,2,2
2018/07/11 - 02:50:45.4586106,43.91798,0.01676411,-0.02288953,-0.1000836,9.11066,0.8515095,359.5733,0.1065859,-0.4071942,0.152408,4.874209,2.281112,352.0959,2,2
2018/07/11 - 02:50:45.4695810,43.92926,0.01652947,-0.02303563,-0.0999895,9.218879,0.6956935,359.5446,0.1065995,-0.4071743,0.152463,5.101249,2.200589,352.0771,2,2
2018/07/11 - 02:50:45.4795622,43.94037,0.01634929,-0.02328728,-0.0999065,9.278999,0.5412207,359.5959,0.1066349,-0.407155,0.1525319,5.43899,2.258688,351.8985,2,2
2018/07/11 - 02:50:45.4905249,43.95132,0.01619788,-0.02342579,-0.09985293,9.406854,0.3604098,359.5652,0.1066739,-0.407143,0.1525866,5.717235,2.325563,351.6974,2,2
2018/07/11 - 02:50:45.5015204,43.96215,0.01604295,-0.02355899,-0.09966932,9.50534,0.2319352,359.6016,0.1067116,-0.4071337,0.1526348,6.004576,2.514296,351.4501,2,2
2018/07/11 - 02:50:45.5136129,43.97317,0.0158581,-0.02367964,-0.09951883,9.614385,0.109785,359.5708,0.1067483,-0.4071275,0.1526755,6.21526,2.562817,351.2656,2,2
2018/07/11 - 02:50:45.5244337,43.98465,0.0157083,-0.02387189,-0.099432,9.735639,0.001768478,359.5865,0.1067806,-0.4071215,0.152713,6.386474,2.538214,351.1313,2,3
2018/07/11 - 02:50:45.5364057,43.99624,0.01555186,-0.02409063,-0.09921236,9.839911,359.8916,359.6111,0.1068044,-0.4071095,0.1527599,6.593406,2.503278,351.0432,2,3
2018/07/11 - 02:50:45.5463754,44.00694,0.01540786,-0.02431143,-0.09898943,9.964133,359.7835,359.6147,0.1068254,-0.4071055,0.1527852,6.657265,2.327599,351.021,2,3
2018/07/11 - 02:50:45.5573461,44.01764,0.01522021,-0.02450724,-0.0988804,10.1698,359.7652,359.6105,0.1068626,-0.4071094,0.152803,6.677973,2.106002,350.9388,2,3
2018/07/11 - 02:50:45.5683163,44.02868,0.01519249,-0.02486416,-0.09873451,10.30271,359.6336,359.6119,0.106908,-0.4071148,0.1528233,6.711473,1.883813,350.8184,2,3
2018/07/11 - 02:50:45.5792873,44.03959,0.01499716,-0.02509678,-0.09852796,10.56674,359.6126,359.5639,0.1069382,-0.4071107,0.1528567,6.820863,1.732645,350.7419,2,3
2018/07/11 - 02:50:45.5907640,44.05051,0.01493031,-0.02538501,-0.09834826,10.78822,359.5698,359.5967,0.1069622,-0.4071112,0.1528737,6.904037,1.730778,350.6317,2,3
2018/07/11 - 02:50:45.6077260,44.06188,0.01491394,-0.02566928,-0.09813146,10.88336,359.5556,359.6631,0.106986,-0.4071239,0.1528597,6.899307,1.882463,350.4557,2,3
2018/07/11 - 02:50:45.6166950,44.07288,0.01485722,-0.02582208,-0.09793959,10.94076,359.5815,359.6798,0.1070055,-0.4071333,0.1528513,6.904767,1.992422,350.3172,2,3
2018/07/11 - 02:50:45.6226789,44.08752,0.01480325,-0.02600978,-0.09777471,11.05203,359.6204,359.7689,0.1070133,-0.4071356,0.1528514,6.914129,2.010892,350.273,2,3
2018/07/11 - 02:50:45.6346466,44.09467,0.01484955,-0.02613535,-0.09766077,11.1001,359.5351,359.7197,0.1069939,-0.4071358,0.1528357,6.849494,2.046757,350.3476,2,3
2018/07/11 - 02:50:45.6446200,44.10569,0.01480357,-0.02624494,-0.09757411,11.24088,359.5604,359.7378,0.1069869,-0.407139,0.1528222,6.806401,2.106207,350.3545,2,3
2018/07/11 - 02:50:45.6565877,44.11683,0.01481805,-0.02643346,-0.0974701,11.33732,359.5264,359.7928,0.1069961,-0.4071439,0.1528172,6.799356,2.142584,350.295,2,3
2018/07/11 - 02:50:45.6675581,44.12804,0.01473526,-0.02650097,-0.09740081,11.50483,359.5565,359.7997,0.1070302,-0.4071547,0.1528164,6.799926,2.120264,350.1423,2,3
2018/07/11 - 02:50:45.6795284,44.13956,0.01483777,-0.02673238,-0.09731992,11.54721,359.512,359.9329,0.1070945,-0.4071736,0.1528193,6.795905,2.00478,349.8847,2,3
2018/07/11 - 02:50:45.6914969,44.15058,0.01479682,-0.02689052,-0.09724005,11.61871,359.5038,359.8772,0.107142,-0.4071848,0.1528289,6.835622,1.94798,349.6838,2,3
2018/07/11 - 02:50:45.7004930,44.16235,0.01484541,-0.02697002,-0.09719755,11.76364,359.4692,359.937,0.1071726,-0.4071847,0.1528537,7.004424,2.081644,349.4879,2,3
2018/07/11 - 02:50:45.7124385,44.17265,0.01484623,-0.0270811,-0.09714589,11.74102,359.4651,359.9176,0.1071721,-0.4071837,0.152856,7.070066,2.238283,349.4269,2,3
2018/07/11 - 02:50:45.7234089,44.18392,0.0148621,-0.02712466,-0.09710559,11.68227,359.4846,359.9514,0.1071462,-0.4071847,0.1528327,6.995036,2.350611,349.5002,2,3
2018/07/11 - 02:50:45.7343796,44.19498,0.01486585,-0.02717288,-0.09706237,11.70415,359.4708,359.9414,0.1071213,-0.4071809,0.1528223,6.903491,2.249285,349.6578,2,3
2018/07/11 - 02:50:45.7453506,44.20615,0.01485275,-0.02731453,-0.09700548,11.79999,359.4934,359.9795,0.1071221,-0.4071796,0.1528261,6.90801,2.21291,349.67,2,3
2018/07/11 - 02:50:45.7573186,44.21758,0.01485245,-0.02744523,-0.0969784,11.91888,359.4865,-0.003753032,0.1071327,-0.4071831,0.1528258,6.89887,2.179061,349.6333,2,3
2018/07/11 - 02:50:45.7692871,44.22866,0.01487418,-0.02758907,-0.096962,12.01545,359.4343,359.9824,0.1071629,-0.4071947,0.1528209,6.861045,2.102448,349.5196,2,3
2018/07/11 - 02:50:45.7792597,44.24071,0.01487679,-0.02773699,-0.0969217,12.01098,359.4188,0.02449873,0.107214,-0.407217,0.1528064,6.742832,1.902315,349.3563,2,3
2018/07/11 - 02:50:45.7912274,44.25087,0.01480996,-0.02788411,-0.09683899,12.12756,359.4048,0.02233712,0.1072479,-0.4072331,0.1527939,6.614313,1.668615,349.2889,2,3
2018/07/11 - 02:50:45.8012014,44.262,0.0147667,-0.02802056,-0.09676116,12.19003,359.3705,0.05335975,0.1072724,-0.4072439,0.1527871,6.502011,1.419087,349.2751,2,3
2018/07/11 - 02:50:45.8131697,44.27317,0.01472796,-0.02816968,-0.09667756,12.29971,359.2912,0.09474331,0.1072782,-0.4072375,0.1528078,6.579058,1.367483,349.2712,2,3
2018/07/11 - 02:50:45.8241396,44.2843,0.01467961,-0.02828684,-0.09660739,12.28948,359.2617,0.1096487,0.1072479,-0.4072161,0.1528364,6.785337,1.609769,349.319,2,3
2018/07/11 - 02:50:45.8351103,44.29565,0.01463577,-0.02845278,-0.09659928,12.40122,359.14,0.1319249,0.1072153,-0.4071936,0.1528661,7.007433,1.889155,349.3647,2,3
2018/07/11 - 02:50:45.8460810,44.30692,0.01458762,-0.02860283,-0.09658421,12.40555,359.0499,0.1148614,0.1071808,-0.407191,0.1528446,6.952998,2.043682,349.4627,2,3
2018/07/11 - 02:50:45.8570511,44.3181,0.014506,-0.02868863,-0.09655045,12.42959,359.051,0.1398537,0.1071798,-0.4072018,0.1528166,6.78307,1.919339,349.5136,2,3
2018/07/11 - 02:50:45.8690194,44.3289,0.01443447,-0.02879771,-0.09650756,12.45957,359.0219,0.1745685,0.1071883,-0.4072156,0.1527891,6.598131,1.738661,349.5434,2,3
2018/07/11 - 02:50:45.8799904,44.34023,0.01441595,-0.02893184,-0.09647246,12.4652,358.9381,0.2226121,0.107247,-0.4072403,0.1527752,6.472276,1.508126,349.3578,2,3
2018/07/11 - 02:50:45.8919578,44.35154,0.01433257,-0.02893777,-0.09643346,12.53251,358.8423,0.180846,0.1072981,-0.4072535,0.1527843,6.509155,1.452331,349.1383,2,3
2018/07/11 - 02:50:45.9019323,44.36326,0.01426735,-0.02897895,-0.09633636,12.53178,358.8001,0.211042,0.1073175,-0.4072589,0.152787,6.545156,1.501742,349.0253,2,3
2018/07/11 - 02:50:45.9138995,44.37373,0.01417267,-0.02899191,-0.0962399,12.54856,358.7245,0.2118154,0.1072988,-0.4072527,0.1527871,6.576127,1.60286,349.0726,2,3
2018/07/11 - 02:50:45.9238721,44.38516,0.0140729,-0.0290296,-0.09611591,12.5214,358.6637,0.2034097,0.1072604,-0.407231,0.1528094,6.789649,1.951521,349.1148,2,3
2018/07/11 - 02:50:45.9358417,44.39607,0.01398258,-0.02901085,-0.09608265,12.54377,358.5915,0.1930896,0.1072036,-0.4072008,0.1528385,7.100073,2.510562,349.1629,2,3
2018/07/11 - 02:50:45.9468110,44.4071,0.01384357,-0.02895255,-0.09602619,12.59585,358.4612,0.1709279,0.1071277,-0.4071749,0.1528424,7.370385,3.3081,349.2043,2,3
2018/07/11 - 02:50:45.9587790,44.41824,0.01369595,-0.0289669,-0.09601302,12.61906,358.3653,0.1394775,0.1070469,-0.4071568,0.1528242,7.496259,4.003024,349.306,2,3
2018/07/11 - 02:50:45.9697494,44.4295,0.01355956,-0.02903302,-0.09602097,12.63128,358.2778,0.1476629,0.1069716,-0.4071399,0.1528084,7.530046,4.412879,349.4957,2,3
2018/07/11 - 02:50:45.9807224,44.44072,0.01341731,-0.02912188,-0.09607853,12.65863,358.1165,0.1672664,0.1069373,-0.4071359,0.1527923,7.431641,4.391311,349.6617,2,3
2018/07/11 - 02:50:45.9916923,44.45212,0.01324512,-0.02913227,-0.09607599,12.70485,358.0634,0.1721941,0.1069723,-0.4071505,0.1527823,7.325952,4.161944,349.5834,2,3
2018/07/11 - 02:50:46.0026726,44.46279,0.013081,-0.02919042,-0.09604125,12.68713,357.9257,0.2009769,0.1070356,-0.4071625,0.152801,7.330255,3.843016,349.4163,2,3
2018/07/11 - 02:50:46.0136323,44.47404,0.01287359,-0.02915341,-0.09599598,12.70148,357.8392,0.1505415,0.1071246,-0.4071662,0.1528619,7.578676,3.649539,349.0888,2,3
2018/07/11 - 02:50:46.0246033,44.48459,0.01271665,-0.02921085,-0.09592275,12.61928,357.7065,0.17037,0.1071975,-0.4071605,0.152936,7.913872,3.55818,348.7991,2,3
2018/07/11 - 02:50:46.0355737,44.49607,0.01257404,-0.02923784,-0.09591378,12.60958,357.6215,0.2410484,0.1072763,-0.4071486,0.1530334,8.373919,3.515095,348.4677,2,3
2018/07/11 - 02:50:46.0465447,44.50696,0.01236751,-0.02924096,-0.09588327,12.63552,357.4942,0.1669062,0.1073437,-0.4071422,0.1531094,8.72346,3.446717,348.1932,2,3
2018/07/11 - 02:50:46.0585124,44.51829,0.01217556,-0.02937052,-0.09583395,12.62407,357.4162,0.2148773,0.1073931,-0.4071427,0.1531524,8.900855,3.337907,348.0093,2,3
2018/07/11 - 02:50:46.0694845,44.52969,0.01200552,-0.02943385,-0.09581504,12.69637,357.2901,0.1881529,0.107412,-0.40714,0.153177,8.996648,3.275371,347.9489,2,3
2018/07/11 - 02:50:46.0794565,44.54056,0.01186779,-0.02952885,-0.09584787,12.77825,357.1707,0.2138072,0.1073786,-0.4071299,0.1531738,8.97833,3.310598,348.0949,2,3
2018/07/11 - 02:50:46.0914268,44.55157,0.01169603,-0.0297062,-0.09580593,12.79025,357.0934,0.2616122,0.1073241,-0.4071224,0.1531451,8.854231,3.398106,348.3156,2,3
2018/07/11 - 02:50:46.1023946,44.56287,0.01157298,-0.02977568,-0.09583382,12.84285,356.9401,0.2110301,0.1072785,-0.4071048,0.1531521,8.895314,3.489656,348.5016,2,3
2018/07/11 - 02:50:46.1133651,44.57384,0.01141178,-0.02988103,-0.09578971,12.84449,356.8658,0.2356495,0.1072616,-0.4070827,0.1531968,9.142682,3.645023,348.5381,2,3
2018/07/11 - 02:50:46.1243363,44.58508,0.01132398,-0.02990765,-0.09580769,12.91005,356.7596,0.2511982,0.1072909,-0.40707,0.153258,9.454521,3.708659,348.3933,2,3
2018/07/11 - 02:50:46.1363057,44.59616,0.01118772,-0.03002861,-0.09579407,12.88183,356.6965,0.2454337,0.1073383,-0.4070675,0.1533085,9.704096,3.70447,348.1831,2,3
2018/07/11 - 02:50:46.1462806,44.60737,0.01110163,-0.03004937,-0.09574381,12.91177,356.6787,0.2630495,0.1073837,-0.4070703,0.1533431,9.858683,3.638869,347.9998,2,3
2018/07/11 - 02:50:46.1582451,44.6184,0.01102793,-0.0301084,-0.09567331,12.9196,356.6347,0.2531869,0.1074171,-0.4070786,0.1533516,9.838848,3.435981,347.9143,2,3
2018/07/11 - 02:50:46.1692156,44.62947,0.01101208,-0.03018537,-0.09573982,12.96628,356.5561,0.2397658,0.107433,-0.4070842,0.153351,9.733081,3.142776,347.9434,2,3
2018/07/11 - 02:50:46.1801874,44.64069,0.01093412,-0.03021026,-0.09577055,13.03393,356.5208,0.1928473,0.1074601,-0.4070874,0.1533678,9.713299,2.856436,347.9209,2,3
2018/07/11 - 02:50:46.1921548,44.65195,0.0108849,-0.03028443,-0.09575328,13.06192,356.5017,0.2035386,0.1074852,-0.4070863,0.1533954,9.737725,2.563914,347.9121,2,3
2018/07/11 - 02:50:46.2031250,44.66314,0.01082169,-0.03028074,-0.09563915,13.03635,356.5334,0.2169554,0.1075052,-0.4070745,0.1534489,9.932693,2.42502,347.8769,2,3
2018/07/11 - 02:50:46.2140979,44.67401,0.01077962,-0.03031565,-0.09563151,13.07079,356.4762,0.2040508,0.1075207,-0.4070505,0.1535345,10.33001,2.448674,347.8116,2,3
2018/07/11 - 02:50:46.2250800,44.68512,0.0107501,-0.03034175,-0.09559785,13.073,356.4498,0.1940435,0.107531,-0.4070175,0.1536441,10.83537,2.485303,347.7718,2,3
2018/07/11 - 02:50:46.2360368,44.69661,0.01072522,-0.03035494,-0.09555386,13.0942,356.4342,0.210142,0.1075619,-0.4069926,0.1537536,11.2791,2.33676,347.6954,2,3
2018/07/11 - 02:50:46.2470075,44.7073,0.01070685,-0.03039176,-0.09553219,13.1065,356.4162,0.2147722,0.1076317,-0.4069766,0.1538816,11.75296,2.003554,347.4915,2,3
2018/07/11 - 02:50:46.2589954,44.7187,0.01070846,-0.03043114,-0.0955987,13.15945,356.4095,0.207179,0.1077037,-0.4069628,0.1540103,12.21138,1.626552,347.2844,2,3
2018/07/11 - 02:50:46.2699709,44.72981,0.01072545,-0.03047036,-0.09558857,13.16508,356.4014,0.2088325,0.1077758,-0.4069518,0.1541352,12.63758,1.214946,347.0795,2,3
2018/07/11 - 02:50:46.2809189,44.74064,0.01072453,-0.03050562,-0.09561194,13.18807,356.4118,0.1873688,0.1078676,-0.40694,0.154295,13.18728,0.7107585,346.8008,2,3
2018/07/11 - 02:50:46.2928857,44.75197,0.01075772,-0.0305492,-0.0956789,13.21472,356.4034,0.1445251,0.107978,-0.4069255,0.1545018,13.93819,0.1784379,346.4286,2,3
2018/07/11 - 02:50:46.3028677,44.76366,0.01076435,-0.03056809,-0.09576286,13.25364,356.4379,0.1070509,0.1080624,-0.4068975,0.1547403,14.81192,359.6447,346.1645,2,3
