Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
2018/06/29 - 02:42:22.8757083,148.7388,0.2764464,-0.03311886,-0.1407897,3.434695,233.3586,7.349513,-0.01192752,-0.4845144,-0.4423999,356.4449,216.7123,358.9807
2018/06/29 - 02:42:22.8886730,148.7503,0.2761944,-0.03324507,-0.1408263,3.385229,233.5427,7.362312,-0.01484262,-0.4795421,-0.442312,356.843,216.6177,359.8232
2018/06/29 - 02:42:22.8966508,148.7623,0.2760989,-0.03326408,-0.1408682,3.371515,233.7266,7.3483,-0.01768147,-0.4749695,-0.4422061,357.1685,216.7905,0.4789709
2018/06/29 - 02:42:22.9086182,148.7718,0.2759917,-0.03334835,-0.1408621,3.329015,233.7198,7.28577,-0.02067405,-0.4706183,-0.441874,357.4082,217.1003,0.7000975
2018/06/29 - 02:42:22.9185919,148.7825,0.2759069,-0.03341128,-0.1409489,3.328816,233.7272,7.274583,-0.0236302,-0.4664204,-0.4412037,357.3625,217.5158,0.5804697
2018/06/29 - 02:42:22.9305596,148.7941,0.2758034,-0.03344169,-0.1409819,3.30939,233.682,7.310323,-0.02621582,-0.4622757,-0.4405794,357.1633,217.8816,0.5287474
2018/06/29 - 02:42:22.9415303,148.805,0.2757847,-0.03343176,-0.1410234,3.305822,233.5363,7.317677,-0.02842938,-0.4581035,-0.4396333,356.7468,218.4358,0.6980469
2018/06/29 - 02:42:22.9515040,148.8157,0.2758,-0.03335248,-0.1410607,3.245969,233.3778,7.29495,-0.03045491,-0.454093,-0.4387684,356.1829,219.0904,0.9641781
2018/06/29 - 02:42:22.9644690,148.8269,0.2762711,-0.03321346,-0.141032,2.967088,233.099,7.295991,-0.03232606,-0.4502684,-0.4381491,355.7231,219.3222,0.947216
2018/06/29 - 02:42:22.9744421,148.838,0.2765185,-0.03287487,-0.141071,2.77863,232.801,7.24653,-0.03374512,-0.4463002,-0.4378989,355.3951,219.077,1.097211
2018/06/29 - 02:42:22.9854128,148.8491,0.276809,-0.03247979,-0.1410904,2.517404,232.4788,7.18187,-0.03452219,-0.4421101,-0.4377468,354.8797,218.7542,1.864778
2018/06/29 - 02:42:22.9963841,148.8601,0.2771388,-0.03202206,-0.1410764,2.128446,232.0644,7.205775,-0.03534637,-0.438128,-0.4374744,354.4363,218.8004,2.741104
2018/06/29 - 02:42:23.0083512,148.8715,0.2775857,-0.03148501,-0.1411363,1.675825,231.6907,7.172549,-0.03636043,-0.4344786,-0.4368791,354.1655,219.1267,3.277259
2018/06/29 - 02:42:23.0183253,148.8822,0.2779935,-0.03077352,-0.1411174,1.106945,231.2991,7.18675,-0.03754168,-0.430907,-0.435986,353.8524,219.5659,3.604393
2018/06/29 - 02:42:23.0302929,148.8937,0.2784802,-0.03000137,-0.1409907,0.4829082,230.9729,7.217624,-0.0387053,-0.4273893,-0.4346609,353.325,220.3022,3.743464
2018/06/29 - 02:42:23.0412637,148.905,0.278878,-0.02920978,-0.1407452,359.9479,230.7666,7.210272,-0.03975075,-0.4237298,-0.4330468,352.5649,221.0774,3.780301
2018/06/29 - 02:42:23.0522346,148.9159,0.2792672,-0.0284388,-0.1403632,359.4399,230.6333,7.151882,-0.04070686,-0.4200349,-0.431454,351.8198,221.8232,3.878196
2018/06/29 - 02:42:23.0642035,148.9273,0.2797562,-0.02782034,-0.1400262,358.9247,230.6217,7.150807,-0.04143718,-0.4163819,-0.4299987,351.1353,222.4437,4.011842
2018/06/29 - 02:42:23.0741766,148.9382,0.2801621,-0.02715283,-0.1395195,358.531,230.715,7.101848,-0.041826,-0.4124744,-0.4286186,350.3342,222.5162,4.317965
2018/06/29 - 02:42:23.0871404,148.9493,0.2805328,-0.02652771,-0.1389833,358.1156,230.9124,7.023628,-0.04205395,-0.408625,-0.4273316,349.5132,222.4993,4.754851
2018/06/29 - 02:42:23.1001057,148.9615,0.280683,-0.02598634,-0.1382893,357.718,231.2283,7.050805,-0.04199621,-0.4045628,-0.425817,348.5856,222.623,5.404768
2018/06/29 - 02:42:23.1080855,148.9748,0.2810915,-0.02540199,-0.1377377,357.3656,231.58,7.049438,-0.04166786,-0.4003197,-0.4240666,347.2704,222.6117,6.231322
2018/06/29 - 02:42:23.1190550,148.9835,0.2813828,-0.02497026,-0.1370799,357.0076,232.027,7.004728,-0.04141271,-0.3960256,-0.4216006,345.6273,222.6413,6.881949
2018/06/29 - 02:42:23.1310238,148.9939,0.2816283,-0.02455276,-0.1362855,356.7641,232.803,6.967672,-0.04128902,-0.3918732,-0.4188255,344.0563,222.968,7.257553
2018/06/29 - 02:42:23.1419943,149.0048,0.2817421,-0.02426145,-0.1354049,356.4577,233.6314,6.974783,-0.04107887,-0.3876548,-0.41558,342.4047,223.4181,7.769418
2018/06/29 - 02:42:23.1519669,149.0161,0.2816581,-0.0239528,-0.1343875,356.1507,234.584,6.955039,-0.04102678,-0.383478,-0.4122829,340.8457,223.8736,8.540465
2018/06/29 - 02:42:23.1639348,149.0272,0.2814293,-0.02354281,-0.1331739,355.947,235.7419,6.944467,-0.04116751,-0.3795262,-0.4088582,339.4998,224.3266,9.423035
2018/06/29 - 02:42:23.1739091,149.0385,0.281072,-0.02318328,-0.1318893,355.6623,237.017,6.893343,-0.04132569,-0.3755718,-0.4051103,338.0934,224.4384,10.32635
2018/06/29 - 02:42:23.1854152,149.0497,0.2807543,-0.02284752,-0.1305816,355.3204,238.4571,6.843898,-0.04109007,-0.3715204,-0.4010853,336.2194,224.2453,11.40382
2018/06/29 - 02:42:23.1963873,149.0603,0.2802083,-0.02244666,-0.1289258,355.1236,240.2017,6.808984,-0.04024462,-0.3672572,-0.3960778,333.3724,223.4936,12.60465
2018/06/29 - 02:42:23.2093523,149.0715,0.2795124,-0.02216164,-0.1272172,354.8869,242.2269,6.709267,-0.03958213,-0.3630784,-0.3896715,329.7377,222.5315,13.34234
2018/06/29 - 02:42:23.2203215,149.084,0.2788647,-0.02182126,-0.1254999,354.729,244.3662,6.574005,-0.03959547,-0.3592128,-0.3827228,326.4231,222.5598,13.74657
2018/06/29 - 02:42:23.2302964,149.0943,0.2782592,-0.02145772,-0.1237172,354.6113,246.6623,6.450772,-0.04055705,-0.3557067,-0.3753436,323.8474,223.7031,13.64552
2018/06/29 - 02:42:23.2422635,149.1055,0.2776041,-0.02113442,-0.1219645,354.5185,249.2274,6.262487,-0.04259545,-0.3525911,-0.3678336,322.437,225.6986,13.35039
2018/06/29 - 02:42:23.2522370,149.1168,0.2769483,-0.02084907,-0.1202976,354.4135,251.8255,6.062562,-0.04529046,-0.3496745,-0.3606944,321.9414,227.7209,13.43427
2018/06/29 - 02:42:23.2642049,149.1275,0.2763947,-0.02043696,-0.1185836,354.469,254.5405,5.840144,-0.04811555,-0.3468747,-0.3537413,321.6808,229.2672,13.78635
2018/06/29 - 02:42:23.2741784,149.1384,0.2758332,-0.02013462,-0.1170193,354.4449,257.3045,5.590275,-0.05135082,-0.3443649,-0.3465998,321.7435,230.4823,14.29391
2018/06/29 - 02:42:23.2863990,149.1497,0.275339,-0.01980756,-0.1154579,354.4713,260.0947,5.337287,-0.05435367,-0.3418374,-0.3389848,321.5805,231.6027,14.81606
2018/06/29 - 02:42:23.2973697,149.161,0.274844,-0.01954114,-0.1140017,354.5869,262.9489,5.082969,-0.05700789,-0.339384,-0.3300736,320.7315,232.6213,15.25027
2018/06/29 - 02:42:23.3103594,149.1722,0.2742999,-0.01943254,-0.1126064,354.6418,265.6701,4.862559,-0.05951831,-0.3370856,-0.3205552,319.45,234.1638,15.46888
2018/06/29 - 02:42:23.3183135,149.1845,0.2737893,-0.01934301,-0.1113287,354.7149,268.3856,4.700977,-0.06261417,-0.3351703,-0.3101996,318.5994,236.665,14.88214
2018/06/29 - 02:42:23.3312904,149.194,0.2732975,-0.01937423,-0.1101068,354.7575,270.9848,4.644134,-0.06613792,-0.3333876,-0.2997192,318.4478,239.5239,13.78706
2018/06/29 - 02:42:23.3412516,149.2055,0.272789,-0.01935777,-0.1090028,354.7984,273.5199,4.59227,-0.06998783,-0.3318692,-0.2889365,318.849,242.7196,12.60809
2018/06/29 - 02:42:23.3522215,149.2159,0.2721822,-0.01947008,-0.1080529,354.7315,275.9877,4.563089,-0.07440093,-0.3308229,-0.2778754,319.9976,246.1731,11.26584
2018/06/29 - 02:42:23.3641903,149.2274,0.2715574,-0.01948615,-0.107317,354.7819,278.3617,4.396162,-0.07923607,-0.3302515,-0.2664739,321.6761,249.7577,9.715566
2018/06/29 - 02:42:23.3741638,149.2388,0.2709999,-0.0196097,-0.1067625,354.881,280.5611,4.222222,-0.08447351,-0.3301206,-0.2550955,323.8414,253.2722,7.957466
2018/06/29 - 02:42:23.3863038,149.2496,0.2705055,-0.01971756,-0.10641,355.1658,282.7464,3.953261,-0.08934205,-0.3300769,-0.2438355,325.8408,256.4436,6.300179
2018/06/29 - 02:42:23.3972754,149.2608,0.26998,-0.02005961,-0.106272,355.4486,284.7375,3.666808,-0.09371188,-0.3304142,-0.2326039,327.7945,259.0961,4.661878
2018/06/29 - 02:42:23.4092434,149.272,0.2694835,-0.02034189,-0.106265,355.8123,286.7591,3.557807,-0.09761575,-0.3308297,-0.2216887,329.4976,261.5268,3.264767
2018/06/29 - 02:42:23.4192162,149.283,0.2690028,-0.02069866,-0.1064876,355.9966,288.5264,3.498627,-0.1012752,-0.3312964,-0.2111568,331.4411,263.9421,2.061624
2018/06/29 - 02:42:23.4311845,149.2939,0.2685192,-0.02086869,-0.1068427,356.1526,290.2571,3.52694,-0.1043735,-0.3315016,-0.2009652,333.4071,266.3512,1.379866
2018/06/29 - 02:42:23.4421546,149.3052,0.2679268,-0.02094214,-0.1074564,356.1493,291.6593,3.556739,-0.1056338,-0.3306234,-0.1919924,334.6554,268.515,2.199412
2018/06/29 - 02:42:23.4541226,149.3162,0.2671601,-0.02088465,-0.1083207,356.1308,293.01,3.512345,-0.1068381,-0.3295061,-0.1832054,335.3311,270.6985,3.419695
2018/06/29 - 02:42:23.4650928,149.3278,0.2662412,-0.02075317,-0.1094616,356.0251,293.8689,3.418238,-0.1083471,-0.3285331,-0.174845,336.086,272.9774,4.450139
2018/06/29 - 02:42:23.4740695,149.3389,0.2652788,-0.02065456,-0.1107968,355.9898,294.6179,3.445047,-0.1107069,-0.3279777,-0.1665358,337.7378,274.8575,4.522153
2018/06/29 - 02:42:23.4864004,149.3497,0.2641693,-0.02067808,-0.1124388,355.9013,294.8525,3.402704,-0.1130004,-0.3269326,-0.1593609,339.276,275.8314,4.548648
2018/06/29 - 02:42:23.4973777,149.3608,0.2629762,-0.0207036,-0.1141729,355.9415,295.0982,3.423725,-0.1149886,-0.32537,-0.1531645,339.7474,276.2622,5.119699
2018/06/29 - 02:42:23.5083410,149.3719,0.261619,-0.02079944,-0.1161553,356.0342,294.9868,3.321907,-0.1172635,-0.3239928,-0.1472246,340.0981,276.5873,5.635653
2018/06/29 - 02:42:23.5213057,149.3827,0.2602521,-0.02091413,-0.118324,356.2364,294.8932,3.273087,-0.1201264,-0.322923,-0.1418788,340.9035,276.5942,5.796484
2018/06/29 - 02:42:23.5292843,149.3952,0.258798,-0.02117585,-0.1203688,356.3149,294.7947,3.296916,-0.1235225,-0.3222828,-0.1366255,342.4188,276.9305,5.979272
2018/06/29 - 02:42:23.5422504,149.4047,0.2573999,-0.02132013,-0.1224834,356.5061,294.5584,3.265407,-0.1271649,-0.3219082,-0.1320855,344.5408,277.7574,6.681056
2018/06/29 - 02:42:23.5522241,149.4161,0.2558101,-0.02157036,-0.1245726,356.5824,294.2412,3.349138,-0.1302376,-0.3214086,-0.1276554,346.1493,278.9928,7.713102
2018/06/29 - 02:42:23.5631934,149.4272,0.2542096,-0.02168287,-0.1266526,356.7227,293.9146,3.418837,-0.1329838,-0.3208347,-0.124742,347.1176,280.3004,9.62129
2018/06/29 - 02:42:23.5741653,149.4378,0.2525116,-0.02179562,-0.128664,356.8969,293.5821,3.570574,-0.1360485,-0.3207772,-0.1218132,347.9651,280.9512,11.05104
2018/06/29 - 02:42:23.5861329,149.4492,0.2507994,-0.02199308,-0.1305714,357.0806,293.2905,3.77975,-0.1393733,-0.3211864,-0.1185981,349.2007,281.3251,11.65959
2018/06/29 - 02:42:23.5961058,149.4607,0.249179,-0.02224586,-0.1324439,357.332,292.9445,3.97776,-0.1425048,-0.3219399,-0.1155932,350.1031,281.5905,11.8239
2018/06/29 - 02:42:23.6080735,149.4715,0.2474666,-0.02257001,-0.1342969,357.6049,292.5978,4.144326,-0.1451586,-0.3227251,-0.1127,350.4518,281.8296,11.91234
2018/06/29 - 02:42:23.6210461,149.4825,0.2458245,-0.02299518,-0.1360442,357.8868,292.253,4.320423,-0.1475761,-0.3238591,-0.1099981,350.4422,281.9008,11.32481
2018/06/29 - 02:42:23.6300164,149.4948,0.244178,-0.02338646,-0.137747,358.1739,291.814,4.533094,-0.1500157,-0.3250474,-0.1072365,350.6682,282.0011,10.56389
2018/06/29 - 02:42:23.6419838,149.5052,0.2424506,-0.02371227,-0.1395487,358.5029,291.387,4.632121,-0.152212,-0.3265706,-0.1049271,350.819,282.201,9.330821
2018/06/29 - 02:42:23.6519637,149.5161,0.2407315,-0.02414281,-0.1411177,358.7993,290.8736,4.754351,-0.1545447,-0.3279599,-0.1027927,351.0906,282.6398,8.830522
2018/06/29 - 02:42:23.6639243,149.5275,0.2389154,-0.02459529,-0.1426185,359.0884,290.3541,4.946977,-0.1569668,-0.3296353,-0.1010598,351.6505,283.2548,8.765393
2018/06/29 - 02:42:23.6738986,149.5386,0.2371727,-0.02497503,-0.1441507,359.4485,289.8999,5.040553,-0.1595605,-0.3315294,-0.09954446,352.5427,283.6884,8.815667
2018/06/29 - 02:42:23.6858655,149.5494,0.2354522,-0.02542761,-0.1456155,359.7977,289.4695,5.147538,-0.1623005,-0.3334704,-0.09852093,353.5172,283.8174,9.0443
2018/06/29 - 02:42:23.6968592,149.5602,0.2338792,-0.02599836,-0.146914,0.1223811,288.994,5.17499,-0.1648456,-0.3353161,-0.09771389,354.2515,283.8401,9.326356
2018/06/29 - 02:42:23.7088044,149.5718,0.2321846,-0.02650708,-0.1482394,0.4727896,288.5619,5.210949,-0.1671362,-0.3371308,-0.09680702,354.8648,283.9285,9.410818
2018/06/29 - 02:42:23.7207724,149.583,0.2305773,-0.02705789,-0.1494148,0.8128797,288.1501,5.314002,-0.1691229,-0.338929,-0.09581981,355.2827,284.1073,9.31081
2018/06/29 - 02:42:23.7297483,149.5951,0.2289681,-0.02758192,-0.1506902,1.171239,287.747,5.392359,-0.1710055,-0.3408242,-0.09461119,355.589,284.392,8.890636
2018/06/29 - 02:42:23.7417163,149.6048,0.2273859,-0.02805647,-0.1519412,1.582384,287.3725,5.487688,-0.1728411,-0.3429616,-0.09327637,355.9991,284.6678,8.207731
2018/06/29 - 02:42:23.7516900,149.6159,0.2258164,-0.02858495,-0.1531422,1.95146,287.0303,5.617622,-0.1746705,-0.3453517,-0.09205603,356.5045,284.9258,7.545067
2018/06/29 - 02:42:23.7646547,149.6272,0.2243172,-0.02911585,-0.1542376,2.313088,286.6051,5.692974,-0.1767431,-0.3478811,-0.09123422,357.1931,284.8732,7.016797
2018/06/29 - 02:42:23.7736314,149.6382,0.222757,-0.02964303,-0.1553619,2.666648,286.2233,5.773178,-0.1788421,-0.3503198,-0.09115154,357.7133,284.4234,7.015953
2018/06/29 - 02:42:23.7855988,149.6493,0.2213379,-0.03023031,-0.1563908,3.034433,285.9125,5.832329,-0.1809416,-0.3526668,-0.09114086,358.2202,284.155,7.202779
2018/06/29 - 02:42:23.7965695,149.6602,0.2199108,-0.03086127,-0.1572926,3.384004,285.556,5.927024,-0.1831531,-0.3551811,-0.09123404,358.9947,283.9457,7.488835
2018/06/29 - 02:42:23.8085369,149.6715,0.218565,-0.03152652,-0.1582177,3.795066,285.338,5.987741,-0.1853148,-0.357852,-0.09138727,359.8906,283.8545,7.820651
2018/06/29 - 02:42:23.8185107,149.6828,0.2173064,-0.03219886,-0.1590992,4.264194,285.1331,6.059088,-0.1872822,-0.360764,-0.09159625,0.8165851,283.9633,8.220629
2018/06/29 - 02:42:23.8304792,149.6939,0.2160125,-0.03287616,-0.1599614,4.710057,284.9212,6.182897,-0.1890629,-0.3637615,-0.09167667,1.626015,284.1264,8.498362
2018/06/29 - 02:42:23.8414488,149.705,0.214837,-0.03351783,-0.1607655,5.174956,284.6718,6.268322,-0.19066,-0.3669021,-0.0915409,2.295069,284.3867,8.646152
2018/06/29 - 02:42:23.8514228,149.7161,0.2135925,-0.03417799,-0.1615142,5.583477,284.3459,6.332076,-0.1920406,-0.3702378,-0.09137243,2.881543,284.7208,8.625232
2018/06/29 - 02:42:23.8643889,149.727,0.2124151,-0.0348351,-0.1624079,6.063625,284.1097,6.436278,-0.1933455,-0.3738941,-0.09109699,3.526243,284.9202,8.247698
2018/06/29 - 02:42:23.8753584,149.7388,0.2114199,-0.03554146,-0.1632239,6.54046,283.843,6.495463,-0.1947102,-0.3774876,-0.09110334,4.211291,284.9204,7.935019
2018/06/29 - 02:42:23.8873278,149.7509,0.2103966,-0.03620191,-0.1638505,7.048377,283.6227,6.611928,-0.1962788,-0.3809949,-0.09142522,4.767958,284.8153,7.977091
2018/06/29 - 02:42:23.8963023,149.7617,0.2091748,-0.03692053,-0.1645466,7.483917,283.4456,6.694351,-0.198241,-0.3848091,-0.09211373,5.740292,284.4684,8.175769
2018/06/29 - 02:42:23.9082706,149.7716,0.2080448,-0.037606,-0.1651633,7.946396,283.2242,6.709254,-0.2001512,-0.3886355,-0.09293197,6.78964,284.1045,8.429193
2018/06/29 - 02:42:23.9182440,149.7824,0.2070166,-0.03837497,-0.1657727,8.397055,283.043,6.744055,-0.2021136,-0.3925511,-0.0938223,7.71703,283.9076,8.851262
2018/06/29 - 02:42:23.9322065,149.7935,0.206116,-0.0390203,-0.1662433,8.93855,282.7595,6.817945,-0.2039151,-0.3966321,-0.09445962,8.584199,283.8655,9.076013
2018/06/29 - 02:42:23.9421874,149.8059,0.2050137,-0.03976884,-0.166812,9.421714,282.5617,6.892319,-0.2056419,-0.400961,-0.09468137,9.289855,284.0135,8.89553
2018/06/29 - 02:42:23.9511562,149.8159,0.2038868,-0.04054056,-0.1673814,9.899223,282.334,6.961154,-0.2073498,-0.4055423,-0.09468576,9.778898,284.1399,8.379465
2018/06/29 - 02:42:23.9651178,149.8267,0.203006,-0.04121643,-0.1679209,10.48517,282.0578,6.869839,-0.2089421,-0.4103044,-0.09465276,10.08843,284.0652,7.373223
2018/06/29 - 02:42:23.9740948,149.8386,0.2020606,-0.04200343,-0.1684133,11.00651,281.8481,6.919422,-0.2106623,-0.4153514,-0.09498446,10.32499,283.8935,6.770295
2018/06/29 - 02:42:23.9860617,149.8491,0.2013074,-0.04276584,-0.1687673,11.60044,281.6239,6.926907,-0.2128626,-0.4207043,-0.09589223,11.37559,284.0091,6.567886
2018/06/29 - 02:42:23.9990499,149.8605,0.2005184,-0.04354379,-0.1691125,12.17644,281.3939,6.944803,-0.2152059,-0.4260644,-0.09796212,12.90275,282.4519,6.697256
2018/06/29 - 02:42:24.0090282,149.8711,0.1997952,-0.04442041,-0.1695002,12.6608,281.2967,6.953276,-0.2178156,-0.4305357,-0.1000388,13.83204,281.3586,6.738742
2018/06/29 - 02:42:24.0209694,149.8831,0.1992346,-0.04513049,-0.1698684,13.23295,281.1739,7.005107,-0.2198199,-0.4345318,-0.1026737,14.19232,279.609,6.702439
2018/06/29 - 02:42:24.0319387,149.8943,0.1986149,-0.04593225,-0.1702484,13.63192,281.0147,7.061172,-0.2214752,-0.4384722,-0.104733,14.9184,278.5813,6.143869
2018/06/29 - 02:42:24.0429106,149.9073,0.1979498,-0.0465726,-0.1706452,14.08823,280.7831,7.063961,-0.2224595,-0.4420033,-0.106819,15.57861,278.0798,6.198152
2018/06/29 - 02:42:24.0518856,149.9174,0.1972058,-0.04723318,-0.1709875,14.42692,280.5707,7.164256,-0.2231734,-0.4455277,-0.1087477,16.23289,277.919,6.47049
2018/06/29 - 02:42:24.0698374,149.9271,0.1965207,-0.04778673,-0.1713257,14.74669,280.3377,7.16609,-0.2235509,-0.4487966,-0.1108855,17.15453,277.7159,6.786702
2018/06/29 - 02:42:24.0768203,149.9381,0.1961032,-0.04826289,-0.1717084,15.02653,280.1215,7.155773,-0.2235548,-0.4513763,-0.1134633,17.61139,277.3211,7.465613
2018/06/29 - 02:42:24.0878023,149.9522,0.195464,-0.04868522,-0.1721178,15.34419,279.8855,7.214094,-0.2236797,-0.4542548,-0.1158349,18.11113,276.6238,7.488735
2018/06/29 - 02:42:24.0967660,149.9603,0.1949356,-0.04906726,-0.1724767,15.46379,279.5612,7.3087,-0.2232687,-0.4566224,-0.1181985,18.36561,275.8864,7.143327
2018/06/29 - 02:42:24.1087334,149.9714,0.1944732,-0.0493244,-0.1729472,15.5578,279.218,7.31904,-0.2219268,-0.4581877,-0.1205818,18.00307,275.4824,7.015053
2018/06/29 - 02:42:24.1187072,149.9825,0.1939747,-0.04950067,-0.1733971,15.69825,278.8161,7.291188,-0.2208286,-0.4596474,-0.1230495,17.84593,275.0964,6.784986
2018/06/29 - 02:42:24.1306757,149.9934,0.1936236,-0.04961078,-0.1737532,15.82296,278.3245,7.234869,-0.2196998,-0.4607011,-0.1260099,17.47229,274.2947,6.474192
2018/06/29 - 02:42:24.1426687,150.0046,0.1931715,-0.04984068,-0.1741778,15.85359,277.9398,7.207353,-0.2182316,-0.4615536,-0.1291052,17.01097,273.6935,6.196094
2018/06/29 - 02:42:24.1526163,150.0165,0.1928525,-0.04991555,-0.1745629,15.87249,277.4994,7.134696,-0.2169875,-0.4623539,-0.1322846,16.6045,273.0804,5.945559
2018/06/29 - 02:42:24.1645848,150.027,0.1925776,-0.04978478,-0.1749802,15.94577,277.0891,7.056358,-0.2161241,-0.4628265,-0.136082,16.17126,272.2138,5.870889
2018/06/29 - 02:42:24.1755547,150.0388,0.1922091,-0.04983965,-0.175323,15.81711,276.585,6.979314,-0.2153625,-0.4630157,-0.1404617,15.49761,270.8852,5.976836
2018/06/29 - 02:42:24.1895174,150.0501,0.1920056,-0.04974571,-0.1756965,15.73791,276.0875,6.964209,-0.2145663,-0.4630212,-0.144804,14.78371,269.6646,6.141362
2018/06/29 - 02:42:24.2004881,150.0636,0.1918528,-0.04971515,-0.1760982,15.63953,275.5501,6.895633,-0.2136821,-0.4621462,-0.1494135,13.79383,268.8317,6.997045
2018/06/29 - 02:42:24.2094643,150.0748,0.1916522,-0.04964664,-0.1766087,15.60228,275.0328,6.783556,-0.2127182,-0.461096,-0.1542412,12.64123,268.3781,8.562077
2018/06/29 - 02:42:24.2214326,150.0842,0.1916585,-0.04957308,-0.1771347,15.54267,274.4215,6.692916,-0.2118053,-0.460343,-0.1592864,11.72985,267.6667,9.727752
2018/06/29 - 02:42:24.2304091,150.0952,0.1915855,-0.04948676,-0.1777359,15.44689,273.8405,6.686699,-0.2109144,-0.4593883,-0.1650159,10.5794,266.224,10.44553
2018/06/29 - 02:42:24.2423767,150.1057,0.1915498,-0.04935059,-0.1784593,15.30006,273.0898,6.665229,-0.2098433,-0.4584362,-0.1709317,9.110746,264.2736,10.90141
2018/06/29 - 02:42:24.2523508,150.1169,0.1914093,-0.04922456,-0.1792772,15.07157,272.216,6.65211,-0.2085103,-0.457569,-0.1766546,7.451714,262.4067,10.8101
2018/06/29 - 02:42:24.2653163,150.1276,0.1913488,-0.04906557,-0.1803175,14.83799,271.1656,6.638965,-0.207238,-0.45695,-0.1817288,5.969916,261.1541,10.30728
2018/06/29 - 02:42:24.2742905,150.1391,0.1912211,-0.0489924,-0.1814319,14.57857,270.0006,6.539604,-0.205975,-0.4565099,-0.1864356,4.551132,260.3228,9.515027
2018/06/29 - 02:42:24.2872563,150.1496,0.1911025,-0.04891437,-0.1827213,14.38461,268.7334,6.281301,-0.2046206,-0.4560244,-0.1913289,3.110223,259.6393,9.110011
2018/06/29 - 02:42:24.2972309,150.1607,0.1910918,-0.04882788,-0.1840007,14.32144,267.5262,6.035903,-0.2030903,-0.4554588,-0.1966925,1.473935,258.8528,9.058928
2018/06/29 - 02:42:24.3091985,150.172,0.1912461,-0.04887921,-0.1852297,14.30673,266.271,5.882493,-0.2015901,-0.4550932,-0.2023661,359.9005,257.6653,9.20553
2018/06/29 - 02:42:24.3181739,150.183,0.1912785,-0.04894377,-0.1865116,14.31568,265.1656,5.825486,-0.2002014,-0.4554005,-0.2082125,358.5926,256.1148,9.23133
2018/06/29 - 02:42:24.3301416,150.1933,0.1915537,-0.04911369,-0.1876943,14.43534,263.9998,5.747503,-0.1990978,-0.4563724,-0.213851,357.747,254.6881,8.96629
2018/06/29 - 02:42:24.3431068,150.2045,0.1918108,-0.04940638,-0.1889266,14.52957,262.8992,5.668532,-0.1985496,-0.4584406,-0.2193622,357.9537,253.6637,8.483512
2018/06/29 - 02:42:24.3530802,150.2172,0.1921167,-0.04965138,-0.1901809,14.72878,261.8797,5.624695,-0.1982206,-0.4608467,-0.2248766,358.6943,252.9843,8.109801
2018/06/29 - 02:42:24.3690495,150.2286,0.1924864,-0.04996592,-0.1913301,14.92378,260.9377,5.630332,-0.1980544,-0.463887,-0.2305864,0.0425952,252.6523,8.170252
2018/06/29 - 02:42:24.3750208,150.2431,0.1926571,-0.05026356,-0.1925291,15.04081,259.9738,5.588112,-0.1977308,-0.4673319,-0.236508,1.461526,252.225,8.459359
2018/06/29 - 02:42:24.3849945,150.2504,0.192947,-0.0505659,-0.1937456,15.20625,259.1192,5.590776,-0.1971984,-0.4708892,-0.2425938,2.700917,251.4655,8.622213
2018/06/29 - 02:42:24.3949688,150.2596,0.1932252,-0.05085425,-0.1948578,15.38062,258.2433,5.636159,-0.1965632,-0.474788,-0.2488991,4.059422,250.3451,8.700957
