2018/06/29 - 02:42:43.2458737,169.1062,49,56,User missed, , , 
2018/06/29 - 02:42:44.0479174,169.9076,50,56,User hit user's target,-4.647247,7.825916,0.7824858
2018/06/29 - 02:42:45.5626845,171.421,51,53,User hit user's target,-0.8730291,7.108696,3.531755
2018/06/29 - 02:42:47.2651510,173.1261,50,52,User missed, , , 
2018/06/29 - 02:42:47.9443335,173.8045,49,52,User missed, , , 
2018/06/29 - 02:42:48.3888044,174.2494,50,53,User hit user's target,-4.282178,3.735731,-2.412504
2018/06/29 - 02:42:49.8455829,175.7064,51,53,User hit user's target,-4.876435,6.340848,-0.4220582
2018/06/29 - 02:42:51.1774192,177.0389,52,55,User hit user's target,-2.486366,4.199819,-3.578076
2018/06/29 - 02:42:51.6780734,177.5395,51,55,User missed, , , 
2018/06/29 - 02:42:52.1557955,178.0187,52,55,User hit user's target,-3.903182,3.176783,-2.478293
2018/06/29 - 02:42:53.4459622,179.3065,51,56,User missed, , , 
2018/06/29 - 02:42:54.1005084,179.9614,52,57,User hit user's target,3.096062,7.309011,-3.78112
